()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
DesertEagle(0)<Speaker>데저트 이글</Speaker>||<BGM>BGM_Empty</BGM>:조심해!
()<Speaker></Speaker>||<闪屏><duration>5</duration></闪屏>:SSG3000은 반사적으로 몸을 숙이기가 무섭게, 레이저 한 줄기가 그녀의 머리가 있었던 위치를 뚫고 안개 너머로 사라졌다.
SSG3000(0)<Speaker>SSG3000</Speaker>||<BGM>BGM_Danger</BGM>:휴우... 꽤 하네. T-5000이 좋아하는 타입의 배우도 있나 보지?
DesertEagle(0)<Speaker>데저트 이글</Speaker>;SSG3000(0)||:아직 작동하는 방어 병기야.+아까 그 폭발로 전력 공급이 전부 중단됐을 텐데... 예비 전원이려나.+그런데 그토록 오랫동안 버려졌던 도시의 시설들이 이렇게 멀쩡하게 작동하다니, 정말 이상해.+단순히 품질이 우수해서일까? 아니면... 누군가가 계속 유지보수를 한 걸까?
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||:글쎄요. 하지면 여기는 촬영 현장도 열악해도 너무 열악한데요.+이래선 마음 놓고 싸울 수도 없잖아요. 앞뒤로 몰려오네...+"도시! 우리 땅! 헥헥... 우리, 너희... 죽인다!"
DesertEagle(0)<Speaker>데저트 이글</Speaker>;SSG3000(0)||:이번 대사는 그럴싸했어.+SSG, 탈린 정거장이 있는 방향 아직도 확인할 수 있어?
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||:네, 보여요. 하지만 지금은 그쪽으로 못 가요.+대장은 안개가 너무 심해서 안 보이겠지만... 지금 우리 포위당했어요.
DesertEagle(0)<Speaker>데저트 이글</Speaker>;SSG3000(0)||:소리로 알 수 있어.+아무래도 지능은 없는 녀석들 같은데, 수는 얼마나 돼?
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||:으음... 적어도 100은 넘지 않을까요.+수가 워낙 많아서, 이 정도면 지금 정거장 쪽도 습격당하는 중일 거예요.
DesertEagle(0)<Speaker>데저트 이글</Speaker>;SSG3000(0)||:그쪽은 AR팀이 지키고 있으니까 문제없을 거야.+우리는 우리의 임무를 속행하자.+M1895와 ACR, Kord도 분명 밀집되는 회선을 따라 이 구역으로 오겠지.
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||:배우끼리 합을 맞춘다는 말이죠?+알았어요.
DesertEagle(0)<Speaker>데저트 이글</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:배우는 게 빠르구나? 아직 늦지 않았으니 서두르자.
()<Speaker>데저트 이글</Speaker>||<BIN>9</BIN><黑屏1>:(하지만, 왜 이렇게 불안하지...)+(누군가가 어둠 속에서 우릴 지켜보고 있는 것 같아.)+(마치, 이 공연을 감독하는 것처럼...)
SSG3000(1)<Speaker>SSG3000</Speaker>||<BGM>BGM_Battle</BGM><黑屏2><BIN>159</BIN>:헉... 헉... 안 되겠어요, 대장!+제어소까지 얼마나 남았는지도 모르는데, 저 괴물들은 둘쨰치고 방어 시설이 너무 몰려 있어요! 제 CPU도 과열로 터질 것만 같아요...
DesertEagle(0)<Speaker>데저트 이글</Speaker><Shake>||<SE1>Explode</SE1>:나도... 크윽!
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:레이저 두 발이 안개 너머에서 날아왔다. 데저트 이글은 가까스로 첫발을 피했지만, 다른 한 발에 스치고 말았다.
DesertEagle(1)<Speaker>데저트 이글</Speaker>||<闪屏><duration>5</duration></闪屏>:주변의 엄폐물을 찾아!
()<Speaker></Speaker>||<SE1>AVG_rifle_finalshot_3h</SE1>:어디선가 들려온 외침과 함께 여러 발의 총성이 안개를 꿰뚫었다. 이윽고 괴물들의 울음소리도 줄어들었다.+잠시 후 안개가 조금이나마 옅어졌고, 누군가가 반대편에서 헐레벌떡 뛰어왔다.
ACR(0)<Speaker>ACR</Speaker>||:죄송합니다 대장! 늦었습니다!+ACR, 복귀 후 명령 대기 중!
DesertEagle(1)<Speaker>데저트 이글</Speaker>;ACR(0)||:휴우... 덕분에 살았어.+지금까지 어디 있었어?
DesertEagle(1);ACR(0)<Speaker>ACR</Speaker>||:습격을 받아서 마침 보인 건물 안으로 숨었는데, 운 좋게도 거기가 바로 격리벽 제어소였더라고요. 여기서 3시 방향으로 몇백 m 정도 가면 있어요.+거기서 주변을 살피던 와중에 이쪽에서 총소리가 들리길래 부리나케 달려온 거예요! 아직도 안개가 심하니까 꼭 붙어서 따라오세요!
DesertEagle(1)<Speaker>데저트 이글</Speaker>;ACR(0)||:드디어 찾았구나!+좋았... 아, 잠깐만, 아직 할 일이 있어.
DesertEagle(1);ACR(0)<Speaker>ACR</Speaker>||:지금 꾸물거릴 시간 없어요!
DesertEagle(1)<Speaker>데저트 이글</Speaker>;ACR(0)||:지휘관님도 아마 통신 상태가 엉망일 거야. 그러니 나중에 따라올 인형들이 우리의 위치를 알 수 있도록 표식을 남겨야 해.
DesertEagle(1);ACR(0)<Speaker>ACR</Speaker>||:그, 그렇군요...+하지만 과연 다른 소대가 올까요?
DesertEagle(1)<Speaker>데저트 이글</Speaker>;ACR(0)||<BGM>BGM_Empty</BGM><黑屏1>:분명 올 거야... 지휘관님께서 분명 우리를 찾을 거야!
()<Speaker></Speaker>||<BIN>46</BIN><Night><黑屏2>:......+...1분 후, 버려진 제어소 건물.
ACR(0)<Speaker>ACR</Speaker>||<BGM>BGM_Room</BGM>:모두 여기서 잠깐 쉬도록 해요. 1층 문은 다 잠갔어요.
DesertEagle(1)<Speaker>데저트 이글</Speaker>;ACR(0)||:설마, 제어소가 정거장에서 별로 멀지도 않은 곳에 있을 줄이야.
DesertEagle(1);ACR(0)<Speaker>ACR</Speaker>||:격리벽도 일단은 민간용 시설이니까요. 게다가 대륙간 열차의 출입에 맞춰 개폐도 해야 하니, 기획 측면에서도 가까이 둬야 했을 거예요.
DesertEagle(1)<Speaker>데저트 이글</Speaker>;ACR(0)||:여기... 어째선지 최근까지도 누가 있었던 것 같아.+허름해 보이지만, 이 복도도 누가 청소한 흔적이 있어.+다들 이제 괜찮아?
SSG3000(0)<Speaker>SSG3000</Speaker>;ACR(0)||:급한 대로 손봐서 좀 나아졌어요.+예비 탄약은 없어?
SSG3000(0);ACR(0)<Speaker>ACR</Speaker>||:있긴 하지만 얼마 안 돼요.+주변을 둘러봤지만, 탄약은 없었어요.
SSG3000(0)<Speaker>SSG3000</Speaker>;ACR(0)||:어쩔 수 없지... 여긴 도시였으니까, 총기가 규제되었어도 이상하지 않아.+대장은 어때요?
DesertEagle(0)<Speaker>데저트 이글</Speaker>;ACR(0)||:나도 한결 나아졌어.+ACR, 지휘관님과 통신 가능해?
DesertEagle(0);ACR(0)<Speaker>ACR</Speaker>||:아뇨, 아직도 안 돼요... 이렇게 가까이 있는데도 육성으로밖에 대화가 안 되고, 지나 프로토콜도 완전히 먹통이에요.
DesertEagle(0)<Speaker>데저트 이글</Speaker>;ACR(0)||:역시... 큰일이네.+당장 여기서 나갈 수도 없으니, 더 깊숙이 들어가서 쓸 만한 게 있는지 찾아보자.+꽤 높은 건물이니 옥상에 올라가면 통신 신호가 잡힐지도 몰라.
SSG3000(0)<Speaker>SSG3000</Speaker>;ACR(0)||:그럴 수도 있겠네요.+예전엔 "자택경비원"이란 직업의 인간도 있었다던데... 어쩌면 우리에게도 쓸모 있는 물건을 비축해뒀을지도 몰라요.
SSG3000(0);ACR(0)<Speaker>ACR</Speaker>||<黑点1><BGM>BGM_Empty</BGM>:어... 자세한 기록은 저도 없지만 "자택경비원"이 그런 의미는 아니라는 생각이 드는데요.+아무튼 대장의 지시에 따르죠!
()<Speaker></Speaker>||<黑点2><BIN>46</BIN><Night><BGM>BGM_NightOPS</BGM><SE1>AVG_footsteps_cave</SE1>:건물 안은 깜깜했고, 오직 발치의 비상등만이 약간의 조명을 제공할 뿐이었다.+건물의 안쪽으로 들어갈수록 감염 생물들의 소리는 점점 멀어졌고, 곧 인형들의 발소리만이 복도에서 울려 퍼졌다.
ACR(0)<Speaker>ACR</Speaker>||:...대장.
DesertEagle(0)<Speaker>데저트 이글</Speaker>;ACR(0)||:응?
DesertEagle(0);ACR(0)<Speaker>ACR</Speaker>||:저... 조금 무서워졌어요.+분명 건물 안인데 안개가 자욱해요. 여러분이 어디 있는지 안 보여요...+목소리라도 들려서 다행이지만, 다들 같이 있는 거 맞죠...?
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||:걱정 마, 다 여기 있어. M1895는 손전등까지 들고 있다고.+정 무서우면 내 손 잡을래, ACR?
DesertEagle(0);ACR(0)<Speaker>ACR</Speaker>||:사양할...+...네, 손을 잡아 주세요.
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||:얘도 참, 괜찮다니까 왜 울먹거려?+옳지 옳지, 이제 안 무서워.+아, 저 앞이 좀 밝은데? 유리문이 있네... 먼저 가서 확인할게요, 대장.
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||<SE1>Heartbeat</SE1>:......
DesertEagle(0)<Speaker>데저트 이글</Speaker>;SSG3000(0)||:뭐가 보여?
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||:......일단 ACR은 보면 안 돼요.
DesertEagle(0)<Speaker>데저트 이글</Speaker>;SSG3000(0)||:간단하게 상황만 보고해.
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||:대장 말대로네요... 아무래도 여긴 난민들의 피난소였던 거 같아요.+그런데... 다 죽었어요.+로비에는 온통... 시체들이에요.
DesertEagle(0);ACR(0)<Speaker>ACR</Speaker>||:저... 전 괜찮아요!+업무라면 괜찮아요...!
DesertEagle(0)<Speaker>데저트 이글</Speaker>;ACR(0)||:너흰 밖에서 대기하고 있어. 내가 먼저 들어가서 확인할게.
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||<BGM>BGM_Empty</BGM>:괜찮겠어요?
DesertEagle(0)<Speaker>데저트 이글</Speaker>||<SE1>AVG_weapon_reload</SE1>:난 대장이니까.
()<Speaker></Speaker>||<黑屏1>:데저트 이글은 대원들을 뒤로하며, 문을 열었다.
DesertEagle(0)<Speaker>데저트 이글</Speaker>||<黑屏2><BIN>88</BIN><SE1>Heartbeat</SE1>:......냄새.
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||<BGM>BGM_Sneak</BGM>:시체가 다 불어버렸네...+죽은 지 며칠 정도 된 것 같아요.
DesertEagle(0)<Speaker>데저트 이글</Speaker>;SSG3000(0)||:그 외에 별다른 이상은 없는 것 같네. ACR은 M1895랑 같이 문 앞에서 기다려. 여긴 나랑 SSG가 자세히 살펴볼게.+일반적인 전개라면, 여기서 무슨 단서가 나올 텐데...+아, 발밑 조심해, 오수투성이니까.
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||<黑点1>:알겠어요.
()<Speaker></Speaker>||<BGM>BGM_PAUSE</BGM><黑点2><BIN>88</BIN>:...몇 분 후.
SSG3000(0)<Speaker>SSG3000</Speaker>||:...역시 시체 빼곤 눈에 띄는 게 없네요.
DesertEagle(0)<Speaker>데저트 이글</Speaker>;SSG3000(0)||:있더라도... 다 썩었겠지.+하지만 이들의 복장도 중요한 단서야. 넌 왼쪽부터 살펴봐, 난 오른쪽부터 볼게.
DesertEagle(0);SSG3000(0)<Speaker>SSG3000</Speaker>||:라저.+어? 대장, 이 옷 안에 뭔가가――+조심해요 대장!
DesertEagle(0)<Speaker>데저트 이글</Speaker>||<BGM>BGM_Empty</BGM>:...!
()||<SE1>AVG_pistol_finalshot_n</SE1>:동료의 경고를 듣자마자, 데저트 이글은 망설임 없이 뒤를 향해 발포했다.+묵직한 폭발음이 터졌고,더러운 액체가 바닥으로 쏟아졌다.
DesertEagle(0)<Speaker>데저트 이글</Speaker>||<BGM>BGM_Boss</BGM>:죽은 지 며칠이나 지났는데 갑자기 움직이다니... 이것도 바이러스인가?
SSG3000(0)<Speaker>SSG3000</Speaker>||:쳇, 죄다 움직이는데요?!
()||:썩어가던 시체들이 천천히 몸을 일으켰다.+두 인형은 살아 움직이는 시체들의 부풀어 오른 얼굴을 보았다. 이목구비는 많이 희미해졌지만, 다들 비슷한 표정을 하고 있었다.+극도의 공포와 절망과 마주했을 때만 나타나는 표정을...
DesertEagle(0)<Speaker>데저트 이글</Speaker>||<黑屏1>:정말이지... 최악의 상황이잖아.
