()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-Arla(0)<Speaker>뚱뚱한 남자</Speaker><通讯框>||:<color=#00CCFF>설마 웬 여자가 나타나서 훼방을 놓을 줄 누가 알았겠습니까...</color>+<color=#00CCFF>아직도 못 잡았나요? 빨리 "떡밥"을 받아야 우리 모두 안심이지 않겠습니까?</color>
NPC-Arla(0)<Speaker>？？？</Speaker><通讯框>||:아니, 뭐가 그리 급합니까? 아직 "생선"이 바늘을 물지도 않았잖아요.+그나저나, 그 여자... 정말 당신들이 정보 흘린 거 아닙니까?
NPC-Arla(0)<Speaker>뚱뚱한 남자</Speaker><通讯框>||:<color=#00CCFF>하늘에 맹세코 절대 아닙니다!</color>
NPC-Arla(0)<Speaker>？？？</Speaker><通讯框>||:일단은 그 신앙심을 믿도록 하죠.
NPC-Arla(0)<Speaker>뚱뚱한 남자</Speaker><通讯框>||:<color=#00CCFF>그래서, 이제 어떡할 겁니까?</color>
NPC-Arla(0)<Speaker>？？？</Speaker><通讯框>||:진정하세요 사장님, 이 배는 초대형 수족관입니다. 상어도 안에서만 돌아다니지, 바다로는 절대 못 나가요.
NPC-Arla(0)<Speaker>뚱뚱한 남자</Speaker><通讯框>||:<color=#00CCFF>그쪽이야 느긋하겠죠!</color>+<color=#00CCFF>그 물건은——</color>
NPC-Arla(0)<Speaker>？？？</Speaker><通讯框>||:네에 네에, 그게 얼마나 가치 있는진 우리 모두가 잘 알죠.
NPC-Arla(0)<Speaker>뚱뚱한 남자</Speaker><通讯框>||:<color=#00CCFF>알면 좀 서두르세요!</color>+<color=#00CCFF>손에 넣기 전까진 마음 놓고 잘 수도 없단 말입니다!</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:......
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>97</BIN><黑屏2><BGM>BGM_Sneak</BGM><Night>:특등실 구역의 복도.
Welrod(2)<Speaker>웰로드</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>여기는 웰로드, 썬더와 위치에 도착했다.</color>
M200(4)<Speaker>M200</Speaker>||:여기는 M200, 저도 루이스 씨와 위치했습니다. MDR 씨, 상황은 어떤가요?
MDR(4)<Speaker>MDR</Speaker><通讯框>||:<color=#00CCFF>통행 검문 장치의 시스템 기반 코드 파악 끝났어. 휘유~ 군용 레벨의 컴파일 알고리즘이라니, 이 배가 얼마나 고급인지 이제야 좀 실감이 나는걸?</color>
Lewis(9)<Speaker>루이스</Speaker>||:좋았어, 작전 개시!
M200(4)<Speaker>M200</Speaker>||:MDR 씨, 해킹 개시해 주세요!
()||<黑点1><BIN>10</BIN>:
