()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
ColtWalker(1)<Speaker>매기</Speaker>;NPC-NervousMan(1)||:......+니콜라스 씨의 혜안에 감사를 표해야겠군요, 니콜라스 씨 아니었으면 저까지 속아넘어갈 뻔했어요.
ColtWalker(1);NPC-NervousMan(1)<Speaker>니콜라스</Speaker>||:그래서요?
ColtWalker(2)<Speaker>매기</Speaker>;NPC-NervousMan(1)||:전문가들은 이 그림이 진품과 완전히 똑같다고 했으니, 위조품이라도 사서 손해 볼 건 없겠죠.+이렇게 합시다, 니콜라스 씨. 저 그림의 낙찰가의 2할을 드리겠습니다, 감정 비용이라 치고요.
NPC-NervousMan(1)<Speaker>니콜라스</Speaker>||:2할?
()||:니콜라스는 미소 지으며 고개를 저었다.+매기는 웃음기를 잃지 않으면서도 어금니를 깨물었다.
ColtWalker(2)<Speaker>매기</Speaker>||:...하긴, 고작 2할로 니콜라스 씨에 대한 감사를 전할 순 없겠죠.+5할, 더는 안 돼요. 저희 미술관도 마진을 내야 하지 않겠습니까.
NPC-NervousMan(1)<Speaker>니콜라스</Speaker>||:아니 아니 아니.
NPC-NervousMan(1)<同时置暗><Speaker></Speaker>||:니콜라스는 여전히 고개를 저었다.
NPC-NervousMan(1)<Speaker>니콜라스</Speaker>||:실례입니다만, 당신은 시야가 너무 좁군요, 매기 씨.
ColtWalker(2)<Speaker>매기</Speaker>||:그럼 니콜라스 씨의 고명한 의견을 들려주시죠.
NPC-NervousMan(1)<Speaker>니콜라스</Speaker>||:이후 타치라 미술관의 모든 그림 작품을 제가 감정해 드릴 수 있습니다. 그리고 인간 사회의 규칙에 관한 것도 제가 처리하지요.+저희 아버지의 인맥으로 타치라 미술관의 진실성을 보장해 드리겠습니다.+그 보수로 작품 판매액의 5할만 받도록 하지요.
()||:니콜라스가 벽에 기대 담배에 불을 붙였다.+피어오르는 연기 속에서 매기가 미소를 지었다.
ColtWalker(2)<Speaker>매기</Speaker>||<黑屏1>:......+그럼 상부상조하며 잘해 봅시다, 니콜라스 씨.
()||<黑屏2><BIN>9</BIN><黑屏1>:매기는 설마 이것이 그녀가 인생에서 가장 후회하는 선택이 될 줄은 아직 꿈에도 몰랐다.
()||<关闭蒙版><黑屏2><BIN>356</BIN><BGM>BGM_Empty</BGM>:...8개월 후, 어느 세이프하우스.
()||<BGM>BGM_Truth</BGM>:매기와 캐서린은 힘없이 바닥에 주저앉아 있고, 옆에서 큄비가 짜증을 내며 장부를 두들겼다.
NPC-Quimby(0)<Position>0,300</Position><Speaker>큄비</Speaker>||:마스터! 그 자식 대체 뭐예요!?+하는 일마다 말아먹으면서 뭐가 잘났다고 수익 절반을 꼬박꼬박 떼가요!?
NPC-Scalper(3)<Speaker>캐서린</Speaker>;NPC-Quimby(0)<Position>0,300</Position>||:...어쩌겠냐, 녀석한테 약점이 잡혀 있는데.
NPC-Quimby(0)<Position>0,300</Position><Speaker>큄비</Speaker>||:그냥 확 떼어내면 안 돼요?
ColtWalker(3)<Speaker>매기</Speaker>||:내가 안 해봤겠냐? 아주 찰거머리가 따로 없다니까...
()||<SE1>AVG_Cloak_Whoosh</SE1>:그러다 매기가 갑자기 벌떡 일어났다.
NPC-Scalper(3)<Speaker>캐서린</Speaker>||:뭐야, 매기?
ColtWalker(1)<Speaker>매기</Speaker>||:중대한 포인트를 깨달았어.
NPC-Quimby(0)<Position>0,300</Position><Speaker>큄비</Speaker>||:뭔데요?
ColtWalker(1)<Speaker>매기</Speaker>||:그 자식 지금은 한량 짓이나 하고 있지만, 부유한 집안을 빽으로 두고 있단 말이야...
ColtWalker(1);NPC-Scalper(3)<Speaker>캐서린</Speaker>||:그래서?
ColtWalker(1);NPC-Scalper(3)<同时置暗><Speaker></Speaker>||:매기는 위험한 웃음소리를 냈다.
ColtWalker(2)<Speaker>매기</Speaker>;NPC-Scalper(3)||:연못의 물고기를 싹 다 잡아버리면 돈 버는 건 잠시뿐이야. 장기적인 수익을 창출하려면 지속가능한 계획이 필요해.
ColtWalker(2);NPC-Scalper(0)<Speaker>캐서린</Speaker>||:너 설마...
ColtWalker(2)<Speaker>매기</Speaker>||:어쩌면 이건 상류사회의 문턱을 넘을 기회일 수도 있어...
()||:오래도록 울적했던 세이프하우스 안에 다시 활기찬 웃음소리가 퍼졌다.
()||<黑屏1>:
