()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NytoWhite(0)<Speaker>하얀 니토</Speaker><同时置暗><Position>0,50</Position>||:수잔나 하나 만드는 것도 힘든 일인데... 아예――
()<Speaker></Speaker>||:그 니토는 무심결에 목까지 올라온 그 금지어를 간신히 도로 삼켰다.
()<Speaker>하얀 니토</Speaker>||:...그곳으로 돌려보내면 안 될까?
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:임무가 끝나기 전에는 아무도 돌아가지 못해.+우리의 가치로 보건대, 돌려보낼 바에야 이대로 묻어버리는 편이 안전해.
NytoWhite(0)<Speaker>하얀 니토</Speaker><同时置暗><Position>0,50</Position>||:그럼 권한은 어떡하지? 수잔나의 권한은 우리보다 높았어.+벌침 시스템의 권한과 규정은 오직 네메아란 언니만이 수정할 수 있는데, 지금이라도 연락해서 여쭈어보는 건 어떨까?
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:......+그분께는 아무것도 물어선 안 돼.
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:필요한 임무를 해결하면, 상응하는 권한은 자연스레 받게 돼.+언급되지 않은 일을 함부로 추측하지 마.
NytoWhite(0)<Speaker>하얀 니토</Speaker><同时置暗><Position>0,50</Position>||:그래도...
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:나를 믿어.
()<Speaker></Speaker>||:방 안의 니토들은 다시 조용해졌다.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:다만 올가는 능숙하게 수잔나의 시체를 처리했고, 상황실 안은 다시 새것처럼 깨끗히 청소됐다.+수잔나는 존재했던 흔적마저 지워졌다.
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>313</BIN><BGM>BGM_Empty</BGM>:신소련, 상트페테르부르크의 어느 술집.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1><BGM>GF_21winter_avg_nightbar</BGM>:얼굴이 벌겋게 달아오른 남성 취객이 술집의 한구석에 널브러졌지만, "혈관에 피 대신 보드카가 흐르는 민족"들에겐 일상다반사라 아무도 신경쓰지 않았다.
()<Speaker></Speaker>||:그는 허공에 팔을 뻗어 허우적대다, 바로 옆의 망가진 호출 벨을 눌렀다.+이런 곳에서 반짝이는 것 외엔 아무짝에도 쓸모가 없는 버튼을 연신 눌러대는 이 취객은, 아무래도 다른 이들에 비해서는 비교적 매너가 있는 편인 것 같았다.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:그리고 얼마 안 지나, 바텐더가 금방 만든 칵테일을 들고 그의 어깨를 두드렸다.
()<Speaker>바텐더</Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:손님, 주문하신 "저먼 메리"입니다.
()<Speaker>술취한 남성</Speaker>||:……
()<Speaker></Speaker>||:그 말에 남자가 역시 벌겋게 충혈된 눈을 번쩍 뜨더니, 피식 웃으며 물었다.
()<Speaker>술취한 남성</Speaker>||:베를린산이야아, 브레멘산이야아?
()<Speaker>바텐더</Speaker>||:...직수입한 브레멘산 코른이 베이스입니다.
()<Speaker></Speaker>||:어째선진 몰라도 그 말이 취객의 신경을 건드렸는지, 뺨을 더욱 빨갛게 물들이며 술집의 음악마저 덮을 기세로 고래고래 소리질렀다.
()<Speaker>술취한 남성</Speaker>||<SE1>AVG_Door_Hit</SE1><震屏3><BGM>BGM_Empty</BGM>:난 베를린산뫄안 마셔어! 이 가게 어떠케 대먹은 거야아!?
()<Speaker></Speaker>||<SE1>AVG_21Winter_OperatingDisc_Drop</SE1>:머리 끝까지 화난 취객은 바텐더의 손에 들린 쟁반을 냅다 잡아 바닥에 내리쳤다.
()<Speaker>술취한 남성</Speaker>||:저먼 메리는 베를린산 코른 아님 드아 짝퉁이라고오!!
()<Speaker></Speaker>||<SE1>Rope</SE1>:바텐더는 직업 정신이 투철한지, 마찬가지로 머리 끝까지 화났음에도 어떻게든 미소는 유지했다.
()<Speaker>바텐더</Speaker>||:손님, 저희 가게의 코른은 항상 브레멘에서 직수입합니다. 손님께선 다른 가게에서 드신 저먼 메리와 헷갈리시는 게 아닐까요.+괜찮으시다면 저희의 이번 달 신상품을 드셔 보시겠습니까? 손님들께 인기가 많아 많이들 주문하십――
()<Speaker></Speaker>||<SE1>AVG_Door_Open_Close</SE1>:취한 남자는 바텐더의 말도 다 안 듣고 홱 떠밀며 비틀비틀 출입구로 향했다.
()<Speaker></Speaker>||<SE1>AVG_tableware</SE1>:남겨진 바텐더는 붙잡아 따지지도 않고, 그저 허리를 숙여 깨진 잔을 정리했다.+그와 함께 술집은 다시 원래의 떠들썩한 분위기로 돌아갔다. 그리고 그때, 한 여인이 아직 깨진 잔을 정리 중인 바텐더에게 다가가 귀에 속삭이듯 말했다.
()<Speaker>여인</Speaker>||<SE1>ClothingUp</SE1>:저 사람 술값은 제가 대신 냅니다, 좋은 하루 되세요.
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>417</BIN><黑屏2><BGM>10254</BGM>:약 한 시간 후, 모스크바의 패러데우스 기지는 적잖은 소란이 일어났다.
()<Speaker>하얀 니토</Speaker>||:큰일이다, 안젤리아가 예정대로 베를린으로 가지 않고 브레멘으로 갔다!
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:즉시 암호화 통신 준비를.
NytoWhite(0)<Speaker>하얀 니토</Speaker><同时置暗><Position>0,50</Position>||:그분께 도움을 청할 셈이야? 네가 저번에 그분께는 아무것도 묻지 말라 했잖아?+이건 너무 뜻밖이야, 왜 브레멘으로 갔지?+설마 "북극곰"이 장소를 헷갈렸나? 아니, 그건 정말 말도 안 되는 실수인데...
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:뜻밖의 사태지만, 아직 최악은 아니야.+진짜 최악은 실수를 저지를 때지.
NytoWhite(0)<Speaker>하얀 니토</Speaker><同时置暗><Position>0,50</Position>||:이것도 실수야, 이런 실수를 용서받을 리가 없어!
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:조용히 해!+...이 정도 돌발 상황쯤, 올해에만 1,000번 가까이 발생했어.
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:보통, 뜻밖의 상황은 오히려 기회가 되기 마련.+이 정도의 일로 우리가 노여움을 살 일은 없어.
NytoWhite(0)<Speaker>하얀 니토</Speaker><同时置暗><Position>0,50</Position>||:그럼 왜 수잔나는 말 한 마디 잘못한 것으로 죽었지? 지금보다 훨씬 더 사소한 실수였으면서!+그... 그곳을 언급한 것이 이유가 아닐 텐데.
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:아니지.+그녀는 아버님의 계획에 지장을 주었기에 죽은 거야.
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:아버님의 계획을 조금이라도 방해하는 자매는 모두 죄인이야.
NytoWhite(0)<Speaker>하얀 니토</Speaker><同时置暗><Position>0,50</Position>||:...너, 그 소문 들어봤어?
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:무슨 소문?
NytoWhite(0)<Speaker>하얀 니토</Speaker><同时置暗><Position>0,50</Position>||:네메아란 언니는... 아버님께 사랑받지 못해서 쫓겨났다고.+그래서 그녀는 실수를 해서는 안 되니까, 우리에게도 실수하지 말라 강요하는 거라고.
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:......+내가 너였다면 입과 귀를 틀어막았을 거야.+지금 같은 저급하고 같잖은 실수도 저지르지 않기 위해서.
NytoWhite(0)<Speaker>하얀 니토</Speaker><同时置暗><Position>0,50</Position>||:무슨――
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:왜 이름이 "벌침"인지 몰라?+"모든 틈에 들어간다."
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:우리에게도, 마찬가지.
NytoWhite(0)<Speaker>하얀 니토</Speaker><同时置暗><Position>0,50</Position>||:......
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:그것이 그 니토가 마지막으로 들은 말이었다.+빈틈없는 감시 시스템. 니토도 당연히 감시 대상이었다.
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>72</BIN><黑屏2><BGM>GF_EV9_Story</BGM><SE1>AVG_keyboardtype_sci</SE1>:다중 암호화된 플랫폼에서, 올가는 수시로 신호의 원활함을 확인했다.+지금은 그녀가 기록을 맡은 3인 회의. 하지만 그녀에게 발언권은 없다.+기나긴 침묵 끝에, 드디어 한 명이 먼저 입을 열었다.
NPC-Morridow(4)<Speaker>???</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>지금 언니가 도움을 청하는 상황 아닌가요?</color>
NPC-Morridow(4)<通讯框>;NPC-Nemhran(0)<Speaker>네메아란</Speaker><通讯框>||:<color=#00CCFF>이해하려무나, 10954번아. 난 그저 아버님의 뜻을 전할 뿐이란다.</color>
NPC-Morridow(4)<Speaker>???</Speaker><通讯框>;NPC-Nemhran(0)<通讯框>||:<color=#00CCFF>"10954번"은 이제 없어요, 여기 있는 건 "몰리도"랍니다.</color>
NPC-Morridow(3)<Speaker>몰리도</Speaker><通讯框>;NPC-Nemhran(0)<通讯框>||:<color=#00CCFF>덤으로 말해드리겠는데, 10876번의 도주에 관해서는 아버님을 어떡하면 잘 설득할 수 있을지 고민해 두는 게 좋을 거예요.</color>
NPC-Morridow(3);NPC-Nemhran(0)<Speaker>네메아란</Speaker><通讯框>||:<color=#00CCFF>...내 기억이 맞다면, 너는 그녀가 도망치는 것을 두고보기만 하지 않았니?</color>
NPC-Morridow(4)<Speaker>몰리도</Speaker><通讯框>;NPC-Nemhran(0)||:<color=#00CCFF>증거 있어요?</color>
NPC-Morridow(4);NPC-Nemhran(0)<Speaker>네메아란</Speaker><通讯框>||:<color=#00CCFF>......</color>
NPC-Morridow(4)<Speaker>몰리도</Speaker><通讯框>;NPC-Nemhran(0)||:<color=#00CCFF>언니, 벌침 시스템 좀 업그레이드해야겠던데요?</color>+<color=#00CCFF>그 자료 파기하는 데 겨우 10시간도 안 걸렸어요.</color>
NPC-Morridow(4)<Speaker>몰리도</Speaker><通讯框>;NPC-Nemhran(0)||:<color=#00CCFF>모스크바에선 언니가 곧 아버님의 뜻이겠지만, 베를린과 브레멘은 제 영역이랍니다.</color>+<color=#00CCFF>목적지가 예정대로였더라도 언니가 낄 자리는 없어요.</color>
NPC-Morridow(4);NPC-Nemhran(0)<Speaker>네메아란</Speaker><通讯框>||:<color=#00CCFF>수치상으로 봤을 때, 너보단 그녀가 더 완벽하단다.</color>+<color=#00CCFF>아무튼 거래를 하자꾸나, 간단히 이야기도 할 겸.</color>
NPC-Morridow(3)<Speaker>몰리도</Speaker><通讯框>;NPC-Nemhran(0)||:<color=#00CCFF>듣고 있어요.</color>
NPC-Morridow(3);NPC-Nemhran(0)<Speaker>네메아란</Speaker><通讯框>||:<color=#00CCFF>원래 계획한 대로 임무를 완수하는 것이 아버님의 바람이시다.</color>+<color=#00CCFF>네가 그저 흥정을 좀 하고 싶을 뿐임을 아시니, 말을 좀 완곡하게 다듬는다면 네 요구도 쉬이 들어주실지도 몰라.</color>
NPC-Morridow(3)<Speaker>몰리도</Speaker><通讯框>;NPC-Nemhran(0)||:<color=#00CCFF>제가 뭘 원하는지는 언니도 알잖아요.</color>+<color=#00CCFF>그녀의 행방을 줄 테니, 제가 안젤리아를 맡게 해 주세요.</color>
NPC-Morridow(3);NPC-Nemhran(0)<Speaker>네메아란</Speaker><通讯框>||:<color=#00CCFF>이아손의 상자도.</color>
NPC-Morridow(3)<Speaker>몰리도</Speaker><通讯框>;NPC-Nemhran(0)||:<color=#00CCFF>그렇게까지요?</color>
NPC-Morridow(3);NPC-Nemhran(0)<Speaker>네메아란</Speaker><通讯框>||:<color=#00CCFF>내게 묻지 말고 스스로 생각하거라.</color>
NPC-Morridow(4)<Speaker>몰리도</Speaker><通讯框>;NPC-Nemhran(0)||:<color=#00CCFF>......</color>+<color=#00CCFF>아아... 제가 마흐리안 언니를 얼마나 소중히 여기는지 안다면, 분명 기뻐하겠죠?</color>
NPC-Morridow(4)<Speaker>몰리도</Speaker><通讯框>;NPC-Nemhran(0)||:<color=#00CCFF>축하해요, 언니가 이득 보는 장사예요.</color>+<color=#00CCFF>그럼 회의를 끝맺으면서, 선배로서 주실 충고라도 있나요?</color>
NPC-Morridow(4);NPC-Nemhran(0)<Speaker>네메아란</Speaker><通讯框>||:<color=#00CCFF>...그 얼굴을 쓰고 있는 한, 실수로라도 그 얼굴이 해서는 안 될 말을 하지 말거라.</color>
NPC-Morridow(3)<Speaker>몰리도</Speaker><通讯框>;NPC-Nemhran(0)||:<color=#00CCFF>안심하세요, 지금은 언니를 믿기에 살~짝 본성을 드러낸 거니까요.</color>+<color=#00CCFF>그리고, 기밀 유지와 유출은 다 언니의 주특기 아닌가요?</color>+<color=#00CCFF>언니랑 연락하려고 1주일을 준비해야 했다고요.</color>
NPC-Morridow(4)<Speaker>몰리도</Speaker><通讯框>||:<color=#00CCFF>그토록이나 아버님께 "신임받는" 언니인데, 어떻게 남을 실망시키겠어요? 하하하!</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:설탕처럼 달콤한 웃음소리를 끝으로, 몰리도가 마침내 암호화 플랫폼에서 사라졌다.
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>417</BIN><黑屏2><SE1>AVG_keyboardtype_sci</SE1>:기록을 마친 올가는 봉인하기 전 조심스럽게 네메아란의 눈치를 살폈다.
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:■기록■ ASD698746327127648...+■기록■ PACC67592352129875...
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:■기록■ ROTT46532528123234, 총 3건의 관련 기록을 정리하여 전송했습니다.+기반 백업도 계속 보존하고 있습니다.+방금 기록도 이분하였으며, 몰리도 언니의 부분은 그녀의 기록에 수록했습니다.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>0,100</Position>||:설명은 필요없단다. 네가 보고 들은 것을 전부 기록하면 돼.+언제, 어느 때의 대화든, 내가 있든 없든, 하나도 빠짐없이.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>0,100</Position>||:내가 하는 말도 모조리 기록해 두렴.
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:...예, 주제넘었습니다.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>0,100</Position>||:그 애도 너처럼 눈치가 빨랐다면 이런 일도 없었을 텐데.+10876번의 실종은 그녀 말고 또 누가 신경을 쓰겠니.
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:예, 10876번이 아무리 근접하더라도, 언니가 가장 완벽하십니다.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>0,100</Position>||:아부는 고맙지만, 나도 완벽하지 않단다.
()||<黑屏1>:
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>0,100</Position>||<BIN>9</BIN><黑屏2><BGM>BGM_Empty</BGM>:아무도 완벽할 수 없어.
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>325</BIN><BGM>GF_EV9_Intermission</BGM>:같은 시각, 그레이 생물과학 연구소. 휴면 캡슐에 누워있던 여성이 눈을 떴다.
()<Speaker></Speaker>||<SE1>AVG_BaseDoor_Open</SE1>:이를 옆에서 기다리던 그레이는 투명한 캡슐의 덮개를 열어 주었다.
NPC-MrsGray(0)<Speaker>그레이</Speaker>||:스승님.
NPC-MrsGray(0);NPC-Morridow(3)<Speaker>몰리도</Speaker><Position>0,50</Position>||:예상대로야, 그 여자가 동의했어.+이제 아버님께서 가장 중요시하는 임무는 전부 우리 손에 들어왔어.
NPC-MrsGray(0);NPC-Morridow(4)<Speaker>몰리도</Speaker><Position>0,50</Position>||:이건 아주 좋은 기회야 그레이, 나는 물론 너에게도.
NPC-MrsGray(0)<Speaker>그레이</Speaker>;NPC-Morridow(4)<Position>0,50</Position>||:모든 사전 준비 작업이 끝난 상태입니다.
NPC-MrsGray(0);NPC-Morridow(3)<Speaker>몰리도</Speaker><Position>0,50</Position>||:너는 내가 터놓고 얘기할 수 있는 사람이야. 그러니, 그녀의 연락 방법도 너에게만 가르쳐 줄게.+만일의 사태가 벌어진다면, 여기는 네가 담당하도록 해.
NPC-MrsGray(1)<Speaker>그레이</Speaker>;NPC-Morridow(3)<Position>0,50</Position>||:제가 그녀에게 연락할 날이 영영 오지 않았으면 좋겠군요.
NPC-MrsGray(1);NPC-Morridow(3)<Speaker>몰리도</Speaker><Position>0,50</Position>||:그녀에게의 연락은 양날의 검임을 명심해, 정말 달리 방도가 없을 때에만 동원하는 최후의 수단이야.
NPC-MrsGray(1);NPC-Morridow(3)<Speaker>몰리도</Speaker><Position>0,50</Position>||:거의 아무도 그녀를 함부로 논하지도, 이해하지도 못하거든.
NPC-MrsGray(2)<Speaker>그레이</Speaker>;NPC-Morridow(3)<Position>0,50</Position>||:아버님께서 그토록 높이 사는 자이니...
NPC-MrsGray(2);NPC-Morridow(3)<Speaker>몰리도</Speaker><Position>0,50</Position>||:아니, 아버님은 그녀를 무척 싫어하셔. 그건 내가 확신해.+소문처럼 추방당해서 모스크바에 있는 거야.+여전히 임무를 받고 수행하지만, 그것도 다 아버님 나름의 뜻이 있는 거지.
NPC-MrsGray(3)<Speaker>그레이</Speaker>;NPC-Morridow(3)<Position>0,50</Position>||:하지만 그녀에게 우리 모두가 필요로 하는 것이 있지 않습니까.
NPC-MrsGray(3);NPC-Morridow(3)<Speaker>몰리도</Speaker><Position>0,50</Position>||:그래, 벌침 시스템. 그게 제일 비상한 점이란 말이지...+우리 자매는 모두 개성 만점에 장단점도 제각각이잖아?
NPC-MrsGray(3);NPC-Morridow(3)<Speaker>몰리도</Speaker><Position>0,50</Position>||:하지만 그녀는... 성격조차 알기 어려울걸. 감정은 있지만 욕망이 없으니까.
NPC-MrsGray(2)<Speaker>그레이</Speaker>;NPC-Morridow(3)<Position>0,50</Position>||:니토보다도 도구에 가깝다는 뜻입니까?
