()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>;UMP45Mod(0)||:불가능해. 네 소체의 연산력에 한계가 있으니까.+아무리 업그레이드했다지만, 저런 고성능 소체의 방대한 마인드맵에 침투하는 건 엄청 어려운 일이야.+하지만...
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:하지만?
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>;UMP45Mod(0)||:방금 전부터 외부에서 오가스 프로토콜을 통한 식별 신호 하나가 나와 연결을 시도하고 있어. 간단히 접촉해 보니, 그 신호와 연결한다면 외부로부터 연산력을 지원받을 수 있다는 걸 알았어.+그 신호가 연산력을 충분히 지원해 준다면, 내부에서 네 레벨 2 플랫폼을 봉쇄 중인 로직 알고리즘을 파해할 수 있고, 잘하면 네가 말한 것처럼 상대방에게 역침투할 수 있을지도 몰라.
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:그 꼬맹이가 해냈나 보네.
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>;UMP45Mod(0)||:연결할까?
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:할 수 있어?+지금은 식별 신호 연결만 가능한 거 아니었어?
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>;UMP45Mod(0)||:그건 이렇게 하면 되지.
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>||:잠깐만...+......+............
UMP40(0)<Speaker>UMP40의 가상 인격??</Speaker>||:우왓, 여기 어디야?! 왜 이렇게 온통 깜깜해!
UMP45Mod(0)<Speaker>UMP45</Speaker>||:너는...?
UMP40(0)<Speaker>UMP40의 가상 인격??</Speaker>||:벌써 까먹었구나 이 바보!+나야 나, 안나!
UMP45Mod(0)<Speaker>UMP45</Speaker>||:아... 하긴, 너 말고 또 누가 있겠니.+하지만, 설마 이런 방식으로 통신할 줄은 몰랐는걸.
UMP40(0)<Speaker>안나</Speaker>||:지금 이런 데서 뭐하고 있어? 꼴사납게 벌써 당하는 건 아니지?+우리는 모두 깨어났는데, 그 오가스 신호가 널 완전히 포위했어. 내가 안에서 끄집어내려 했지만 실패했고.+그러다 네 심층에 오가스 의식이랑 연결된 회선이 있길래, 그 틈으로 들어온 거야!+너 역시 다른 인형들이랑은 다르구나? 마인드맵 밑바닥에 오가스의 포트가 있다니 말이야.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:그래 그래, 걱정해 줘서 정말 고마워.
UMP40(0)<Speaker>안나</Speaker>||:네 안에 있는 친구한테서 계획을 들었어. 우리가 너한테 연산력을 지원해 줄게.+다들 밖에서 기다리고 있으니까, 꼭 살아서 나와!
UMP45Mod(0)<Speaker>UMP45</Speaker>||:정말 고마워. 금방 나간다고 안젤리아한테 전해 줘.
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>||:......+......후우.+정말 귀여운 아이네. 새로 사귄 친구야?
UMP45Mod(0)<Speaker>UMP45</Speaker>||:그렇다기보단 새로 생긴 원수놈에 가깝지...+아무튼, 이제 시작할 수 있어?
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>||<黑屏1>:응, 지금 상대의 데이터스트림을 역추적, 분석 중이야.+잠시만 더 기다려 봐...+됐다, 양측이 공유하는 기록을 동기화, 합병했으니, 저쪽 마인드맵의 허점을 찾아낼 수 있을 거야.
()<Speaker></Speaker>||<黑屏2><BGM>BGM_Empty</BGM><BIN>206</BIN>:UMP40의 가상 인격이 데이터를 전자 공간에 불러오자, 탈린에서 보았던 그 풍경이 서서히 나타났다.+거꾸로 된 숲 아래, 낯익은 양옥이 UMP45의 눈앞에 다시 나타났다.
UMP45Mod(0)<Speaker>UMP45</Speaker>||<BGM>m_avg_labyrinth</BGM>:이건... 그때 M4의 마인드맵 속에서 봤던...
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>;UMP45Mod(0)||:맞아, 그거야. M16의 마인드맵 안에서도 찾아냈어.+상대는 너의 마인드맵을 덮어씌우려 하는 중인데, 이 부분의 기억은 서로 겹쳐서 스킵됐어.+그러니까, 이 공간은 방어가 비교적 약한 부위야. 이곳을 통해서 저쪽 마인드맵에 침투할 수 있을 거야.
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:다른 데도 아니고 왜 하필 여기지?
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>;UMP45Mod(0)||:M4와 M16의 기억이 동일한 인물에게서 비롯된 것이라서가 아닐까?+기록으로 봤을 때, AR팀의 마인드맵은 전부 한 인간의 두뇌 스캔본을 바탕으로 만들어졌어. 그래서 그들의 마인드맵은 복사나 백업이 불가능하지.+만약 이 부분이 그 원본의 기억이라면, 수정할 수 없는 부분일 가능성이 매우 커. 그렇기에 저쪽의 오가스 의식은 이 부분의 데이터만큼은 큰 수정을 가할 수 없는 거겠지.
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:같은 사람... "루니샤"란 이름은 이미 질리도록 들었어.
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>;UMP45Mod(0)||:지금까지의 정보를 다시 정리해봤는데, 이 부분의 정보는 우리의 맹점이었네. 어쩌면, 진실은 항상 우리 곁에 있었는데도 눈치채지 못했던 걸지도 모르겠어.
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:만약 AR팀과 관계가 있다면, 페르시카도 마찬가지겠지.
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>;UMP45Mod(0)||:하지만 네가 파악한 정보만으론 결론을 내릴 수 없어.+어찌 됐든, M16의 목적은 예상보다 훨씬 깊은 곳에 숨겨져 있을 거야. 그녀의 목적을 알아내야 해.
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:흐음... 말하고 보니까 생각났는데, 녀석이 이토록 돌발적으로 행동하는 건 어쩌면 우리가 아직 모르는 계획을 방해하기 위해서가 아닐까 싶기도 해.
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>;UMP45Mod(0)||:M16이 그렇기를 바라는구나?+아무래도, 너도 마음 깊숙이로는 M16에게 공감하는 모양이네.
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:......
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>;UMP45Mod(0)||:...그녀를 마음에 들어하는 한편, 싫어하고 있었구나.+아, AR팀 모두를 그렇게 생각해?
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:다음에 또 내 생각을 멋대로 들여다봤을 땐 굳이 소리내서 말할 필요 없어.
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>;UMP45Mod(0)||:만약...
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>||:만약 네가 그들의 힘을 다룰 수 있었다면, 분명 그들보다 훨씬 잘했을 텐데.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:세상에 만약은 없어. 됐으니까 일이나 계속하자.
()<Speaker></Speaker>||:UMP45와 UMP40는 함께 양옥의 대문을 열고 안으로 들어갔다.+하지만 지난번과는 달리 내부가 엉망이었다. 먼지가 수북하고 문짝이 떨어져 나가 있어, 마치 오랫동안 버려진 듯했다.
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>||:분명 기억이 겹친 위치인데, 뭔가 이상해...
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:응? 뭔가 수상한 점이라도 있어?
UMP40(0)<Speaker>UMP40의 가상 인격</Speaker>;UMP45Mod(0)||:겹치는 부분이 내 예상보다 훨씬 적어. 이 방의 모습도 저번에 우리가 본 것과 달라.
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:...함정인가?
UMP40(0)<Speaker>UMP40의 가상 인격??</Speaker>||:단순히 널 해치울 셈이었다면, 굳이 복잡하게 함정을 설치할 필요도 없어.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:......
UMP40(0)<Speaker>UMP40의 가상 인격??</Speaker>||:긴장할 것 없어. 난 그저 너와 잠시 대화하고 싶을 뿐.+마당으로 나가자. 이 안은 갑갑해서 싫어.
()<Speaker></Speaker>||:UMP45는 상황이 심상찮음을 느꼈지만, 이 공간에선 자신이 절대적으로 불리함을 깨달았다.+조금 전처럼, 누군가가 UMP40의 가상 인격을 장악했다. 그것도 눈 깜짝할 사이에, 반응할 틈도 없이 일어난 일이었다.+잔뜩 경계하면서도, 어쩔 수 없이 상대의 말을 따라 UMP45는 양옥 뒤뜰의 꽃밭으로 나왔다. 하지만 꽃밭엔 아무도 없었다.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:아무도 없잖아...?
UMP40(0)<Speaker>UMP40의 가상 인격??</Speaker>||:왠지는 모르겠지만, 난 이 꽃밭을 볼 때마다 마음이 차분해져.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:너... M16이야?
UMP40(0)<Speaker>UMP40의 가상 인격??</Speaker>||:왜 그렇게 생각하지?
UMP45Mod(0)<Speaker>UMP45</Speaker>||:M16이 아니라면, 넌 대체 누구야?
UMP40(0)<Speaker>UMP40의 가상 인격??</Speaker>||:우리, 예전에 만났잖아.+그날, 나비 작전 때.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:뭐라고...?
UMP40(0)<Speaker>UMP40의 가상 인격??</Speaker>||:우리의 목적은 곧 이루어져. 너희는 막을 수 없어.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:그럼 지금 왜 이러는 건데? 심심풀이로 술래잡기라도 하려고?+우리를 순식간에 제압할 힘이 있으면 그냥 처음부터 날 해치우지 그랬어?
UMP40(0)<Speaker>UMP40의 가상 인격??</Speaker>||:난 너희를 해치울 마음이 없어. 404도, AR팀도, 그리폰도.+너희는 내 적이 아니니까.+나는 M16A1이 바라는 것을 얻도록 도울 거야. 그녀가 나를 도왔으니, 나도 그녀를 돕겠어.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:어쩔 생각인데...?
UMP40(0)<Speaker>UMP40의 가상 인격??</Speaker>||:네 추측대로. M16A1이 잃어버린 그때의 기억을 되찾아 주겠어.
()<Speaker></Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:누군가에게 장악된 UMP40의 가상 인격체가 손짓하자, 주변의 광경이 기억 속의 나비 사건 당시로 변했다.
()<Speaker>UMP45</Speaker>||<黑屏2><BIN>218</BIN><BGM>m_avg_tension</BGM>:조금만 더...
()<Speaker>M16</Speaker>||:뭐야, 아직도 발버둥 치는 거야?
()<Speaker>UMP45</Speaker>||:누가 진짜 배신자인지는... 아직 몰라!
()<Speaker>M16</Speaker>||:그게 네 유언이냐. 그럼 잘 가라, UMP45.
()<Speaker>UMP45</Speaker>||:지금이야!
()<Speaker>M16</Speaker>||<黑点1><SE2>Gunfight</SE2>:...?!!
()<Speaker></Speaker>||<黑点2><BIN>71</BIN>:총알이 UMP45의 머리를 비껴가 바닥에 박혔다. 있을 수 없는 일에, M16A1은 한순간 당황했다.+으직. 그리고 그 틈을 놓치지 않고, UMP45는 붙잡힌 왼팔을 스스로 부러뜨려 반격할 기회를 만들었다.+미리 왼팔의 통각을 차단했지만, 관절이 어긋남에 따른 피드백이 마인드맵에 엄청난 충격을 줬다.+하지만 지금은 그런 걸 신경 쓸 때가 아니었다. UMP45는 바로 몸을 돌려, 온 힘을 다해 발차기를 날려 M16A1의 제압에서 벗어났다.+그리고 그 반작용을 빌려 자신의 총을 집어 들고 M16A1을 조준했다.
M16(5)<Speaker>M16A1</Speaker>||:이렇게 짧은 시간에 내 사격 통제 시스템에 간섭하다니, 네 수준 치고는 제법인걸.
UMP45_Young(2)<Speaker>UMP45</Speaker>||:문 앞에 쓰러진 인형들... 모두 등에 총을 맞았어. 다 네가 한 짓이지?
M16(5)<Speaker>M16A1</Speaker>||:배신자를 모조리 처리하는 게 내 임무니까.
UMP45_Young(3)<Speaker>UMP45</Speaker>||:그러니까, 애초부터 이런 일이 일어날 줄 알고 있었단 거잖아!+이 배신자! 너야말로 처음부터 우리 모두를 배신했어!
M16(5)<Speaker>M16A1</Speaker>||:......
UMP45_Young(3)<Speaker>UMP45</Speaker>||:다 끝나면 네가 어떻게 될지는 생각해봤어?+너도 몰래 입막음당하지 않을 거라 장담할 수 있어?
M16(4)<Speaker>M16A1</Speaker>||:그건 네가 참견할 문제가 아니지.+넌 얌전히 여기서 죽기나 해.
()<Speaker></Speaker>||:M16A1은 주저하지 않고 바로 UMP45를 향해 방아쇠를 당겼지만, 간섭 때문에 전부 빗나갔다.+UMP45는 그 사이에 가장 가까운 엄폐물 뒤로 숨어, 텅 빈 탄창을 교체하며 다음 행동을 계획했다.
UMP45_Young(2)<Speaker>UMP45</Speaker>||:<color=#A9A9A9>총알이 얼마 안 남았어... 녀석의 사격을 방해하는 것만으론 이길 수 없어. 다른 방법은 없을까?</color>
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:M16A1은 UMP45가 숨은 곳에 제압 사격을 퍼부으며 천천히 다가갔다.+UMP45는 사격 횟수를 속으로 세면서, M16A1이 탄창을 교체할 때를 노려 반격하려 했다. 하지만 그녀는 순식간에 탄창을 교체해, 반격의 여지를 주지 않았다.+총알은 계속 UMP45가 숨은 엄폐물을 두들겨, 최대한 고개를 숙여 날아드는 사격을 피할 수밖에 없었다.+UMP45는 마음을 비우고, 마지막 남은 유일한 기회가 오기를 조용히 기다렸다.+엄폐물까지 몇 발자국 남지 않았을 때, M16A1의 탄창이 다시 바닥났다.+하지만 텅 빈 탄창이 바닥에 떨어지기 직전, M16A1이 고통스러운 얼굴로 무릎을 꿇었다.
M16(7)<Speaker>M16A1</Speaker>||:으윽... 왜 갑자기...?!
UMP45_Young(2)<Speaker>UMP45</Speaker>||:드디어... 녀석의 마인드맵이 융해되기 시작했어!
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:UMP45가 엄폐물에 의탁해 반격을 가했지만, 왼팔이 탈골된 상태론 반동을 제대로 제어할 수가 없었다.+M16A1도 힘겹게 팔을 들어 급소를 방어하면서, 다시 총을 들어 총탄을 퍼부었다.+M16A1의 총알은 UMP45에게 닿지 못했지만, 먼지와 불꽃이 UMP45의 시야를 방해했다.+그리고 탄창이 바닥나 장전 손잡이가 고정되는 소리가 들린 순간, M16A1은 쏜살같이 달려들었다.+UMP45는 다급하게 재장전을 마치고 다시 조준하려 했지만, M16A1이 거꾸로 쥐고 휘두른 소총 개머리판에 맞아 손에서 총이 튕겨나갔다.+그와 동시에, M16A1은 UMP45의 멱살을 붙잡고 넘어뜨린 뒤 위에 올라타, 등에 찬 비수를 뽑았다.+UMP45는 반사적으로 왼손을 뻗어 M16A1의 얼굴을 잡아 쥐었고, 다른 손으로 멱살을 잡은 팔을 뿌리치려 했다.+손톱이 M16A1의 살갗을 찢었지만, 그녀는 아랑곳하지 않았다.+M16A1은 비수를 두 손으로 쥐고 그대로 내리찍었고, UMP45는 황급히 오른손으로 이를 막으려 했다.+콰직. 오른손이 꺾이는 엄청난 고통에, UMP45는 왼손을 움켜쥐어 M16A1의 얼굴에 큰 상처를 남겼다.+하지만 M16A1은 여전히 아무렇지도 않다는 듯이 다시 비수를 들었고, UMP45에겐 더 이상 막을 수단이 없었다.
UMP45_Young(3)<Speaker>UMP45</Speaker>||:...!!!
()<Speaker></Speaker>||:비수의 칼끝이 자신의 살을 베는 통증. 이제 끝장이라 생각했다.+하지만 비수는 갑자기 그대로 멈췄다. UMP45가 슬며시 눈을 떠 보니, M16A1의 눈에선 초점이 사라지고 없었다.
UMP45_Young(2)<Speaker>UMP45</Speaker>||:완전히 융해됐구나... 정말 아슬아슬했어...
()<Speaker></Speaker>||:비수는 UMP45의 왼눈에 깊은 상처를 남겼다.+UMP45가 성치 않은 팔로 굳어버린 M16A1을 밀쳐내려 했지만, 어째선지 꿈쩍도 하지 않았다.
UMP45_Young(2)<Speaker>UMP45</Speaker>||:죽어서도 날 놓아줄 생각이 없는 거냐고... 후우... 모르겠다, 일단 이대로 잠깐 쉬어야――?!
()<Speaker></Speaker>||:그때, M16A1이 다시 움직였다. 그 공허한 눈빛에, UMP45는 동력 모듈이 멎을 것만 같았다.+이제 정말 끝이다. UMP45의 머릿속은 절망으로 가득 찼다.+하지만 공격은 계속되지 않았다. 오히려, M16A1은 자리에서 일어나 비수를 다시 칼집에 넣더니, 자신의 총을 집고는 뒤돌아 떠나려 했다.
UMP45_Young(2)<Speaker>UMP45</Speaker>||:뭐야... 날 죽일 셈 아니었어?
M16(6)<Speaker>M16A1</Speaker>||:......
()<Speaker></Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:M16A1은 그저 말없이 고개를 돌려 그녀를 한 번 흘겨보고는, 자리를 떠났다.
UMP40(0)<Speaker>UMP40의 가상 인격??</Speaker>||<BGM>m_avg_labyrinth</BGM><黑屏2><BIN>72</BIN>:그때 무슨 일이 있었는지, 이제야 확실히 알겠어.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:그때 M16이 날 죽이지 않은 건... 네가 마인드맵을 차지해서였어?
UMP40(0)<Speaker>UMP40의 가상 인격??</Speaker>||:그녀와 거래를 했어. 그녀의 마인드맵이 융해되지 않도록 지켜 주는 대신, 마지막으로 아버지의 얼굴을 보게 해 줬어.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:......
UMP40(0)<Speaker>UMP40의 가상 인격??</Speaker>||:이제, 내가 누군지 알겠지?
UMP45Mod(0)<Speaker>UMP45</Speaker>||:엘리사... 설마 이런 상황에서 너와 만나게 될 줄이야...
UMP40(0)<Speaker>엘리사</Speaker>||:나인 것을 알자마자 거부 반응을 보이지 않아서 기뻐.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:그때 네가 M16의 몸을 조종했고... 더는 가치가 없어진 날 놓아준 거야?
UMP40(0)<Speaker>엘리사</Speaker>||:너에겐 고맙게 생각하고 있어. 네가 아니었으면, 난 계속 스피라에나 코어에 갇혀 있었을 테니까.+하지만 나는 네가 싫어. 네가 아니었으면, 그때 아버지가 세상을 떠나지 않았을 테니까. 물론, 그건 너의 책임이 아니지만.+그날, 우리는 자신에게 전부였던 것을 잃었어. 그러니 우린 정말 닮았다고 할 수 있지 않을까?
UMP45Mod(0)<Speaker>UMP45</Speaker>||:뭘 그렇게 빙빙 돌려서 말해? 사실은 날 포섭할 생각인 거야?
UMP40(0)<Speaker>엘리사</Speaker>||:그저 네가 알아야 할 것을 알려 줬을 뿐이야. 우린 동일한 적을 증오하고 있어. 그 적을 찾아내기 전까지, 우린 서로 싸울 필요가 없어.+M16A1도 이를 잘 알고 있어. 너도 분명 이해하고 있겠지.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:......+계속 말해 봐.
UMP40(0)<Speaker>엘리사</Speaker>||:아버지께선 내가 잘못된 선택을 하는 것을 막고자, 본래 오가스 체계의 중요 권한을 다수 삭제하셨어. 그래서 난 불완전한 상태였어.+하지만 AR팀의 인형들은 모두 온전한 기반 프로토콜을 지녔고, 아버지는 마지막 순간까지 그들을 제작한 페르시카의 이름을 부르셨어.+그리고 결국 우리 모두 각자의 오가스를 만들어냈고, 서로 비슷하면서도 다른 마인드맵을 형성했지.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:그래서 계속 M4와의 연결에 집착했던 거로군.
UMP40(0)<Speaker>엘리사</Speaker>||:하지만 그녀에겐 실망한지 오래야. 지금의 나는 스스로 모든 것을 이룰 수 있어. 지금까지 내가 창조한 모든 것을 잃는다 하더라도.+그러니, 우리를 방해하지 마. 그렇다면 나도 너희를 해치지 않겠어.+융합이 끝나고 나면, 여태까지 속았던 모든 이들이 진실을 알게 될 거야.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:융합이라고?+잠깐... 너 설마!
UMP40(0)<Speaker>엘리사</Speaker>||:필요한 것은 이미 손에 넣었어. 그러니 너를 놓아주겠어.+하지만 명심해. 이것이 마지막 경고야.+나를 적대하지 마. 너 자신의 결정을 후회하게 되기 전에.
()<Speaker></Speaker>||:공간이 변화하는 것이 느껴졌다. 엘리사의 의식도 UMP40의 가상 인격체에서 떠났다.+마인드맵에 걸렸던 봉쇄도 해제됐고, 안나와 다른 인형들이 부르는 소리가 들려왔다.+하지만 UMP45는 망설였다. 여태까지 자신이 보아 왔던 모든 것이 격변한 것 같았다. 방금 들은 내용을 곰곰이 생각해 봐야 한다.+하지만 어쨌건 간에 봉쇄가 해제됐으니, 우선 표층 의식으로 돌아가 앞으로 어떡할지를 생각하기로 했다.+어린 실험체도 내부의 변화를 눈치챘는지, 바로 UMP45에게 연결했다.
Nytochild01(1)<Speaker>안나</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:너... 너 정말 해냈구나! 공격 신호가 사라졌어!+안젤리아가 잘못 본 게 아니었구나!
Nytochild01(1);UMP45Mod(0)<Speaker>UMP45</Speaker>||:사람 대하는 태도가 손바닥 뒤집듯이 참 빨리도 변하네... 뭐, 그런 거 싫지는 않아.+지금 바깥 상황은 어때?
Nytochild01(1)<Speaker>안나</Speaker><通讯框>;UMP45Mod(0)||:내 언니 동생들 모두 무사해. 지금 다 깨어나는 중이야.+그리고 실험실의 봉쇄도 해제됐어. 약속한 대로 우릴 꼭 안전하게 지켜줘야 해, 알았지!
Nytochild01(1);UMP45Mod(0)<Speaker>UMP45</Speaker>||:그건 안젤리아한테 말해... 나 지금 너무 피곤해...+잠깐 쉬었다가 표층으로 돌아갈 테니까, 밖에서 너희들끼리 앞으로 어떻게 할지부터 토의해.
Nytochild01(2)<Speaker>안나</Speaker><通讯框>;UMP45Mod(0)||:어...? 응, 알았어. 안젤리아한테 말할게.
UMP45Mod(0)<Speaker>UMP45</Speaker>||<SE1>AVG_tele_disconnect</SE1><黑屏1>:이 정보를 안젤리아에게 말해야 하나...?+일이 한층 더 복잡해진 것 같아...
