()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
AK12(2)<Speaker>AK12</Speaker>||:정보 전송하고 있어. 60초 후 이동 가능해.
NPC-AngeDamage(2)<Speaker>안젤리아</Speaker>||:페르시카... 그만 갈게. 만약 살아서 돌아온다면, 고양이 한 마리 기를 셈이야.
NPC-AngeDamage(2);NPC-Persica(3)<Speaker>페르시카</Speaker><通讯框>||:<color=#00CCFF>그럼 만져봐도 될까?</color>
NPC-AngeDamage(2)<Speaker>안젤리아</Speaker>;NPC-Persica(3)||:사룟값만 내준다면야...
NPC-AngeDamage(2);NPC-Persica(3)<Speaker>페르시카</Speaker>||:<color=#00CCFF>낼게, 그러니까 꼭 살아서 돌아와.</color>
NPC-AngeDamage(2)<Speaker>안젤리아</Speaker>||:이번만큼은 보장 못 하겠어...
AK12(2)<Speaker>AK12</Speaker>||:전송 완료, 이동 가능해.
AN94(2)<Speaker>AN94</Speaker>||:그렇다는 건 우린 한동안 어떤 통신도 받지 못하고 스스로 헤매보던가 그리폰의 신호를 기다려야 한다는 뜻이다.
NPC-AngeDamage(3)<Speaker>안젤리아</Speaker>||:나도 알아... 가자, 지휘관이 구하러 올 때까지 버텨보자고.
()||<黑屏1>:
