()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Dana(0)<Speaker></Speaker>||:엘리베이터의 문이 열렸고, Super-Shorty는 안으로 들어갔다.
Dana(0)<Speaker>다나</Speaker>||:<Size=50>야, 꼬맹이!</Size>+<Size=50>기억을 되찾고 싶다면 얼마든지 도와주겠지만, 기억을 잃었다고 해서 꼭 나쁜 것만은 아닐 때도 있어!</Size>+<Size=50>넌 과거에서 해방된 거야! 무슨 일이 일어나더라도 떳떳할 수 있어!</Size>+<Size=50>과거는 네 전부가 아니니까! 무슨 뜻인지 이해해?</Size>
Dana(0)<Speaker>Super-Shorty</Speaker>||:<Size=50>먼저 몇 가지 객관적 사실을 납득할지부터 고민해 볼게!</Size>
Dana(0)<Speaker></Speaker>||:Super-Shorty는 닫히는 엘리베이터의 문 너머로 씨익 웃어 보였다.
Dana(0)<Speaker>다나</Speaker>||:......+좋아, 그럼 이제...
Dana(0)<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:다나는 방향을 틀어, 뒤에 서 있던 화이트 나이트 기갑 유닛에게 말을 걸었다.
Dana(0)<Speaker>다나</Speaker>||:헤이, 우리 화이트 나이트 친구. 문 앞에서 기다리면 되지?
Dana(0)<Speaker>화이트 나이트</Speaker>||:......
Dana(0)<Speaker>다나</Speaker>||:어...+헬로?
Dana(0)<Speaker></Speaker>||:아무 반응이 없었다.+다나는 묘한 분위기에 주변을 둘러봤지만, 인간은커녕 인형도 보이질 않고, 화이트 나이트 기갑 유닛들은 마치 조각상처럼 꿈쩍도 하지 않았다.
Dana(0)<Speaker>다나</Speaker>||:알로하~!+모시모시?+니하오!+어... 또 뭐가 있더라...+...레이호우?+음... 중국어는 표준어랑 광둥어를 비롯해서 여러 가지 사투리가 있다고 들었는데, 내 발음 괜찮았어?
Dana(0)<Speaker>화이트 나이트</Speaker>||:......
Dana(2)<Speaker>다나</Speaker>||:이봐, 청각 모듈에 모래라도 들어간 거야?
Dana(2)<Speaker></Speaker>||:석상처럼 요지부동이던 기갑 유닛이, 돌연 손에 든 화기를 다나에게 겨눴다.
Dana(2)<Speaker>다나</Speaker>||:응? 뭐야, 너네 인사 자세 바꿨어? 아니면...
Dana(2)<Speaker>？？</Speaker>||<黑屏1>:다나, 머리 숙여!
()<Speaker></Speaker>||<BIN>9</BIN><SE1>Explode</SE1>:퍼엉!+유탄 한 발이 날아와, 눈앞의 기갑 유닛에게 명중했다. 폭발은 다나를 멀리 밀쳐냈다.
Dana(2)<Speaker>다나</Speaker>||<BGM>BGM_Boss</BGM>:콜록콜록... 젠장, 이게 무슨...?!
()<Speaker></Speaker>||<白屏1>:현장은 혼란 그 자체였다. 인형과 인간 병사들은 통제불능인 기갑 유닛들을 저지하느라 애쓰고 있었다.
BOSS-9(0)<Speaker>아키텍트</Speaker>||<BIN>4</BIN><Night><白屏2><火花>:야! 이쪽이야 이쪽!
BOSS-9(0)<Speaker></Speaker>||:폭주한 기갑 몇 기가 다나를 향해 달려오는 찰나, 뒤에서 누군가의 목소리가 들렸다. 엄폐물 뒤에서 손을 흔들며 다나를 부르는 건 다름 아닌 아키텍트였다.+다나는 날렵하게 움직여 엄폐물 뒤로 굴러 넘어갔다.
BOSS-9(0);Dana(0)<Speaker>다나</Speaker>||:안 믿길지 몰라도, 그 녀석이 그대로 쐈어도 피했을 거야!
BOSS-9(0)<Speaker>아키텍트</Speaker>;Dana(0)||:알아 알아, 네가 자경단 노릇할 때 찍힌 영상을 본 적 있거든. 그래도 기갑 유닛 10기가 동시에 쏴대는 건 못 피하겠지?
BOSS-9(0);Dana(0)<Speaker>다나</Speaker>||:해봐야 알겠지 뭐.+아무튼, 대체 어떻게 된 거야? 쟤네 왜 저래? 그리고 별로 궁금하진 않지만 넌 어떻게 탈출했어? 수갑까지 채워져서 끌려가지 않았어?
BOSS-9(0)<Speaker>아키텍트</Speaker>;Dana(0)||:차례대로 대답해 줄게. 먼저, 안나가 움직이기 시작했어. 걔가 화이트 나이트의 기갑 유닛들을 모조리 장악하고 폭주시킨 거야. 그리고 넌 그녀의 대본에 불필요한 존재지.
BOSS-9(0);Dana(0)<Speaker>다나</Speaker>||:안나? 그게 누구야?
BOSS-9(0)<Speaker>아키텍트</Speaker>;Dana(0)||:좋은 질문이지만, 지금은 사방이 전장이니 짧게 말할게.+안나는 그리폰 시티의 진정한 주인이야. 그리고 모든 사건의 원흉이기도 하지.
BOSS-9(0);Dana(0)<Speaker>다나</Speaker>||:좋아, 아주 깔끔해.
BOSS-9(0)<Speaker>아키텍트</Speaker>;Dana(0)||:다음 질문... 근데 안 궁금하다며?
BOSS-9(0);Dana(0)<Speaker>다나</Speaker>||:아주 쪼금 궁금하긴 해. 특히나 넌 다른 철혈들이랑은 달라서 말이지... 그나저나, 너 싸움 잘해?
BOSS-9(0)<Speaker>아키텍트</Speaker>;Dana(0)||:장소만 적당하다면야 보여줄 수도 있긴 한데...
BOSS-9(0)<Speaker></Speaker>;Dana(0)||<SE1>Explode</SE1><震屏>:콰앙!+아키텍트는 재빨리 전방을 확인하고 유탄을 한 발 더 발사했다.
BOSS-9(0)<Speaker>아키텍트</Speaker>;Dana(0)||:지금은 안 돼. 네 호기심을 풀어줄 만한 상황이 아니야.
BOSS-9(0);Dana(0)<Speaker>다나</Speaker>||:맞아... 그 꼬맹이가 위험해!
BOSS-9(0)<Speaker>아키텍트</Speaker>;Dana(0)||:그 꼬마가 대체 뭐 하는 녀석인진 모르겠지만, 걔가 건물 안으로 들어가자마자 기갑 유닛들이 날뛰기 시작했어. 무슨 뜻인지 알겠지?
BOSS-9(0);Dana(0)<Speaker>다나</Speaker>||:그 안나라는 녀석이 무슨 꿍꿍이인진 내 알 바 아니지만, 지금부터 그 망할 대본을 망쳐 주겠어!
BOSS-9(0)<Speaker>아키텍트</Speaker>;Dana(0)||:뭐야, 설마 혼자서 저 기갑들을 때려부술 작정이야? 저기 다른 인형이랑 원주민들이랑 함께 해치우는 편이 좋을 거야!
BOSS-9(0);Dana(0)<Speaker>다나</Speaker>||:다 함께 싸워야지. 아키텍트 너도 좀 거들어.
BOSS-9(0)<Speaker>아키텍트</Speaker>;Dana(0)||:까햐핫! 내 착한 마음씨가 꿈틀거리고 있어! 근데... 날 여기로 잡아온 게 너인 걸 벌써 까먹은 건 아니겠지?
BOSS-9(0);Dana(0)<Speaker>다나</Speaker>||:보수는 제대로 쳐 줄게. 해시로.
BOSS-9(0)<Speaker>아키텍트</Speaker>;Dana(0)||:오? 나 해시 완전 좋아해! 콜 콜!
BOSS-9(0);Dana(0)<Speaker>다나</Speaker>||<黑点1>:솔직히, 저 하얀 덩치들과는 예전부터 한판 붙어보고 싶었거든!+좋았어... 귀여움의 이름으로, 네놈들을 용서치 않겠다!
()||<黑点2><BIN>10</BIN>:
