()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-KalinReporter(0)<Speaker>지휘관</Speaker>||:방어도 걱정할 필요 없어. 군경도 충분한 화력을 확보한 상태니까.+적이 공격할 경우, 감시조에게 외부 잠재 위협의 조직력을 약화시키도록 지시해.+각 제대장은 경계를 늦추지 말고, 맡은 역할을 잘 연기해 의심받지 않도록 주의해라.
()<Speaker></Speaker>||:......
()<Speaker></Speaker>||:오전 7시 정각.+시간이 지나면 지날수록, 회담장의 로비에 사람들이 모여들고 있었다.
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:지휘관님, 저쪽의 문 앞을 보세요.+무슨 문제가 생긴 것 같아요.
()<Speaker></Speaker>||:문 앞의 회담장 경비원은 입장하려는 행렬을 엄격히 검문하는 중이었다.+그런데 검문을 받는 한 무리가, 경비원의 행위에 불만을 표했다.
()<Speaker>보안 병사</Speaker>||:회담장에 입장하는 인원은 그 누구든 무기를 소지할 수 없다! 무기를 내놓던지, 아니면 길 막지 말고 꺼져!
()<Speaker>요원</Speaker>||:그게 무슨 헛소리야?! A급 통행증을 소지한 인원은 무기 소지가 가능하다고 합의서에 적혀 있는데!
()<Speaker>보안 병사</Speaker>||:합의서 같은 건 본 적 없다! 우린 명령을 따를 뿐이다!
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:음... 이해는 되지만, 저 검문소는 좀 심한 거 같은데요.+설마, 새로운 위험 요소라도 발견한 걸까요?
NPC-KalinReporter(0)<Speaker>지휘관</Speaker>||:아니, 그렇다기 보단, 경비가 안전국 요원에게 텃세를 부리고 있을 뿐이겠지.
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:네에? 양측 모두 회담장의 보안을 위해 일하는 입장 아닌가요?+회담도 곧 시작되는데, 서로 기싸움만 벌이고...
NPC-KalinReporter(0)<Speaker>지휘관</Speaker>||:반갑지 않은 손님을 맞이한 집주인이란 거지. 흔히 있는 일이야.
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:으음... 역사 관계 때문이란 말인가요...?+하지만, 평화회담장 바깥에서 저렇게 소란을 피우고 있는데, 정말 "평화로운" 회담이 될까 모르겠어요.
NPC-KalinReporter(0)<Speaker>지휘관</Speaker>||:그거야 우리가 신경 쓸 일이 아니지.+그저 안전국 요원의 분노가 무고한 경비병을 향하지 않기를 바라는 수밖에.+그것보다, 회담장의 내부가 수상해.
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:네?
()<Speaker>지휘관</Speaker>||:X95, 들리나?
X95(0)<Speaker>X95</Speaker><通讯框>||:<color=#00CCFF>여기는 X95. 무슨 일이신가요, 지휘관님?</color>
X95(0)<Speaker>지휘관</Speaker>||:현재 상황을 보고해라.
X95(0)<Speaker>X95</Speaker>||:<color=#00CCFF>모두 계획대로 진행되고 있어요. 웨이트리스 인형인 척 하는 것이 조금 힘들지만요...</color>
X95(0)<Speaker>지휘관</Speaker>||:조금만 더 참도록.+회담장의 통로는 다 확인했나?
X95(0)<Speaker>X95</Speaker>||:<color=#00CCFF>네, 통로와 이동 경로 모두 전송했습니다. 경비가 배치된 일반 통로를 빼면, 비상구의 9할 모두 굳게 잠겨 있어요.</color>+<color=#00CCFF>그중 절반은 금속제 방화문으로, 800g 이하의 폭약으론 파괴할 수 없을 거예요.</color>+<color=#00CCFF>하지만 아무리 보안을 고려해서라도, 이렇게 꽉꽉 막아놓으면 내부에서 문제가 발생했을 때 인원 대피에 문제가 발생할 거예요.</color>
X95(0)<Speaker>지휘관</Speaker>||:알았다. 계속 정보를 수집하도록.
X95(0)<Speaker>X95</Speaker>||:<color=#00CCFF>네.</color>
()<Speaker>지휘관</Speaker>||:통로 폐쇄는 물론, 건물 내 인원 배치도 비효율적이야.+보안 인원의 대부분이 검문소에 집중되어 있고, 건물 내부 담당 인원이 너무 적어. 게다가 우리 안전국 요원의 모습마저 보이질 않고 있다니...
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:사람이 적은 건 다른 임무를 수행하러 가서고, 일이 끝나는 대로 돌아오지 않을까요?+비상구를 다수 폐쇄한 것도 외부의 침입을 막기 위해서라 볼 수 있고요... 지휘관님께서 너무 깊게 생각하시는 것 아닐까 싶어요.
NPC-KalinReporter(0)<Speaker>지휘관</Speaker>||:나도 모르겠군...+하지만 이렇게 배치할 합당한 이유가 떠오르질 않아.
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:그럼... K 씨한테 보고할까요?
NPC-KalinReporter(0)<Speaker>지휘관</Speaker>||:그가 이런 점을 놓쳤을 리 없지.+그가 무슨 꿍꿍이속인지는 몰라도, 우리만이라도 최악의 상황에 대비해야 해.+X95 제대, 너희의 현재 책임 구역은 루이스 제대의 인력이 분담, 대체한다. 너희는 곧장 아랫층으로 이동해, 상황실을 지키면서 돌발 상황에 대처할 수 있도록 해라.
X95(0)<Speaker>X95</Speaker><通讯框>||:알겠습니다.
Lewis(0)<Speaker>루이스 기관총</Speaker><通讯框>||:<color=#00CCFF>지휘관님, 국련의 차가 도착했습니다. VIP가 회의장에 입장합니다.</color>
Lewis(0)<Speaker>지휘관</Speaker>||:신분을 확인할 수 있나?
Lewis(0)<Speaker>루이스 기관총</Speaker><通讯框>||:<color=#00CCFF>범유럽연맹 집행위원회 주석, 길다 울릭... 잠깐 상세 자료를 볼게요.</color>+<color=#00CCFF>"2029년 서독 출생. 2052년 폭력 충돌이 일어날 뻔한 성탄절 변방지대 시장 사건에서 기지를 발휘해, 민간인과 소련군의 대치가 유혈사태로 번지는 것을 막았다."</color>+<color=#00CCFF>"집행위원회에서도 드문 여성으로서, 길다는 차분한 태도와 효율적이고 노련한 일처리를 보여, 상사와 동료의 신임을 얻었다."</color>+<color=#00CCFF>"2063년 당시, 집행위원회 주석이었던 웰든 쿠르츠가 심장병 악화로 인해 어쩔 수 없이 사직하자, 젊고 능력있는 길다가 이사회의 인정을 받아 주석 권한대행이라는 중임을 맡게 되었다."</color>+<color=#00CCFF>"길다는 현재 겨우 34세의 나이에 전 유럽의 경제 구조를 짊어지고, 구체적인 유럽 재건 방안을 구상하고 있다."</color>+<color=#00CCFF>우와, 이렇게 젊은 나이에 주석 자리에 앉다니...</color>+<color=#00CCFF>전에 K 씨가 준 자료와 일치해요... 보기에는 참 상냥한 분인 것 같네요.</color>+<color=#00CCFF>아, 회의장 바깥의 시위대가 요란해지고 있어요.</color>+<color=#00CCFF>군경의 차단망과 충돌하려고 준비하고 있네요.</color>
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:드디어... 시작인가요...
()<Speaker>지휘관</Speaker>||:잠재 위협이 이 틈을 타서 움직일 수 있다. 전원, 경계 태세를 강화하도록.+ 각 감시 초소, 상황 보고.
Lewis(0)<Speaker>루이스 기관총</Speaker><通讯框>||:<color=#00CCFF>긴급 보고! 상황 발생!</color>+<color=#00CCFF>후드티를 입은 사람이 시위대 쪽에서 회담장을 향해 이동 중이에요, 손에 폭발물을 쥐고 있는 것 같아요!</color>+<color=#00CCFF>저, 발포 가능한가요? 안 돼, 차단망에 거의 도착했어요!</color>+<color=#00CCFF>지금――</color>
()<Speaker></Speaker>||<SE1>Explode</SE1><BGM>BGM_Empty</BGM>:퍼엉!+거대한 폭발이 일어났다.
()<Speaker>지휘관</Speaker>||<BGM>BGM_Danger</BGM>:상황 보고해! 지금 밖에 무슨 일이 벌어졌지?!
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:지휘관님... 아야, 귀가!+통신 채널이 재밍당했어요!
NPC-KalinReporter(0)<Speaker>지휘관</Speaker>||:정보 통제가 시작됐군. 전 세계에 보여줄 수 없는 사태가 벌어지겠지... 예비 채널로 전환한다. K가 준비한 지나 네트워크용 내선 통신망을 쓸 차례로군.
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:지금 하고 있어요. 예비 설정한 채널로 전환... 완료! 각 제대와의 통신이 복구됐습니다!+감시조로부터 보고, 건물 외부에서 자폭 테러 발생! 누군가 폭탄을 들고 회담장 문 앞에서 자폭했어요!+경비대의 피해는 확인이 되지 않습니다!
P22(0)<Speaker>P22</Speaker>||:<color=#00CCFF>지휘관! 긴급 사태 발생!</color>+<color=#00CCFF>잠재 위협의 신호가 감지되는 차량이 후방 거리에 출현, 현재 회담장을 향해 고속 돌진 중!</color>+<color=#00CCFF>아니... 모든 방향에서 차량이 오고 있잖아?! 관측된 목표는 9개, 도착까지 약 3분!</color>
()<Speaker>지휘관</Speaker>||:역시 순순히 넘어갈 리가 없군.
NPC-Jason(0)<Speaker>K</Speaker><通讯框>||:<color=#00CCFF>지휘관.</color>
NPC-Jason(0)<Speaker>지휘관</Speaker>||:슬슬 그쪽에서 연락이 오지 않을까 했지.+외부에서 이쪽을 향해 접근 중인 목표를 다수 포착했다. 우리가 전부 섬멸하면 되는 건가?
NPC-Jason(0)<Speaker>K</Speaker>||:<color=#00CCFF>회담장 후방의 거리 3개를 책임지고 사수해. 나머지는 안전국의 특파요원들이 해결할 거야.</color>
NPC-Jason(0)<Speaker>지휘관</Speaker>||:우리가 모든 공로를 독차지하게 두진 않는다는 거군?
NPC-Jason(0)<Speaker>K</Speaker>||<黑屏1>:<color=#00CCFF>보상은 확실히 해줄 테니, 군말 말고 일해.</color>
RO635(0)<Speaker>RO635</Speaker><通讯框>||<黑屏2><BIN>9</BIN>:<color=#00CCFF>드디어 시작인가?</color>+<color=#00CCFF>하얀 세력 놈들...</color>
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker><通讯框>||:<color=#00CCFF>녀석들이 무슨 속셈이든 간에, 오는 건 죄다 부숴 버리면 되는 거지?</color>+<color=#00CCFF>헤헤, 여태까지 지루한 임무만 했으니 어디 몸 좀 풀어볼까!</color>
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||<通讯框>:<color=#00CCFF>지휘관님! 군경이 차단망을 수복하고, 시위대에게 발포하기 시작했어요!</color>
()<Speaker>지휘관</Speaker>||:평화회담의 개막식을 민간인 학살로 장식하다니... 정말 아이러니하군.
RO635(0)<Speaker>RO635</Speaker><通讯框>||:<color=#00CCFF>이제 어떻게 할까요, 지휘관님?</color>
()<Speaker>지휘관</Speaker>||<黑点1>:K가 지정한 구역의 도로를 차단한 후, 잠재 위협의 유닛과 차량을 파괴한다.+전원, 시위대는 우리의 적이 아니다. 민간인을 해치지 않도록 각별히 주의하라!
()||<黑屏2><BIN>182</BIN><SE2>Gunfight</SE2><CGDelay>0.7</CGDelay><BGM>BGM_Empty</BGM>:......
RO635(0)<Speaker>RO635</Speaker><BGM>BGM_Sneak</BGM>||<BGM>BGM_Sneak</BGM>:어휴... 경화기로 질주하는 차량을 저지하기엔 역부족인데.
RO635(0);M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:응? 그게 그렇게 힘들어? 여태까지 잘만 했잖아.
RO635(0)<Speaker>RO635</Speaker>;M4 SOPMOD IIMod(0)||:넌 유탄이 있으니까 그렇지! 중장비 부대의 지원이 있다면 얼마나 좋아...
RO635(0);M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:꺄하하, 역시 난 내가 직접 터뜨리는 게 더 재밌더라! 뭣하면 내 유탄 발사기 빌려줄까?
RO635(0)<Speaker>RO635</Speaker>;M4 SOPMOD IIMod(0)||:어... 아니, 됐어.+아무튼, 3개 거리만 맡아서 다행이야. 안전국도 이제야 좀 도움다운 도움을 주는 것 같네.
RO635(0);M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:겨우 3개 가지곤 성에 안 찬다구! 며칠 동안 지루해 죽는 줄 알았는데, 기분 풀릴 때까지 펑펑 터뜨릴 거야!
RO635(0)<Speaker>RO635</Speaker>||:못말려...+......+...어라? 왜 조용해졌지? 벌써 끝났나?
NPC-KalinReporter(0)<Speaker>카리나</Speaker><通讯框>||:<color=#00CCFF>RO, 바깥의 적은 모두 처리했어?</color>
RO635(0)<Speaker>RO635</Speaker>;NPC-KalinReporter(0)||:확인해보겠습니다... 네, 다른 제대도, 잠재 위협의 신호가 완전히 소멸했다고 합니다.
RO635(0);NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:<color=#00CCFF>다들 수고했어~</color>+<color=#00CCFF>감시조의 보고에 의하면, 회담장 정문도 수비대가 상황을 정리했고, 시위대도 거의 다 몰아냈어. 이제 다시 안전해진 것으로 보여.</color>
RO635(0)<Speaker>RO635</Speaker>||:휴우... 이대로 무사히 끝났으면 좋겠네요.
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||<黑屏1>:뭐야... 방금 그게 마지막이었어?!+그럴 수가... 아직 모자란데...
()<Speaker></Speaker>||<黑屏2><BIN>84</BIN>:회담장에서 멀리 떨어진 곳에서.
NPC-Nimogen(0)<Speaker>？？？</Speaker>||:히히히... 아직 모자라다고?+너무 걱정하지 마렴, 우리 귀염둥이. 파티는 아직 시작되지도 않았으니까~+그나저나, 이런 야만적인 방법은 내가 전혀 안 통할 거라고 말했는데.+정말이지, 다들 말을 듣는 척도 안 한다니까. 모두 멍청하기 짝이 없어. 멍청이는 멍청하게 죽어야 마땅하지.+히히히... 바깥의 얼간이들은 다 죽었으니, 이제 안의 녀석들은 어떻게 할까?+정말 기대되네~
()<Speaker></Speaker>||<黑屏1>:......
NPC-Ambassador(0)<Speaker>울릭 주석</Speaker>||<BIN>97</BIN><黑屏2>:"과거의 상처는, 우리의 과오를 의미합니다. 과거의 고난을 감사해서는 안 되지만, 부정해서도 안 될 것입니다."
()<Speaker></Speaker>||:기자들은 1초도 쉬지 않고 연신 셔터를 눌러댔고, 셀 수도 없이 많은 카메라들이 이번 회담의 공개 기자회견을 전 세계로 송출 중이었다.
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:TV에선 어떻게 나오는지 볼게요.+"...범유럽 재건 상호협조위원회 대표 울릭 주석 대행과 신 소련 주 유럽상호협력협회의 로쉬친 대사는, 사전에 협의된 일정에 따라 연합 설명을 발표했습니다."+"울릭 주석은 국련이 유럽 재건에 적극 참여할 것을 재차 확인했고, 로쉬친 대사에게 범유럽 재건 상호협조위원회의 선의를 전달하였습니다..."+그런데, 저번에 뉴스에서 온다고 한 건 울릭 주석이 아니었잖아요?
NPC-KalinReporter(0)<Speaker>지휘관</Speaker>||:방해공작이나 암살을 대비해서, 갑자기 인선을 교체하는 것도 정상적인 일이야.
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:하긴, 그렇겠네요.+그런데, 바깥에서 충돌이 발생한 건은 전혀 보도하지 않다니, 이상해요...+그렇게 큰 폭발이 일어났는데도, 아무 일도 없는 것처럼... 마치 안과 바깥이 전혀 다른 세상인 것 같아요.
()<Speaker>지휘관</Speaker>||:여기가 피바다가 된다 한들, 높으신 분들은 대중에게 보여주고 싶은 것만 보여주지.+이대로 회담이 무사히 끝나는 것만으로도 감사할 일이야. 다른 건 너무 파고들지 마.+......+(바깥의 적은 전부 해치웠다... 하지만 정말 이대로 끝인가? 회담장 내에서 발견한 이상한 점들... 정말 내가 너무 깊게 생각한 건가?)
NPC-Ambassador(0)<Speaker>울릭 주석</Speaker>||:"폭풍을 겪어보지 않으면, 맑은 날의 소중함을 깨달을 수 없습니다. 평화도 마찬가지입니다. 평화는 쉽게 얻을 수 있는 것이 아니며, 이를 알지 못하면 평화는 영원히 찾아오지 않을 것입니다."
()<Speaker>지휘관</Speaker>||:모범적인 연설문이군.
X95(0)<Speaker>X95</Speaker><通讯框>||:<color=#00CCFF>지휘관님, X95입니다.</color>
X95(0)<Speaker>지휘관</Speaker>||:무슨 일이지?
X95(0)<Speaker>X95</Speaker>||:<color=#00CCFF>잠깐 이것을 들어보세요.</color>
()<Speaker></Speaker>||:<color=#00CCFF>"바깥의 동지가 학살당했다고! 더 이상 계획을 진행할 수 없어!"</color>+<color=#00CCFF>"무슨 소리냐! 동지들의 희생을 헛되게 할 수는 없다! 우리들만으로라도 임무를 완수한다!"</color>
()<Speaker>지휘관</Speaker>||:언제 녹음한 거지?
X95(0)<Speaker>X95</Speaker><通讯框>||:<color=#00CCFF>30초 전이요. 지휘관님의 지시대로 지향 감청 도중 녹음했어요.</color>+<color=#00CCFF>매우 희미하지만, 대회의실에서 나는 소리에요. 바로 지휘관님이 지금 위치한 곳이죠. 제가 직접 안에 들어갈 수는 없어서, 이 인원의 위치를 파악할 수가 없어요.</color>
X95(0)<Speaker>지휘관</Speaker>||:알았다. 이들의 정확한 위치를 파악할 방법을 찾도록. 그리고 침투조에게 전투 준비를 하라고 전달해.
X95(0)<Speaker>X95</Speaker>||:<color=#00CCFF>알겠습니다.</color>
()<Speaker></Speaker>||:......
()<Speaker></Speaker>||:곁눈질로 대회의실을 둘러보니, 베오그라드 경비병의 수가 어느샌가 눈에 띄게 많아져 있었다.+보안문 앞에 서 있는 경비병은 입을 가리고 무언가 속삭이더니, 갑자기 문을 닫았다.+그리고 연설대 옆의 경비병들은 부자연스러운 움직임으로 거리를 좁히기 시작했다.
NPC-Ambassador(0)<Speaker>울릭 주석</Speaker>||:루크사트 선생님은 우리에게 충고했습니다. 개개인의 운명은 독립적인 것이 아닌, 개개인의 운명이 하나로 모여 단체의 운명이 되는 것이라고.+허나, 무의미한 의심과 갈등은 단합을 깨뜨리고 분열과 해이를 야기했고, 결국 전쟁을 일으켜 우리의 세상을 폐허로 만들었습니다.+과거, 국민은 국가의 생존을 위해 희생되었습니다. 이제 그런 무의미한 희생은 근절되어야만 합니다!+진정으로 희생해야할 사람은 바로 더 큰 책임을 지닌 자들입니다. 더 큰 책임을 지닌 국가가 서로 이 가치관을 공유하기 위해, 이 회담이 성사되었습니다.+진심으로 서로를 도우며, 서로를 믿으며, 서로의 손을 맞잡아야만 희생과 비극을 막을 수 있을 것입니다. 감사합니다.
()<Speaker></Speaker>||:우레와 같은 박수가 터져나왔다. 울릭 주석은 허리를 숙여 겸손하게 인사하고, 뒤에 있던 로쉬친 대사에게 목례한 뒤 연설대에서 내려오려던... 그때였다.
()<Speaker>보안 병사</Speaker>||<BGM>BGM_Empty</BGM>:울릭 주석, 잠시만 기다려 주십시오.
NPC-Ambassador(0)<Speaker>울릭 주석</Speaker>||:왜 그러시죠?
()<Speaker></Speaker>||:타앙!+한 발의 총성이 대회의실에 울려퍼졌다.+갑작스런 테러 행위에 비명이 터져나와도 이상할 것 없었으나, 현장의 모든 이들은 그대로 움직임을 멈추었다.
()<Speaker>보안 병사</Speaker>||:울릭 주석! 지금부터 아주 중요한 일이 시작된다!+더 이상 이 울분을 참을 수가 없다! 오늘 이 자리서, 네놈들의 거짓말을 만천하에 드러내 주마!
()<Speaker></Speaker>||<黑屏1>:급히 주위를 다시 둘러보니, 대회의실의 문은 굳게 잠기고, 사방에는 열 명이 넘는 경비병들이 현장을 포위하고서 총구를 사람들에게 겨누고 있었다.+나와 카리나, 다른 기자들, 그리고... 연설대 위의 울릭 주석까지.
