()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-Ange(7);NPC-Light(2)<Speaker>라이트</Speaker>||:어... 그런 덴 다녀본 적 없습니다만... 소련엔 요원 학교가 있나요?
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(2)||:당연하지. 왜 너넨 없어?+우리 학교의 첫 수업이 뭔지 알아? 자기 파트너로 쓸 군견 한 마리를 고르는 거였어.+그리고 졸업 시험은 그 개를 죽이는 거였지.
NPC-Ange(7);NPC-Light(0)<Speaker>라이트</Speaker>||:너무 잔인하잖습니까... 모든 요원이 명령에 절대복종하도록 만들기 위해서인가요?
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(0)||:그냥 윗놈들이 고양이파라서일 수도 있지.
NPC-Ange(7);NPC-Light(2)<Speaker>라이트</Speaker>||:엑, 농담이셨습니까?
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(0)||:안 웃겼어?
NPC-Ange(7);NPC-Light(0)<Speaker>라이트</Speaker>||:아... 제게 신경써 주실 필요 없습니다.+전 그저, 진지하게 당신의 의견을 묻고 싶을 뿐이에요.
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(0)||:...말해 봐, 조언 쯤이야 내가 도움이 된다면 얼마든지 해 주지.+그래도 너무 기대하진 마라. 방금 말했듯이, 나 같은 인물은 누군가의 모범이 될 자격 없어.+오히려, 왜 네가 날 그렇게 보는지 궁금한걸?
NPC-Ange(7);NPC-Light(3)<Speaker>라이트</Speaker>||:겸손하시네요... 그래도 전 상관없습니다.+저는 당신 같은 사람이 되고 싶거든요.
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(3)||:나처럼? 내가 어떤 사람인데?
NPC-Light(3)<Speaker>라이트</Speaker>||<BGM>BGM_Empty</BGM>:"영웅"이요.
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(3)||:......+영웅이라 불리는 사람은 죄다 위령비 아래에 있어, 이 순진해 빠진 꼬맹아.
NPC-Ange(7);NPC-Light(3)<Speaker>라이트</Speaker>||:그런가요? 몇 명이 쓰러진다 하여도 물러서지 않고 나아가는 것이 영웅의 근본입니다.+저는 당신처럼, 그 영령들처럼, 더 나은 세상을 만드는 데 공헌하고 싶습니다.+이 한몸 바쳐서라도요.
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(3)||:그 나이에 그런 생각은 너무 이르지 않을까?
NPC-Ange(7);NPC-Light(3)<Speaker>라이트</Speaker>||:물론 갈 길이 멀죠.+하지만, 그 길을 똑바로 나아가고 있다고 생각합니다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(3)||:...대체 왜 그러고 싶은데?
NPC-Ange(7);NPC-Light(0)<Speaker>라이트</Speaker>||:안젤리아 씨껜 아주 유치하고 지루한 소리겠지만...+전 진심으로 당신을 존경합니다. 누가 뭐라든, 세간이 뭐라든, 당신이 지금까지 해온 일들은...+전부 다, 더 나은 내일을 위해서잖습니까.
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(0)||:...유치하거나 지루한 말이 아니네.+명심해라 꼬맹이, 이 시대에 이상주의자가 있을 곳은 없어. 단 한 자리도.+물론... 그렇다고 이상주의자가 다 죽어야 한다는 뜻은 아니지.+너처럼 이런 문제를 순수한 시각으로 바라보는 건 아주 어려운 일이야.+그만큼 귀하기도 하고.
NPC-Ange(7);NPC-Light(3)<Speaker>라이트</Speaker>||:...감사합니다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(3)||:그래서, 그게 나한테 의견을 구하고 싶은 일이었어?+굳이 의견을 물을 필요가 있었나? 충분히 곧은 의지를 지녔는데 뭘.+내가 뭐라 떠들어도 스스로의 신념을 굽히지 않았잖아.
NPC-Light(3)<Speaker>라이트</Speaker>||:네...
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:라이트가 자신의 가방을 뒤지더니, 속에서 반짝이는 배지를 꺼내 안젤리아에게 보였다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:..."U"?+슈타지 놈들도 참 웃긴 전통을 가졌구만.+상급 요원들은 다 그렇게 알파벳을 코드네임을 지어?
NPC-Ange(7);NPC-Light(3)<Speaker>라이트</Speaker>||:최초의 요원들이 딱 26명에...+우연히도 모두 이름의 이니셜이 달라서 그랬다고 합니다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(3)||:그럼 넌 "L"로 해야 하는 거 아니야?
NPC-Ange(7);NPC-Light(3)<Speaker>라이트</Speaker>||:이제는 이름으로 짓지 않거든요.+좋아하는 단어나, 자신의 정체성에서 따옵니다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(3)||:그럼 네가 고른 단어는 뭔데?
NPC-Ange(7);NPC-Light(3)<Speaker>라이트</Speaker>||:"Unknown".+"이름 모를 이".
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(3)||:......+그나저나, 꼬맹이 주제에 상급 요원이라고? 여태껏 J의 부하인 줄로만 알았더니.
NPC-Light(0)<Speaker>라이트</Speaker>||:J 선배는 제가 어렸을 때부터 돌봐주셨습니다.+제 어머니의 제자였죠.+그리고... 전 아직 상급 요원이 아닙니다.
()<Speaker></Speaker>||:라이트의 표정에서 안젤리아는 뭔가를 눈치챘다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:하, 쫄았냐?
NPC-Ange(7);NPC-Light(3)<Speaker>라이트</Speaker>||:말씀을 좀 부드럽게 해 주셨으면 합니다만...
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(3)||:자신감을 가져, 적어도 내가 보기에 넌 J 녀석보다 우수해.
NPC-Light(3)<Speaker>라이트</Speaker>||:J 선배는 그저 저와 스타일이 다르셔서 그렇게 보이는 겁니다.+전 아직 나이도 어리고... 딱히 눈에 띄는 업적도 없는걸요.+제가 정말 이 배지를 받을 준비가 되었는지 모르겠습니다.
()<Speaker></Speaker>||:라이트가 엄지로 만지작거리던 배지를 안젤리아에게 건네주었다.+안젤리아는 흠칫했지만, 배지를 받아 자세히 살펴보았다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:이걸 받으면 너한테 무슨 변화라도 생겨?
NPC-Ange(7);NPC-Light(3)<Speaker>라이트</Speaker>||:그다지 많지 않을 테지만, 적어도 제 누나는 많이 화내겠죠.
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(3)||:그럼 뭘 그렇게 망설이는데?+누나가 집에서 내쫓을까 봐 그래?
NPC-Light(3)<Speaker>라이트</Speaker>||:그럴 리가요. 누나와는 사이 좋습니다.
()<Speaker></Speaker>||:라이트는 쑥스러워하며 피식했다.+안젤리아도 어깨를 으쓱하곤 배지를 돌려주려 했지만, 어째선지 라이트는 받지 않았다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:...응?
NPC-Light(3)<Speaker>라이트</Speaker>||:잠시 당신이 맡아 주셨으면 합니다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:뭐어?
()<Speaker></Speaker>||:안젤리아도 이건 예상치 못해, 적잖이 당황했다.+라이트는 손을 무릎에 올리고 자세를 바로잡았다.
NPC-Light(1)<Speaker>라이트</Speaker>||<BGM>10258</BGM>:이번 임무가 끝난 뒤에 돌려 주십시오.+제가 그 호칭을 받을 자격이 있다 판단하신다면.
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(1)||:이 녀석 보게... 나더러 네 졸업 시험을 봐 달라고?
NPC-Ange(7);NPC-Light(1)<Speaker>라이트</Speaker>||:네.
NPC-Ange(7)<Speaker>안젤리아</Speaker>;NPC-Light(1)||:난 소련인인데.
NPC-Ange(7);NPC-Light(1)<Speaker>라이트</Speaker>||:네, 타국인이죠.+그래도 당신보다 이 역할에 어울리는 사람이 없습니다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:......
()<Speaker></Speaker>||:안젤리아는 양손으로 배지를 감싸쥐었다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:...받아두지.+그래도 네 멘토 놀이에 어울려 줄 생각은 없어.+일 끝나면 내 생각이 어떻건 간에 돌려줄 거다.
()<Speaker></Speaker>||:라이트는 머쓱 웃었다.
NPC-Light(3)<Speaker>라이트</Speaker>||:감사합니다.
RPK16(0)<Speaker>RPK16</Speaker>||<SE1>ClothingUp</SE1>:안젤리아.
()<Speaker></Speaker>||:라이트가 일어난 때마침 RPK-16가 말을 걸었다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:넌 또 왜?
RPK16(4)<Speaker>RPK16</Speaker>||:저도 당신이랑 단둘이서 얘기를 좀 하고 싶은데, 안 될까요?
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:...둘이서 짜기라도 했냐?
()<Speaker></Speaker>||:라이트가 슬쩍 보자, RPK-16은 화사한 미소로 답했다.+이에 라이트도 멋쩍게 웃으며 회답하고, 자리를 양보했다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:넌 무슨 얘기가 하고 싶어서 그래?
RPK16(3)<Speaker>RPK16</Speaker>||<BGM>BGM_Empty</BGM>:안젤리아.
()<Speaker></Speaker>||:RPK-16이 자리에 앉더니, 라이트가 했던 것처럼 양손을 무릎에 얹었다. 얼굴에서도 그녀의 트레이드 마크인 웃음기가 돌연 사라져, 매우 진지한 표정이 되었다.
RPK16(3)<Speaker>RPK16</Speaker>||:이번 작전... 취소하면 안 될까요?
NPC-Ange(7)<Speaker>안젤리아</Speaker>;RPK16(3)||:뭐라고?+취소하자니, 어째서?
NPC-Ange(7);RPK16(3)<Speaker>RPK16</Speaker>||<BGM>BGM_Room</BGM>:전부터 말했잖아요, 현명하지 않은 판단이라고요.+최소한 소련의 상층부와 의견을 조율해 봐야 하지 않을까요?
NPC-Ange(7)<Speaker>안젤리아</Speaker>;RPK16(3)||:곰탱이 영감한테도 연락해봤는데, 아직도 답신이 없어.+그 영감이 내 메시지를 받았는지도 모르겠고.
NPC-Ange(7);RPK16(3)<Speaker>RPK16</Speaker>||:그럼 기다려야 하지 않을까요?
NPC-Ange(7)<Speaker>안젤리아</Speaker>;RPK16(3)||:지금 그럴 여유가 어디 있다고.+...그리고, 다른 때도 아니고 이런 시기에 미샤 영감이 조용한 이유가 뭐라고 생각해?
NPC-Ange(7);RPK16(3)<Speaker>RPK16</Speaker>||:......
NPC-Ange(7)<Speaker>안젤리아</Speaker>;RPK16(3)||:그런 높으신 양반들은 지금 우릴 신경쓸 틈이 없다는 거야.+우리가 직접 해결해야 해... 그나저나, 너 왜 갑자기 그렇게 신중해졌냐?
NPC-Ange(7);RPK16(3)<Speaker>RPK16</Speaker>||:글쎄요, 저도 잘 모르겠네요. 서 있는 자리가 달라지면 보이는 것도 달라진다는 게 바로 이런 건가 봐요.+AK-12 선배도 항상 이렇게 고민이 많았나요?
NPC-Ange(7)<Speaker>안젤리아</Speaker>;RPK16(3)||:나 참... 여태까지 너희 둘이 꽤 닮았다고 생각했는데 말이지.+지금 같은 상황이라면, AK-12는 내 명령을 어떻게 달성할지를 생각했을 거다.+내 명령에 어떤 위험 요소가 있을지 걱정하는 게 아니라.
NPC-Ange(7);RPK16(5)<Speaker>RPK16</Speaker>||:과연 AK-12 선배군요. 다들 선배를 믿는다니까요.
NPC-Ange(7)<Speaker>안젤리아</Speaker>;RPK16(5)||:AK-15랑은 사이 나쁘던데?
NPC-Ange(7);RPK16(0)<Speaker>RPK16</Speaker>||:AK-15는 그저 선배한테 질투심이 나서 그럴 뿐이에요.+본인도 이를 눈치채지 못하고 있지만요.
NPC-Ange(7)<Speaker>안젤리아</Speaker>;RPK16(0)||:말이 딴 길로 샜네... 아무튼, 이번 작전은 반드시 예정대로 실행한다. 꾸물거릴 여유 따위 없어.+넌 그저 어떻게 완수할지만 생각해.
RPK16(5)<Speaker>RPK16</Speaker>||:......
()<Speaker></Speaker>||:RPK-16는 잠시 눈을 감았다 번쩍 떴다.
RPK16(5)<Speaker>RPK16</Speaker>||:네, 알겠어요.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:좋았어, 슬슬 시간도 됐군.
()<Speaker></Speaker>||:안젤리아가 자리에서 일어났다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:출발하자.
RPK16(4)<Speaker>RPK16</Speaker>||:...네.
()<Speaker></Speaker>||:......
()||<黑屏1>:
