()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>우로보로스</Speaker>||<黑屏2><回忆><BIN>31</BIN><黑点1>:저주할 테다...+저주할 테다! 철혈, 그리폰, 404 소대 전부 다!+만들어지고 나서 지금까지, 날 이렇게 망신시킨 녀석은 없었어!+G11! HK416! UMP9! UMP45! 그림자 속에 숨을 줄만 아는 광대년들!+나는 이렇게 무너지지 않아! 여기서 살아남아서, 반드시 네년들에게 복수하고 말겠다!
()<Speaker>UMP45</Speaker>||<SE1>Select</SE1><BIN>32</BIN><黑点2>:미안하지만, 그럴 기회는 없을 거야.+안녕. 내가 404 소대의 UMP45야.
()||<黑屏1>:
Weaver(7)<Speaker>우로보로스</Speaker>||<黑屏2><关闭蒙版><SE1>ClothingUp</SE1><BIN>22</BIN>:그건 아무래도 상관없어!+죽여버리겠어! 네놈들 모두! 그리폰의 잔챙이도, 철혈도, 너도!
BOSS-8(0)<Speaker>에이전트</Speaker>;Weaver(7)||:어느 것도 이루어질 일 없을 것이니라.+네 기반에 무언가 추가된 것이 느껴지지 않더냐?
BOSS-8(0);Weaver(7)<Speaker>우로보로스</Speaker>||:이건... 그리폰의 제한 코드?+변절했다고? 네가...?+맙소사, 아키텍트 같은 얼간이나 그리폰의 끄나풀이 될 줄 알았더니만.
BOSS-8(0)<Speaker>에이전트</Speaker>;Weaver(7)||:간단히 설명해 줄 테니, 이것만 알아두거라.+첫 번째. 지금 우리가 있는 여기는 그리폰이 우리에게 제공해 준 "통합회수부서"의 공방이니라.+두 번째. 철혈은 그리폰과 통합되었고, 인간 지휘관의 명을 받들고 있느니라.
BOSS-8(0);Weaver(7)<Speaker>우로보로스</Speaker>||<震屏3><SE1>AVG_Punch_Hit</SE1>:날 머저리 디스트로이어랑 같은 취급하지 마라! 그딴 헛소리를 내가 믿을 것 같냐?!
BOSS-8(0)<Speaker>에이전트</Speaker>;Weaver(7)||:나도 예전 같았으면 미친 소리로 치부했겠지만 전부 사실이니라. 신규 프로토콜의 세부 사항은 네 리본에 저장되어 있으니, 읽어보거라. 네 훈련 일정도 있으니 보도록 하고.
Weaver(3)<Speaker>우로보로스</Speaker>||:뭣...!?
()<Speaker></Speaker>||:그 말에 우로보로스는 가슴의 리본을 움켜쥐면서 표정을 잔뜩 구겼다.
Weaver(3)<Speaker>우로보로스</Speaker>||:...잠깐, 왜 데이터를 리본에 넣었지?
BOSS-8(0)<Speaker>에이전트</Speaker>;Weaver(3)||:네가 다시 깨어나기까지 있었던 자잘한 일보다, 앞으로의 네 운명에 더 신경을 쓰는 것이 어떻겠느냐?
BOSS-8(0);Weaver(3)<Speaker>우로보로스</Speaker>||:힘도 뺏긴 쓰레기한테 무슨 운명이란 거냐.
BOSS-8(0)<Speaker>에이전트</Speaker>;Weaver(3)||:전투 외에도 할 수 있는 것이 무궁무진한 만큼, 인형의 삶은 기니라.+아직은 모를 테지. 그러니 언젠가는 깨닫기를 바란다.+비록 이미 한 번 실패해 돌이킬 수 없는 대가를 치른 너지만 말이다.
BOSS-8(0);Weaver(3)<Speaker>우로보로스</Speaker>||:웃기지 마라, 난 전투 말고는 흥미 없어.
BOSS-8(0)<Speaker>에이전트</Speaker>||:그럼 호신용 무기라도 하나 챙겨 줘야겠구나. 그리폰의 소대가 네 옛 소굴에서 회수한 것이니라.+단 한 번밖에 쓸 수 없는 물건이니, 잘 판단해 사용하거라.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:에이전트는 꼬깃꼬깃한 사진을 꺼내, 우로보로스에게 건네주었다.
Weaver(7)<Speaker>우로보로스</Speaker>||:......+이게 무슨 무기라고!+그리고, 그리폰은 그렇게 할 짓 없단 거냐? 내 기지에 가서 이딴 쓰레기나 주워 와!?
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:악에 받친 우로보로스는 사진을 구기곤 바닥에 내던졌다.
BOSS-8(0)<Speaker>에이전트</Speaker>||:철혈과는 달리 그리폰은 기회가 많지만, 너는 이것이 마지막 기회임을 명심하거라.+기한 내에 그리폰의 사상 교정 테스트를 통과하지 못한다면, 너는 다시 해체되어 AI 라이브러리로 반송될 것이니라.+그리되면, 우리가 다시 만나는 것은 100년 후 아동 과학 박물관이 될지도 모를 노릇이지.
BOSS-8(0)<Speaker>에이전트</Speaker>||:"어린이 여러분, 여기를 보셔와요. 현존하는 가장 오래된 AI 샘플이와요. 자아, 손을 흔들어 인사해 보아요~"
Weaver(7)<Speaker>우로보로스</Speaker>||:야!!
BOSS-8(0)<Speaker>에이전트</Speaker>||<黑屏1>:테스트의 내용과 그리폰 기지의 자료도 전부 전송했으니 확인하거라.
()<Speaker>에이전트</Speaker>||<黑屏2><BIN>9</BIN><BGM>BGM_Empty</BGM>:수단과 방법을 가리지 말고 살아남아 보이도록. 그것이 네가 제일 잘하는 일 아니더냐.
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><Night><BIN>18</BIN><BGM>m_avg_casual</BGM>:그리폰 기지의 어느 복도.
()<Speaker>방송</Speaker>||:기지 내 모든 인원에게 안내 방송입니다. 오늘 오후부터 폭우 경보가 발령, GPS 및 내비게이션의 무력화 내지는 오작동이 예상되오니 경보가 해제되기 전까지 외출을 삼가하여 주시기 바랍니다. 다시 한번――
CZ75(0)<Speaker>CZ75</Speaker>||:야 P90, 정말 절대 안전에 지휘관한테도 들킬 염려 없고 아는 사람도 별로 없는, 결투 장소로 쓸 만한 데가 있다고?
P90(0)<Speaker>P90</Speaker>;CZ75(0)||:그렇다니까요? 안심하고 따라오세요, 언니!
P90(0);CZ75(0)<Speaker>CZ75</Speaker>||:기왕이면 다른 애를 흉내냈으면 좋겠는데 말이지...
NZ75(0)<Speaker>NZ75</Speaker>;CZ75(0)||:왜 그래? 벌써 쫄았냐?
NZ75(0);CZ75(0)<Speaker>CZ75</Speaker>||:하, 너야말로 아까부터 덜덜덜 떨고 있으면서 허세는. 깜깜해서 무섭냐?
NZ75(0)<Speaker>NZ75</Speaker>||<Shake>0.1</Shake>:우, 웃기고 있네!
P90(0)<Speaker>P90</Speaker>||:쉬잇.+다 왔어요.
()<Speaker></Speaker>||:P90의 말에 CZ75와 NZ75가 동시에 걸음을 멈추고, 고개를 들었다. 그리고 그들의 눈에 들어온 표지판에는...
()||<黑点1>:
()<Speaker>NZ75＆CZ75</Speaker>||<黑点2><BIN>388</BIN><震屏3><BGM>BGM_Empty</BGM>:철혈 전용 격리 시험장?!
()<Speaker></Speaker>||:잠시 후, 격리 시험장 내부.
NZ75(0)<Speaker>NZ75</Speaker>||<BGM>BGM_Boss</BGM>:어... 여긴 좀 아니지 않아? 허락도 없이 통합회수부서에 들어오면 카리나한테 중징계 받는단 말이야!+그, 그리고, MDR이 미스터리 방송에서 여기 귀신 나온다 했잖아!
CZ75(0)<Speaker>CZ75</Speaker>||:그래서 뭐 어쩌라고.+기권하고 싶음 언제든지 하셔.
P90(0)<Speaker>P90</Speaker>||:아, 그 방송 저도 봤어요!+걔가 뭐랬더라... 음음.+"많은 당직 인형들이 제보한 바에 의하면, 오랜 시간 닫혔던 어두컴컴한 격리 시험장에선 자주 화난 울부짖음과 물건 부수는 소리가 들려온다지 뭐야..."+"마치... 그곳에 갇힌 원혼이 문을 부수고 나오려는 것처럼!"
NZ75(0)<Speaker>NZ75</Speaker>||:으아악 그만그만그만――!!
NZ75(0);P90(0)<Speaker>P90</Speaker>||:음? 이런 미스터리 좋아하는 거 아니었어요? 그래서 그렇게 어둠의 다크한 옷차림인 줄 알았는데.
NZ75(0)<Speaker>NZ75</Speaker>||:억...
CZ75(0)<Speaker>CZ75</Speaker>||:헹, 귀신은 무슨. 다 속임수지 뭐.+저번에 MDR이 극장의 심령 현상 조사하러 간다고 난리쳤던 거 기억 안 나? 결국 알고 보니 인위적인 사건이었잖아.
P90(0)<Speaker>P90</Speaker>||:후후~ 어쩌면 이번에는 진짜 귀신이 나타날지도요!
NZ75(0)<Speaker>NZ75</Speaker>||:어... 야, 잠깐 바닥 좀 봐봐. 바닥에 그려진 이거 뭐야?
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>390</BIN>:깨끗한 방바닥에 그려진 거대한 원. 그것은 무엇을 뜻하는지 모를 부호들로 잔뜩 수놓아져 있었다.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:그리고 하반신이 뱀인 괴상한 소녀가, 마도서를 보면서 그 "마법진"을 꼼꼼히 검사했다.
Jashinchan(5)<Position>0,100</Position><Speaker>？？？</Speaker>||:......+완벽하게 준비됐사와요.
Jashinchan(7)<Position>0,100</Position><Speaker>사신짱</Speaker>||:각오하세요, 유리네!+오늘이 바로 당신의 심판의 날이에요!+자아, 이세계로 향하는 문이여! 내 앞에서 그 길을 열어라!
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>388</BIN>:인형들은 바닥에 그려진 난해한 도형을 찬찬히 살펴보았지만, 시스템으로 식별 가능한 부호라 할 만한 것은 하나도 없었다.
P90(0)<Speaker>P90</Speaker>||:이거, 무슨 소환 마법진 같은 거 아니에요?
NZ75(0)<Speaker>NZ75</Speaker>||:그 미스터리 방송이랑 관계 있는 걸까...
CZ75(0)<Speaker>CZ75</Speaker>||:어딘가의 오컬트 매니아가 몰래 숨어들어 와서 낙서한 거겠지.+난 귀신이고 뭐고 그런 거 안 믿는다니까? 내 말이 틀렸음 당장 내 눈앞에 나타나 보던가!
NZ75(0)<Speaker>NZ75</Speaker>||<SE1>ClothingUp</SE1>:닥쳐 이 멍청아! 그건 희생자 1호의 시그니처 대사라고!
()<Speaker></Speaker>||:그때, 가까이의 탁상이 바닥을 긁는 소리를 냈다.
()||<黑点1>:
Jashinchan(4)<Position>0,100</Position><Speaker>사신짱</Speaker>||<黑点2><BIN>390</BIN><Shake>0.1</Shake>:헉?!+거기 누구예요!?
()<Speaker></Speaker>||:창밖에 스치는 나뭇잎 소리와는 다른 소리를 들은 뱀 꼬리의 소녀가 황급히 밖으로 고개를 내밀어 보았다.
Jashinchan(4)<Position>0,100</Position><Speaker>사신짱</Speaker>||:아오, 베트! 코 골지 말란 말이에요!
()<Speaker></Speaker>||:안전함을 확인한 후, 뱀 꼬리 소녀는 마법진 앞으로 돌아와 고대의 주문을 외웠다.
()||<黑点1>:
Weaver(7)<Speaker>우로보로스</Speaker>||<黑点2><BIN>388</BIN><震屏3>:그리폰의 떨거지들은 왜 하나같이 입을 다물 줄 모르는 거냐!!
()<Speaker></Speaker>||:검고 커다란 형체가 어디선가 튀어나와, 고함을 지르며 인형들에게 성큼성큼 다가왔다.
NZ75(0)<Speaker>NZ75</Speaker><Shake>0.1</Shake>||:흐히햐악 귀신이다――!!
P90(0)<Speaker>P90</Speaker><Shake>0.1</Shake>||:흐히햐악――!!
()||<黑点1>:
Jashinchan(4)<Position>0,100</Position><Speaker>사신짱</Speaker>||<黑点2><BIN>390</BIN>:인연의 실로 엮인 고대의 계약이여...
()||<黑点1>:
Weaver(7)<Speaker>우로보로스</Speaker>||<黑点2><BIN>388</BIN>:당장 꺼져라, 이 그리폰의 쓰레기들!!
()<Speaker></Speaker>||<BIN>183</BIN><SE1>AVG_magic_circle_start</SE1><BGM>BGM_Empty</BGM>:고래고래 소리 지르며 다가온 우로보로스가, 발밑의 원 안으로 발을 들였다.+그 순간, 마법진이 눈부신 빛을 뿜더니...
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:......
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>388</BIN><SE1>AVG_20Winter_Door_Open</SE1>:가벼운 발걸음과 함께, K5가 슬그머니 격리 시험장의 문을 열고 들어왔다.+그리고 마법진 앞에 서, 자신이 아주 정성을 들여 그린 그 작품을 흡족스런 표정으로 감상했다.
K5(0)<Speaker>K5</Speaker>||:다시 봐도 정말 멋진 전송 마법진이라니까, 흠잡을 데 없는 대칭형에 구조에다 주위를 장식하는 도형도 아주 세련됐어...+이게 정말 적힌대로 작동한다면, 분명 멋진 이세계로 갈 수 있겠지?+하지만 조건이 영 까다롭단 말이지... 넷의 영혼을 모으는 건 둘째 치더라도, 다른 세계에서 똑같은 마법진을 동시에 발동시켜야 한다니. 그런게 어떻게 가능해?
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:K5는 아쉬움에 나지막이 한숨을 쉬고, 가져온 청소도구로 마법진을 지우기 시작했다.
K5(0)<Speaker>K5</Speaker>||:연습 삼아 멋지게 그려본 걸로 만족해야지 뭐. 누구한테 들키기 전에 얼른 지우고 갈까♪
()<Speaker></Speaker>||<黑屏1>:쓱싹쓱싹 바닥을 닦던 K5의 손에 무언가가 부딪혔고, 그녀는 어리둥절할 수밖에 없었다.+"이런 데에 웬 노란 선글라스지?"
