()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-Shadowless(0);NPC-MrsGray(1)<Speaker>그레이</Speaker>||:후후훗... 기자와 언론의 존재 의미는 그저 대중을 인도하는 것만이 아닙니다.+그리고 당신이 그렇게 말씀하시는 걸 보니, 아직도 저에게 오해와 궁금증이 있으신 것 같군요.+저는 기자란 사회의 진실을 더 많은 이들에게 보여 주는 직업이라 생각합니다.+어찌 보면 당신은 저희와 대중 사이를 잇는 소통의 교량이라 할 수 있죠. 저희의 의도가 정확하게 전달될 수 있는가의 여부는, 전부 기사를 쓰는 손에 달렸으니까요.
NPC-Shadowless(0)<Speaker>섀도리스</Speaker>||:달리 말하자면, 그레이 박사님께선 스스로가 "대중"과는 다른 집단에 속해 있다고 생각하시는 건가요?
()<Speaker></Speaker>||:수려한 용모의 젊은 기자는 신랄하게 질문 공세를 했지만, "그레이"라는 이름의 여성은 침착하게 대응했다.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:물론입니다. 오히려, 많은 사람들이 이 점을 인정하길 두려워해 안타깝네요. 저는 그걸 이해할 수 없어요.+한 명의 의사로서, 저는 반평생을 수많은 이들에게 삶의 희망을 되찾아 주기 위해 헌신했습니다.+그렇기에 더더욱 뼈저리게 깨달았죠, 수술용 메스만으로는 사람들의 삶을 개선할 수 없다는 것을요.+저는 대중에게 영향력을 행사하며, 대중에게 복지를 전달하는 선도자가 되고 싶습니다.+이를 위해선 지금 제가 그리 하고 있다는 점을 인정해야겠죠.+고작 이것 하나 인정하는 것을 두려워한다면, 어떻게 저를 신뢰하지 않는 이들을 설득할 수 있을까요?
NPC-Shadowless(0)<Speaker>섀도리스</Speaker>||:말씀하시는 방식이 점점 정치인 같아지시네요.+하지만 확실히 훌륭한 포부라 생각합니다. 만약 선거에 출마하신다면 꼭 한 표 드릴게요.
NPC-Shadowless(0);NPC-MrsGray(1)<Speaker>그레이</Speaker>||:말씀 고마워요, 섀도리스 씨. 적어도 당신의 지지를 받을 수 있어 대단히 영광이에요.
NPC-Shadowless(0)<Speaker>섀도리스</Speaker>;NPC-MrsGray(1)||:그럼 본론으로 돌아갈까요? 오늘의 인터뷰는 곧 출시 예정인 신형 항붕괴제 "이둔 III형", 통칭 "이둔"에 대해서입니다.+"이둔"은 갈라테아 그룹이 개발한 최신형 복사감염증 백신으로, 대변인 발표에 따르면 가격이 저렴하면서 효율도 혁신적인, 종전의 것들과는 차원이 다른 백신이라 하였습니다.+이 발표 내용은 업계의 수많은 전문가와 유명인의 질의를 받았는데요, 그 와중에 외과 명의이신 박사님께서 나서 이를 변호하셨습니다.+박사님의 의술과 명성을 의심하는 사람은 없지만, 갈라테아 그룹 소속의 의사로서 자사의 약품을 대변한다는 것은...+상업적 목적도 포함되어 있나요?
NPC-Shadowless(0);NPC-MrsGray(1)<Speaker>그레이</Speaker>||:외과의인 제가 전혀 다른 분야인 항붕괴제에 대한 의혹을 변호했으니, 외부자가 보기엔 확실히 이상할 수도 있겠죠.+의학에서 분야 간의 차이는 종종 일반적인 직종 간의 차이보다 훨씬 크기도 하니까요.
NPC-Shadowless(0)<Speaker>섀도리스</Speaker>;NPC-MrsGray(1)||:대부분의 외적 의혹도 그런 연유에서 비롯됐는데, 이에 대해 하실 말씀 있으신가요?
NPC-Shadowless(0);NPC-MrsGray(1)<Speaker>그레이</Speaker>||:저의 입장을 다시 한번 밝히자면... 여러분, 모두 안심해 주십시오.+저 스스로도 저의 명성이 높은 것은 압니다. 허나 저와 갈라테아 그룹은 절대, 결코 환자분들의 신용을 이용하지 않습니다.+갈라테아 그룹 소속이기 이전에, 저는 의사입니다. 의사로서 이 신약의 품질에 흠잡을 구석이 없음을 확인했고, 이 신약의 성공으로 더 많은 이들을 구원할 수 있기를 바라고 있습니다.
NPC-Shadowless(0)<Speaker>섀도리스</Speaker>;NPC-MrsGray(1)||:그렇군요. 갈라테아 그룹의 홍보 덕에, "이둔" 백신의 효능에 관해선 베를린에서 이미 모르는 사람이 없을 정도인데요.+박사님의 말씀처럼 이둔 자체는 임상시험에서 뛰어난 성과를 보였습니다. 하지만 정식으로 상용화되기 위해서는 많은 행정 과정을 거쳐야 하죠.+이는 일반인들에겐 정부가 "이둔"의 상용화를 방해하는 것처럼 보였고, 심지어는 이로 인해 시위까지 벌어졌습니다.+혹시 이러한 홍보 전략도 그룹이 계획한 것인가요?
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:......
()<Speaker>촬영사</Speaker>||:<Size=30>야, 섀도!</Size>
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:최근 발생한 베를린에서의 불법 시위에 대해서는 유감을 표하는 바입니다.+허나 갈라테아 그룹은 정부의 모든 입장을 이해하고 지지하는 입장이며, 상용화를 위한 모든 검증 절차를 문제 없이 통과할 수 있으리라 자신합니다.+여명이 도래하기 직전이 가장 어두운 법. 부디 모두 참을성을 가지고 기다려 주셨으면 합니다.+햇빛이 다시 드리우기 전에 쓰러져서는 안 됩니다.
NPC-Shadowless(0)<Speaker>섀도리스</Speaker>||:정말 인상적인 말씀이네요. 인터뷰는 여기까지입니다. 취재에 응해 주셔, 다시 한번 감사드립니다.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:섀도리스는 메모장을 덮고, 그레이에게 고개 숙여 인사했다.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:정말 죄송해요, 예정보다 인터뷰 시간이 짧아져서.
NPC-Shadowless(0)<Speaker>섀도리스</Speaker>;NPC-MrsGray(1)||:괜찮습니다, 외과의이신 만큼 일정도 빠듯하고 변동도 잦을 수밖에 없으니까요.+다만 조금 궁금한 점이 있는데, 왜 갑자기 예정을 바꿔 요양원을 방문하셨나요? 여기에 담당 중인 환자분이 있나요?
NPC-Shadowless(0);NPC-MrsGray(1)<Speaker>그레이</Speaker>||:아뇨, 업무와는 관계 없는 개인적인 용무입니다.
NPC-Shadowless(0)<Speaker>섀도리스</Speaker>;NPC-MrsGray(1)||:아하, 그렇군요.+그럼 이만 실례하겠습니다. 오늘의 인터뷰 내용은 편집 후에 송출될 거예요.
NPC-Shadowless(0);NPC-MrsGray(1)<Speaker>그레이</Speaker>||:잘 부탁드릴게요, 섀도리스 씨.
NPC-Shadowless(0)<Speaker>섀도리스</Speaker>||:천만에요, 저도 이게 일인걸――얼레?
()<Speaker></Speaker>||:인터뷰를 마무리하고 물건을 정리하던 섀도리스가, 돌연 요상한 소리를 냈다.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:무슨 일이죠?
NPC-Shadowless(0)<Speaker>섀도리스</Speaker>||<SE1>ClothingUp</SE1>:아, 아뇨... 그냥, 아는 사람이 보인 듯해서요.+저기, 위즐리 씨? 금방 돌아올 테니까 대신 정리해 줘요!
()<Speaker>촬영사</Speaker>||:뭐? 야 잠깐, 어디가!?
()<Speaker></Speaker>||:촬영사의 부름도 듣지 않고, 섀도리스는 부랴부랴 어딘가로 사라졌다.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:수고가 많으시네요.
()<Speaker>촬영사</Speaker>||:아이고 저 애가 진짜... 정말이지, 젊어서 기운이 넘친다니까요.+혹시 쟤가 무례한 점이 있었다면 부디 너그럽게 양해해 주시기 바랍니다.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:아니요, 섀도리스 씨는 정말 뛰어난 기자분이시네요. 아주 날카로워요.
()<Speaker></Speaker>||:그레이가 천천히 의자에서 일어났다.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:잠시 세수 좀 하고 올게요.
()<Speaker></Speaker>||:......
()||<黑点1>:
NPC-MrsGray(0)<Speaker>그레이</Speaker>||<黑点2><BIN>325</BIN><BGM>BGM_Empty</BGM>:......
()<Speaker></Speaker>||<SE1>AVG_21Winter_Water_Tap</SE1>:조용한 화장실은 그레이가 손을 씻는 소리를 제외하면 아무런 기척도 없었다.+그레이는 비누거품으로 자신의 가는 손가락을 세심하게 닦고서, 다시 물을 틀어 거품을 씻어냈다.
NPC-MrsGray(0)<Speaker>그레이</Speaker>||<SE1>Stop_AVG_loop</SE1>:사전 예약 없는 취재는 받지 않아요.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:티슈를 몇 장 뽑아 거울을 보며 화장을 고치던 그레이가, 대뜸 허공에 대고 말했다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||<BGM>BGM_Brain</BGM>:......
()<Speaker></Speaker>||:그러자 거울에 비치는, 일반인이라면 눈치채기도 매우 어려운 사각지대에서 사람이 모습을 드러냈다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:명성을 많이 들었어요, "닥터 그레이".
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:그냥 그레이라 불러 주세요.
()<Speaker></Speaker>||:그레이는 손을 다시 찬찬히 살펴 꼼꼼하게 닦았음을 확인한 뒤, 젖은 티슈를 뭉쳐 옆의 휴지통에 버렸다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:댁 같은 사람이 낯선 사람한테 미행당해도 신경도 안 쓰다니, 자기 안전에 관심이 없나 봐요?
NPC-MrsGray(0)<Speaker>그레이</Speaker>;NPC-Ange(7)||:낯선 사람이었다면 바로 경비원을 불렀습니다.+하지만 안나 빅토로브나 최 씨라면, 무례도 참아드릴 수 있죠.
NPC-MrsGray(0);NPC-Ange(7)<Speaker>안젤리아</Speaker>||:허? 나 알아요?
NPC-MrsGray(1)<Speaker>그레이</Speaker>;NPC-Ange(7)||:지금 베를린의 정치판에서 당신을 모르는 사람이 더 드물걸요?
NPC-MrsGray(1);NPC-Ange(7)<Speaker>안젤리아</Speaker>||:의사가 정치 이야기를 하다니, 이거 깜짝 놀라 줘야 하나요?
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:수다를 떨기 좋아하는 환자가 많아서요.
()<Speaker></Speaker>||<SE1>AVG_Door_Open_Close</SE1>:안젤리아는 거울에 비치는 그레이의 평온한 얼굴을 주시하며, 조용히 화장실의 문을 닫았다.
NPC-Ange(6)<Speaker>안젤리아</Speaker>||:당신에게 물어볼 것이 있습니다만.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:같은 여성이면서, 프라이버시를 존중할 줄 모르시는군요.
()<Speaker></Speaker>||:그레이도 거울을 통해 안젤리아의 움직임을 빠짐없이 지켜봤다. 하지만, 여전히 전혀 긴장하는 기색 없이 핸드백에서 파운데이션을 꺼냈다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:난 화장실에서 거울이나 보면서 감정 조절하는 사람이 아니라서요.
NPC-MrsGray(1)<Speaker>그레이</Speaker>;NPC-Ange(7)||:그 모습을 보니, 왜 그런지 이해가 되네요.
NPC-MrsGray(1);NPC-Ange(7)<Speaker>안젤리아</Speaker>||:리오니 미셸을 모르진 않겠죠?
NPC-MrsGray(1)<Speaker>그레이</Speaker>;NPC-Ange(7)||:물론이죠, 리오니는 생물 과학 분야의 전문가인걸요.+갈라테아에서도 여러 번 그분을 섭외하려 했지만 번번이 거절당했어요.+아주 개성 있는 여성이죠. 당신처럼요, 안젤리아 씨.
NPC-MrsGray(1);NPC-Ange(7)<Speaker>안젤리아</Speaker>||:그 개성 때문에 좋은 꼴은 못 봤지만 말이죠.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:당신도 앞으로 그렇게 될지 안 될지 장담할 수 없답니다.
()<Speaker></Speaker>||:그레이의 잔가시 돋힌 말에, 안젤리아의 눈이 가늘어졌다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:거참 이상하네요, 당신 말처럼 그녀와 그렇게 단순한 관계가 아니던데.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:죄송하지만 저는 생리적으로도 심리적으로 평범한 여성입니다.+그리고 솔직히, 그렇지 않았다면 리오니보단 당신과 사귀고 싶었을 거예요.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:......
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:그레이는 파운데이션을 도로 넣고, 이번엔 립스틱을 꺼내고선 뒤돌아 안젤리아를 마주봤다.+립스틱을 본 안젤리아는 무의식적으로 그레이의 입술을 보았다. 그녀가 다소 도발적인 말을 한 것도 마침 이때였다.+하지만 그레이는 립스틱을 바를 생각이 없는지, 그저 손잡이를 돌려대며 손장난을 할 뿐이었다.+놀려먹는 듯한 언동에, 안젤리아는 입을 씰룩거리고 주먹을 꽉 쥐었다.
NPC-Ange(6)<Speaker>안젤리아</Speaker>||:내가 왜 리오니 얘기를 꺼냈는지 모른다 하지 마시죠.+그녀가 브레멘에서 저지른 범행은 그녀 홀로 실행할 수 있는 규모가 아니었습니다.+그녀의 배후에 다른 누군가가 있었고, 리오니가 체포되자 인맥을 동원해 그녀를 베를린으로, 그리고 다시 여기로 피신시켰죠.+법의 제재까지 피하게 해 주면서까지.
NPC-MrsGray(1)<Speaker>그레이</Speaker>;NPC-Ange(6)||:정말 암울한 이야기네요.+그러니까 당신은, 누군가 직권을 남용해 리오니를 도와 처벌을 면하도록 했다고 의심하고 있군요.+그리고 그 의심을 품고서 제 앞에 나타났고요.+이것 참 놀랍네요, 제가 뭘 잘못했다고 그런 터무니없는 의심을 받는 거죠?
NPC-Ange(6)<Speaker>안젤리아</Speaker>||:플로라 연구소와 협력한 곳은 손에 꼽을 수였고, 더군다나 베를린에선 더 적었죠.+그리고 내 명단에 이름이 있으면서 오늘 여기에 나타난 인물은 바로 당신입니다, 닥터 그레이.
()<Speaker></Speaker>||:그레이는 몇 번이나 만지작거린 끝에 드디어 립스틱을 빼 입술에 바르기 시작했다.+안젤리아는 그 능숙한 움직임을 지켜보기만 했다. 원래부터 생기 있던 그레이의 입술은, 립스틱을 바르자 더욱 매혹적이게 되었다.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:그래서요?+대체 뭐라 답해야 할지도 모르겠네요... 중간 과정을 너무 건너뛴 것 아닌가요?+제가 들은 바로는 안젤리아 씨는 아주 뛰어난 요원이라던데.+뜬구름 잡는 억측만 하는 삼류 탐정이리라곤 생각도 못했어요.
()<Speaker></Speaker>||:립스틱의 뚜껑을 닫고, 그레이는 시선을 내리며 입술을 살짝 오므렸다.+안젤리아는 여전히 그녀에게서 시선을 떼지 않고 반응을 관찰했다.
NPC-Ange(6)<Speaker>안젤리아</Speaker>||:협력 관계였단 것만으로 증거는 충분합니다.+외과의사가 생물 과학, 그것도 식물학 전문가와 별다른 이유도 없이 그렇게 빈번하게 교류했다?+대체 뭘 하고 있었습니까?
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:그레이는 살짝 고개를 들어, 차가운 눈빛으로 안젤리아를 응시하며 한손을 가운의 주머니로 넣었다.
NPC-Ange(6)<Speaker>안젤리아</Speaker>||:......
()<Speaker></Speaker>||:그 주머니에서 무엇이 나올지 안젤리아는 경계했지만, 그레이가 꺼내 든 것은 그냥 평범한 막대사탕이었다.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:안젤리아 씨.+제가 잘못 들은 게 아니라면, 당신은 소련 안전국의 요원이죠?+그리고 당신은 소련 안전국과 마찰을 빚어, 지금은 그들의 관할 밖으로 나왔다고도 들었어요.+그런 상황에서, 당신은 혼자 우리나라에 와 슈타지와 빈번하게 접촉하고 있다면서요?+제게 말한 것이 전부 사실이라면 오히려 제가 더 궁금해지네요.+당신이야말로, 여기서 무얼 하는 건가요? 소련에서 무슨 일이 있었길래?
NPC-Ange(6)<Speaker>안젤리아</Speaker>||:...흥.
()<Speaker></Speaker>||:그레이는 포장을 벗겨 쓰레기통 대신 주머니에 넣고, 혀를 내밀어 과일맛 막대사탕을 입에 물었다.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:누구에게나 비밀은 있죠, 안젤리아 씨. 제 호기심을 채워 주지 않아도 이해해요.+털어서 먼지 한 톨 나오지 않는 사람은 없으니까요.+저도 상황이 복잡한 처지랍니다. 국가 기밀과 비교할 순 없지만, 사업 기밀도 엄연한 기밀이에요.
()<Speaker></Speaker>||:그레이의 말 한 글자 한 글자가, 마치 안젤리아를 조롱하는 것만 같았다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:...답하지 않는 것도 대답은 대답이죠.+원래부터 개연성이 눈곱만큼도 없는 일이니까요.+그러니 당신이 개연성을 설명하지 않는다면, 내 나름대로 개연성을 해석할 수밖에 없습니다.
()<Speaker></Speaker>||:그레이의 입가의 사탕 막대는 메트로놈처럼 위아래로 까딱였다.+잠깐의 침묵 후, 그녀는 어깨를 살짝 들썩이며 천천히 입을 열었다.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:몇 분 전에 대답한 질문이네요... 어느 기자분께였지만 말이죠.+확실히, 플로라 연구소의 연구 내용은 저의 직업과는 꽤 거리가 있습니다. 하지만 전 옛날부터 제 영역에만 머물러 있기 싫어하는 성격이라서요.+저는 이 세상을 더 좋게 만들고 싶습니다. 당신 같은 사람은 이해하지 못할 테지만, 솔직한 진심이랍니다.+직접 말하긴 부끄럽지만, 저는 대담한 성격이라 새로운 것에 대한 도전을 즐겨 하거든요. 물론 그럴 만한 잠재력과 가치가 있는 것이라는 가정 하에서요.+리오니나 "이둔"만이 아니에요, 다른 분야의 연구를 많이 지원했죠. 흥미 있으시다면 하나씩 조사해보세요. 리오니와 비슷한 케이스가 또 있을지도 모르는 일이니까요.
()<Speaker></Speaker>||:말을 마친 그레이는 가볍게 한숨을 쉬었고, 입 속의 막대사탕이 치아와 부딪히며 소리를 내었다.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:리오니는 참 뛰어난 재능의 소유자예요. 원래대로라면, 그 연구로 많은 사람들에게 혜택을 줄 수 있었을 텐데...+그녀가 잘못된 길로 빠져서 정말 안타깝습니다.
NPC-MrsGray(1);NPC-Ange(7)<Speaker>안젤리아</Speaker>||:남에게 이용만 당하고 버려진 도구일 뿐이죠.+정말로 사악한 건 뒤에서 배후에서 그녀를 조종한 흑막입니다.
NPC-MrsGray(1)<Speaker>그레이</Speaker>;NPC-Ange(7)||:그 흑막을 찾아내기를 진심으로 기원할게요. 꼭 찾아내 법의 심판을 받게 하세요.
NPC-Ange(6)<Speaker>안젤리아</Speaker>||:......
()<Speaker></Speaker>||:그때, 안젤리아가 무심코 손가락을 튕겼다.+지금 마주한 상대는, 여태까지 보아 왔던 놈들과는 다른 개념으로 성가신 적임을 깨달은 것이었다.
NPC-Ange(6)<Speaker>안젤리아</Speaker>||:그럼, 아까 당신을 취재한 사람한테 이 스캔들을 알리면 어떡할 겁니까?
NPC-MrsGray(1)<Speaker>그레이</Speaker>;NPC-Ange(6)||:그렇다면 저는 사과 성명을 발표할 수밖에 없죠.+협력자의 범법 의도를 사전에 파악하지 못해 유감이며, 플로라 연구소의 부도덕한 행위에 전적으로 반대하는 입장이라며 비난해야겠죠.+그러는 동시에, 그레이 생물 과학 연구소는 거액의 자선 기부를 할 겁니다.
NPC-MrsGray(1);NPC-Ange(6)<Speaker>안젤리아</Speaker>||:그러면 이 스캔들은 감쪽같이 묻히고, 조사하던 사람들도 소리소문 없이 사라진다?
NPC-MrsGray(1)<Speaker>그레이</Speaker>;NPC-Ange(6)||:소련 사람은 생각하는 게 정말 재밌네요.+저를 너무 영화 속의 악당처럼 보지 말아 주세요, 안젤리아 씨.+저는 당신이 꽤 마음에 든다고요.
NPC-MrsGray(1);NPC-Ange(7)<Speaker>안젤리아</Speaker>||:허, 그러세요? 그거 참 황송할 따름이군요.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:어쩌면 언젠가는 우리가 같은 입장에 서서, 하나된 목적을 위해 분투하는 날이 올지도 몰라요.+그리고 그렇게 되기 전에, 저는 당신 같은 사람도 개의치 않고 친구로 삼고 싶어요. 전 마음에 들지 않는 사람한테 이렇게 시간을 낭비하지 않는답니다.
()<Speaker></Speaker>||:그 말을 끝으로 그레이는 몸을 일으켜, 문으로 걸어가 문고리를 잡았다.
()<Speaker></Speaker>||<SE1>Rope</SE1>:――!+안젤리아는 반사적으로 왼손을 뻗어, 그레이의 오른팔을 붙잡았다.
NPC-Ange(6)<Speaker>안젤리아</Speaker>||:......
()<Speaker></Speaker>||:그레이의 팔은 무척 가늘어, 안젤리아는 문뜩 아주 조금만 힘을 주어도 이 의사에게 있어 그 무엇보다 소중한 자산을 망가뜨릴 수 있단 생각이 들었다.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:......
()<Speaker></Speaker>||:안젤리아의 선을 넘는 행동에도 불구하고, 그레이는 그저 사탕 막대를 까딱 위로 올리기만 할 뿐 전혀 화난 기색을 보이지 않았다.+자신을 붙잡은 의수를 3초가량 살펴본 그녀는 왼손을 가운의 안주머니로 뻗었다.
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:의수의 상태가 엉망이네요.+괜찮으시다면, 시간 내서 제 개인 진료소를 찾아 주세요.+성심성의껏 정비해드릴게요. 물론, 무료로.
()<Speaker></Speaker>||:그리곤 명함 한 장을 꺼내, 안젤리아에게 내밀었다.+미묘한 색감이 돋보이는 그 명함에는 그녀의 이름과 직장 주소가 멋들어진 폰트로 적혀 있었다.
NPC-Ange(6)<Speaker>안젤리아</Speaker>||:......
()<Speaker></Speaker>||:안젤리아는 서서히 그녀의 팔을 놓고, 말없이 명함을 받아 들었다.
NPC-Ange(6)<Speaker>안젤리아</Speaker>||:당신은 누구한테나 이렇게 친절합니까?
NPC-MrsGray(1)<Speaker>그레이</Speaker>||:물론 아니죠. 안젤리아 씨가 특별한 거랍니다.
NPC-Ange(7)<Speaker>안젤리아</Speaker>||:그래요? 그건 몰랐네.
()<Speaker></Speaker>||:그레이는 웃는 듯 아닌 듯 미묘한 표정으로 다 먹지도 않은 막대사탕을 입에서 빼 문 옆의 휴지통에 아무렇게나 버리더니, 돌연 얼굴을 안젤리아의 코앞에 들이밀었다.+안젤리아는 반사적으로 한발 물러나려 했지만, 바로 뒤가 벽인 탓에 그러지 못했다.
NPC-MrsGray(4)<Speaker>그레이</Speaker>||<BGM>BGM_Empty</BGM>:즐거운 대화였어요, 안젤리아.+내심 궁금하네요... 브레멘에선 즐거우셨나요?
()<Speaker></Speaker>||:그레이는 매혹적인 목소리로, 또박또박 안젤리아의 귓가에 속삭였다.
NPC-Ange(4)<Speaker>안젤리아</Speaker>||<BGM>10106</BGM>:......!!
()<Speaker></Speaker>||:안젤리아가 잠시 얼떨떨해하는 사이, 그레이는 화장실의 문을 열고 유유히 떠났다.
NPC-Ange(4)<Speaker>안젤리아</Speaker>||:기다려!
()<Speaker></Speaker>||<SE1>AVG_Walk</SE1>:안젤리아도 이내 정신을 차리고 문을 홱 열며 뒤따라 나갔다.+하지만 그레이는 이미 복도 저 멀리의 모퉁이까지 가 있었고, 보안인원 두 명이 함께였다.+그리고 방향을 꺾는 그 순간, 그레이는 안젤리아를 향해 도발하는 눈빛과 미소를 던지며 사라졌다.
NPC-Ange(4)<Speaker>안젤리아</Speaker>||<SE1>AVG_Punch_Hit</SE1>:저... 빌어먹을 자식이!!
()<Speaker></Speaker>||:예상치 못하게 한방 먹었단 분함에 안젤리아는 힘껏 벽을 쳤고, 천장이 떨리며 먼지가 떨어져 내렸다.
