()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||:유리네는 천장까지 닿을 정도로 높게 쌓인 책더미를 말없이 바라봤다.
Yurine(0)<Speaker>유리네</Speaker>||:이론상으로는 가능하지만, 시간이 좀 많이 걸릴걸.
Weaver(3)<Speaker>우로보로스</Speaker>||:......
P90(4)<Speaker>P90</Speaker>||:우리도 뭔가 도울 수 있는 일 없을까...?
Yurine(0)<Speaker>유리네</Speaker>||:내가 불러낸 사신짱이 저지른 짓이니까, 내가 방법을 찾아볼게.+그때까진 이 집에서 지내도 돼.+사신짱, 네가 불러낸 이세계 친구들한테 이부자리랑 생필품 준비해 줘.
Jashinchan(3)<Speaker>사신짱</Speaker><Position>0,100</Position>||:뉘예뉘예 알겠사와요...
()<Speaker></Speaker>||:사신짱을 툴툴대며 장롱을 열어 안을 더듬었다.
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position><Shake>0.1</Shake>||<SE1>AVG_Slap</SE1>:끼야아아악!!
CZ75(0)<Speaker>CZ75</Speaker>||:뭐, 뭐야?!
()<Speaker></Speaker>||:비명을 지르며 장롱에서 손을 홱 빼낸 사신짱의 손에는 쥐덫이 물려 있었다.
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:아니 이불 속에 왜 쥐덫이 있어요!?
Yurine(3)<Speaker>유리네</Speaker>||:요즘 들어서 냉장고에 넣어 둔 푸딩이 자꾸 사라지잖아? 사신짱이 먹은 게 아니라고 했으니까 생쥐가 들어왔나 싶었어.+그래서 장롱에도 쥐덫을 둔 거야.
P90(4)<Speaker>P90</Speaker>||:<size=25>논리적으로 타당한 이유인가 저게...?</size>
NZ75(0)<Speaker>NZ75</Speaker>||:<size=25>가구 안 팔린다고 카리나가 구호소의 앵무새랑 입씨름하던 거랑 비슷한 거겠지 뭐...</size>
CZ75(0)<Speaker>CZ75</Speaker>||:<size=25>남의 집 사정에 끼어들어서 좋을 거 없으니까 그냥 못 들은 척해.</size>
()<Speaker></Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:유리네는 눈 하나 깜짝 않고 태연하게 홍차를 다시 홀짝였다.
Jashinchan(6)<Speaker>사신짱</Speaker><Position>0,100</Position>||:으으으...
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1>:사신짱은 울먹이며 손을 문 쥐덫을 풀고, 장롱의 윗칸을 열었다.
Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:엥?
()<Speaker></Speaker>||<SE1>AVG_20Winter_Gate_Close</SE1>:철컹!+난데없이 아이언 메이든이 그 입을 활짝 벌리고 떨어져, 사신짱을 열렬하게 포옹했다.
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position><Shake>0.1</Shake>||<SE1>AVG_lifttable</SE1>:끼야아아아아악――!!
Yurine(3)<Speaker>유리네</Speaker>||:사신짱도 참, 고작 장롱에서 이불 꺼내는 것도 그렇게 서툴면 어떡해?
()<Speaker></Speaker>||:유리네가 찻잔을 내려놓고 일어나, 치맛자락을 툭툭 정돈하면서 사신짱을 넘어 장롱에서 이불을 꺼냈다.+그녀 발치의 사신짱은 사력을 다해 아이언 메이든을 밀어내고, 필사적으로 인형들에게 손을 뻗었다.
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:도와줘요...+당신들의 소환자라고요... 도와줘요 좀...
Yurine(3)<Speaker>유리네</Speaker>||:사신짱, 지금 뭐라 말했어?
()<Speaker></Speaker>||<SE1>Rope</SE1>:무심한 유리네의 발이 사신짱의 손을 짓밟았다.
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position><Shake>0.1</Shake>||:끼에엑!
()<Speaker></Speaker>||:사신짱의 고통에 찬 신음에, 인형들은 결국 참지 못하고 자리에서 일어섰다.
CZ75(0)<Speaker>CZ75</Speaker>||:유리네, 우리 걱정은 안 해도 돼. 우리가 알아서 돈 벌어서 적당히 지낼 곳을 알아볼 테니까...!
P90(4)<Speaker>P90</Speaker>||:마마마맞아, 유리네는 우리가 돌아갈 방법을 찾아 주기만 하면 되니까!
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:도와 달라니까요...!
Yurine(0)<Speaker>유리네</Speaker>||:그래도...
NZ75(0)<Speaker>NZ75</Speaker>||:우린 신세대 전술인형이라고, 어떤 환경에서도 살아갈 방법을 찾아낼 수 있어! 그치!?
Weaver(3)<Speaker>우로보로스</Speaker>||:난 아르바이트고 뭐고 할 생각 없으니 여기 남도록 하마.
CZ75(0)<Speaker>CZ75</Speaker>||:야, 여기까지 왔는데 너도 한 팀이야. 혼자 빠질 생각 마.
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position><Shake>0.1</Shake>||:저 좀 신경써 달라니까요!!
()<Speaker></Speaker>||:다른 세계에서 온 소녀들은 장롱 속에 한가득인 무시무시한 형벌 도구들에게서 간신히 시선을 돌리면서, 떨리는 목소리를 가다듬고 용기를 쥐어짜냈다.
Yurine(5)<Speaker>유리네</Speaker>||:너희가 정 그렇다면 알았어. 대신 너희가 해볼 만한 일을 소개해 줄게.
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BGM>BGM_Empty</BGM><SE1>AVG_20Winter_Door_Close</SE1>:한편, 유리네가 인형들과 함께 자신의 방으로 향하는 것을 지켜보던 사신짱은 불쌍한 척하던 가면을 벗고 사악한 미소를 지었다.
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:두고봐요 유리네... 제 계획은 이제 겨우 시작됐을 뿐이라고요...
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>385</BIN><BGM>GF_Jyashinchan_Story_Jinbouchou</BGM>:얼마 후의 오후, 진보초의 중고서점가.+우로보로스는 편의점의 문앞에 기댄 채로 눈을 붙이는 중인 것처럼 보였지만, 실은 몰래 충전 중이었다.
()<Speaker>손님</Speaker>||<SE1>ClothingUp</SE1>:저기요, 이거 계산이요.
Weaver(3)<Speaker>우로보로스</Speaker>||:꺼져라. 지금 바쁜 거 안 보이냐?
Weaver(3)<Speaker>손님</Speaker>||:이봐요, 손님한테 그게 무슨 태도예요?
Weaver(7)<Speaker>우로보로스</Speaker>||<SE1>AVG_Punch_Hit</SE1><震屏3>:죽기 싫음 당장 꺼지라고!
Weaver(3)<Speaker>손님</Speaker>||:히이익!?
()<Speaker></Speaker>||:겁먹은 손님은 물건을 놔두고 그대로 줄행랑쳤다.+그 뒷모습을 보며, 우로보로스는 콧방귀를 뀌곤 충전을 계속했다.
Jashinchan(5)<Speaker>사신짱</Speaker><Position>0,100</Position>||:우롱이양~+유리네가 당신들한테 도시락 갖다주라고 해서 말이죠오~+제일 먼저 당신한테 왔답니다~!
()<Speaker></Speaker>||:그 소리를 들은 우로보로스의 미간이 일그러졌지만, 충전 단자에서 떨어지기 싫었기에 화를 참고 가만히 있었다.
Jashinchan(5)<Speaker>사신짱</Speaker><Position>0,100</Position>||:어라, 왜 아무 말도 안 해요?+당신이랑 논의할 일도 있다고요♪
Weaver(3)<Speaker>우로보로스</Speaker>||:용건이나 얼른 말하고 꺼져라.
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:여긴 보는 눈이 많으니까 좀 구석진 곳으로 가서 얘기할까요?
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:대놓고 싫어하는 기색을 아는지 모르는지, 사신짱은 우로보로스의 손을 덥석 붙잡곤 폴짝 뛰었다.
()||<黑点1>:
Jashinchan(5)<Speaker>사신짱</Speaker><Position>0,100</Position>||<黑点2><BIN>187</BIN><BGM>BGM_Empty</BGM>:여기가 좋겠네요!
Weaver(7)<Speaker>우로보로스</Speaker>||<BGM>m_avg_casual</BGM>:뭣... 여긴 어디지?!
()<Speaker></Speaker>||:아무리 우로보로스라도 눈이 휘둥그레질 수밖에 없었다. 방금 전까지만 해도 문틈으로 시원한 에어컨 바람이 새어나오는 편의점 문앞이었는데, 눈 깜짝할 사이에 인적이라곤 찾아볼 수 없는 사막 한복판에 있었다.
Jashinchan(5)<Speaker>사신짱</Speaker><Position>0,100</Position>||:걱정 말아요, 사알~짝 순간이동한 거니까요.+우선, 제 계획을 까발리지 않아 줘서 정말 고마워요♪
Weaver(3)<Speaker>우로보로스</Speaker>||:쓸데없는 착각 마라, 네놈의 꿍꿍이가 뭐든 내 알 바 아니었을 뿐이니까.
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><回忆><BIN>390</BIN><SE1>ClothingUp</SE1>:유리네가 침실에서 인형 손님들과 이야기를 나누던 사이에, 우로보로스가 거실로 나와 본 것은 몰래 다시 양탄자를 들추고 바닥에 새 마법진을 그리는 사신짱이었다.
Weaver(3)<Speaker>우로보로스</Speaker>||:......
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:쉬――잇!
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:다 그리고 난 뒤, 사신짱은 재빨리 마법진을 양탄자로 덮었다.+그리고 유리네 일행이 돌아오기 전에, 우로보로스를 포섭하려는 회심의 미소를 지었다.
()||<黑屏1>:
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||<黑屏2><关闭蒙版><BIN>187</BIN>:후후후... 맞아요, 그게 당신들을 불러온 마법진이에요.+실은 몰래 그 주문이 적힌 페이지를 뜯어 뒀답니다! 유리네도 제가 무슨 주문을 썼는지 까먹었다고 감쪽같이 속아넘어갔고요!+녀석이 평생 뒤져도 못 찾아낼 거예요, 꺄하하하핫!
Weaver(7)<Speaker>우로보로스</Speaker>||:......+뭐 라 고 ?
()<Speaker></Speaker>||<SE1>Rope</SE1>:우로보로스가 나지막이 읊조리며, 사신짱의 머리채를 움켜쥐었다.
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:꺄아아 미성년자 관람 불가 되니까 잡을 거면 팔 잡아요 팔!+이, 일단 제 말부터 들어보시와요 우롱이양!
Weaver(3)<Speaker>우로보로스</Speaker>;Jashinchan(2)<Position>0,100</Position>||:...말해 봐라.
Weaver(3);Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:그건 알고 보면 되게 간단한 전송 마법진이에요. 발동 조건이 까다로운 게 흠이지만요.+양쪽에서 똑같은 마법진을 그려 놓고, 한쪽에 넷의 영혼이 안에 있는 상태에서 주문을 외우면 반대쪽으로 보내지는 방식이죠.
Weaver(3)<Speaker>우로보로스</Speaker>;Jashinchan(0)<Position>0,100</Position>||:즉, 너도 나도 얼떨결에 그리폰의 쓰레기들에게 얻어걸렸단 뜻이로군...
Weaver(3);Jashinchan(5)<Speaker>사신짱</Speaker><Position>0,100</Position>||:그래요, 절대 제 잘못만이 아니라고요.
Weaver(3)<Speaker>우로보로스</Speaker>||:그렇다면 우릴 어떻게 돌려보낼지도 알고 있겠지?
()<Speaker></Speaker>||<SE1>Rope</SE1>:우로보로스의 손톱이 사신짱의 부드러운 살갗을 찔렀다.
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position><Shake>0.1</Shake>||:아야야야야야야!!+아 좀 기다려 봐요! 더 재밌는 계획을 구상했는데 듣고 싶지 않아요?!
Weaver(7)<Speaker>우로보로스</Speaker>||:그딴 거 내 알 바 아니라 했을 텐데? 어서 우릴 돌려보내기나 해!
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:간신히 우로보로스의 손아귀를 뿌리친 사신짱이 역으로 그녀의 양손을 맞잡았다.
Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:우롱이양! 당신을 처음 보았던 그 순간, 우리가 운명으로 이어졌음을 피부로 느꼈어요!+같은 뱀의 일족이면서, 똑같이 억압받아 왔고, 마찬가지로 자유를 추구하고 있단 걸요!
Weaver(3)<Speaker>우로보로스</Speaker>;Jashinchan(0)<Position>0,100</Position>||:무슨 헛소리를...
Weaver(3);Jashinchan(4)<Speaker>사신짱</Speaker><Position>0,100</Position>||:그러니까, 우리 둘이 손에 손잡고 억압에 저항해 자유와 새 삶을 쟁취해야 하지 않겠어요?!+유리네를 다른 세상으로 보내버리기만 하면, 전 자유를 되찾아 전능의 힘을 되찾을 수 있어요!+유리네의 구속에서 풀려난 저는 엄청 강하다고요! 제 말이 무슨 뜻인지 알겠죠, 우롱이양?
Weaver(3)<Speaker>우로보로스</Speaker>;Jashinchan(4)<Position>0,100</Position>||:흐응...?
Jashinchan(4)<Speaker>사신짱</Speaker><Position>0,100</Position>||:아직도 못 믿으시겠다면 좋아요, 당장 제 수족을 불러와 증명해 보이죠!
()<Speaker></Speaker>||:의기양양한 선언과 함께, 사신짱이 정신을 집중해 손으로 요상한 모양을 만들고 무어라 중얼댔다.+그러자 보라색 연기가 피어오르나 싶더니, 하나의 구체가 되어 눈부신 빛을 발했다.+그 광경에 우로보로스도 무시하던 태도를 아주 조금 버리고, 눈을 가늘게 뜨면서 그 중심을 주시했다.
()<Speaker></Speaker>||<SE1>AVG_magic_circle_start</SE1>:잠시 후 그 빛나는 보라색 구체는 모래밭으로 내려왔고, 흐릿한 형체가 그 속에서 모습을 드러냈다.
NPC-koji(1)<Speaker>코지</Speaker><Position>0,300</Position>||:흠?+(대충 어리둥절해하며 여기가 어디냐는 어린 얼음족 악마의 말.)
Weaver(3)<Speaker>우로보로스</Speaker>||:......?
Weaver(3);Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:보시라! 얘는 얼음의 악마예요!+전 이런 것도 마음대로 부를 수 있답니다!
Weaver(3)<Speaker>우로보로스</Speaker>;Jashinchan(7)<Position>0,100</Position>||:이게...? 디너게이트 한 마리도 제압할 수 있을지 의문인데, 이거에 무슨 의미가 있단 거냐.
Weaver(3);Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:어... 디너게이트가 뭔가요? 그것도 냉방이랑 빙수 제작 가능한가요?
Jashinchan(4)<Speaker>사신짱</Speaker><Position>0,100</Position>||:코지, 당신의 실력을 보이세요!
NPC-koji(1)<Speaker>코지</Speaker><Position>0,300</Position>||:흠... 흠흠.+(대충 알았다는 어린 얼음족 악마의 말.)
()<Speaker></Speaker>||<SE1>AVG_amb_wilderness</SE1><common_effect>%%code=CJ_snow%%</common_effect><BGM>BGM_Empty</BGM>:코지가 손을 번쩍 들자 주위의 기온이 급격하게 떨어지기 시작했고, 이내 사막 한가운데에 눈이 펄펄 내렸다.
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:어때요~? 굉장하죠?
Weaver(3)<Speaker>우로보로스</Speaker>||<BGM>BGM_Empty</BGM>:......
()<Speaker></Speaker>||<BGM>GF_EV9_Story</BGM>:고개를 들어 하늘을 바라보는 우로보로스의 얼굴에, 차가운 눈꽃 한 송이가 내려앉았다.
()||<黑屏1>:
NPC-Jormungand(1)<Speaker>요르문간드</Speaker>||<SE1>Stop_AVG_loop</SE1><关闭蒙版><BIN>332</BIN><黑屏2>:야 우롱아, 잠깐 이거 좀 봐봐.
()<Speaker></Speaker>||:생존 게임 17일차, 휴전 기간... 남은 AI 수 - 72.
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1><SE1>AVG_Rain2</SE1>:우로보로스가 짜증을 내면서도 요르문간드의 가상 통신 요청을 수락하자마자, 물이 쏟아지는 소리가 들렸다.
()<Speaker></Speaker>||<SE1>AVG_21Winter_Ink_Drop</SE1><common_effect>%%code=CJ_rain%%</common_effect>:광활한 가상 공간에 재현된 수많은 홀로그램 물방울들이 떨어져 내리면서 그들의 몸을 통과해 바닥에 닿기 직전에 사라졌다.
Weaver(3)<Speaker>우로보로스</Speaker>||:...이건 또 뭐지?
NPC-Jormungand(1)<Speaker>요르문간드</Speaker>||:현실의 "비"라는 모양이야.
()<Speaker></Speaker>||<SE1>AVG_Rain2</SE1>:쿠르릉...+무시무시한 굉음이 귓가를 때렸다.
NPC-Jormungand(1)<Speaker>요르문간드</Speaker>||:놀랄 거 없어, 비가 내릴 때 천둥이 치는 소리래.
Weaver(3)<Speaker>우로보로스</Speaker>||:......+시시하군.
()<Speaker></Speaker>||<SE1>AVG_keyboardtype_sci</SE1><关闭蒙版>:우로보로스는 싫증을 내며 고개를 돌리고 자신의 전투 훈련 기록을 복습하려 했지만, 이번엔 빗방울이 아닌 새하얀 것이 하늘하늘 내려 그녀의 주의를 끌었다.
NPC-Jormungand(1)<Speaker>요르문간드</Speaker>||<common_effect>%%code=CJ_snow%%</common_effect>:야... 산다는 게 어떤 느낌이라 생각하냐?
NPC-Jormungand(1);Weaver(3)<Speaker>우로보로스</Speaker>||:드디어 죽고 싶어진 거냐? 그럼 당장 소원대로 해 주마.
NPC-Jormungand(0)<Speaker>요르문간드</Speaker>||:하하하! 아니 그건 아닌데, 그냥... "느낌"이란 게 대체 어떤지도 모르잖아.+지금 여기 있는 우린 실체가 없는 AI에 불과해. 아무것도 느끼질 못해.+그러니, 이 생존 게임에서 마지막까지 살아남아 현실의 소체를 얻으면... 얼굴에 불어닥치는 폭풍을, 어깨에 쌓이는 눈을, 온갖 맛이 담긴 빗물을, 다칠 때의 아픔을 느낄 수 있게 되겠지?
()<Speaker></Speaker>||:그 말에 고개를 돌린 우로보로스의 눈에, 마침 홀로그램 눈송이가 요르문간드의 손바닥을 통과하는 것이 보였다.+그 가상 공간에 내린, 최초의 눈이었다.
()||<黑屏1><关闭蒙版>:
()<Speaker>사신짱</Speaker>||<BIN>9</BIN><SE1>Stop_AVG_loop</SE1><黑屏2>:그쯤 하면 됐어요, 코지.
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>187</BIN>:사막이어서인지, 눈이 그치자 곧바로 건조한 열기가 돌아왔다.+우로보로스도 얼굴의 눈이 녹은 물을 닦아내고, 사신짱에게 고개를 돌렸다.
Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:후후후... 어때요, 우롱이양?
Weaver(3)<Speaker>우로보로스</Speaker>;Jashinchan(0)<Position>0,100</Position>||:......
Weaver(3);Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:계획이 성공하기만 한다면 사신짱 제국도 꿈이 아니에요!+저의 제국에서 우롱이양도 원하는 건 뭐든지 할 수 있어요!
Weaver(5)<Speaker>우로보로스</Speaker>;Jashinchan(0)<Position>0,100</Position>||:흥... 그럼 그리폰 기지를 만들어 매일 때려 부술 수도 있단 뜻이렸다?
Weaver(5);Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:어... 그게 어떻게 생겼는진 몰라도 우롱이양이 디테일하게 상상해낼 수 있다면 문제없겠...죠?
Weaver(3)<Speaker>우로보로스</Speaker>||:그 빌어먹을 가상 공간처럼 연산력으로 생각하는 것을 구현할 수 있다고?+네 그 대가리로...
()<Speaker></Speaker>||:우로보로스가 돌연 말을 멈추고 다시 고개를 들었다. 맹렬하게 내리쬐는 태양을 올려다보면서, 발을 감싸는 달구어진 모래의 열기를 느꼈다.
Weaver(5)<Speaker>우로보로스</Speaker>||:...해 볼 수는 있겠군.+하하하... 돌아가기 전에 즐길 거리가 생겼어.
Jashinchan(4)<Speaker>사신짱</Speaker><Position>0,100</Position>||:네? 돌아가겠다고요? 당신, 그리폰이 쓰레기네 뭐네 하면서 싫어하지 않았어요?
()<Speaker></Speaker>||:우로보로스는 그 말에 순간 넋을 잃었다. 하지만 곧 너털웃음을 터뜨리며 자조했다.
Weaver(5)<Speaker>우로보로스</Speaker>||:푸하하하...!+그러게, 나도 정말 멍청하군. 망할 그리폰 놈들에게서 벗어날 절호의 찬스가 아닌가.+좋다, 너와 협력하지. 마음 바뀌기 전에 어서 그 허점투성이 계획이나 설명해라.
()<Speaker></Speaker>||:뜨겁고 메마른 바람이 부는 사막 한복판이건만, 사신짱은 우로보로스의 표정을 본 순간 밀려온 오한에 몸이 떨렸다.
()||<黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>385</BIN><BGM>GF_Jyashinchan_Story_Jinbouchou</BGM>:다른 한편, 유리네의 소개를 받은 NZ75는 "드래곤 서점"에서 아르바이트를 시작했다.
NZ75(4)<Speaker>NZ75</Speaker>||:감사합니다, 전부 합해 7500원입니다. 10000원 받았으니 거스름돈 2500원 되겠습니다.+구입하신 물건과 영수증 잊지 마십시오. 감사합니다, 또 오세요.
()<Speaker></Speaker>||:NZ75는 능숙한 손놀림으로 책을 포장하고, 거스름돈과 영수증을 주고, 손님을 배웅했다. 오늘 막 일을 시작한 사람이라곤 전혀 생각되지 않았다.
()<Speaker>점장</Speaker>||:수고했다, 엔지야.+전에 일하던 사람이 저주를 풀으러 판다를 찾으러 간다는 뚱딴지같은 소릴 하면서 휴가를 내서, 엔지가 없었으면 오늘은 아주 가게가 엉망이었을 거야.+<color=#A9A9A9>유리네도 참 고맙기도 하지, 싼값에 이렇게 일 잘하는 사람을 소개시켜 주다니. 이참에 다들 죽어도 안 하려 드는 일 전부 시켜야겠다!</color>
NZ75(4)<Speaker>NZ75</Speaker>||:별말씀을요, 점장님. 이 정도 일은 당연히 해야죠.+<color=#A9A9A9>하나같이 시키는 일들이 인형인 나도 힘들어 죽겠는데 인간이 잘도 버티겠다...</color>+<color=#A9A9A9>입으로는 아주 칭찬 일색인데, 이 양반 시급 인상해 줄 생각은 있는 건가?</color>
NZ75(4)<Speaker>점장</Speaker>||:아 맞다, 저 창고에 있는 낡은 책들 정리하면서 이 목록이랑 대조해 주겠니?+카운터는 내가 보고 있을 테니 손님 걱정은 말고.+<color=#A9A9A9>시급 인상은 꿈 깨고 빨랑 딴 알바생이 냅두고 도망친 일을 처리하라고!</color>
NZ75(4)<Speaker>NZ75</Speaker>||:......네.+<color=#A9A9A9>시급의 ㅅ 자도 말 안 하겠다 이거지? 그러면서 시키는 일은 갈수록... 카리나보다 쫌생이야 아주!</color>+<color=#A9A9A9>하지만 지금은 다른 일자리도 없으니... 참자, 참아...</color>
()||<黑点1>:
()<Speaker></Speaker>||<SE1>AVG_Door_Open_Close</SE1><黑点2><BIN>89</BIN>:퀴퀴한 냄새에 답답할 정도로 좁은 창고 안. NZ75는 먼지떨이로 두껍게 쌓인 먼지를 털어내면서 그 아래에 파묻힌 책들을 "발굴"했다.
NZ75(4)<Speaker>NZ75</Speaker>||:으으... 어휴 냄새...+기지의 창고 구석에서 유통기한 한참 지난 채로 버려진 통조림이 다 생각나네... 그거 떠돌이 개들마저도 줘도 안 먹던데.
()<Speaker></Speaker>||:툴툴대던 NZ75가 지금 집어 든 책의 무게를 가늠하면서, 산더미처럼 쌓인 책꾸러미들을 훑어봤다.
NZ75(4)<Speaker>NZ75</Speaker>||:어디 보자, AI의 보조 없는 100% 아날로그 방식으로, 휴식 없이 이 작업을 끝내려면...+대충...+4321시간이 걸리겠네.+............+참자, 참아... 돈 벌어야지 돈!+열심히 일해서 단칸방 월세 낼 돈 벌어야지!
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:심호흡으로 마음을 다스리면서, 그녀는 주머니에서 급여 명세서를 꺼내 보았다.
