()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<BIN>85</BIN><黑屏2><BGM>BGM_Empty</BGM>:카터가 손가락으로 탁상을 리듬감 있게 두드렸다.
NPC-Carter(1)<Speaker>카터</Speaker>||<BGM>BGM_NightOPS</BGM>:아직도 목표를 못 찾았나?
NPC-Carter(1);NPC-Soldier(0)<Speaker>특전사 지휘부장</Speaker>||:현재 지하 1층까지 장악에 성공했습니다만, 목표는 발견되지 않았습니다.
NPC-Carter(1)<Speaker>카터</Speaker>;NPC-Soldier(0)||:놈들 전력의 절반 이상을 섬멸한 것은 좋은 시작이야.+긴장을 늦추지 말고, 공격을 더 서두르게.
NPC-Carter(1);NPC-Soldier(0)<Speaker>특전사 지휘부장</Speaker>||:알겠습니다.
NPC-Carter(1)<Speaker>카터</Speaker>;NPC-Soldier(0)||:명심하도록, 크루거는 작은 틈이라도 보이면 바로 판을 뒤엎는 괴물이다.
NPC-Carter(1)<Speaker>카터</Speaker>||:그것이 그의 장점이지만... 잘만 이용한다면 치명적인 약점이 되기도 하지.
NPC-Soldier(0)<Speaker>특전사 지휘부장</Speaker>||:예! 바로 지시를 내리겠습니다.
()||:지휘부장은 제자리로 돌아가, 그리폰 기지의 전투 상황을 동기화했다.+카터의 시선은 기지의 구조도와, 확인된 전술인형의 수 통계표를 향했다.
NPC-Carter(1)<Speaker>카터</Speaker>||<黑屏1>:크루거... 이번엔 어떻게 상황을 타개할 텐가?
