()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Nyto(2)<Speaker>검은 니토</Speaker><Position>0,50</Position>||:두 태양은 각자 서로 다른 두 길을 밝히니,
NytoWhite(1)<Speaker>하얀 니토</Speaker><Position>0,50</Position>;Nyto(2)<Position>0,50</Position>||:속세로의 길과, 자애로운 아버지로의 길.
NytoWhite(1)<Speaker>흑/백 니토</Speaker><Position>0,50</Position><同时点亮>;Nyto(2)<Position>0,50</Position>||:신전은 마굴로 변하고, 천칭은 죄악으로 물들어 피를 채우는 제단이 되었도다.+복수의 여신은 보검으로 자신의 가슴을 갈라, 자신의 심장을 두드리며 날카롭게 외치노라.
NPC-Nemhran(3)<Speaker></Speaker>||:......
NPC-Nemhran(3)<Speaker>네메아란</Speaker><Position>0,100</Position>||:우리 인생길의 한중간에서 나 올바른 길을 잃으니,+천국에서 지옥으로 이끌려 내려간다.+그대 태어났을 때 나는 아직 세상을 떠나지 않았으나,+그대 받은 고통 나의 기억에서 지워졌나니.+우리는 함께하리라. 천국도 지옥도 아닌 곳에서, 저주도 축복도 받지 아니하매. 나는 죽지도 아니하고, 살아있지도 아니하다.
()<Speaker></Speaker>||:......
NPC-Nemhran(3)<Speaker>네메아란</Speaker><Position>0,100</Position>||:......
Nyto(1)<Speaker>검은 니토</Speaker>||:네메아란 언니, 아버님께서 찾으십니다.
NPC-Nemhran(3)<Speaker>네메아란</Speaker><Position>0,100</Position>||:알았다.+올가.
NPC-Nemhran(3)<Speaker>네메아란</Speaker><Position>0,100</Position>||<SE1>ClothingUp</SE1>:내가 돌아오면, 내게 이 문서를 주렴.
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:예.
()<Speaker></Speaker>||:......
()||<黑屏1>:
()<Speaker></Speaker>||<关闭蒙版><BIN>9</BIN><黑屏2>:......
()||<黑屏1>:
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><SE1>AVG_door_elecport</SE1><黑点2><BIN>447</BIN>:가벼운 벨 소리와 함께 엘레베이터 문이 열렸고, 네메아란은 천천히 걸어 나왔다.
()<Speaker></Speaker>||<SE1>AVG_Walk</SE1>:그녀는 고개를 살짝 숙인 채로 눈앞의 방으로 향했다. 그리고 아주 공손한 태도로 문을 열고 들어가, 입을 열었다.
()||<黑点1>:
NPC-Nemhran(3)<Speaker>네메아란</Speaker><Position>0,100</Position>||<SE1>AVG_20Winter_Door_Open</SE1><黑点2><BIN>507</BIN><BGM>GF_EV9_Intermission</BGM>:축하드립니다, 아버님.
NPC-Nemhran(3)<Speaker>네메아란</Speaker><Position>0,100</Position>||<SE1>Stop_AVG_loop</SE1>:전부 아버님의 계획대로 진행되어 가고 있습니다.+지금, 전 세계에 아버님의 목소리가 닿고 있습니다.
NPC-William(0)<Speaker>윌리엄?</Speaker><Position>0,-50</Position>||:......
()<Speaker></Speaker>||:긴 침묵 끝에, 그늘 속의 그 인물이 대답했다.
NPC-William(0)<Speaker>윌리엄?</Speaker><Position>0,-50</Position>||:늙은 것들이 드디어 눈치챘다고?
NPC-Nemhran(3)<Speaker>네메아란</Speaker><Position>0,100</Position>||:예. 그 누구도 아버님의 힘을 무시할 수 없게 되었습니다.
NPC-William(0)<Speaker>윌리엄?</Speaker><Position>0,-50</Position>||:하이에나처럼 연명하면서 스스로가 고귀한 줄 착각하는 놈들.+시시한 권력을 놓치지 않으려고 뇌속 마지막 뉴런 하나까지 쥐어짜면서, 세상의 미래에는 눈길 한 번 주지 않아.
NPC-Nemhran(3)<Speaker>네메아란</Speaker><Position>0,100</Position>||:아버님은 그들 위에 서시게 될 것입니다.
NPC-William(0)<Speaker>윌리엄?</Speaker><Position>0,-50</Position>||:아니야 네메아란, 난 오직 힘만 있으면 돼.+힘과 권모술수 중에서, 그들은 결국 힘 앞에 머리를 조아릴 테니까.
NPC-William(0)<Speaker>윌리엄?</Speaker><Position>0,-50</Position>||:세상 모든 이를 뛰어넘는 힘을 쥐게 되면, 무슨 소리를 지껄이든 세상은 싫어도 경청하게 되거든.
NPC-Nemhran(3)<Speaker>네메아란</Speaker><Position>0,100</Position>||:아버님의 힘은 이미 세상을 뒤흔들 관건이 되었습니다.
NPC-William(0)<Speaker>윌리엄?</Speaker><Position>0,-50</Position>||:하지만 힘만 있으면, 사람들은 저울질하고, 빼앗으려 들고, 실랑이를 벌이지.
NPC-Nemhran(3)<Speaker>네메아란</Speaker><Position>0,100</Position>||:그리고 그 후의 새로운 세계를 부술지, 새롭게 만들지는, 전부 아버님의 뜻에 달립니다.
NPC-William(0)<Speaker>윌리엄?</Speaker><Position>0,-50</Position>||:하하하... 그놈의 표정이 벌써부터 기대되는걸.
NPC-Nemhran(3)<Speaker>네메아란</Speaker><Position>0,100</Position>||:......
()<Speaker></Speaker>||:네메아란은 눈을 감았다.+그녀의 보고는 끝났지만, 아직 떠나서는 안 됐다.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:그래서 그녀는 잠시 뜸을 들이다, 서서히 고개를 들어 가면을 벗었다.
NPC-William(0)<Speaker>윌리엄?</Speaker><Position>0,-50</Position>||:...이리와.
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><BGM>BGM_Empty</BGM>:무슨 스위치라도 켜진 듯, 그늘 속의 목소리가 돌연 아주 온화해졌다.
()||<黑屏1>:
()<Speaker></Speaker>||<BGM>GF_22W_SFX_chant</BGM><黑屏2><BIN>488</BIN>:그의 부름에, 네메아란은 걸어가 살며시 자리에 앉았다. 그녀 앞의 식탁에는 고급스런 음식들이 깨끗한 은쟁반에 보기 좋게 담겨 있었다.+하나같이 그녀에겐 낯설고 처음 보는 음식들이었지만, 전부 그녀가 좋아하는 맛임을 그녀는 알고 있었다.
()<Speaker>네메아란</Speaker>||:...식전 기도를 드리자.
()||<黑屏1>:
()<Speaker>윌리엄?</Speaker>||<黑屏2><BIN>489</BIN>:나를 거쳐 번뇌의 성으로,+나를 거쳐 극락의 탑으로,+나를 거쳐 버림받은 자들 사이로 갈지어니.
()<Speaker>네메아란</Speaker>||:루시.
()<Speaker></Speaker>||:그녀의 눈빛엔 희미하게나마 자애로움이 비쳤다.+그 자애로운 시선이 향하는 곳, 방의 한구석에는 홀로그램이 서 있었다.
()||<黑屏1>:
()<Speaker>루니샤</Speaker>||<BIN>490</BIN><黑屏2>:......
()<Speaker>윌리엄?</Speaker>||:......
()<Speaker>네메아란</Speaker>||:정의로 창조주는 움직이시어,+전능하신 힘과 지고하신 지혜,+원초의 사랑으로 우리를 만드셨도다.
()<Speaker></Speaker>||:그들은 서로를 마주보며 눈을 감고, 서로의 열 손가락을 마주잡았다.
()<Speaker>윌리엄?</Speaker>||:나 이전에 태어난 것 없었으며,+나 영원히 존재하리.
()<Speaker>루니샤</Speaker>||:......
()<Speaker></Speaker>||:조용한 "거실"에 울려 퍼지는 기도 소리.+평범한 가정처럼, 자리의 모두가 식탁에 모여 식사 전 찬미의 기도문을 읊었다.
()<Speaker>네메아란</Speaker>||:우리는 함께하리라. 천국도 지옥도 아닌 곳에서, 저주도 축복도 받지 아니하매. 나는 죽지도 아니하고, 살아있지도 아니하다.
()<Speaker>루니샤</Speaker>||:...사랑이 우리를 함께 살게 하시어,+사랑이 우리를 함께 죽게 하리라.
()<Speaker></Speaker>||:홀로그램이 약간 노이즈 낀 소리를 내며 기도를 끝냈다. 그리고 네메아란은 눈을 떠, 맞은편에 앉은 자와 온화한 눈빛을 교환했다.
()<Speaker>네메아란</Speaker>||:...곧, 네가 이길 거란다.
()<Speaker>윌리엄?</Speaker>||:물론이죠... 어머니.
()<Speaker></Speaker>||:기도가 끝나자마자, 들뜬 마음을 숨기지 못하는 그는 더는 못 참고 포크와 나이프를 들어 소고기 스테이크를 자르기 시작했고, 은제 나이프가 접시에 부딪혀 소리를 냈다.
()<Speaker>네메아란</Speaker>||:네가 이 세상을 바꿀 거란다.
()<Speaker>윌리엄?</Speaker>||:물론이에요. 오직... 오직 나만이 구할 수 있어요.+어머니... 그리고 누나.
()<Speaker>네메아란</Speaker>||:그래... 루시도 그렇게 생각한단다.
()<Speaker>루니샤</Speaker>||:......
()<Speaker>윌리엄?</Speaker>||:조금만 더 참아, 누나...+얼마 안 남았어... 그 미치광이들이 대가를 치를 날이...
()<Speaker>네메아란</Speaker>||:......
()<Speaker></Speaker>||:네메아란은 더는 말하지 않으면서 이 기괴한 광경을 지켜봤다.+이것이 그녀를 가장 특별하게 만드는 직책이자, 사명이었다.
()<Speaker></Speaker>||<CGDelay>3</CGDelay>:......+......
()||<黑屏1>:
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><SE1>AVG_door_elecport</SE1><黑屏2><BIN>447</BIN>:.....
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||<BGM>GF_21summer_avg_Demon</BGM>:네메아란 언니.
()<Speaker></Speaker>||<SE1>AVG_Walk</SE1>:엘레베이터의 문이 열리자, 네메아란이 밖으로 걸어 나왔다.
()<Speaker></Speaker>||<SE1>Stop_AVG_loop</SE1>:그녀의 얼굴에는 손가락 끄트머리에서 대롱거리는 가면 대신 멍한 표정이 걸려 있었다.+그러다 올가의 부름을 듣자, 뻣뻣한 움직임으로 고개를 돌려, 약간 날카로운 시선을 그녀에게 고정했다.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>0,100</Position>||:네 이름은 무엇이니?
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>;NPC-Nemhran(0)<Position>0,100</Position>||:예...?
NytoWhite(0)<Position>0,50</Position>;NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>0,100</Position>||:네 이름이 무엇이냐 물었단다.
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:...올가입니다. 언니께서 직접 지어 주신 올가입니다.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>0,100</Position>||:올가...
()<Speaker></Speaker>||:네메아란은 뭔가 떠오른 듯, 천천히 고개를 끄덕였다.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>0,100</Position>||:내가 너에게 여기서 기다리라 했니?
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:예.
()<Speaker></Speaker>||:네메아란은 재차 천천히 고개를 끄덕이며 올가에게 살짝 다가섰다.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>0,100</Position>||:그럼 내게 줄 물건이 있겠지?
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:예.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:어딘가 기묘한 네메아란의 모습에 조금 당혹스러웠지만, 올가는 여태까지 들고 있던 문서를 공손히 내밀었다.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:네메아란은 그 문서를 받아, 말없이 그것을 읽었다.
()<Speaker></Speaker>||:데이터 동기화 시작.
()<Speaker></Speaker>||<SE1>AVG_keyboardtype_sci</SE1>:동기화 진행 중...+동기화 완료.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>0,100</Position>||:......음.
()<Speaker></Speaker>||:한참 후, 네메아란은 또 한 번 고개를 천천히 끄덕이며 문서를 덮었다.
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position>||:네메아란 언니...?
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>0,100</Position>||<SE1>ClothingUp</SE1>:올가.
NytoWhite(0)<Speaker>올가</Speaker><Position>0,50</Position><Shake>0.1</Shake>||<SE1>AVG_Bullet_Hit_Body</SE1>:앗...!?
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>0,100</Position>||:수고 많았다.
()<Speaker></Speaker>||:네메아란의 차가운 표정이, 경악으로 휘둥그레진 올가의 눈에 담긴 마지막 그림이었다.
()<Speaker></Speaker>||<SE1>AVG_XXS_kick</SE1><controll_shake>%%type_id=2%%duration=1%%delay=0.1%%range=5</controll_shake>:올가는 바닥에 채 쓰러지기도 전에 숨을 거두었다.+그 마지막 순간까지, 자신이 무엇을 잘못했는지 알지 못했다.+아니, 알 도리가 없었다. 그녀는 아무런 잘못도 안 했으니까.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>0,100</Position>||:...일하자꾸나.
()<Speaker></Speaker>||<SE1>AVG_File_Put</SE1>:파기를 끝낸 문서를 올가의 시체 위에 휙 던지고선, 네메아란은 고개를 들고 곧장 출구로 향했다.
()<Speaker></Speaker>||:멍한 표정은 온데간데 없었다.+기억이 돌아왔다. 아버님과 만나기 전까지의 기억이.+여태까지, 셀 수도 없을 만큼 그래왔던 것처럼.
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><关闭蒙版><BGM>BGM_Empty</BGM><narrator>:Loading...
()<Speaker></Speaker>||<narrator><SE1>AVG_keyboardtype_sci</SE1>:■기록■ NUSSR/DDR, 압축 해제.
()<Speaker></Speaker>||<narrator><SE1>AVG_keyboardtype_sci</SE1>:■기록■ AS, 불러오는 중...
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>229</BIN><黑屏2><BGM>GF_22W_BGM_1</BGM>:패러데우스의 임시 기지.
()<Speaker></Speaker>||<SE1>AVG_21Winter_FT_Heel</SE1>:늘씬한 몸매의 니토가 휴면 중으로 보이는 한 인형에게 다가가, 천천히 입을 열었다.
NPC-MrsGray(0)<Speaker>그레이</Speaker>||<SE1>Stop_AVG_loop</SE1>:...잘 있었느냐, 판도라.
RPK16(3)<Speaker>RPK16</Speaker>||:......
()<Speaker></Speaker>||:그레이의 목소리가 들리자마자, RPK-16은 눈을 떴다.
RPK16(4)<Speaker>RPK16</Speaker>||:아아, 잘 지냈나요 레이디 그레이.+정말 간만에 아직도 저를 기억하는 손님이군요.
NPC-MrsGray(0)<Speaker>그레이</Speaker>;RPK16(4)||:네게 낭비할 시간 없어.
NPC-MrsGray(0);RPK16(4)<Speaker>RPK16</Speaker>||:그러시겠죠.+또 부탁할 일이 생겼나요? 이유야 짐작은 가지만.
NPC-MrsGray(4)<Speaker>그레이</Speaker>;RPK16(4)||:아니, 너와의 약속을 이행하려 한다.
RPK16(5)<Speaker>RPK16</Speaker>||:오오?
()<Speaker></Speaker>||:RPK-16의 눈이 가늘어지며, 희미한 미소가 피어올랐다.
NPC-MrsGray(0)<Speaker>그레이</Speaker>||:우리는 잠시 베를린을 포기한다.+곧 너를 기지로 데려갈 사람이 올 거다.
NPC-MrsGray(0);RPK16(2)<Speaker>RPK16</Speaker>||:당신들의 기지...
NPC-MrsGray(4)<Speaker>그레이</Speaker>;RPK16(2)||:그래, 우리의 진짜 기지.+이제부터 너도 진정한 의미로 우리의 일원이 된다는 뜻이지.+그러니 기뻐해라, 판도라.
RPK16(6)<Speaker>RPK16</Speaker>||:그렇네요... 정말, 이 날이 오기를 얼마나 손꼽아 기다렸는지.
()<Speaker></Speaker>||:가볍게 눈을 깜빡이며, RPK-16은 자리에서 일어났다.
()||<黑点1>:
