()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
RO635(0)<Speaker>RO635</Speaker>||:지휘관님, AR팀입니다. 현재 그리폰 제대의 배치를 완료했지만, 404 소대가 지원을 요청했습니다. 어떻게 하시겠습니까?<c>404 소대의 구출을 우선한다.<c>화력을 집중해 열차의 방어선을 돌파한다.
()<Speaker>지휘관</Speaker>||<分支>1</分支>:404 소대의 구출을 우선으로 한다.+그들이 없으면 장갑 열차의 제어권을 빼앗기 어려워.
UMP45Mod(0)<Speaker>UMP45</Speaker><通讯框>||<分支>1</分支>:<color=#00CCFF>우리의 가치를 알아주다니 기뻐, 지휘관♪</color>
()<Speaker>지휘관</Speaker>||<分支>2</分支>:화력을 집중해 열차의 방어선을 돌파한다.+다른 쪽을 기습해서, 놈들이 반응할 시간조차 없도록 밀어붙여.+그럼 404의 부담도 줄일 수 있겠지.
AR15Mod(0)<Speaker>AR15</Speaker>||<分支>2</分支>:정말 지휘관다운 방식이네.
RO635(0)<Speaker>RO635</Speaker>||<黑屏1>:알겠습니다. 모두에게 지시를 전달하겠습니다.+그럼, 지금부터 "황금 양털" 작전을 시작합니다.+모두, 작전 개시!
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><SE2>Gunfight</SE2><BGM>BGM_Empty</BGM>:......+..........
()<Speaker></Speaker>||<SE1>Explode</SE1><黑屏1>:콰앙!
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||<BGM>BGM_Reverse</BGM><BIN>208</BIN><黑屏2>:콜록콜록... 뭐야 저거, 철혈의 대포보다 강력하잖아?!
AR15Mod(0)<Speaker>AR15</Speaker>||:조심해, 저 위력을 정통으로 맞았다간 마인드맵 코어의 조각도 안 남을 거야.
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:나도 알아! 안 맞으면 되지!
RO635(0)<Speaker>RO635</Speaker>||:UMP45, 그쪽 상황은 어떻습니까?
UMP45Mod(0)<Speaker>UMP45</Speaker><通讯框>||:<color=#00CCFF>열차 도달까지 앞으로 600m!</color>+<color=#00CCFF>지상 유닛의 대부분이 너희 쪽으로 몰려가서 숨통이 트이긴 했는데, 대포는 여전해서 전진하기가 힘들어!</color>
AR15Mod(0)<Speaker>AR15</Speaker>||:그럼 우리가 전진해야겠네.+가자, SOP2.
RO635(4)<Speaker>RO635</Speaker>||:잠깐, 어딜 가려고?!
AR15Mod(0)<Speaker>AR15</Speaker>||:여기서 가장 성능이 뛰어난 인형이 우리 말고 더 있어?+우리에게 걸맞는 일을 하러 가야지.
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:오오, 돌격이구나!
AR15Mod(0)<Speaker>AR15</Speaker>||:그래, 네 감각을 총동원해서 포격을 피하라고.+물론 나도 함께할 거야.
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:되~게 위험한 생각이네... 그래도 마음에 들어!
RO635(4)<Speaker>RO635</Speaker>||:얘들이 정말... 그럼 나도 가겠어!
AR15Mod(0)<Speaker>AR15</Speaker>||:아니, 넌 여기서 기다려. M4가 없는 상황에서 제대를 전부 통솔할 수 있는 인형은 너뿐이야.+네 성능이 아무리 좋아도, 저 녀석들이랑 중장비 부대까지 지휘하면서 포탄을 피할 순 없을 거 아니야?
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:걱정 마 RO!+금방 갔다 올게!
RO635(0)<Speaker>RO635</Speaker>||:...알았어.+그럼 중장비 부대로 너희를 지원할게.
AR15Mod(0)<Speaker>AR15</Speaker>||:그걸로 충분해.+SOP2, 준비됐지?
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||<黑点1>:OK——!
()<Speaker></Speaker>||<SE1>Explode</SE1><SE2>Gunfight</SE2><黑点2>:......
AR15Mod(0)<Speaker>AR15</Speaker>||:다음 포격까지 앞으로 10초! 정신 집중해서 피해!
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:나도 알아! 그치만 대포가 여러 갠데!?
AR15Mod(0)<Speaker>AR15</Speaker>||:그건 네 본능에 맡겨야지!
RO635(0)<Speaker>RO635</Speaker><通讯框>||:<color=#00CCFF>조금만 더 버텨! 중장비 부대가 곧 공격 위치에 도착할 거야!</color>
()<Speaker></Speaker>||<SE1>Explode</SE1>:...콰앙!!
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:으아아——!!!
AR15Mod(5)<Speaker>AR15</Speaker>||:SOP2!
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:아직 괜찮아! 근데 대신 맞아줄 더미가 얼마 안 남았어!+RO! 빨리빨리!
RO635(0)<Speaker>RO635</Speaker><通讯框>||:<color=#00CCFF>15초만 더 버텨!</color>
AR15Mod(4)<Speaker>AR15</Speaker>||:콜록... 우릴 상대한답시고 저딴 괴물을 보내다니, 정말 대접 한번 후하네.
RO635(0)<Speaker>RO635</Speaker><通讯框>||:<color=#00CCFF>포격 개시!</color>
()<Speaker></Speaker>||<SE1>Explode</SE1>:......+그리폰 중장비 부대의 포격이 열차의 포탑 몇 문에 정확히 명중했다.
AR15Mod(0)<Speaker>AR15</Speaker>||:지금이야 SOP2! 달려!
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:이야아아아아아압!!!+이제 지원 포격은 못 하겠지? 좋~았어, 너희들 다 손으로 뜯어버려 주마!
AR15Mod(0)<Speaker>AR15</Speaker>||:SOP2, 먼저 열차에 올라타!
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:지금 길 뚫고 있잖아!
AR15Mod(0)<Speaker>AR15</Speaker>||<黑点1>:...그래 그래, 그래도 적당히 해.
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><黑点2><BIN>202</BIN>:...몇 분 후.+AR팀은 무사히 장갑 열차 내부로 진입했다.
AR15Mod(0)<Speaker>AR15</Speaker>||<BGM>BGM_Room</BGM>:RO, 열차 안으로 들어왔어. 제어실은 어디야?
RO635(0)<Speaker>RO635</Speaker><通讯框>||:<color=#00CCFF>어... 열차 중간쯤에 있긴 한데...</color>
UMP45Mod(0)<Speaker>UMP45</Speaker><通讯框>||:<color=#00CCFF>우리가 먼저 왔어. 지금 조작 권한을 탈취하는 중이야.</color>+<color=#00CCFF>너희는 우리가 방해받지 않게 주변을 수비해 줘.</color>
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:엥...? 너희 언제 왔어?!
UMP45Mod(0)<Speaker>UMP45</Speaker><通讯框>||:<color=#00CCFF>방금 네가 소리 지를 때.</color>+<color=#00CCFF>아무튼 주위를 부탁할게.</color>
RO635(0)<Speaker>RO635</Speaker><通讯框>||<黑屏1>:<color=#00CCFF>AR15, SOP2, 나도 지금 다른 제대와 함께 그쪽으로 가고 있어. 약 4분 후 도착할 거야.</color>+<color=#00CCFF>그동안 404 소대와 제어실을 사수해 줘!</color>
