()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Dorothy(4);Stella(2)<Speaker>스텔라</Speaker>||:어차피 못 했겠지만. 넌 착해 빠졌으니까.+난 그동안의 조사로 안나의 존재를 알아냈어. 그녀가 네 언니라는 사실도. 네가 진정으로 섬기던 건 테라 컴퓨터도, 그리폰 시티도 아니었어. 그녀였지.
Dorothy(4)<Speaker>도로시</Speaker>;Stella(2)||:그래... 정답이야. 그런데 그게 어쨌는데?
Dorothy(4);Stella(2)<Speaker>스텔라</Speaker>||:틀림없어, 안나가 테라 컴퓨터를 훔친 거야!+빨리 그 녀석을 찾아내서 테라 컴퓨터를 제자리에 돌려놔야 해! 그리폰 시티가 모래에 파묻히지 않도록 막아야 한다고!
Dorothy(4)<Speaker>도로시</Speaker>;Stella(2)||:그래서 날 찾아왔어? 스텔라, 넌 내 언니에 대해서 전혀 모르는구나?+언니는 내 걱정 따윈 눈곱만큼도 안 해. 날 인질로 삼아도 소용없어.+네가 내 혀를 뽑아서 초밥으로 만들어 겨자에 찍어 먹는다 해도, 언니는 눈 하나 깜짝하지 않을 거야.
Dorothy(4);Stella(2)<Speaker>스텔라</Speaker>||:네 뒷조사도 끝냈어. 널 길러준 건 안나야.
Dorothy(4)<Speaker>도로시</Speaker>;Stella(2)||:그래, 언니는 나를 언니가 원하는 모습으로 길러내려 했지. 마음대로 이용할 수 있는 도구로.
Dorothy(4);Stella(2)<Speaker>스텔라</Speaker>||:그렇다 해도, 지금 네가 하고 있는 짓은 병따개로 캔맥주를 열려는 거나 마찬가지야!+무의미하게 모래를 바다로 밀어 넣으면서, 시민들을 그리폰 시티에서 놀고먹게만 하는 게 그냥 앉아서 죽음을 기다리게 하는 것과 뭐가 달라?
Dorothy(2)<Speaker>도로시</Speaker>;Stella(2)||<震屏>:정말 앉아서 죽을 수밖에 없는 걸 어떡해!+스텔라, 안나 언니는 세상에서 가장 위험하고 수수께끼인 사람이야...+넌 언니를 찾아내지 못할 거야. 만약 찾아내더라도 상대할 방법조차 모를 테고!
Dorothy(2);Stella(2)<Speaker>스텔라</Speaker>||:설마... 너도 안나의 정체를 모른다는 말이야?
Dorothy(2)<Speaker>도로시</Speaker>;Stella(2)||:그래, 나도 몰라. 언니가 무엇인지도. 인간인지 인형인지조차도...+항상 유령처럼 내 머릿속에 나타나고, 흔적도 없이 사라져. 심지어 언니는 그저 단순한 버그가 아닐까 해서 검사까지 받아봤지만 허탕이었어.
Dorothy(2)<Speaker>도로시</Speaker>;Stella(2)||:내가 언니에 대해서 유일하게 아는 사실이라면, 세계의 종말을 손꼽아 기다리고 있다는 것뿐이야... 난 도저히 막을 수 없어...
Dorothy(2)<Speaker>도로시</Speaker>;Stella(2)||:내가 할 수 있는 건... 종말이 닥치기 전에... 모두가 즐겁게, 행복하게 종말을 맞이하게 하는 것밖에...
Dorothy(2)<Speaker></Speaker>;Stella(2)||:도로시는 울먹이며 더는 말을 잇지 못했다.
Dorothy(2);Stella(2)<Speaker>스텔라</Speaker>||:그 누구도 즐거운 마음으로 종말을 기다리지 못해. 온 힘을 다해 발버둥 칠 뿐이야.
Dorothy(2)<Speaker>도로시</Speaker>;Stella(2)||:난 인간을 이해할 수 없어, 스텔라. "죽음"이란 개념은 나 같은 릴림에겐 너무나도 비현실적인 단어야...+죽음에 대한 공포는 그저 프로그래밍된 것에 불과해. 하지만 그리폰 시티와 친구들을 잃게 되는 것이 난 무엇보다도 두려워.
Dorothy(2);Stella(2)<Speaker>스텔라</Speaker>||:적어도 난 가만히 죽음을 기다리진 않겠어, 도로시.+"승리를 향한 길에서 끝없이 도전한다"... 난 그렇 살다가 내 삶을 마치고 싶어.+그러니까, 날 도와줘. 너도 스스로 선택하고 싶잖아? 아직 늦지 않았어.
Dorothy(2)<Speaker>도로시</Speaker>;Stella(2)||:......+비록 네 계획은 성공하지 못하겠지만, 네 생각은 이해할 수 있을 거 같네...+나도 고민 좀 해 봐야겠――+............
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:도로시가 갑자기 말을 멈췄다.
Dorothy(4)<Speaker>도로시</Speaker>;Stella(2)||:하하... 역시 늦었구나...
Dorothy(4);Stella(2)<Speaker>스텔라</Speaker>||:도로시...?
Dorothy(4)<Speaker>도로시</Speaker>;Stella(2)||:...오고 있어.
Dorothy(4);Stella(2)<Speaker>스텔라</Speaker>||:뭐라고?
Dorothy(3)<Speaker>도로시</Speaker>;Stella(2)||:아니... 느껴져...+내 몸이... 말을 듣지 않아...+대, 대체 어떻게 한 거야?! 내 몸을 조종한 적은 한 번도 없었잖아!
Dorothy(3);Stella(2)<Speaker>스텔라</Speaker>||:무슨 일이야, 도로시!
Dorothy(3)<Speaker>도로시</Speaker>;Stella(2)||<黑屏1>:미안해, 스텔라...
()<Speaker></Speaker>||<BIN>9</BIN>:......+............+도로시의 몸에서 노이즈가 흘러나왔다.
Stella(2)<Speaker>스텔라</Speaker>||:...도로시?
도로시？()<Speaker>도로시？</Speaker>||<BGM>m_va_synthestitch</BGM>:나는 과연 누굴까?+나는 과연 살아있는 걸까?
()<Speaker></Speaker>||:그리고 노이즈에서 희미하게, 기괴한 웃음소리가 들렸다.
도로시？()<Speaker>도로시？</Speaker>||:난 너희에게 있어 특별한 존재.+난 너희의 모든 것.+...이제, 하나가 될 때야.
()<Speaker></Speaker>||<黑屏1>:도로시에게서 나오는 노이즈는 점점 더 심해지더니...+...돌연, 조용해졌다.+............
Dorothy(0)<Speaker>도로시？</Speaker>||<BGM>m_va_those_who_dwell_in_shadows</BGM><BIN>8</BIN><睁眼>:...처음 뵙겠습니다.+좋은 밤이야, 스텔라 호시이 양.+내가 바로 안나야.
Dorothy(0);Stella(2)<Speaker>스텔라</Speaker>||:좋은 남반구, 안나. 드디어 만났구나.+여동생의 몸을 차지한 거야?
Dorothy(0)<Speaker>안나</Speaker>;Stella(2)||:맞아. 아니면 릴림을 입양할 이유도 없지.+난 릴림보다는 내 동족을 놀리는 게 더 좋거든.
Dorothy(0);Stella(2)<Speaker>스텔라</Speaker>||:네 동족...?
Dorothy(0)<Speaker>안나</Speaker>;Stella(2)||:난 너와 같은 인간이야.
Dorothy(0);Stella(2)<Speaker>스텔라</Speaker>||:DFC-72한테 들러붙는 인간은 듣도 보도 못했는데.
Dorothy(0)<Speaker>안나</Speaker>;Stella(2)||:스텔라, 생명이란 다양한 형태로 존재할 수 있어.+지금의 난 보다 고차원적인 형태를 취하고 있지... 그래, "신"처럼.
Dorothy(0);Stella(2)<Speaker>스텔라</Speaker>||:...너 몇 살이야?
Dorothy(0)<Speaker>안나</Speaker>;Stella(2)||:정신 연령 말이라면, 풋풋한 사춘기 여고생 정도?+표정 풀어, 스텔라. 이 세상엔 네가 모르는 것이 잔뜩 있어.
Dorothy(0);Stella(2)<Speaker>스텔라</Speaker>||:왜 네가 흔쾌히 모습을 드러냈는지나 알고 싶어.
Dorothy(0)<Speaker>안나</Speaker>;Stella(2)||:더 이상 모습을 감출 필요가 없어졌으니까.+필요한 "조각"들이 다 모였어.+이제 남은 건 아주 간단한 "신체검사" 뿐이야...
Dorothy(0);Stella(2)<Speaker>스텔라</Speaker>||:안나, 너의 목적은 대체 뭐지?+왜 테라 컴퓨터를 숨겼어?!
Dorothy(0)<Speaker>안나</Speaker>;Stella(2)||:으음?+정말 내가 한 짓이라 생각해?
Dorothy(0);Stella(2)<Speaker>스텔라</Speaker>||:네가 아니면 누가 할 수 있는데?
Dorothy(0)<Speaker>안나</Speaker>;Stella(2)||:적어도 한 가지는 네 말대로야. 난 테라 컴퓨터를 찾아서, 이 세계를 파괴할 거야.+하지만 지금의 방식으론 너무 느려. 내 스타일이 아니야.+그래도 난 관대하니까, 우리 불쌍한 동생에게 모두를 속일 기회를 주고 너희 스스로도 이 운명을 달게 받아들이도록 할 생각이었는데...+네가 베키의 작은 소망을 깨뜨리고 말았어.
Dorothy(0);Stella(2)<Speaker>스텔라</Speaker>||:베키? 베키가 누구야?+뭔진 모르겠지만 내 말 똑똑히 들어. 난 마냥 앉아서 죽음을 기다리진 않겠어!
Dorothy(0)<Speaker>안나</Speaker>;Stella(2)||:내가 너의 입장이었어도 그렇게 했겠지. 하지만 나는 네가 아니니 그러지 않을 거야.+무슨 뜻인지 알겠어? 이제 다... 아무래도 상관 없어졌어.
Dorothy(0)<Speaker></Speaker>;Stella(2)||:딱!+안나가 손가락을 튕겼다.
Dorothy(0);Stella(2)<Speaker>스텔라</Speaker>||:너... 무슨 짓을 한 거야?
Dorothy(0)<Speaker>안나</Speaker>;Stella(2)||<BGM>BGM_Empty</BGM>:내가 전에 하지 못했던 일...+...세상에 혼돈을 조금 야기했어.
WA2000(0)<Speaker>WA2000</Speaker><通讯框>;Stella(2)||<BGM>m_va_march_of_the_white_knights</BGM>:<color=#00CCFF>스텔라! 엄청난 수의 화이트 나이트 기갑 병력이 시위 현장에 공수 투입됐어!</color>+<color=#00CCFF>너무 많아! 그리고 지금... 녀석들이...</color>
WA2000(0);Dorothy(0)<Speaker>안나</Speaker>||:예전부터 해보고 싶었거든. 화이트 나이트 Vs. 그리폰.+거무튀튀한 철혈 강아지보단 저 하얀 덩치들이 쓸만하겠지.
WA2000(0)<Speaker>WA2000</Speaker>;Dorothy(0)||:<color=#00CCFF>저 기갑 유닛들 전부 통제불능이야! 인형들을 마구잡이로 공격하고 있어!</color>+<color=#00CCFF>화이트 나이트의 보병 부대가 병력을 수습해서 반격하고는 있는데, 폭주한 기갑 유닛의 숫자가 너무 많아!</color>
WA2000(0);Stella(2)<Speaker>스텔라</Speaker>||:우선 너 자신의 안전을 지켜! 여긴 내가 알아서 할 테니까!
WA2000(0)<Speaker>WA2000</Speaker>;Stella(2)||:<color=#00CCFF>이제 어떡할래? 계속 계획대로 진행할 거야?</color>
Stella(2)<Speaker>스텔라</Speaker>||:솔직히, 잘 될지는 이제 나도 모르겠네...+현재 상황은... 내 예상을 조금 넘었어.+안나란 녀석, 상상했던 것보다 무서운 놈이야.
Dorothy(4)<Speaker>안나</Speaker>||:그래서, 예상 밖의 사태가 벌어져서 무서워? 이 진실을 파헤친 것이 후회돼?
Stella(3)<Speaker>스텔라</Speaker>||<黑屏1>:그럴 리가. 오히려 흥분돼.+네 존재를 밝혀내는 게 다일 줄 알았는데, 이렇게 널 마주 보게 됐으니까 말이야.+3년간의 조사 끝에 내린 결론은 예상보다 훨씬 더 정확했던 거였어.
안나()<Speaker>안나</Speaker>||<BIN>9</BIN><黑屏2>:정확하다...? 그건 네가 판단할 게 아니야.+그건 지금부터 그리폰 시티 마스터, GM인 내가...+주사위를 굴려서 판정해줄 일이야.
