()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
HK416Mod(0)<Speaker>HK416</Speaker>;UMP45Mod(0)||:노이즈...?+내 눈에는 안개로밖에 안 보이는데. 손을 저으면 따라 흐르기까지 해.+마인드맵 업그레이드까지 했는데, 대체 어느 새에 영향을 받은 거지...?
HK416Mod(0);G11(0)<Speaker>G11</Speaker>||:안개가 너무 심해... 하나도 안 보여... 누가 나한테 말을 거는 거 같은데 잘 안 들려...
HK416Mod(0)<Speaker>HK416</Speaker>;G11(0)||:그러고 보니 나도 들리는 것 같아.. 자꾸... 내가 누구냐고 묻는 것 같은...
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:대답하지 마. 이건 평범한 해킹이 아니라 권한이 엄청 높은 강제 연결이야.+도시에서 갑자기 대량의 정보 연결이 발생했어... 그런데 형식이 이상해. 일반 인형은 이 정보를 식별할 수 없어.+그런데도 엄청난 접속량 때문에 지나 프로토콜의 채널까지 영향을 받을 정도야. 그래서 우리 시각 연산에 잘못된 정보가 들어온 것 같아.
HK416Mod(0)<Speaker>HK416</Speaker>;UMP45Mod(0)||:제길...
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:하지만 마인드맵의 연산을 방해할 생각으로 이러는 거라면 너무 비효율적이야. 이렇게 방화벽을 손쉽게 뚫고 강제로 연결할 수 있다면 그냥 마인드맵을 과부화 시켜 태워 버리면 그만인데.
HK416Mod(0)<Speaker>HK416</Speaker>;UMP45Mod(0)||:그러는 넌 어디가 특별하길래 이런 비효율적인 걸 간파할 수 있는데?
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:전에 니토를 해킹하기 위해서 이 팔의 디코드 시스템에 새 모듈을 장착했지.+데레가 마련할 수 있는 최고의 장비라서, 이런 비정상적인 프로토콜의 정보 제압 공격에도 어느 정도 대처할 수 있단 말씀.
HK416Mod(0)<Speaker>HK416</Speaker>;UMP45Mod(0)||:네에 네에, 자랑은 그만하시고, 해결 방법은 있겠지?
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:물론이지. 하지만 이후의 작전이 좀 귀찮아질 거야.+9, G11을 부탁해.
UMP9Mod(0)<Speaker>UMP9</Speaker>;UMP45Mod(0)||<BGM>BGM_Empty</BGM><黑点1>:정말 그렇게 하려고? 알았어!+G11, 거기 누워 봐. 걱정 마, 식은 죽 먹기인 일이니까...
()<Speaker></Speaker>||<BIN>159</BIN><黑点2>:...3분 후.
UMP9Mod(0)<Speaker>UMP9</Speaker>||<BGM>BGM_Brain</BGM>:G11은 프로토콜 포트도 참 이상하게 생겼네. 데레는 무슨 생각으로 이렇게 만들었대? 45 언니, 다 끝났어!
UMP9Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:생각보다 까다로웠네.+다 됐어, 아가씨. 이제 눈 떠도 돼.
HK416Mod(0)<Speaker>HK416</Speaker>;UMP45Mod(0)||:...안개가 사라졌잖아? 하늘도 방금보다 밝아졌어... 대체 뭘 어떻게 한 거야?
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:별건 아니고, 그냥 AR팀의 누구누구 씨를 흉내낸 거야. 너희의 마인드맵에서 지나 프로토콜을 사용하는 포트를 전부 차단했어.+원상복구하지 않는 이상은 우리 모두 지나 프로토콜을 통한 정보 동기화나 통신은 불가능해. 그래도 잠시 참아야지 어쩌겠어? 지금부터는 예비 무전 통신을 쓰도록 해.
G11(0)<Speaker>G11</Speaker>;UMP45Mod(0)||:벌써 다 됐어...? 좀 더 잘 수 있나 했더니...
HK416Mod(0)<Speaker>HK416</Speaker>;UMP45Mod(0)||:아하... 그 AR15의 방식인가. 프로토콜의 동기화를 완전히 끊은 느낌이 이렇게 이상할 줄이야.
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:벌써 나와 이어져 있는 느낌이 그리워?
HK416Mod(0)<Speaker>HK416</Speaker><Shake>;UMP45Mod(0)||:그럴 리가 있겠냐! G11 넌 또 언제까지 빈둥거릴 셈이야!?
HK416Mod(0);G11(2)<Speaker>G11</Speaker>||:알았어, 알았으니까 그렇게 노려보지 마아...+와아... 정말이네. 안개가 싹 사라졌어.
UMP9Mod(0)<Speaker>UMP9</Speaker>;G11(2)||:노이즈를 일으키는 신호를 싸~악 차단했으니까.+어때, 이제 눈이 맑아졌지?
UMP9Mod(0);G11(0)<Speaker>G11</Speaker>||:...별로 다를 거 없어.+누가 그딴 화면을 전송했담... 귀찮게.
UMP45Mod(0)<Speaker>UMP45</Speaker>;G11(0)||:보기엔 그냥 안개지만, 사실상 끊임없이 불어나는 데이터가 네 조그만 머릿속에 쑤셔박히는 거야.+잘못하면 방대한 데이터가 네 마인드맵을 태워버릴 수도 있어~
UMP45Mod(0);G11(2)<Speaker>G11</Speaker>||:엑, 그렇게 심각한 거였어?!
HK416Mod(0)<Speaker>HK416</Speaker>;G11(2)||:그만해, 얘가 겁먹고 기절하면 지원사격은 누가 해.
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:히히, 농담이야 농담. 하지만 지금쯤 그리폰은 혼란에 빠졌겠지?+우리처럼 사적으로 개조된 인형이랑은 다르게, IOP 표준 규격 인형들은 이렇게 쉽게 포트를 차단할 수 없거든.
HK416Mod(0)<Speaker>HK416</Speaker>;UMP45Mod(0)||:그럼 녀석들을 도우러 갈 거야?
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:물론이지, 다 돈이 되고 빚이 되는 일인데.+발전소를 날려버렸으니 지금이라면 격리벽의 제어소를 찾고 있을 거야.+......잠깐만.
HK416Mod(0)<Speaker>HK416</Speaker>;UMP45Mod(0)||:또 무슨 일인데?
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:방금보다 훨씬 더 많은 미지의 신호원이 마구잡이로 연결을 시도하고 있어.+신호원의 실제 위치는... 쳇, 포트를 닫아서 탐지 능력도 무지막지하게 떨어졌네.+조금 더 접근해야――
HK416Mod(0);UMP9Mod(0)<Speaker>UMP9</Speaker>||:언니! 그리폰의 신호가 약해지고 있어! 이대로 가다간 신호가 완전히 끊어지고 말 거야!
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:아 진짜, 성가신 일이 꼬리를 무네. 차라리 근원을 제거하는 게 낫겠어. 이렇게 됐으니 AR팀도 아마 근원을 찾기 시작했겠지만, 이런 일은 내 손으로 직접 처리해야 안심할 수 있으니까 말이야.
HK416Mod(0)<Speaker>HK416</Speaker>;UMP45Mod(0)||<黑屏1>:그럼 뭘 꾸물거리고 있어? 안개의 근원을 처리하면 이후의 작전도 편해지는 거지?
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><BIN>157</BIN><黑屏2><SE1>AVG_rifle_finalshot_n</SE1>:마지막 총성이 폐허에서 메아리쳤고, 한참이 지나서야 조용해졌다.
G11(0)<Speaker>G11</Speaker>||<BGM>BGM_Pervaded</BGM>:겨우 끝났다.+어느샌가 발전소에서 엄청 멀리 와 버렸네... 얼마나 더 가야 해?
UMP45Mod(0)<Speaker>UMP45</Speaker>;G11(0)||:거의 다 왔어. 그 노이즈의 근원이 가까이 있어.
HK416Mod(0)<Speaker>HK416</Speaker>;G11(0)||:설마 감염 생물과도 마주칠 줄이야.+이 지역의 감염 생물은 왜 다 가죽이 두꺼운 거야... 이러다간 보수로 총알값도 못 때우겠어.+야 G11, 너 어디가?
HK416Mod(0);G11(0)<Speaker>G11</Speaker>||:저쪽에 인형이 있어.
HK416Mod(0)<Speaker>HK416</Speaker>;G11(0)||:뭐...?
HK416Mod(0);G11(0)<Speaker>G11</Speaker>||:아, 자세히 보니까 그리폰의 인형인 것 같아.
HK416Mod(0)<Speaker>HK416</Speaker>;G11(0)||:이딴 곳에?
UMP9Mod(0)<Speaker>UMP9</Speaker>;G11(0)||:확인해 볼게... 응, 확실히 그리폰의 인형이야.
UMP9Mod(0);G11(0)<Speaker>G11</Speaker>||:깨우려 했는데 안 일어나... 배터리가 다 된 걸까?
UMP9Mod(0)<Speaker>UMP9</Speaker>;G11(0)||:아니, 전량은 넉넉해.
UMP45Mod(0)<Speaker>UMP45</Speaker>;G11(0)||:과도한 연결로 기능이 정지된 모양이네.+보기엔 꽤나 신형 모델 같고, 안개가 지속된 시간을 계산해 봐도 벌써 기능이 정지됐을 리가 없는데... 어쩌면 다른 무언가를 만나서일지도.+아무래도, 이 방향이 맞나 봐.
HK416Mod(0)<Speaker>HK416</Speaker>;G11(0)||:...그러니까 여태껏 대충 찍어서 왔단 말이야?
UMP45Mod(0)<Speaker>UMP45</Speaker>;G11(0)||:내 직감이 맞았단 뜻이지.+이 인형이 여기에 쓰러져 있다는 건, 우리가 찾는 목표가 여기를 지나갔다는 뜻이야. 이제 안심하고 전진할 수 있어.
UMP45Mod(0);G11(0)<Speaker>G11</Speaker>||:그럼 얘는 어떡해? 이대로 내버려 둘 거야?
UMP45Mod(0)<Speaker>UMP45</Speaker>;G11(0)||<黑屏1>:그냥 두기엔 역시 위험하겠지? 방어 시설이나 감염 생물이 지나가다 발견해서 공격할 수도 있으니까.+안전한 곳까지 이송한 다음 지휘관에게 통보하면 알아서 사람을 보내 회수할 거야.
