()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
P90(4)<Speaker>P90</Speaker>;Weaver(3)||:아~니? 내 마음에 쏙 드는 직업을 찾아서!+나중에 혹시라도 그리폰이 구조조정 들어가서 길거리에 나앉게 돼도, 어디로 가면 될지 알았으니까야.
P90(4);Weaver(3)<Speaker>우로보로스</Speaker>||:상가에서 물건 파는 일 말이냐?
P90(4)<Speaker>P90</Speaker>;Weaver(3)||:응! 매일 많은 손님들을 볼 수 있고, 저마다 다 달라서 다양한 사람들을 흉내낼 수 있잖아!+진짜 엄청 즐거워! 세상에 이렇게 즐겁게 돈을 벌 수 있는 일이 있었다니, 놀랍지 않아?
Weaver(3)<Speaker>우로보로스</Speaker>||:......
()||<黑屏1>:
()<Speaker>아키텍트</Speaker>||<BGM>BGM_Empty</BGM><黑屏2><BIN>9</BIN>:난 그리폰이 좋아서 투항한 것이 아니야, 나 자신이 소중해 그런 거지.+우로보로스, 너는 어때? 너는 너 자신이 좋아?
()<Speaker>우로보로스</Speaker>||:...무슨 소릴 하는 거지?+그런 게... 중요한가?
()<Speaker>아키텍트</Speaker>||:방금 나한테, 내 마인드맵이 어떻게 됐냐 물어봤지?+바로 그게 포인트야. 나는, 내가 하고 싶은 대로 살고 싶어.
()||<黑屏1><BGM>m_wv_title</BGM>:
Weaver(3)<Speaker>우로보로스</Speaker>||<黑屏2><BIN>88</BIN>:너는...
P90(4)<Speaker>P90</Speaker>;Weaver(3)||:응?
P90(4);Weaver(3)<Speaker>우로보로스</Speaker>||:너는 너 자신이 좋으냐?
P90(4)<Speaker>P90</Speaker>;Weaver(3)||:으엥? 그야 당연히 좋지, 스스로를 싫어하는 사람이 어디 있어?
P90(4);Weaver(3)<Speaker>우로보로스</Speaker>||:그럼 왜 남을 흉내내는 거냐?
P90(4)<Speaker>P90</Speaker>;Weaver(3)||:재밌으니까! 그리고 흉내내면서 그 사람의 시점과 사고방식을 알 수 있거든.+히히, 까놓고 말하자면 그냥 내 취미지만!
Weaver(3)<Speaker>우로보로스</Speaker>||:......
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:P90가 상자에서 폴짝 일어나, 대뜸 우로보로스처럼 벽에 기대고 쌀쌀맞은 표정으로 그녀를 흉내냈다.
P90(4)<Speaker>P90</Speaker>||:흥... 또 무슨 생각을 하면서 연산력을 낭비 중이냐?
P90(4);Weaver(3)<Speaker>우로보로스</Speaker>||:......+아무것도.
P90(4)<Speaker>P90</Speaker>;Weaver(3)||:헤헤헤, 똑같지? 너랑 똑같았지?+구석에 숨어서 네 성대모사하면 다들 깜짝 놀라서 자지러지더라니까!
Weaver(3)<Speaker>우로보로스</Speaker>||:......
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><BGM>BGM_Empty</BGM>:여태까지 감히 상상해보지도 못한 것이 떠올라, 우로보로스는 입을 다물었다.+어쩌면... 자신도 그리폰에서 잘 지낼 수 있지 않을까?+물론, 그런 생각이 든 순간 바로 그 미약한 불씨를 덮었다.+하지만 꺼버리기엔 그 따뜻함이 아까웠고, 덮은 손을 치우기엔 너무 눈부셔 두려웠다.+P90도 자신이 말실수한 줄 알고 당황한 탓에, 두 인형 사이에 긴 침묵이 이어졌다.+P90은 이때 어쩌면 우로보로스의 진심에 가까운 모습을 볼 수 있었을지도 모른다는 사실을, 평생 알지 못할 것이다.
()||<黑屏1>:
()<Speaker></Speaker>||<黑点2><BIN>88</BIN><BGM>GF_20HW_Scene_BPM82_loop</BGM>:한편, 같은 시각.
Minosu(0)<Speaker>미노스</Speaker>||:그런데 말이야, 이렇게 나뉠 필요가 있었어?+장이야 나 혼자서 보면 되잖아, 너희는 그냥 밖에서 기다리고.
Minosu(0);Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:그건...
Minosu(0);Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:<color=#A9A9A9>당신을 어떻게서든 혼자 있게 만들어야 했어서지요!</color>+<color=#A9A9A9>...라고 말할 순 없으니 적당히 다른 이유를 지어내야겠어요.</color>
Minosu(0);Jashinchan(5)<Speaker>사신짱</Speaker><Position>0,100</Position>||:걔네한테 깜짝 선물을 주고 싶어서 그랬어요.
Minosu(0)<Speaker>미노스</Speaker>;Jashinchan(5)<Position>0,100</Position>||:사신짱... 네가 그런 기특한 생각을 하다니! 나 감동 먹었어...
Minosu(0);Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:그러니까 아무 소리 마세요, 알았죠? 저랑 유리네가 아주 상다리가 부러지도록 차려서 대접할 거니까요.
Minosu(0)<Speaker>미노스</Speaker>;Jashinchan(0)<Position>0,100</Position>||:그거 좋네! 스키야키에 갈비도 구워 먹는 건 어때?
Minosu(0);Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:갈비요? 좋지요, 유리네가 집에서 다 준비하고 있어요.+재료 다 사면 가지고 먼저 가서 기다려 주세요, 저흰 다른 할일이 더 있어서요.
Minosu(0)<Speaker>미노스</Speaker>;Jashinchan(0)<Position>0,100</Position>||:알았어. 내가 더 도와줄 만한 건 없고?
Minosu(0);Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:없어요, 나머진 제가 알아서 할 수 있어요.
Minosu(0)<Speaker>미노스</Speaker>||<BGM>BGM_Empty</BGM>:......
()<Speaker></Speaker>||:선반 사이를 오가며 물건을 고르던 미노스가 갑자기 멈춰섰다.
Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:왜, 왜 그래요...?
Minosu(0)<Speaker>미노스</Speaker>;Jashinchan(0)<Position>0,100</Position>||<BGM>GF_Memorial</BGM>:사신짱... 나 너무 기뻐!
Minosu(0);Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:갑자기 왜요?
Minosu(0)<Speaker>미노스</Speaker>;Jashinchan(0)<Position>0,100</Position>||:네가 남을 배려할 줄 알게 되다니...! 그것도 사귄 지 얼마 안 된 친구한테 말이야!+예전 같았음 상상도 못했을 일인데!
Minosu(0);Jashinchan(3)<Speaker>사신짱</Speaker><Position>0,100</Position>||:......+칭찬으로 받아들이죠.
Minosu(0)<Speaker>미노스</Speaker>;Jashinchan(3)<Position>0,100</Position>||:메두사도 들으면 엄청 기뻐할 거야!
Jashinchan(3)<Speaker>사신짱</Speaker><Position>0,100</Position>||<BGM>BGM_Empty</BGM>:......
()<Speaker>메두사</Speaker>||:사신짱, 바보 멍청이!!
()<Speaker></Speaker>||:메두사의 울먹이며 외친 말이, 귓가에 다시 들리는 듯했다.
Jashinchan(4)<Speaker>사신짱</Speaker><Position>0,100</Position>||:아오 진짜, 됐어요! 재료 다 골랐으니까 얼른 우롱이양한테 가요.
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>88</BIN><BGM>GF_EV9_Story</BGM>:긴 침묵 끝에, 우로보로스가 다시 차가운 얼굴로 입을 열었다.
Weaver(3)<Speaker>우로보로스</Speaker>||:아까 NZ75와 연락했다고 했지? 지금 어디 있다고는 말하더냐?
P90(4)<Speaker>P90</Speaker>;Weaver(3)||:아니, 나도 안 물어봤어.+우리 전화번호 너한테 줬잖아? 궁금하면 네가 직접 물어봐.
P90(4);Weaver(3)<Speaker>우로보로스</Speaker>||:......좀 껄끄러워서 말이지.
P90(4)<Speaker>P90</Speaker>||:에이~ 이제 모두 한솥밥 먹는 동료인데 껄끄럽기는! 기다려 봐, 내가 걸어 줄게.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:P90이 조심조심 폴더폰을 열어 NZ75에게 전화를 걸었다.
P90(4)<Speaker>P90</Speaker>||:여보세요, NZ? 몸은 다 녹았어?
P90(4)<Speaker>NZ75</Speaker>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>대충 다 녹았어...</color>+<color=#00CCFF>어우 진짜, 이 정도로 꽁꽁 얼어붙은 건 난생 처음이다 야...</color>
P90(4)<Speaker>P90</Speaker>||:그런데 지금 어딨어? 우리 야영하는 거기야?
P90(4)<Speaker>NZ75</Speaker>||:<color=#00CCFF>참, 여태 CZ 녀석 찾아다녔는데 코빼기도 안 보이더라... 너 혹시 알아?</color>
Weaver(3)<Speaker>우로보로스</Speaker>||:야영? 네놈들, 어디서 야영하는 거냐?
P90(4)<Speaker>P90</Speaker>||:응, 공원 입구 쪽에 캠핑장 있댔잖아. 거기.
P90(4)<Speaker>NZ75</Speaker>||:<color=#00CCFF>어...? P90, 너 지금 우로보로스랑 같이 있어?</color>
P90(4)<Speaker>P90</Speaker>||:응응, 유리네가 우릴 돌려보낼 방법을 찾았대!
P90(4)<Speaker>NZ75</Speaker>||:<color=#00CCFF>안 돼... P90!</color>
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:우로보로스가 P90의 휴대폰을 낚아챘다.
Weaver(3)<Speaker>우로보로스</Speaker>||:내가 대신 설명하지. 조금 뒤에 P90과 함께 널 찾으러 가마.
Weaver(3)<Speaker>NZ75</Speaker>||:<color=#00CCFF>P90 바꿔 줘, 개한테 할 말 있어!</color>
Weaver(3)<Speaker>우로보로스</Speaker>||:할 말이 있다면 만나서 해라.
Weaver(3)<Speaker>NZ75</Speaker>||:<color=#00CCFF>유리네한테 전화해서 물어봤어! 걔는 아직도 찾아보는 중이라는데, 왜 사신짱이 너랑 합심해서 거짓말하는 건지 모르겠다더라!</color>+<color=#00CCFF>우로보로스 너, 사신짱이랑 무슨 짓을 꾸미고 있는 거야?</color>
Weaver(3)<Speaker>우로보로스</Speaker>||:......+CZ75라면, 어디 있는지 안다.
Weaver(3)<Speaker>NZ75</Speaker>||:<color=#00CCFF>너...!</color>
Weaver(3)<Speaker>우로보로스</Speaker>||:그러니, CZ75와 P90을 보고 싶다면 그 야영지에서 기다리도록.
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:우로보로스가 전화를 끊고, 휴대폰을 P90에게 돌려주었다.
P90(4)<Speaker>P90</Speaker>||:NZ가 뭐래? 내 얘길 하는 거 같았는데...
Weaver(3)<Speaker>우로보로스</Speaker>||:돌아갈 수 있게 돼서 상당히 흥분한 모양이더군.
P90(4)<Speaker>P90</Speaker>||:나도야! 드디어 그리폰으로 돌아갈 수 있어!+헤헤, 돌아가면 기념으로 우리 다 같이 새로 단체 사――
()<Speaker></Speaker>||:P90이 등을 보인 순간을 노려, 우로보로스는 손가락을 그녀의 귓가에 댔다.
P90(4)<Speaker>P90</Speaker>||<SE1>AVG_whitenoise</SE1>:어, 이게 무슨 소리지? 엄청... 시끄럽...
Weaver(5)<Speaker>우로보로스</Speaker>||:쉿... 걱정 말고 자거라.
P90(4)<Speaker>P90</Speaker>||:우...로보...
()<Speaker></Speaker>||:밀려오는 어지러움과 어둠에 감싸여, P90는 잠에 빠졌다.
()<Speaker></Speaker>||<SE1>AVG_21Winter_Phone_Crash</SE1><BGM>BGM_Empty</BGM>:P90의 손에서 미끄러져 바닥에 떨어진 휴대폰의 깨진 액정 화면에는, 그들이 진보초의 거리를 배경으로 찍은 사진이 보였다.
Minosu(2)<Speaker>미노스</Speaker>||<SE1>RunStep</SE1><BGM>10065</BGM>:너... P90한테 무슨 짓을...?!
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:미... 미안해요 우롱이양... 붙잡아두는 데 실패했어요...
Weaver(3)<Speaker>우로보로스</Speaker>||:......
Minosu(2)<Speaker>미노스</Speaker>||:너희, 친구 아니야? 왜 친구한테 그런 짓을 해!?
Weaver(3)<Speaker>우로보로스</Speaker>||:그 구렁이가 세운 계획이다. 정 궁금하면 놈에게 물어보거라.
()<Speaker></Speaker>||:따지려고 성큼성큼 다가오던 미노스가 멈칫했다.
Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:녜?+<color=#A9A9A9>원래 계획은 이게 아니지 않았던가요...?</color>
Weaver(3)<Speaker>우로보로스</Speaker>||:너희 둘이서 이야기해라.+<color=#A9A9A9>미노스는 더는 필요 없어졌다. 떼어놓고 오거라.</color>
Minosu(2)<Speaker>미노스</Speaker>||:거기 기다려! 나 아직 말 안 끝났어!
Jashinchan(4)<Speaker>사신짱</Speaker><Position>0,100</Position>||:미노스!
()<Speaker></Speaker>||:미노스는 사신짱의 외침을 무시하고 우로보로스에게 달려들었다.
()<Speaker></Speaker>||<SE1>Rope</SE1>:사신짱도 미노스를 막으려고 그녀의 꼬리를 온힘을 다해 잡아당겼지만...
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:저 얘 못 막아요! 얼른 튀어요, 우롱이양!
Minosu(2)<Speaker>미노스</Speaker>||<Shake>0.1</Shake>:기다리라고! 내 말에 대답해!
()<Speaker></Speaker>||:사신짱은 아예 꼬리까지 건물 기둥에 감고 버텼지만, 그럼에도 역부족이었다.+미노스가 한 걸음 내디딜 때마다 그만큼 사신짱의 손이 미노스의 꼬리를 미끄러져 내려갔다.
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:더는... 못 버텨욧...!
Minosu(0)<Speaker>미노스</Speaker>||:대체 사신짱이 왜――+......?!!
Jashinchan(4)<Speaker>사신짱</Speaker><Position>0,100</Position>||<SE1>ClothingUp</SE1><BGM>BGM_Empty</BGM>:끄으으응... 어?
Weaver(3)<Speaker>우로보로스</Speaker>||:......?
()<Speaker></Speaker>||:사신짱이 팔이 빠져라 잡아당기던 힘이, 갑자기 사라졌다. 착각이 아니었다. 어느샌가 그녀의 손가락 사이에 감긴 익숙한 털의 감각이, 그녀에게 경고하고 있었으니까.
Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:허어억...!
Weaver(3)<Speaker>우로보로스</Speaker>||:구렁이, 너야말로 도망쳐라.
Minosu(2)<Speaker>미노스</Speaker>||<SE1>Rope</SE1><BGM>BGM_Boss2</BGM><BGM>GF_21winter_battle_1</BGM>:사신짱...?
