()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-Ambassador(0)<Speaker>울릭</Speaker>||:그저 당신의 안전을 지켜드리려 하는 겁니다.
AK12(4)<Speaker>AK12</Speaker><Position>0,85</Position>||:아하하하! 독일인의 개그 센스는 독특하다더니 정말이네!
NPC-Hopps(0)<Speaker>홉스</Speaker>||:...경호실 소속, 홉스라고 합니다.
NPC-Ambassador(0)<Speaker>울릭</Speaker>||:홉스 씨는 GSG9에서 사관으로 전역하셨습니다. 여기서는 반년 정도 일하셨죠.+실전 경험도 있는 유능한 분이시니, 믿으셔도 됩니다.+물론 당신의 인형들과는 비교할 수 없겠지만...+시내에서 불시에 상황이 발생할 경우, 인간이 대처하는 편이 좋거든요.
NPC-Ambassador(0)<Speaker>울릭</Speaker>||:그리고 사무 연락이나 지원 요청은 언제든지 몰리도 씨께 부탁하세요.+이제 막 오신 참이니, 브레멘에서 많이 불편한 점이 분명 있겠죠.
NPC-Morridow(0)<Speaker>몰리도</Speaker>;NPC-Ambassador(0)||:잘 부탁드립니다!
NPC-Ambassador(0)<Speaker>울릭</Speaker>||:현지 사정에도 능통하니, 모든 방면에서 도움을 드릴 수 있을 겁니다.
AK12(0)<Speaker>AK12</Speaker><Position>0,85</Position>;NPC-Ambassador(0)||:실력은 확실한가 보네. 그치, 안젤리아?
NPC-AngeStreet(0)<Speaker>안젤리아</Speaker>;NPC-Ambassador(0)||:알겠습니다.
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>울릭</Speaker>||:그럼, 브레멘에서 즐겁고 보람 있는 시간 보내시길.
NPC-AngeStreet(0)<Speaker>안젤리아</Speaker>;NPC-Ambassador(0)||:그러도록 하죠.+이쪽에서 소란을 피우게 되더라도 부디 선처해 주시기 바랍니다.
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>울릭</Speaker>||:...노력하겠습니다.
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>84</BIN><黑屏2>:......
NPC-Morridow(0)<Speaker>몰리도</Speaker>||:안젤리아 씨, 은신처로 모셔다드릴게요.+홉스 씨도 같이 가실 건가요?
NPC-Hopps(0)<Speaker>홉스</Speaker>||:제 임무는 브레멘에서의 체류 기간 안젤리아 씨를 경호하는 겁니다.+다만, 일상생활에 지장을 끼치지 않도록 당부받았습니다.
NPC-AngeStreet(0)<Speaker>안젤리아</Speaker>;NPC-Hopps(0)||:친절도 하셔라. 그래서요?
NPC-AngeStreet(0);NPC-Hopps(0)<Speaker>홉스</Speaker>||:동행 허가를 요청합니다.
NPC-AngeStreet(0)<Speaker>안젤리아</Speaker>||:피곤한 타입이구만. 루치아, 타.
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>85</BIN><黑屏2>:......
()<Speaker></Speaker>||:몇 분 후, 울릭이 제공한 임시 거처.
NPC-Morridow(0)<Speaker>몰리도</Speaker>||:좀 난잡하긴 해도, 안전만큼은 확실하게 보장해요.+저와 홉스 씨는 밖에서 대기할 테니 무슨 일 있으시면 바로 불러 주세요!
()<Speaker></Speaker>||<SE1>AVG_Door_Open_Close</SE1>:몰리도는 회의실 문을 닫았다.
AN94(11)<Speaker>AN94</Speaker><Position>0,-70</Position>||:왔구나, 안젤리아.
NPC-AngeStreet(0)<Speaker>안젤리아</Speaker>;AN94(11)<Position>0,-70</Position>||:그래... 음?+K는 어디 갔어?
NPC-AngeStreet(0);AN94(11)<Speaker>AN94</Speaker><Position>0,-70</Position>||:우리를 여기로 데려다준 후 먼저 떠났다.+아직 업무가 더 남은 듯했다.
NPC-AngeStreet(0);AK15(0)<Speaker>AK15</Speaker>||:주석과의 만남은 어땠습니까?
NPC-AngeStreet(0)<Speaker>안젤리아</Speaker>;AK15(0)||:딱히 이렇다 할 것도 없었지.+이제 겨우 첫날인걸, 시간은 아직 많아.
NPC-AngeStreet(0);AK12(0)<Speaker>AK12</Speaker><Position>0,85</Position>||:일이 그렇게 생각대로 잘 풀리면 좋겠는데 말이지.+유감이지만, 대화를 들어보니 그 주석님도 전부 다 통제할 수 있는 건 아닌 모양이더라.
NPC-AngeStreet(0)<Speaker>안젤리아</Speaker>;AK12(0)<Position>0,85</Position>||:연맹의 주석이지, 독일의 총리는 아니니까. 진심으로 도와주려 한다는 것만으로 감지덕지야.+내가 미리 파악한 바로는, 브레멘 내만 따져도 그녀와 의견을 달리하는 사람이 적지 않더군.+시 정부도 마냥 한마음 한뜻일 순 없단 뜻이지.
NPC-AngeStreet(0);AK12(0)<Speaker>AK12</Speaker><Position>0,85</Position>||:어딜 가도 인간은 똑같다니까.
NPC-AngeStreet(0)<Speaker>안젤리아</Speaker>;AK12(0)<Position>0,85</Position>||:그래서 의미 없는 분쟁이 1할만 줄어들어도 세상은 천국이 된다는 거야.+...우리와는 상관없는 일이지만. 독일까지 먼 길을 온 목적을 잊지 말자고.
NPC-AngeStreet(0);AK15(0)<Speaker>AK15</Speaker>||:이제부터 어떡하겠습니까, 안젤리아?
NPC-AngeStreet(0)<Speaker>안젤리아</Speaker>;AK15(0)||:주변 환경은 대강 파악했으니, 어떻게 움직일지부터 생각하자고.+윌리엄... 하벨 씨한테서 받은 정보는 브레멘을 가리켰지만, 그래도 여전히 범위가 너무 넓어.+그 작자는 아주 교활해, 어딜 가도 놈들이 행동한 결과만 남기고 그들의 목적은 철저히 숨기고 있지.
NPC-AngeStreet(0);RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:그럼, 어떻게 할지는 이미 정해졌네요.
NPC-AngeStreet(0)<Speaker>안젤리아</Speaker>;RPK16(7)<Position>0,-70</Position>||:없는 것보단 낫지만, 지금 우리에겐 단서가 너무 부족해.+적어도 여기가 중요하단 걸 알았으니, 여기저기 들쑤시다 보면 분명 윌리엄의 꼬리를 밟을 수 있을 거야.
NPC-AngeStreet(0);RPK16(7)<Speaker>RPK16</Speaker><Position>0,-70</Position>||:그렇죠, 여우는 꼬리부터 찾아내야죠.
NPC-AngeStreet(0);AK12(4)<Speaker>AK12</Speaker><Position>0,85</Position>||:풉, 그 말을 네가 하니 웃기다 야.
NPC-AngeStreet(0);AN94(11)<Speaker>AN94</Speaker><Position>0,-70</Position>||:그럼 바로 수색을 시작할까?
NPC-AngeStreet(0)<Speaker>안젤리아</Speaker>;AN94(11)<Position>0,-70</Position>||:아니, 현재 상황에서 움직이려는 건 우리만이 아니야.+조급해할 거 없어. 지금은 조용히, 때를 기다리기만 하면 돼.
()||<黑屏1>:
