()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NZ75(0)<Speaker>NZ75</Speaker>||:응...? 어디서 공사 중인가?+아니, 지금은 그런 거 신경쓸 때가 아니지!+빨리 둘을 구할 방법을 모색해야――
()||<SE1>AVG_lifttable</SE1>:이번에는 꽤 익숙한 비명소리가 가까운 데에서 들려왔다.+그리고 그 소리와 함께, 골판지 텐트 한 채가 폭삭 무너졌다.
NZ75(0)<Speaker>NZ75</Speaker>||:...나 혼자서 우로보로스와 사신짱을 상대해야 하는데, 인질이 둘이나 되는 상황이니――
()<Speaker>사신짱</Speaker>||:미노스! 제발 부탁이니까 용서해 주세요!!
NZ75(0)<Speaker>NZ75</Speaker>||:이 목소리는... 사신짱?
()<Speaker>사신짱</Speaker>||:으아아악 누가 쟤 좀 말려 줘요오오!!!
NZ75(0)<Speaker>NZ75</Speaker>||:뭐야, 저 녀석 또 무슨 사고 쳤나...?
()<Speaker>사신짱</Speaker>||:앙대앙대앙대애애――
()<Speaker>？？？</Speaker>||<SE1>VO_Minos_AGREE_JP</SE1>:데몬 퍼어어언치――!!!
NZ75(0)<Speaker>NZ75</Speaker>||:허...?
()||<BGM>BGM_Empty</BGM>:하늘을 거슬러 올라가는 초록색 별똥별이 반짝인 뒤, 세상은 다시 평온해졌다.
NZ75(0)<Speaker>NZ75</Speaker>||:......잘못 들었나?
Weaver(3)<Speaker>우로보로스</Speaker>||<BGM>BGM_Danger</BGM>:아니, 제대로 들었다.
()||:홀연히 나타난 우로보로스가, 곤히 잠든 CZ75와 P90을 대충 내려놨다.+화들짝 놀란 NZ75는 신경을 바짝 곤두세우고, 우로보로스에게서 눈을 떼지 않고 그녀의 거동을 주시했다.
NZ75(0)<Speaker>NZ75</Speaker>||:걔네한테 무슨 짓을 한 거야...?
NZ75(0);Weaver(3)<Speaker>우로보로스</Speaker>||:별거 아니다, 잠들게 했을 뿐이지.
NZ75(0)<Speaker>NZ75</Speaker>;Weaver(3)||:다가오지 마!
NZ75(0);Weaver(3)<Speaker>우로보로스</Speaker>||:꼴사납게 겁부터 먹지 마라.+난 지금 네놈들 그리폰에게 위해를 가하지 못하는 제한이 걸려 있다.
NZ75(0)<Speaker>NZ75</Speaker>;Weaver(3)||:......+대체 뭘 할 셈이야?
NZ75(0);Weaver(3)<Speaker>우로보로스</Speaker>||:네놈들을 돌려보낼 셈이지.
NZ75(0)<Speaker>NZ75</Speaker>;Weaver(3)||:뭐...? 그렇게 소란을 일으킨 게, 우릴 돌려보내기 위해서였다고?
NZ75(0);Weaver(3)<Speaker>우로보로스</Speaker>||:그래.
NZ75(0)<Speaker>NZ75</Speaker>;Weaver(3)||:...잠깐, 왠지 넌 안 간다는 투다?
NZ75(0);Weaver(3)<Speaker>우로보로스</Speaker>||:그래. 난 그곳에 속하지 않아.
NZ75(0)<Speaker>NZ75</Speaker>;Weaver(3)||:뭐?! 말도 안 되는 소리 마!
NZ75(0)<Speaker>NZ75</Speaker>||:너도——
()||<SE1>AVG_wind_grass</SE1><BGM>BGM_Empty</BGM>:텐트 뒤에서 길쭉한 무언가가 부스럭대며 기어나와, NZ75의 말을 끊었다.
()<Speaker>사신짱</Speaker>||<BGM>m_avg_casual</BGM>:작전 성공이와요....
()||:아주 만신창이가 된 사신짱이 그대로 텐트 앞에 추욱 늘어졌다.
Jashinchan(6)<Position>0,100</Position><Speaker>사신짱</Speaker>||:우롱이야앙... 히잉... 맞아 죽는다는 게 뭔지 다시 한번 체감했어요오...
Weaver(3)<Speaker>우로보로스</Speaker>||:짜증나니까 울지 마라. 이제 한 놈 남았다.
NZ75(0)<Speaker>NZ75</Speaker>||:대체 무슨 얘길...
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:오오! 그거 다행이네요!
NZ75(0)<Speaker>NZ75</Speaker>||:아니 넌 또 어떻게 한 컷만에 부활하는 건데!?
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:일상 개그물은 원래 이러니까 신경쓰면 지는 거예요~
Weaver(3)<Speaker>우로보로스</Speaker>||:잔말 말고 놈을 붙잡아라. 내가 잠재우겠어.
Jashinchan(5)<Position>0,100</Position><Speaker>사신짱</Speaker>||:얼마든지욧!
NZ75(0)<Speaker>NZ75</Speaker>||:오, 오지 말라니까!!
()||<SE1>AVG_wind_grass</SE1>:또 부스럭대는 소리가 텐트 뒤에서 났다.
Jashinchan(2)<Position>0,100</Position><Speaker>사신짱</Speaker>||:누구예요?! 제 사악한 계획을 또 방해하려는 녀석이!
NZ75(0)<Speaker>NZ75</Speaker>||:그걸 입으로 말하냐!?
Weaver(3)<Speaker>우로보로스</Speaker>||:......
()||<SE1>AVG_lifttable</SE1>:떨그렁 떨그렁... 잡동사니가 바닥을 나뒹구는 소리.+소리가 나는 방향으로 세 명이 고개를 돌려 보니, 수척한 얼굴의 소녀가 무너진 골판지 텐트의 잔해를 보며 엉엉 울고 있었다.
Pekora(0)<Speaker>페코라</Speaker>||:페코라의 페코라 하우스가아아!!!
Pekora(0);Jashinchan(0)<Position>0,100</Position><Speaker>사신짱</Speaker>||:에이 난 또 누구라고, 페코라였네요.
Pekora(2)<Speaker>페코라</Speaker>;Jashinchan(0)<Position>0,100</Position>||:역시 당신이었군요!!+저번에도 페코라의 안식처를 부숴 놓더니 또!!
Pekora(2);Jashinchan(3)<Position>0,100</Position><Speaker>사신짱</Speaker>||:착각 마세요, 이번엔 진짜로 제가 한 거 아니라고요.
Pekora(2);Weaver(3)<Speaker>우로보로스</Speaker>||:구렁이, 시간 낭비 말고 빨리 쫓아내라.
Pekora(2);Jashinchan(3)<Position>0,100</Position><Speaker>사신짱</Speaker>||:흠... 페코라? 아무튼 미안하게 됐어요, 우리도 일부러 부순 게 아니에요.+자, 이걸 봐요. 사과하는 의미에서 이렇게 번듯한 걸로 새로 만드는 중이에요.
Pekora(2)<Speaker>페코라</Speaker>;Jashinchan(3)<Position>0,100</Position>||:페코라가 혼자서 할 수 있어요!
Pekora(2);Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:아 글쎄 당신이 수고할 필요 없다니까요? 제 수족들이 대신해 줄 거예요!
Jashinchan(0)<Position>0,100</Position><Speaker>사신짱</Speaker>||:그러니까 페코라, 당신은 유리네한테나 가세요. 오늘 스키야키에 갈비에 아주 상다리 부러지게 차릴 건데 사죄의 공물인 셈 치고 먹고 와요.+먹고 오면 텐트도 다 고쳐졌을 거예요.
NZ75(0)<Speaker>NZ75</Speaker>||:누가 도와준대!
Pekora(3)<Speaker>페코라</Speaker>||:스, 스키야키...!
Pekora(2)<Speaker>페코라</Speaker>||:...핫! 아뇨, 페코라는 마녀의 연회 따위 안 가요!
()||<黑屏1><BGM>BGM_Empty</BGM>:사신짱이 잡념을 털어내려고 머리를 흔드는 페코라의 어깨를 꽉 붙잡고 눈을 마주보았다.
Pekora(0)<Speaker>페코라</Speaker>||<BGM>BGM_Moon</BGM><黑屏2> <BIN>9</BIN>:페... 페코라한테 뭘 할 셈인가요?!
Pekora(0);Jashinchan(5)<Position>0,100</Position><Speaker>사신짱</Speaker>||:페코라, 실은 저... 영혼 속 깊숙이 아주 오랜 시간 동안 잠들어 있던 선량함과 양심이 깨어났어요. 다 페코라 덕분이에요.+오늘부터 저는 악마라는 이름을 버리고, 매일 선행을 쌓는 착한 사람이 되기로 했사와요.
Pekora(0)<Speaker>페코라</Speaker>;Jashinchan(5)<Position>0,100</Position>||:정말인가요...?
Pekora(0);Jashinchan(5)<Position>0,100</Position><Speaker>사신짱</Speaker>||:그럼요. 제 눈을 잘 보세요.
Pekora(0)<Speaker>페코라</Speaker>;Jashinchan(5)<Position>0,100</Position>||:어...
Pekora(0)<Speaker>페코라</Speaker>||:......
()||:사신짱의 반짝이는 눈이 발하는 빛은, 페코라가 여지껏 본 적 없는 것이었다.+다만, 순진한 페코라는 그 너머에 숨겨진 비밀을 알아내기엔 역부족이었다.+"뻥이지롱!"
Jashinchan(6)<Position>0,100</Position><Speaker>사신짱</Speaker>||:제가 악마인 것은 태어날 때부터 정해진 운명.+천사된 자로서, 어떻게 스스로 정할 수 없는 것으로 편견을 가지고 저를 신뢰하지 않는 건가요?+당신네들 천사의 의무는 저와 같은 갱생한 어린 양들을 돕는 것 아니었나요?
Pekora(0)<Speaker>페코라</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:......+알겠어요.
 ()||<黑屏2> <BIN>384</BIN><BGM>m_avg_casual</BGM>:사신짱은 기특해하며 페코라의 어깨를 토닥였다.
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:그럼 됐으니까 얼른 가 봐요.+지금쯤이면 물 올렸겠네요. A5 와규에 곤약, 배추, 감자...+엄청 많이 차려서, 페코라가 안 가면 음식물 쓰레기가 잔뜩 나올지도 몰라요.
Pekora(1)<Speaker>페코라</Speaker>||:음식... 음식엔 죄가 없어...!
()||<SE1>RunStep</SE1>:페코라는 있는 힘 없는 힘 모조리 짜내어 유리네의 집을 향해 전속력으로 달려갔다.
Jashinchan(0)<Position>0,100</Position><Speaker>사신짱</Speaker>||:후후후, 어때요 우롱이양? 저 어~엄청 멋지지 않았어요?
Weaver(3)<Speaker>우로보로스</Speaker>||:......+됐으니까 하려던 일이나 마무리짓자.
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:히히히, 그럼 어디 해볼까요오~
()||:사신짱은 양손을 슥슥 비비면서 번뜩이는 눈으로 NZ75에게 다가갔다.
NZ75(0)<Speaker>NZ75</Speaker>||:이, 이 녀석들...+죽이든 살리든 마음대로 해 봐! 난 절대... 절대...!
()||:NZ75는 눈을 질끈 감았다.
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:포박하고 매듭은 어떻게 묶어드릴까요?
NZ75(0)<Speaker>NZ75</Speaker>||:그런 걸 물어?!+......예쁜 리본으로 묶어 줘.
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:페이크다 이 밥통아!+수갑이 있는데 뭘 고생해서――
()||<SE1>AVG_Punch_Hit</SE1>:우로보로스가 손바닥으로 사신짱의 뒤통수를 후려갈겼다.
Weaver(7)<Speaker>우로보로스</Speaker>||:입 말고 손을 움직이라고.
Jashinchan(6)<Position>0,100</Position><Speaker>사신짱</Speaker>||:으으... 알겠어요...
()||:사신짱이 떨어뜨린 강철 수갑을 다시 주워, NZ75를 구속했다.+차가운 수갑의 고리가 NZ75의 손목에 감겼고...
Jashinchan(0)<Position>0,100</Position><Speaker>사신짱</Speaker>||:얼레, 열쇠가 어디 갔더라...
Weaver(7)<Speaker>우로보로스</Speaker>||:이 빌어먹을 구렁이가 뭐 제대로 하는 게――
()||:결국 또 도저히 참을 수가 없어진 우로보로스는 사신짱의 머리를 쥐어박으려 했지만, 그녀의 주먹은 어찌된 영문인지 허공을 갈랐다.
Weaver(7)<Speaker>우로보로스</Speaker><Shake>||:...엉?!
NZ75(0)<Speaker>NZ75</Speaker>||:......
()||<黑屏1><BGM>BGM_Empty</BGM>:사신짱이 감쪽같이 사라진 것이었다.+그와 동시에, 곤히 잠들어 있던 CZ75와 P90이 스르륵 눈을 떴다.
