()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<分支>2</分支><SE1>AVG_Creep</SE1>:모두가 떠난 뒤, 검은 양복에 선글라스를 쓴 이상한 남성이 난간 밑에서 조용히 기어 올라온 것을.
()<Speaker></Speaker>||<分支>2</分支><SE1>Rope</SE1>:그는 남은 물감을 손에 묻히고, 벽에 그려진 나뭇가지에 자신의 손자국을 남겼다.
()<Speaker>지휘관</Speaker>||<分支>1</分支>:함께 단체 사진 찍자!
NPC-Sakura(2)<Speaker>미나모토 사쿠라</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||<分支>1</分支>:그거 좋네요, 생각해 보니 지휘관이랑 같이 사진을 찍은 적이 없어요!
NPC-MizunoAi(5)<Speaker>미즈노 아이</Speaker><Position>60,-250</Position><Scale>1.27</Scale>||<分支>1</分支>:좋아, 그럼 이쪽으로 모여 봐.
()<Speaker></Speaker>||<分支>1</分支><SE1>AVG_Creep</SE1>:아이가 자신의 휴대폰을 꺼내 카메라를 켰고, 작은 화면에 당신 곁에 모인 모두의 당황한 얼굴이 들어왔다.
()<Speaker>지휘관</Speaker>||<分支>1</分支><SE1>ClothingUp</SE1>:내가 들고 있을게.
NPC-MizunoAi(5)<Speaker>미즈노 아이</Speaker><Position>60,-250</Position><Scale>1.27</Scale>||<分支>1</分支>:모두 준비됐어?
NPC-Lily(5)<Speaker>호시카와 릴리</Speaker><Position>70,-170</Position><Scale>1.21</Scale><Shake>0.1</Shake>||<分支>1</分支><SE1>ClothingUp</SE1><SE1>AVG_Heart_beat</SE1>:<size=50>잠깐만잠깐만 릴리 머리 아직 정리 안 됐어!</size>
NPC-Yugiri(3)<Speaker>유우기리</Speaker><Position>120,-150</Position><Scale>1.85</Scale>||<分支>1</分支>:이미 깔끔해요~
NPC-Sakura(2)<Speaker>미나모토 사쿠라</Speaker><Position>0,-270</Position><Scale>1.27</Scale><Shake>0.1</Shake>||<分支>1</分支><SE1>Rope</SE1>:나, 나는? 얼굴 너무 크게 나오진 않어야?!
()<Speaker>지휘관</Speaker>||<分支>1</分支>:내가 보기엔 모두 딱이야!
NPC-Tae(1)<Speaker>야마다 타에</Speaker><Position>0,-340</Position><Scale>1.4</Scale><Shake>0.1</Shake>||<分支>1</分支><SE1>AVG_Bite</SE1>:아앙... (바로 앞의 머리를 물었다.)
NPC-Saki(4)<Speaker>니카이도 사키</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||<分支>1</分支>:꾸물대지 말고 자아, 치~즈!
()<Speaker></Speaker>||<分支>1</分支><SE1>AVG_The_Division_Camera</SE1>:결국 당신까지 제대로 준비 안 된 상태에서 사키가 셔터를 눌러버렸다.
NPC-Sakura(2)<Speaker>미나모토 사쿠라</Speaker><Position>0,-270</Position><Scale>1.27</Scale><Shake>0.1</Shake>||<分支>1</分支>:<size=50>아앗 나 아직 표정 못 잡았는데!</size>
NPC-Junko(6)<Speaker>콘노 준코</Speaker><Position>60,-230</Position><Scale>1.27</Scale>||<分支>1</分支>:저도...
NPC-Saki(4)<Speaker>니카이도 사키</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||<分支>1</分支>:아 글쎄 괜찮다니까! 모두 들어오게 찍혔음 됐지!
()<Speaker></Speaker>||<分支>1</分支><SE1>AVG_tele_connect</SE1>:갤러리를 확인하니, 당신을 포함한 모두가 각양각색의 표정을 지은 사진이 찍혔다.+완벽하다곤 못 하지만, 이 순간의 즐거움이 고스란히 담긴 표정들.+아주 마음에 드는 사진이었다.
NPC-Junko(6)<Speaker>콘노 준코</Speaker><Position>60,-230</Position><Scale>1.27</Scale>||<分支>1</分支><SE1>ClothingUp</SE1>:화면이 너무 작아요, 저도 좀 보여 주세요.
NPC-MizunoAi(5)<Speaker>미즈노 아이</Speaker><Position>60,-250</Position><Scale>1.27</Scale>||<分支>1</分支>:나중에, 시간 보니까 빨리 정리하고 출발해야 해.
NPC-Yugiri(4)<Speaker>유우기리</Speaker><Position>120,-150</Position><Scale>1.85</Scale>||<分支>1</分支>:공연장에 가서 준비할 때가 왔군요.
NPC-Sakura(0)<Speaker>미나모토 사쿠라</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||<分支>1</分支>:응! 빨리 가자!
()<Speaker></Speaker>||<分支>1</分支>:다시 정신을 바짝 차리고 다 같이 저택 안으로 들어가 마지막 준비 작업을 시작했다.
NPC-Tae(6)<Speaker>야마다 타에</Speaker><Position>0,-340</Position><Scale>1.4</Scale>||<分支>1</分支><SE1>AVG_XXS_kick</SE1><震屏3><BGM>BGM_Empty</BGM>:어... <size=50>어아아! 오아오어아!</size> (뭔가 본 것 같다.)
()<Speaker>지휘관</Speaker>||<分支>1</分支>:왜 그래?
()<Speaker></Speaker>||<分支>1</分支><SE1>ClothingUp</SE1>:그런데 타에가 흥분해 난간에 매달려서는 파도가 철썩이는 바닷가를 가리켰다.+모두가 그녀가 가리키는 방향을 봤지만, 그곳엔 아무것도 없었다.
NPC-Tae(6)<Speaker>야마다 타에</Speaker><Position>0,-340</Position><Scale>1.4</Scale>||<分支>1</分支>:끄어... 아아아... (뭐라는지 모르겠음.)
NPC-Saki(3)<Speaker>니카이도 사키</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||<分支>1</分支>:생선이라믄 나중에 실컷 구워 줄 테니께 얼렁 가자고!
()<Speaker></Speaker>||<分支>1</分支>:타에가 질질 끌려가면서도 바다에서 눈을 떼질 않으니, 당신도 궁금해서 잠시 지켜보았다.+하지만 역시 파도 소리만 여전할 뿐, 아무것도 없었다.
()<Speaker>지휘관</Speaker>||<分支>1</分支>:타에가 잘못 본 거겠지...
()<Speaker></Speaker>||<分支>1</分支><SE1>AVG_Door_Open_Close</SE1>:당신도 실내로 걸음을 옮겼고, 끝내 눈치채지 못했다.
NPC-Kotarou(1)<Speaker></Speaker><Position>0,-360</Position><Scale>1.5</Scale><同时置暗>||<分支>1</分支>:휴대폰으로 찍은 단체 사진 구석에, 검은 양복에 선글라스를 쓴 이상한 남성이 있는 것을.+아슬아슬하게 고개를 내민 그는 왠지 불청객 같으면서도 묵묵한 수호신 같았다.
()||<黑点1>:
