()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||:TEC9는 약간 겁먹은 표정으로, 엄폐물에 몸을 숨긴 채 적에게 사격을 가했다.+...하지만 참지 못하고 이내 몸을 돌렸다.
TEC9(0)<Speaker>TEC9</Speaker>||:저기... 얘들아? 이빨 딱딱거리는 건 괜찮은데, 좀 조용히 해주면 안 될까?+나 무서워서...
()<Speaker></Speaker>||:가까운 구석에는, 몸을 웅크린 아이들이 부들부들 떨면서 TEC9를 바라보고 있었다.
TEC9(0)<Speaker>TEC9</Speaker>||:<color=#A9A9A9>(내가 왜 인간에게 말을 걸었담...)</color>+<color=#A9A9A9>(하지만 계속 감염자가 터지는 걸 보고 있자니, 진짜 토할 것 같아.)</color>
아이()<Speaker>아이</Speaker>||:누나... 지금 사람을 죽이는 거야?
()<Speaker></Speaker>||:갑작스런 질문에, TEC9는 당황했다.
TEC9(0)<Speaker>TEC9</Speaker>||:<color=#A9A9A9>(으으, 카리나 씨는 어디 갔지?)</color>+<color=#A9A9A9>(X95는 아직도 안 돌아왔나...)</color>
TEC9(0)<Speaker>TEC9</Speaker>||:크흠... 아, 아니.+어, 언니는 지금... 괴물을 잡고 있어.
TEC9(0)<Speaker>아이</Speaker>||:괴물이구나...+저 괴물들이... 우리 엄마를... 흑흑...
()<Speaker></Speaker>||:TEC9는 뭐라 대답해야 할지 망설였다.
아이()<Speaker>아이</Speaker>||:엄마의 원수를 갚을 거야, 이 나쁜 괴물들...!
TEC9(0)<Speaker>TEC9</Speaker>||:<color=#A9A9A9>(이렇게 어린 인간이... 벌써 그런 마음을 품으면 안 되겠지...? 그래...)</color>
TEC9(0)<Speaker>TEC9</Speaker>||:그럼 먼저, 살아남아.
TEC9(0)<Speaker>아이</Speaker>||:응?
TEC9(0)<Speaker>TEC9</Speaker>||:어떻게든... 살아남는 거야. 괴물을 만나면 전력으로 도망쳐, 알았지?+복수고 뭐고 다 언니들에게 맡겨.
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:뭐야, 인간이랑 잘 대화할 수 있잖아.+그러면서 지휘관님하곤 말도 제대로 못 하는 거야? 너도 참 골치아픈 애라니까.
()<Speaker></Speaker>||:어느샌가 카리나가 TEC9 뒤에 서 있었다.
TEC9(0)<Speaker>TEC9</Speaker>||<震屏><黑屏1>:엄마야! 카리나씨 언제 오셨어요?!+너, 너무 가까이 오지 마세요! 어휴, 진짜 놀랐잖아요!
()<Speaker></Speaker>||<BIN>136</BIN><黑屏2><BGM>BGM_Empty</BGM>:5분 후.
RO635(5)<Speaker>RO635</Speaker>||<BGM>BGM_Danger</BGM>:지휘관님, 지금은 잡담하고 있을 때가 아닙니다!+밖에서 ELID가... 젠장, 공세가 갈수록 거세지고 있어요!
()<Speaker></Speaker>||:그 말대로, 잡담할 때가 아니었다.+방금 성당 하나쯤은 지켜낼 수 있다 했지만, 현 상황으로선 그것조차 어렵다.+그리고 인형들도 다들 지친 기색이 역력했다.
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:으으... 성당 안으로 들어온 뒤부터 다들 쉬지도 않고 총만 쏴댔으니...+이대로라면, 총알이 먼저 바닥날지 적들이 먼저 안으로 쏟아질지의 문제야.+나야 맨손으로 녀석들을 확 찢어버릴 수 있지만, 아무리 그래도 포탄은 못 이겨...
RO635(3)<Speaker>RO635</Speaker>||:뛰쳐나갈 생각 말고 자리를 지켜.+지원이... 지원이 올 때까지 버티면 돼.
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:<color=#A9A9A9>(아까 통신이 연결됐을 때, RO는 자리에 없었지...)</color>+<color=#A9A9A9>(이제 무전기를 거의 다 고쳤어... 빨리 K 씨와 다시 통신이 연결되어야 할 텐데...)</color>
()<Speaker></Speaker>||:RO635는 SOP2를 진정시켰지만, 자신도 슬슬 한계인 것을 느꼈다.+ 성당 내의 사기가 저하된 것을 눈치채기라도 한듯, 적들은 더 맹렬하게 포격을 쏟아부었다.
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:이 망할 기계가 좀 제대로 일해 보란 말이야아아아! 연락이 닿지 않으면 우리 모두 여기서 죽는다고!
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:카리나가 통신 설비를 발로 뻥 차자, 무전기에서 잡음이 터져나왔다. 그리고...
()<Speaker></Speaker>||:삐이익!
NPC-Jason(0)<Speaker>K</Speaker><通讯框>||<BGM>BGM_Sneak</BGM>:<color=#00CCFF>오, 이제야 연결됐군. 너희 모두 죽은 줄 알았다.</color>
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:됐다――!! 지휘관님! K 씨와 통신 연결됐어요!
()<Speaker>지휘관</Speaker>||:철수 작전은 어떻게 됐지? 지금 여긴 철수를 지원해줄 사람도, 설비도 없다. 이대로라면 우리는 물론, VIP마저 죽고 말 거다.
NPC-Jason(0)<Speaker>K</Speaker><通讯框>||:<color=#00CCFF>그것 참 재미없는 농담이군.</color>
NPC-KalinReporter(0)<Speaker>카리나</Speaker>;NPC-Jason(0)||:지금 이게 농담 같아요?+저 화력 차이를 보세요, 적이 우리의 방어선을 돌파하는 건 시간 문제라고요!
NPC-Jason(0)<Speaker>K</Speaker><通讯框>||:<color=#00CCFF>지금 도시 안에는 소형 헬리콥터도 착륙이 불가능해.</color>+<color=#00CCFF>철수 지점은 도시 바깥의 삼각주 지대로 옮겨졌다. 자세한 좌표를 전송하지. 30분 후, 그곳으로 철수용 항공기가 도착할 거다. VIP를 그 좌표까지 호송하도록.</color>
NPC-Jason(0)<Speaker>지휘관</Speaker>||:불가능하다.
NPC-Jason(0)<Speaker>K</Speaker><通讯框>||:<color=#00CCFF>뭐라고?</color>
NPC-Jason(0)<Speaker>지휘관</Speaker>||:울릭 주석이, 성당 내 피난민의 안전을 부탁했다. 내가 떠나자 해도, 쉽게 동의하지 않을 거다.
NPC-Jason(0)<Speaker>K</Speaker><通讯框>||:<color=#00CCFF>그 주석이 뭐라든 내 알 바 아니야. 필요하다면 기절시켜서라도 데려와.</color>+<color=#00CCFF>시간이 없어. 기존 계획대로, 주석을 데리고 철수해라. 계속 한 지점에서 화력을 낭비하지 말고——</color>
()<Speaker>지휘관</Speaker>||:——다시 한 번 말하지만, 불가능하다.+지금 그쪽은 여전히 안전한 곳에 있겠지? 즉, 너 자신만은 안전히 이탈할 수 있는 수단을 가지고 있다는 뜻이다.+VIP를 철수시키고 싶다면, 저 민간인들도 함께 철수할 수 있는 방법을 제시해라.+지금, 당장, 지원을 보내라.+너와 따질 시간은 없다.
NPC-KalinReporter(0)<Speaker>카리나</Speaker>||:<color=#A9A9A9>저기, 지휘관님, 그렇게 억지를 부리는 건...</color>
()<Speaker></Speaker>||:성당 밖의 포격은 멈출 기미가 없었다. 이 통신도, 언제 다시 끊어질지 모르는 상황이었다.
NPC-Jason(0)<Speaker>K</Speaker><通讯框>||:<color=#00CCFF>............</color>+<color=#00CCFF>5분 내로, 그쪽으로 수송 차량이 도착할 거다.</color>
NPC-Jason(0)<Speaker>지휘관</Speaker>||:그렇게 나와야지.
NPC-Jason(0)<Speaker>K</Speaker><通讯框>||:<color=#00CCFF>철수 작전은 내가 짤 테니까. 인형과 민간인들에게 철수 준비를 똑바로 시켜.</color>+<color=#00CCFF>그리고 방금 그 건방진 태도, 기억해 두지.</color>
지휘관()<Speaker>지휘관</Speaker>||<黑屏1>:흥, 여기서 살아나갈 수만 있다면, 얼마든지 상대해 주겠어.
