()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
UMP45Mod(0)<Speaker>UMP45</Speaker>||:날 욕할 기운 있으면 이 영문 모를 방어 시스템이나 정리해.
UMP45Mod(0)<Speaker>HK416</Speaker>||:<color=#00CCFF>할 수 있으면 진작에 했지! M4A1이 우리의 연결을 말도 안 되는 수준으로 방해하고 있다고!</color>+<color=#00CCFF>이대로는 도저히 못 버티니까 당장 거기서 나와! 그것 말곤 달리 방법이 없어!</color>
()<Speaker></Speaker>||:소리가 뚝 끊겼다. HK416이 끊은 건지 방화벽이 끊은 건지 생각할 틈은 없었다.+빈틈은 아주 잠깐이었음에도, 소녀들의 공세는 순식간에 코앞까지 몰려왔다.
()<Speaker>UMP9</Speaker>||:<color=#00CCFF>언니! 우리가 공격을 앞으로 몇 초만 더 저지할 수 있을 거야! 빠져나올 수 있겠어?</color>
()<Speaker></Speaker>||:9이 말처럼 공세를 조금이나마 억제했는지, 똑같은 얼굴의 소녀들의 움직임이 갑자기 부자연스럽게 삐걱거렸다.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:(하지만 내가 찾는 건 아직 단서조차...!)
UMP45Mod(0)<Speaker>UMP9</Speaker>||:<color=#00CCFF>언니? 45 언니!</color>+<color=#00CCFF>마인드맵 연결 ...치직... 끊어버려!</color>+<color=#00CCFF>녀석들의 움직임을 최대한 방해...치직...니까!</color>
UMP45Mod(0)<Speaker>UMP45</Speaker>||:(이대로 포기할 수는 없어!)
UMP45Mod(0)<Speaker>UMP9</Speaker>||:<color=#00CCFF>45 언니! 내 말 들었어!?</color>
UMP45Mod(0)<Speaker>UMP45</Speaker>||:9, 어서 지휘관에게 연락해! 이건 방금 가로챈 기억 파편이야!+정말... 엄청난 것들을 봤어. 이 정보를 반드시 지휘관에게 전달해야 해!
UMP45Mod(0)<Speaker>UMP9</Speaker>||:<color=#00CCFF>언니는 어떡하고?!</color>
UMP45Mod(0)<Speaker>UMP45</Speaker>||<黑屏1>0,5</黑屏1><SE1>AVG_tele_disconnect</SE1>:난 ——치익—— 나갈 수 ——치이익——
()<Speaker>UMP9</Speaker>||<BIN>157</BIN><黑屏2>0,5</黑屏2><BGM>BGM_Empty</BGM>:45 언니!
()<Speaker></Speaker>||<BGM>BGM_Sneak</BGM>:더 이상 잡음은 들리지 않았다. UMP45 주위에 모인 404 소대는 그녀의 소체에서 눈을 떼지 않았다.+하늘은 어두워져 갔고, 지저분한 돌벽 사이로 시체 썩는 냄새가 풍겨오기 시작했다.
G11(2)<Speaker>G11</Speaker>||:어... 어쩌지...? 전혀 움직이질 않아...
HK416Mod(0)<Speaker>HK416</Speaker>||:45 녀석... 죽은 거야?
UMP9Mod(6)<Speaker>UMP9</Speaker>||:...하지 마.
G11(0)<Speaker>G11</Speaker>||:응?
UMP9Mod(4)<Speaker>UMP9</Speaker>||<黑屏1>:함부로 말하지 마! 45 언니는 지금 M4의 마인드맵 안에 갇혔을 뿐이야! 언니 소체 잘 지키고 있어!+언니가 목숨을 걸고 보낸 정보... 지휘관에게 전달해야 해. 지휘관이라면 언니를 구해낼 방법을 알고 있을 거야!
