()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-Helian(0)<Speaker>헬리안</Speaker>;NPC-Kalin(2)||:날 걱정해 주기보단, 아직 한가한 이참에 인형 운용의 전술교리를 다시 짜보는 게 어떨까?+여태까지 계속 싸웠으니, 보고서로 작성할 만한 기록도 잔뜩 있겠지?
NPC-Helian(0);NPC-Kalin(4)<Speaker>카리나</Speaker>||:으윽... 벌써 거기까지 생각하셨나요...
NPC-Helian(0)<Speaker>헬리안</Speaker>;NPC-Kalin(4)||:전술인형의 전투 기록은 그리폰의 소중한 자산이니까. 특히, 그토록 다양한 환경과 상황을 경험한 인형은 더더욱.+하지만... 그래, 당장 시작할 필요는 없겠지.+그렇게 많은 일이 있었으니, 푹 쉴 시간이 필요하겠구나.
NPC-Helian(0);NPC-Kalin(2)<Speaker>카리나</Speaker>||:어... 그럼... 휴, 휴가 주시는 거예요?+정말요? 정말 괜찮아요?
NPC-Helian(0)<Speaker>헬리안</Speaker>;NPC-Kalin(2)||:큰일이 하나 일단락났는데, 계속 긴장하고 있을 필요는 없지.+그리고 모두 휴가를 즐길 자격이 충분해. 그동안 고생 많았어.
NPC-Helian(0);NPC-Kalin(1)<Speaker>카리나</Speaker>||:와아아아아!!!+지휘관님 지휘관님! 휴가 가서 뭐 하고 놀까요?!+어... 쇼핑 가서 새 옷도 사고, 아이스크림도 사 먹고, 또 뭐 신기한 거 있나 아이쇼핑도 하고...
NPC-Helian(0)<Speaker>헬리안</Speaker>;NPC-Kalin(1)||:지휘관의 심부름 값을 아껴서 좋아하는 간식을 더 사 먹을 셈은 아니겠지?
NPC-Helian(0);NPC-Kalin(3)<Speaker>카리나</Speaker>||:아이잉~ 헬리안 씨도 차암~+지휘관님도, 제가 사~알짝 돈 좀 떼먹어도 신경 안 쓰시죠?
NPC-Helian(0);NPC-Kalin(3)<Speaker>지휘관</Speaker>||:어... 그건 역시 좀...
NPC-Kalin(3)<Speaker>카리나</Speaker>||:아주 조금만! 아주 조금이면 괜찮죠?+아, 주, 조, 금, 만!
NPC-Kalin(3)<Speaker>지휘관</Speaker>||:하아...... 그래, 괜찮지... 괜찮겠지...?
NPC-Kalin(1)<Speaker>카리나</Speaker>||:에헤헤, 지휘관님 최고!+돈도 최고지만, 지휘관님이 더 최고예요!
NPC-Helian(0)<Speaker>헬리안</Speaker>;NPC-Kalin(1)||:카리나, 그동안 지휘관과 얼마나 친해졌는진 몰라도 괴롭히는 건 적당히 하렴.+그리고 돈 얘기가 나와서 말입니다만, 지휘관, 앞으로는 군수 물자 확보에 대한 부담이 꽤 줄어들 겁니다.+지금까지 있었던 많은 일로 인해 그리폰의 물자 공급 관계가 완전히 변했기에, 새로운 규정이 적용됐습니다.
NPC-Helian(0);NPC-Kalin(2)<Speaker>카리나</Speaker>||:네? 그럼 예전의 공급처는 이제 못 쓰나요?
NPC-Helian(0)<Speaker>헬리안</Speaker>;NPC-Kalin(2)||:당분간은 그쪽과 연락할 필요가 없어졌어, 다른 사람이 해결해 줬거든.+그러니 이제 물자 문제는 고민하지 않아도 돼.
NPC-Helian(0);NPC-Kalin(2)<Speaker>카리나</Speaker>||:다른 사람이...? 그럼 이제 물자 보급에 돈 안 써도 된단 거예요?
NPC-Helian(1)<Speaker>헬리안</Speaker>;NPC-Kalin(0)||:너는 참 이상한 데에서 눈치가 빠르다니까...+카리나의 말대로입니다. 하지만 그들도 그들의 사정이 있는지라, 물자가 도착하기까진 며칠 정도 더 기다려야 할 겁니다.
NPC-Helian(1)<Speaker>지휘관</Speaker>;NPC-Kalin(0)||:해결해 줬다는 사람, 혹시 하벨 씨입니까?
NPC-Helian(0)<Speaker>헬리안</Speaker>;NPC-Kalin(0)||:그렇습니다. 이 기지의 향후 운영 자금은 모두 IOP가 지정한 펀드에서 지출되니, 당분간은 재정으로 고민하지 않아도 됩니다.
NPC-Helian(0);NPC-Kalin(4)<Speaker>카리나</Speaker>||:아하... 역시 하벨 씨가 도와주신 거군요. 뭐, 그만큼 우리한테 목숨을 걸게 했지만요...
NPC-Helian(0)<Speaker>헬리안</Speaker>;NPC-Kalin(4)||:위기에 처한 그리폰을 도와주신 분인데, 감사해야지.
NPC-Helian(0);NPC-Kalin(4)<Speaker>카리나</Speaker>||:제공해준 물자의 품질이 쬐끔 더 나았다면 진심으로 감사했을 텐데 말이죠...+그나저나, 헬리안 씨는 여태까지 어디 계셨어요?+잠수함 기지에서 죽다 살아 나왔더니 갑자기 헬기에서 나오시길래 얼마나 깜짝 놀랐다고요.
NPC-Helian(0)<Speaker>헬리안</Speaker>;NPC-Kalin(4)||:크루거 님을 돕느라 여념이 없었거든.+가장 힘들 때 곁에 있어 주지 못해 정말 미안해.
NPC-Helian(0);NPC-Kalin(1)<Speaker>카리나</Speaker>||:아아아뇨, 괜찮아요! 크루거 씨도 중요하죠! 사장님이신데!+아, 그럼 크루거 씨는... 이제 무사하세요?
NPC-Helian(0)<Speaker>헬리안</Speaker>;NPC-Kalin(1)||:너희가 임무를 완수한 덕분에, 크루거 님도 곤경에서 벗어나셨단다.
NPC-Helian(0);NPC-Kalin(1)<Speaker>카리나</Speaker>||:와아, 다행이다!+어...? 그럼 설마...?
NPC-Helian(0)<Speaker>헬리안</Speaker>;NPC-Kalin(1)||:그래, 지금 이곳으로 오는 중이시지.+지휘관, 이런 때에까지 일을 시켜서 정말 미안합니다만, 수송기 착륙장 주변의 안전을 확보해 주시기 바랍니다.+다 끝난 차에 또 차질이 빚어지는 건 아무도 원치 않을 테니까요.
NPC-Helian(0)<Speaker>지휘관</Speaker>;NPC-Kalin(1)||:네, 저도 전적으로 동의합니다.
NPC-Helian(0)<Speaker>헬리안</Speaker>||:그럼 저는 마중 준비를 할 테니, 그때까지 부탁드립니다.
()||<黑点2><BIN>10</BIN>:
