()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>지휘관의 목소리</Speaker>||<SE1>AVG_footsteps_woodfloor</SE1><黑屏1>:...내 탓이네.+그래, 그만 가도 좋... 응? 잠깐, 뭐하려고?
()||<黑屏2><BIN>83</BIN><SE1>AVG_tele_disconnect</SE1><BGM>BGM_Empty</BGM>:......
PM(4)<Speaker>마카로프</Speaker><Position>0,150</Position>||:으음... 여기부터는 전혀 기억나질 않아...+대체 무슨 일이 있었길래...
PM(4)<Speaker>지휘관</Speaker><Position>0,150</Position>||:마카로프?+아직도 여기 있었구나, 잘 잤니?
PM(4)<Speaker>마카로프</Speaker><Position>0,150</Position>||<BGM>GF_Memorial</BGM>:...아니.+내 기억에 문제가 생겼어. 데이터가 일부 손상된 모양이야.
PM(4)<Speaker>지휘관</Speaker><Position>0,150</Position>||:아, 안 그래도 말해 주려던 참이야. 어젯밤 네가 내 방 앞에서 전원이 나간 채로 서 있었어. 심장이 철렁했다니까.+정비 인원이 널 봐 주고 갔는데, 지금 느낌은 어때?
PM(4)<Speaker>마카로프</Speaker><Position>0,150</Position>||:전원이 나간 거였나...? 어디 부품이 고장났을지도...+그런데 지휘관, 저번 일 말인데...
PM(4)<Speaker>지휘관</Speaker><Position>0,150</Position>||:...말해보렴.
PM(4)<Speaker>마카로프</Speaker><Position>0,150</Position>||:난 지휘관을 믿어.+지휘관이 어떤 판단을 내리든, 분명 생각 없이 하진 않았을 테니까. 우리한테 안 알려 줘도 괜찮아.+하지만 이 같은 일이 또 발생한다면, 난 그때도 지휘관의 안전을 위해 조치를 취할 거야.
PM(4)<Speaker>지휘관</Speaker><Position>0,150</Position>||:그래... 알았어. 고마워 마카로프.+그 옷도 정말 잘 어울린다.
PM(4)<Speaker>마카로프</Speaker><Position>0,150</Position>||:그야 물론이지, 난 항상 뛰어나니까.+웨딩드레스를 입어도 예쁘고 귀엽다고.
PM(4)<Speaker>지휘관</Speaker><Position>0,150</Position>||:하하하... 그렇지.+네가 곁에 있으면 안심이 되지.
PM(4)<Speaker>마카로프</Speaker><Position>0,150</Position>||:<color=#A9A9A9>또 이런 일이 일어난다면... 그때야말로, 반드시 진실을 밝혀내고 말겠어.</color>
PM(4)<Speaker></Speaker><Position>0,150</Position>||<黑屏1>:마카로프는 말없이 지휘관에게 미소를 지었다.+그리고 일과 업무 시간이 되기 전까지, 둘은 잠깐의 평온을 만끽했다.+그리고 그런 그들의 모습도 전부 커튼 뒤 "누군가"의 눈에 담겼다.+그 모습도 기록으로 남겼는지는, 본인만이 알 것이다.
