()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
카리나()<Speaker>카리나</Speaker>||<BGM>BGM_Empty</BGM><BIN>9</BIN><黑屏2>:어라, 왜 갑자기 화면이 끊어졌지?+기록이 지워졌나? ...아, 더 있다.
()<Speaker></Speaker>||<黑屏1>:<color=#00CCFF>[번호 2023-05-09]</color>+<color=#00CCFF>[이어서 재생.]</color>
()<Speaker></Speaker>||<BIN>41</BIN><黑屏2><SE1>AVG_Rain2</SE1>:......
()<Speaker></Speaker>||:<color=#FF0000>[경고 - 악천후, 폭우. 강우 시간 예상 불가.]</color>+[소유자의 생명 신호가 탐지되지 않음.]+[소유자의 생명 신호가 탐지되지 않음.]+<color=#FF0000>[경고 - 연속된 불필요한 프로세스.]</color>+<color=#FF0000>[경고 - 배터리 잔량 부족.]</color>
88typePilot(0)<Speaker>아이</Speaker>||<SE1>AVG_Rain2</SE1>:......
NPC-Bodyguard1(0)<Speaker>허스키한 목소리</Speaker>||:아, 이쪽에도 기갑 두 대 있네!+빨리 와!
NPC-PasserbyM(0)<Speaker>젊은 목소리</Speaker>||:왔다 왔어, 방금 중환자를 두 명 처리한 참이니까 재촉하지 마.+그래서, 이 둘이 C 구역에서 끝까지 버틴 녀석들이군?
NPC-Bodyguard1(0)<Speaker>허스키한 목소리</Speaker>||<SE1>AVG_Rain2</SE1>:허 참, 놈들의 신형 모델을 7대나 해치운 게 인형이라니.+그런데 왜 기갑 유닛에 기댄 채로 꼼짝도 안 하지? 고장인가... 아, 동력이 바닥났구나.
NPC-PasserbyM(0)<Speaker>젊은 목소리</Speaker>||:받은 정보에 따르면, 파일럿은 이 인형이랑 그 중국인 여자일 거야.
NPC-Bodyguard1(0)<Speaker>허스키한 목소리</Speaker>||:인형밖에 없는데, 여자는 어딨지? 의뢰 측에서 시신을 찾으면 수습해서 고향으로 보낸다 했는데.
NPC-PasserbyM(0)<Speaker>젊은 목소리</Speaker>||<SE1>AVG_Rain2</SE1>:조종석이 완전히 터져 버렸는데 찾을 게 있겠냐...+그나저나 그 여자, 내가 들은 바론 희한하게도 마지막에 저 인형이 탄 기갑 유닛을 대신해서 공격을 막았다더라.
NPC-Bodyguard1(0)<Speaker>허스키한 목소리</Speaker>||:뭐...? 그거 농담이지?+그딴 얼간이가 어디 있어? 인형이 아니라 사람이 탄 유닛으로 착각한 게 아니고?
NPC-PasserbyM(0)<Speaker>젊은 목소리</Speaker>||<黑屏1>:누가 알겠어.+아무튼 빨리 처리하지고. 인형만 옮기면 되니까 오히려 편하게 됐... 어우 이거 보기보다 엄청 무겁네. 이봐, 트레일러 아직 안 왔어? 이봐!
88typePilot(0)<Speaker>아이</Speaker>||<BIN>9</BIN><黑屏2><黑屏1>:[실행 - 긴급 구조 프로세스.]+<color=#FF0000>[경고 - 실행 대상을 찾을 수 없음.]</color>+[실행 - 포옹.]+<color=#FF0000>[경고 - 실행 대상을 찾을 수 없음.]</color>+[실행 - 대상의 이름을 외친다.]+<color=#FF0000>[경고 - 필요한 모듈 부재.]</color>+<color=#FF0000>[시스템 오류.]</color>+<color=#FF0000>[시스템 오류]</color>+<color=#FF0000>[시스템 오류.]</color>+[실행 -......]+[실행 중단 - 소체의 이동을 감지.]+<color=#FF0000>[경고 - 동력 고갈. 30초 후 시스템 완전 정지.]</color>
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><黑屏1><BGM>BGM_Empty</BGM>:......+<color=#00CCFF>[번호 2023-05-09 기록 - 재생 완료.]</color>+<color=#00CCFF>[다음 기록을 읽어 들이겠습니까?]</color>+<color=#00CCFF>[이동 - 모의 연산 기록.]</color>+<color=#00CCFF>[2023-01-06-beta의 기록을 읽어 들이는 중...]</color>
TestPilot(0)<Speaker>■■■</Speaker>||<BIN>18</BIN><黑屏2><回忆><BGM>BGM_Moon</BGM>:굿 모닝, 59898!
TestPilot(0);88typePilot(0)<Speaker>아이</Speaker>||:굿 모닝.
TestPilot(0)<Speaker>■■■</Speaker>;88typePilot(0)||<黑屏1>:어...? 와아, 너 목소리 참 예쁘다!
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><黑屏1><关闭蒙版>:<color=#00CCFF>[2023-04-15-beta의 기록을 읽어 들이는 중...]</color>
TestPilot(0)<Speaker>■■■</Speaker>||<回忆><黑屏2><BIN>46</BIN>:커피 마시러 가고는 싶은데, 혼자 가기는 영 싫네...+아이, 너도 같이 갈래?
TestPilot(0);88typePilot(0)<Speaker>아이</Speaker>||<黑屏1>:■■■가 원한다면 얼마든지요!
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><黑屏1><关闭蒙版>:............+<color=#00CCFF>[2023-05-09-beta의 기록을 읽어 들이는 중...]</color>
TestPilot(0)<Speaker>■■■</Speaker>||<黑屏2><BIN>73</BIN><回忆>:아이, 난 네가 정말 좋아.
TestPilot(0);88typePilot(0)<Speaker>아이</Speaker>||<黑屏1>:저...요.+...도 ■■■가 정... 좋아....+함께 코...콘에 ...서 ■■■랑――
()<Speaker></Speaker>||<BIN>9</BIN><关闭蒙版><黑屏2><黑屏1><BGM>BGM_Empty</BGM>:<color=#00CCFF>[알 수 없는 원인으로 기록이 손상되어 재생을 종료합니다.]</color>
