()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
UMP9(5)<Speaker>UMP9</Speaker>||:.....+나랑 내 친구들은... 이 도시에서 아주 오랫동안 살았어.+하지만 아무도 우리의 처지에 관심을 주지 않았어.+인간, 합법 인형... 다 그늘진 곳에서 벌어지는 범죄에서 눈을 돌렸지.+하지만 언니는 그걸 용납할 수 없다고 했어. 언니만이 나를 돌아봐 주었어....+그러니까, 나도 언니를 못 본 채 하지 않을 거야. 서로 닮았으면 서로 도와야 마땅하지!
UMP45(3)<Speaker>UMP45</Speaker>||:난 도움 같은 거 필요 없어.+그 일은 그냥 자기만족이었어. 널 구해준 건 그냥 덤에 불과해. 멋대로 착각하지 마.
UMP9(5)<Speaker>UMP9</Speaker>||:하지만 이렇게 또 만난 것도 인연이잖아!+우리가 다시 만난 건 분명 이유가 있을 거야.
UMP45(2)<Speaker>UMP45</Speaker>||:...나랑 함께 다녀서 좋을 것 없어.
UMP9(5)<Speaker>UMP9</Speaker>||:바이러스 심어진 채로 프레임 빠지게 일하던 때보다 더하기야 하겠어? 그리고 언니와 함께 모험하기로 결심했다구!+아직은 약할지 몰라도, 언젠가는 꼭 45 언니처럼 강해질 수 있도록 노력할 거야!
UMP45(2)<Speaker>UMP45</Speaker>||:잠깐만, 아까부터 나보고 언니라고...?
UMP9(5)<Speaker>UMP9</Speaker>||:응! 내가 언니랑 닮았다며!+잘 보니까 정말 닮았는데, 이 정도면 자매라 해도 괜찮지 않을까?+그리고 이것 봐! 내가 특별히 고른 무기야!+난 UMP9, 언니는 UMP45! 이러면 45가 언니 맞지?
UMP45(2)<Speaker>UMP45</Speaker>||:......+외모를 바꾸고 비슷한 무기를 들더라도, 우린 본질부터가 전혀 달라.+넌 내가 무슨 일을 겪었는지 모르잖아. 멋대로 나와 같은 부류라 단정 짓지 마.+방금 날 구해 준 건 고맙지만, 역시 넌――
UMP9(5)<Speaker>UMP9</Speaker>||<BGM>BGM_Empty</BGM>:<size=50>사연 좀 있는 게 벼슬이야!?</size>+<size=50>그런 것쯤... 나도 만들 수 있어!</size>
()<Speaker></Speaker>||:찌익——+라이나는 대뜸 나이프를 뽑아 들더니, 자신의 왼눈에 세로로 주욱 상처를 냈다.
UMP9(4)<Speaker>UMP9</Speaker>||:으으... 어때!+이러면 언니랑 똑같지?!
()<Speaker></Speaker>||<Delay>:......
UMP45(2)<Speaker>UMP45</Speaker>||:......
UMP9(0)<Speaker>UMP9</Speaker>;UMP45(2)||:......
UMP9(0);UMP45(0)<Speaker>UMP45</Speaker>||<BGM>m_avg_casual</BGM>:풉.
UMP9(4)<Speaker>UMP9</Speaker>;UMP45(0)||:뭐야, 뭐가 웃겨!? 난 지금 진지하다고!+이걸로 부족하면 반대쪽도 그으면 되지?!
UMP9(4);UMP45(0)<Speaker>UMP45</Speaker>||:반대쪽이야...
UMP9(2)<Speaker>UMP9</Speaker>;UMP45(0)||:뭐?
UMP9(2);UMP45(0)<Speaker>UMP45</Speaker>||:네 용기는 가상한데, 반대쪽 눈을 그었어.
UMP9(2)<Speaker>UMP9</Speaker>;UMP45(0)||:...어라?
()<Speaker></Speaker>||:......
UMP9(4)<Speaker>UMP9</Speaker>||<震屏>:으에에에엑??+언니 얼굴 보고서 그은 건데...
UMP9(4);UMP45(0)<Speaker>UMP45</Speaker>||:내가 무슨 거울이니?
UMP9(2)<Speaker>UMP9</Speaker>;UMP45(0)||:으으으...+어쩌지... 이러면 서로 다르잖아...
UMP9(2);UMP45(0)<Speaker>UMP45</Speaker>||:저기, 9.
UMP9(2)<Speaker>UMP9</Speaker>;UMP45(0)||:역시... 수복하고 다시 그어야 하나...?
UMP9(2);UMP45(0)<Speaker>UMP45</Speaker>||:UMP9?
UMP9(0)<Speaker>UMP9</Speaker>;UMP45(0)||:...응?+언니 지금 나보고 뭐라고...?
UMP9(0);UMP45(0)<Speaker>UMP45</Speaker>||:이젠 UMP9이라며.+시각 모듈 수리비는 비싸니까, 또 상처내지 말고 놔둬.
UMP9(3)<Speaker>UMP9</Speaker>;UMP45(0)||:내가... UMP9라고 했지...?+그렇다는 건...!
UMP9(3);UMP45(0)<Speaker>UMP45</Speaker>||:가자. 방금 그렇게 소란이 있었으니 분명 경찰이 오고 있을 거야.
UMP9(3)<Speaker>UMP9</Speaker>;UMP45(0)||:아, 알았어!
UMP9(3);UMP45(0)<Speaker>UMP45</Speaker>||:네가 지금까지 얼마나 힘들게 살았는지 몰라도, 이제는 그때보다 더 단단히 각오해야 할 거야.+예전 같은 평온한 일상으로는 두 번 다시 돌아갈 수 없을 테니까.
UMP9(0)<Speaker>UMP9</Speaker>;UMP45(0)||:괜찮아... 꼭 나쁜 일만 생기진 않을 거 아니야.+그리고 무슨 일이 있더라도, 45 언니가 다 해결할 수 있을 거라고 믿어!
UMP9(0);UMP45(0)<Speaker>UMP45</Speaker>||:하아...+그랬으면 나도 이런 꼴이 되진 않았어.
UMP9(0)<Speaker>UMP9</Speaker>;UMP45(0)||:으음... 역시 궁금해. 언니 눈의 흉터는 어쩌다 생긴 거야?
UMP9(0);UMP45(0)<Speaker>UMP45</Speaker>||:모르는 편이 낫다니까 그러네.+하지만, 만약 네가 내 소원을 이뤄 준다면...+그런 날이 온다면... 그때 말해 줄게.
UMP9(0)<Speaker>UMP9</Speaker>;UMP45(0)||:뭐야, 식은 죽 먹기네!
UMP9(3)<Speaker>UMP9</Speaker>||<白屏1><BGM>BGM_Empty</BGM>:난 언니의 소원을 이뤄 주기 위해서 온 거니까!
()<Speaker>UMP9</Speaker>||<BIN>22</BIN><白屏2>:으음...
UMP45Mod(0)<Speaker>UMP45</Speaker>||:안녕, 9.
()<Speaker>UMP9</Speaker>||<BGM>BGM_Moon</BGM>:45 언니...+데레는?
UMP45Mod(0)<Speaker>UMP45</Speaker>||:416을 보러 갔어.+잘 잤어? 기분은 어때?
UMP9Mod(0)<Speaker>UMP9</Speaker>||<震屏>:...오오?+우오오오오옷!?
UMP9Mod(0)<Speaker>UMP9</Speaker>||:뭐가 뭔진 모르겠지만, 확실히 엄청 강해진 기분이야!
UMP45Mod(0)<Speaker>UMP45</Speaker>||:다 좋은데, 너 자신까지 속이지는 마.+전자전 능력은 아무리 강해져도 겉만 봐선 알 수 없어.
UMP9Mod(0)<Speaker>UMP9</Speaker>||:그럼, 얼마나 강해졌는지 실전에서 보면 되겠네!+참, 그리고 있잖아... 엄청 그리운 꿈을 꿨어.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:흥, 분명 좋은 기억은 아니었겠네.+잠 다 깼으면 빨리 마저 준비해. 곧 출발해야 하니까.
UMP9Mod(0)<Speaker>UMP9</Speaker>||:네에~!+......
UMP9Mod(0)<Speaker>UMP9</Speaker>||:언니.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:응?
UMP9Mod(0)<Speaker>UMP9</Speaker>||<黑屏1>:......히히, 아무것도 아니야.
UMP9Mod(0)<Speaker>UMP9</Speaker>||<BIN>9</BIN><黑屏2><黑屏1>:맞아...+45 언니의 소원을 이뤄 주는 것이 내가 추구하는 일이야.+언니의 소원을 이뤄서, 언니가 직접 내게 예전에 있었던 일을 들려주게 할 거야.+아~ 빨리 그날이 왔으면 좋겠다.
