()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
활기찬 소녀 목소리()<Speaker>활기찬 소녀 목소리</Speaker>||:그야 당연하지, 애쉬 할머니가 직접 가르쳐 줬는걸!+음... 만약 내일 우릴 보러 와 준다면, 직접 초상화를 그려 줄래.
활기찬 소녀 목소리()<Speaker>？？？</Speaker>||<黑屏1>:그러렴, 네 실력이 얼마나 좋아졌는지 보여드릴 수 있겠구나.
KSVK(0)<Speaker>KSVK</Speaker>||<BIN>70</BIN><睁眼><BGM>BGM_Empty</BGM>:......
DP12(0)<Speaker>DP12</Speaker>||<BGM>BGM_Room</BGM>:좋은 아침, KSVK.
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:여긴...?
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:수복실이야. 전투 도중 갑자기 다운돼서, 바로 호송됐어.
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:지나치게 과거에 홀린 나머지, 현재마저 잊어버린 건가... 미안하다.+그대도 수복하러 왔나?
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:아니, 널 보러 왔단다.
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:...? 왜 날――
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:KSVK, 내가 누구니?
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:음...? 그리폰 사의 동료다.
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:그밖에는?
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:......+같은 질문을 되물어도 의미 없다, 그대가 내게 다른 걸 가르쳐 줄 생각이 없다면.+혹시... 내 과거와 관계된 건가?
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||<黑屏1>:정답이야.+KSVK, 우리는...
DP12()<Speaker>DP12</Speaker>||<BIN>9</BIN><黑屏2><BGM>BGM_Empty</BGM><黑屏1>:모녀 관계란다.
KSVK(0)<Speaker>KSVK</Speaker>||<BIN>70</BIN><黑屏2>:...웃기지도 않는 농담이군.
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||<BGM>BGM_Room</BGM>:어머, 막 던져도 믿을 줄 알았더니 안 통했네.
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:배꼽으로 생각해도 알 일이다. 인형 사이에 어떻게 혈연관계가 있을 수 있겠나?+자매 같은 우애라면 몰라도, 모녀는 절대 있을 수 없다.+그런 말을 믿을 사람은 바보... 아니, 그 이상으로 환상에서 헤어나오지 못하는 녀석이다.
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:말이 좀 심하구나, KSVK.+그래도...
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:...정말로 인형이 혈연으로 이어질 수 있는 건가?
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:......+풉, 푸하하... 세상에 하하하. 정말로 믿었니?+너 정말 귀엽다 얘.
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:......
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:미안 미안, 화내지 마.+내가 잘못했어, 용서해 줄래? 네게 볼일이 있는 건 정말이야.
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:그럼 용건을 말하도록.
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:듣자 하니 기억을 되찾으려고 상층부에 신청서를 제출했는데, 아직도 답변이 없다면서?
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:그렇다.+하지만 이것 또한 시련이겠지.
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:정말 그렇게 생각하니?+그럼 왜 전장에서 멍하니 있다 다칠 정도로 해몽에 빠졌어?
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:......
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:내가 널 도와줄게, 하지만 그 전에 먼저 네 생각을 듣고 싶어.+KSVK, 네가 진정으로 바라는 것은 무엇이니?
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:나는... 망설여지고 두렵다.+신청서를 제출한 지 벌써 1주일이 지났고, 같은 기수의 인형들은 모두 개조를 마치고 돌아왔는데, 나만 첫 단계 프로세스마저 마치지 못했어.
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:계속 말해보렴.
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:불안해... 혹시 내 신청서가 기각된 것은 아닐까?+내가 즉시 작전 능력을 향상시켜야 할 정도로 중요한 인형이 아니라서?
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:왜 그렇게 생각하니?
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:달리 이유가 떠오르지 않는다.+이 일을 해결하지 못한다면, 업그레이드에 실패할 수도 있으니... 그리폰의 사비로 모험을 할 수도 없는 노릇이다.
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:그래서... 지휘관님의 문제라 생각해?
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:어쩌면, 지휘관은 내가 그다지 필요하지 않은 걸지도 모른다.
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:하지만 내가 보기엔... 그것도 친절함의 표현이라 본단다.
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:나를 예비 부대에 방치하고, 최전선에 나설 전력으로 만들지 않은 것이?+확실히, 그러는 편이 안전성이 더 높겠다만...
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:음... 하지만 본인의 의지와 아무 상관 없이 베푸는 친절은 쓸모가 없다.+그렇게 생각하는구나?
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:인간 사이의 교류도 그렇지 않나?+"네가 슬퍼할까 봐 알려 주지 않았다"라는 식으로 말이다...+하지만, 그런다고 진실을 알지 못한 자가 과연 기뻐할까?
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:정말 진실을 알고 싶어?+그 기억이... 네가 다시 떠올리기 싫었던 것이라 하더라도?
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:다시 기억하기 전에는 그것이 나쁜 것인지 판단할 수 없다.+하지만 내가 결정한 일이니, 후회하진 않겠다.
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:그래...+넌 정말 하나도 변하지 않았구나.
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:DP-12... 그대는 정말 날 오래전부터 알고 있었나?
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:글쎄, 과연 어떨까? 그것도 네가 직접 확인해 보렴.+그나저나, 같이 어디 가지 않으련?
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:외출 허가는 받지 않았을 터인데?
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:지휘관님과 미리 말했으니까 안심하렴.
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:그럼 됐다.
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:설령 허가를 받지 않았더라도, 우리 지휘관님은 마음이 아주 무르니까, 이렇게 손을 잡고 애교 부리면서...+"죄송해요~ 용서해 주세요~"+...라 하면 바로 봐주지 않을까?
DP12(0);KSVK(0)<Speaker>KSVK</Speaker><Shake>||:잠깐, 정말 허가받은 거 맞나?
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||<黑屏1>:안심하렴. 내가 말은 이렇게 해도, 규정은 확실히 준수하는 올바른 인형이니까.
