()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:줄행랑쳤을 게 뻔하다고, 스프링필드.+리엔필드는 분명 그래서 전사한 거야.+그녀의 실력으로는 생환하고도 남았을 텐데.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:내가... 그녀를 버리고 혼자 도망친 탓일 거야. 중요한 순간에 난 나밖에 모르는 이기적인 녀석이었던 거야...
M1903(10)<Speaker>스프링필드</Speaker>||:아니오, 당신은 그러지 않았을 거예요.
()<Speaker></Speaker>||:스프링필드의 표정도 점점 어두워졌다.
M1903(10)<Speaker>스프링필드</Speaker>||:전술인형은 전장에서 도망치지 않아요.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:난 그저 평범한 인형인걸. 그런 전장에서 살아남아 봤자, 짐만 될 뿐이야.
M1903(10)<Speaker>스프링필드</Speaker>||:......
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:논리적으로 추측해 봐도 그래.+군의 포격을 받는 와중에, 리엔필드는 나를 데리고 퇴각하려 했겠지.+내가 부상까지 입었다면 걘 더더욱 나를 버리고 가려 하지 않았을 테고.
M1903(10)<Speaker>스프링필드</Speaker>||:중요한 건 그게 아니잖아요.+정말 그런 상황이었는지는 차치하고... 설령 정말 그랬더라도, 반대의 입장이었을 경우를 생각해 보세요.+저는 게파드 씨도 똑같은 판단을 내렸을 거라 믿어요.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:...그게 내가 불안한 이유야.
()<Speaker></Speaker>||:게파드 M1이 고개를 들어 스프링필드를 올려다봤다.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:내가 정말 그랬을까?+나보다 너희를 중요시했을까?
M1903(10)<Speaker>스프링필드</Speaker>||:......
()<Speaker></Speaker>||:스프링필드는 슬픈 눈빛으로 게파드 M1의 머리를 쓰다듬었다.
M1903(10)<Speaker>스프링필드</Speaker>||:네, 저는 믿어요. 당신이 믿지 않아도 저는 믿어요.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:나도 그렇게 시원하게 대답할 수 있다면 좋겠다.
()<Speaker></Speaker>||:게파드 M1은 뭔가 더 말하려는 눈치였지만, 이내 포기하고 벽시계로 시선을 향했다.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:...벌써 시간이네.
M1903(10)<Speaker>스프링필드</Speaker>||:그렇네요.
()<Speaker></Speaker>||:무거운 화제에서 잠시 벗어나, 스프링필드도 벽시계로 고개를 돌렸다.
M1903(10)<Speaker>스프링필드</Speaker>||:......
()<Speaker></Speaker>||:쉬지 않고 돌아가는 초침을 보며, 스프링필드는 대화를 이어 가려고 목청을 다듬었다.
M1903(10)<Speaker>스프링필드</Speaker>||:사표는 여전히 낼 생각인가요?
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:파티 다 끝나면.
()<Speaker></Speaker>||:게파드 M1도 시계를 뚫어져라 바라보았다. 이제 초침은 밤 00시 정각을 가리키는 마지막 한 바퀴를 끝내기 직전이었다.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:여태까지 신세 많이 졌어, 스프링필드. 정말 고마워.
M1903(10)<Speaker>스프링필드</Speaker>||:괜찮다면...+역시 좀 더 생각하길 바라요.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:어떻게 생각해봐도 내 진심을 확실히 알 방법을 모르겠어.+그러니까... 이 딜레마에서 괴로워하기보단, 올바른 선택을 하는 게 나을 거 같아.
M1903(10)<Speaker>스프링필드</Speaker>||:하지만 그 올바른 선택이라는 게——
()<Speaker></Speaker>||<BIN>9</BIN><SE1>AVG_Rocket_Gun_Explo</SE1>:콰아아아앙――!!!
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>15</BIN><火花>:굉음과 충격이 카페를 찢어발겼다.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:스프링필드!!
()<Speaker></Speaker>||<震屏3>:콰르르――
M1903(11)<Speaker>스프링필드</Speaker>||:앗!?
()<Speaker></Speaker>||<SE1>AVG_lifttable</SE1>:천장이 무너지면서, 거대한 콘크리트 더미가 스프링필드의 머리 위로 떨어졌다.+하지만 그 위기일발의 순간, 게파드 M1이 몸을 던져 그녀를 구해냈다.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:헉... 헉... 적습인가?!
M1903(11)<Speaker>스프링필드</Speaker>||:이건...
()<Speaker></Speaker>||:저 위에서 규칙적인 폭음과 진동이 들려와 바닥을 흔들었다. 기지가 폭격을 받는 것이었다.+여전히 스프링필드를 감싼 채인 게파드 M1의 앞에서 불타는 벽이 불길을 이기지 못하고 무너져 내렸고, 그 너머로 아수라장이 된 기지가 눈에 들어왔다.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:적습 맞네... 대체 누구지?+이 오밤중에 폭격까지 하다니...
M1903(11)<Speaker>스프링필드</Speaker>||:신소련에서 이 정도로 강한 화력을 보유했으면서...+동시에 그리폰에게 원한이 있는 자라면...
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:――군의?+대체 왜? 나는, 윽... 우리는 분명...
()<Speaker></Speaker>||<SE1>Heartbeat</SE1>:팔디스키에서의 기억. 지금의 게파드 M1에겐 없어야 할 기억이, 본능적으로 깨어나는 듯했다.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:그럴 리가... 예고르도 거기서 죽었다며...
M1903(12)<Speaker>스프링필드</Speaker>||:틀림없는 사실이죠. 하지만... 지금은 그것 말고는 다른 가능성이 없네요.
M1903(11)<Speaker>스프링필드</Speaker>||:앗! 저길 봐요, 적 부대가 접근 중이에요!
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:저건... 군의 제식 장비잖아...+진짜네...
()<Speaker></Speaker>||<SE2>Gunfight</SE2><SE1>Battlefield</SE1>:인형의 눈이기에, 두 인형은 폭격이 끝난지 얼마 안 됐음에도 벌써 가까이 접근한 군부대를 발견할 수 있었다.
()<Speaker></Speaker>||<SE1>Select</SE1>:스프링필드는 곧장 총을 들었지만, 외곽의 초소에서 근무 중이던 인형들이 적의 기습에 쓰러지는 것을 눈 뜨고 볼 수밖에 없었다.
M1903(11)<Speaker>스프링필드</Speaker>||:빨리... 빨리 기지에 경보를 울려야 해요... 이런, 통신기가 망가졌잖아...!+폭격을 받은 건 기지의 일부만일까요, 아님 전체일까요...?+부상자는... 아직 사태를 모르는 사람들에게도 알려야 하는데... 그리고 또...
()<Speaker></Speaker>||:세상이 멸망하더라도 미소로 맞이할 스프링필드였지만, 이런 상황에선 당황할 수밖에 없었다.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:......
()<Speaker></Speaker>||:게파드 M1도 마찬가지였다.+넋이 나간 것처럼, 불바다가 된 기지를 멍하니 바라봤다.
M1903(11)<Speaker>스프링필드</Speaker>||:그래, 먼저 헬리안 씨와 크루거 님께 연락을...!+여기서 중앙 홀로 가려면 공터를 지나야 하는데, 저들을 피할 방법이 뭐 없을――
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:스프링필드.
M1903(11)<Speaker>스프링필드</Speaker>||:...네?
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:내가 저놈들의 주의를 끌게.+중앙 홀로 가서 모두에게 알려.
M1903(11)<Speaker>스프링필드</Speaker>||:뭐라고요?!+안 돼요, 아무리 개조도 받았어도 당신은 수복한 지 얼마 안 됐잖아요! 여기서 또 쓰러지면...!
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:걱정 마, 안 당해.
()<Speaker></Speaker>||:아까까지만 해도 고민하던 그녀는 온데간데 없었다. 표정은 단호하고 침착했다.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:조금만 시간 벌고 놈들을 따돌릴 거야.+나도 바로 합류할 테니까 너무 걱정 마. 어... 뭐라 설명은 못 하겠는데...+...할 수 있다는 느낌이 들어.
M1903(11)<Speaker>스프링필드</Speaker>||:그, 그게 무슨 뜻이에요?
()<Speaker></Speaker>||:스프링필드는 어안이 벙벙했다.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:...살아남아, 스프링필드.
M1903(11)<Speaker>스프링필드</Speaker>||:게파드 씨! 기다려요! 게파드 씨!!
()<Speaker></Speaker>||<SE1>Explode</SE1><震屏3>:콰앙!!!
()<Speaker></Speaker>||:스프링필드의 만류를 뿌리치고, 게파드 M1은 무기를 들고 자리를 박차고 달려나갔다.+눈 깜짝할 사이에 단도로 접근한 적 병사 둘의 숨통을 끊었다.+그리고,그녀의 총에서 강선을 타고 발사된 철갑탄이 불길이 치솟는 기지를 가로질러, 돌파 부대 사이에 섞여 있던 적 지휘관의 머리를 정확하게 꿰뚫었다.
NPC-Soldier(0)<Speaker>군 병사</Speaker>||<SE2>Gunfight</SE2>:젠장, 리더가 당했다! 놈들이 반격하기 시작했다! 반복한다, 정예급 전술인형의 저격이다!
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||<BGM>BGM_Empty</BGM><SE1>AVG_tinnitus_0</SE1>:후우.
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><关闭火花>:너무나도 익숙했다.+머리보다 몸이 먼저 어떡할지를 알고 행동했다.+이 강인한 몸뚱이는, 역시 이때를 위해 만들어진 것이란 실감이 들었다.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:"이번"에는... 꿈 깨셔.
()<Speaker></Speaker>||:......
()<Speaker>게파드 M1</Speaker>||:아니, 절대 안 돼.
()<Speaker></Speaker>||<BIN>99</BIN><SE1>AVG_Pause</SE1>:게파드 M1이 세차게 고개를 저으며 잡념을 뿌리쳤다.
GepardM1(0)<Speaker>게파드 M1</Speaker><Position>0,150</Position>||<BGM>10258</BGM>:그 꼴로 무슨 시간을 번다고 그래, 리엔필드.
MLEMK1(1)<Speaker>리엔필드</Speaker><Position>0,50</Position>||:지금은 억지 부릴 때가 아니야!+우리 모두 살아남기는 불가능해! 내가 희생하면 적어도 넌 살 수 있다고!
GepardM1(0)<Speaker>게파드 M1</Speaker><Position>0,150</Position>||:알아.+그러니까, 내가 주의를 끌게.+그럼 너만이라도 돌아갈 수 있어.
MLEMK1(1)<Speaker>리엔필드</Speaker><Position>0,50</Position>||:뭐어!?
()<Speaker></Speaker>||:리엔필드가 보기 드물게 눈이 휘둥그레졌다.+그 말을, 설마 그녀에게서 들을 줄은 상상도 못했을 것이다.
GepardM1(0)<Speaker>게파드 M1</Speaker><Position>0,150</Position>||:난... 살고 싶어. 죽고 싶지 않아.+그저 인형이지만, 그리폰에서 나는 인형이면서도 아주 즐겁게 살아갈 수 있다는 걸 알았어.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:그녀가 리엔필드의 손을 꼬옥 쥐었다.
GepardM1(0)<Speaker>게파드 M1</Speaker><Position>0,150</Position>||:난 평범한 인형이야, 리엔필드처럼 뛰어나지 않아.+하지만 이런 나라도 할 수 있는 일이 있어. 그리폰을 위해서, 모두를 위해서 할 수 있는 일이.
MLEMK1(1)<Speaker>리엔필드</Speaker><Position>0,50</Position>||:안 돼... 안 돼! 그럼 네가 죽는단 말이다 게파드!
GepardM1(0)<Speaker>게파드 M1</Speaker><Position>0,150</Position>||:지금 지휘관에겐 나보다 네가 더 필요해.
()<Speaker></Speaker>||:그리고 붙잡은 두 손으로, 그녀를 막으려는 리엔필드를 단호히 바닥에 눕혀 제압했다.
GepardM1(0)<Speaker>게파드 M1</Speaker><Position>0,150</Position>||:카리나라면 널 고칠 수 있을 거야.
MLEMK1(1)<Speaker>리엔필드</Speaker><Position>0,50</Position>||:큭...! 게파드, 이거 놔! 나는 너보다 상급자다! 명령이라고!+나도 백업이 있는 인형이란 말이다! 네가 그럴 필요는 없어! 게파드!!
GepardM1(0)<Speaker>게파드 M1</Speaker><Position>0,150</Position>||:...미안해.
()<Speaker></Speaker>||:안간힘을 쓰며 소리지르는 리엔필드를 바라보며, 게파드 M1은 길게 한숨을 쉬었다.
GepardM1(0)<Speaker>게파드 M1</Speaker><Position>0,150</Position>||:하아아... 나, 너희 엄청 좋아해. 진심으로.+인형도 인형으로서 살아남을 권리가 있어.
MLEMK1(1)<Speaker>리엔필드</Speaker><Position>0,50</Position>||:안 돼! 돌아와라! 게파드――!!
()<Speaker></Speaker>||:리엔필드의 처절한 외침을 뒤로하고, 게파드 M1은 그녀가 가지고 있던 폭약도 모조리 뺏어 방어선의 반대 방향으로 달음박질 쳤다.
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:......
()||<黑屏1>:
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||<黑屏2><BIN>393</BIN><火花>:후우...+저기... 누구 없어...?
()<Speaker></Speaker>||<SE1>AVG_Door_Open_Close</SE1>:집합 장소의 문을 연 게파드 M1이, 만신창이인 몸으로 문틀에 기댄 채 힘없는 목소리를 냈다.
M1903(11)<Speaker>스프링필드</Speaker>||:게파드 씨!!
()<Speaker></Speaker>||:그 소리를 들은 스프링필드가 황급히 달려와 게파드 M1을 부축했다.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:다행이다... 무사했구나, 스프링필드...
gsh18(4)<Speaker>Gsh18</Speaker>||<SE1>ClothingUp</SE1>:부상이 심각하네요. 여기 누우세요, 응급처치해드릴게요.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:고마워... 그나저나 헬리안 씨는...?
gsh18(4)<Speaker>Gsh18</Speaker>||:잉그램과 함께 페르시카 씨를 찾으러 갔어요. 스프링필드 씨한테 들었는데, 혼자서 적의 주의를 끌으러 갔다면서요?+게파드 씨답지 않게 무모하잖아요, 한 끗만 실수했어도 이렇게 다시 못 봤을 거라고요.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:응...
()<Speaker></Speaker>||:곁에서 걱정하는 스프링필드에게 눈웃음을 지은 뒤, 게파드 M1은 시선을 천장으로 향했다.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:솔직히, 나도 내 실력으로 그런 바보 짓 해내지 못할 거라 생각했어.+천만다행으로, 새 소체가 엄청 좋더라... 스프링필드?
M1903(10)<Speaker>스프링필드</Speaker>||:네, 저 여기 있어요.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:스프링필드는 게파드 M1의 손을 꼭 쥐어 안심시켰다.
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:나... "그거" 불에다 버렸어.+그러니까 못 들었던 걸로 해 줄래?
M1903(10)<Speaker>스프링필드</Speaker>||:...어머? "그거"라니 무슨 말이세요?
GepardM1(8)<Speaker>게파드 M1</Speaker><Position>0,-60</Position>||:헤헤... 고마워. 으으... 나 좀 쉴게...
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2>:게파드 M1은 천천히 눈을 감았다. 불안했던 마음도 마침내 잔잔해졌다.+바로 여기였다. 그녀가 있을, 영원토록 몸을 맡길 곳.
()||<黑屏1>:
