()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>마이크로 우지</Speaker>||:하지만 이대로 두고 갈 수는 없잖——
()<Speaker></Speaker>||<CGDelay>0.4</CGDelay><SE1>Explode</SE1>:......
()<Speaker>네게브</Speaker>||:우지, 그냥 놔둬.+타보르, 갈릴, 정말 중요한 자료가 있는 건 물리적 방법으로 가져가.+내가 퇴로를 확보할 테니까, 모두 지금 당장 철수해.
()<Speaker>갈릴</Speaker>||:아직 자료가 남아있——
()<Speaker>네게브</Speaker>||:나올 때 입구를 완전히 막아버리고, 후퇴하면서 최대한 적의 주의를 끌어.+자료가 놈들 손에 들어가게 될지는... 운에 맡겨야지.
()<Speaker>마이크로 우지</Speaker>||:2분만 더 기다려 줘! 거의 다 끝났단――
()<Speaker>네게브</Speaker>||:<size=55>이 바보야! 두고 가라고!</size>
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><黑屏1>:......
MicroUZI(0)<Speaker>마이크로 우지</Speaker>||<黑屏2><BGM>BGM_Wake</BGM><黑屏2><SE1>AVG_footsteps_cave</SE1><BIN>88</BIN>:......+생각해보니, 직접 꾸짖었구나...
()<Speaker></Speaker>||:......
MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:"생각 따윈 바보나 하는 짓이야. 천재라면 직감만으로 충분해."+하지만, 그걸 어떻게 하라는 거야...+애초에 난 재능도 없는 바보인걸...
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:삐이이...
()<Speaker>갈릴</Speaker>||:<color=#00CCFF>우지, 안에서 나올 때 연락 줘.</color>+<color=#00CCFF>난 먼저 집결지에 가서 기다리고 있을게.</color>
MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:알았어.
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:통신 종료.
MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:에휴... 생각해봤자 좋은 수도 없는데, 그만해야지. 갈릴은 고민 같은 거 없어서 좋겠다...+......+이딴 곳에 쓸 만한 게 있을 리도 없지. 그만 돌아――
()<Speaker></Speaker>||<震屏><BGM>BGM_Empty</BGM>:툭.
()<Speaker></Speaker>||:철컥.
MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:음...?+이건 또 뭐야...+......
()<Speaker></Speaker>||<震屏>:툭.+우지는 발에 걸린 상자를 찼다.
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:삐삑.
()<Speaker>？？？</Speaker>||:초기화 진행 중...+불러오는 중...
MicroUZI(0)<Speaker>마이크로 우지</Speaker>||<震屏>:우왓! 이게 뭐야!?
()<Speaker>？？？</Speaker>||:사용 가능한 운영체제 검색 중...
MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:......+윽... 뭔가가... 마인드맵에 연결됐어...+이 상자 대체 뭐야...
()<Speaker>？？？</Speaker>||<BGM>BGM_Brain</BGM>:인증 성공. 신규 사용자 등록이 완료되었습니다.+환영합니다, 전술인형 마이크로 우지.
()<Speaker>마이크로 우지</Speaker>||:......
()<Speaker>？？？</Speaker>||:경고. 동기화 가능 범위를 이탈하였습니다.+마인드맵 데이터 동기화를 마칠 수 있도록 다시 범위 내로 접근하여 주시기 바랍니다.
MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:싫어!+너 누구야? 내가 누군지는 어떻게 알았어?!
BOSS-11(0)<Speaker>？？？</Speaker><Position>0,8000</Position>;MicroUZI(0)<Position>-450,0</Position>||:2063형 차세대 다목적 스마트 전투 보조 시스템. IOP 시제품.+신규 마인드맵 등록자, [마이크로 우지]. 그리폰&크루거 안전계약사 소속.
BOSS-11(0);MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:잠깐잠깐, 무슨 소리인지 하나도 못 알아듣겠잖아! 좀 알기 쉽게 말할 순 없어?+그러니까, 넌 대체 뭐야?
BOSS-11(0)<Speaker>？？？</Speaker>;MicroUZI(0)||:......+접근성 재설정 - 인터페이스 언어 수준을 [낮음]으로 변경.
BOSS-11(0);MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:뭐?
BOSS-11(0)<Speaker>？？？</Speaker>;MicroUZI(0)||:그러니까, 지금부터 바보도 알아들을 수 있도록 설명해 주겠다고.
BOSS-11(0);MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:......
BOSS-11(0)<Speaker>？？？</Speaker>;MicroUZI(0)||:다시 대답할게. 안녕, 마이크로 우지. 나는 IOP가 시범 생산한 차세대 외장형 스마트 강화 모듈이야.+기본 설정된 이름은 [관리자].
BOSS-11(0);MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:거참 대단한 녀석이네. 근데 왜 이런 곳에서 굴러다니고 있어?
BOSS-11(0)<Speaker>[관리자]</Speaker>;MicroUZI(0)||:기록상으론... 출고 후 고객에게 배송되던 중 분실된 상태야. 원인은 불명이고.
BOSS-11(0);MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:고객이 누군데? 대충이라도 알고 있다면 가져다줄 수도 있을 거야.
BOSS-11(0)<Speaker>[관리자]</Speaker>;MicroUZI(0)||:정규군이야.
BOSS-11(0);MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:그렇구나. 안녕.+난 아무것도 못 봤어.+잘 있어. 너도 거기서 즐길 거리나 찾아봐.
BOSS-11(0)<Speaker>[관리자]</Speaker>;MicroUZI(0)||:......+네 신분을 등록했으니, 지금 당장이라도 넌 날 사용할 수 있어.
BOSS-11(0);MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:싫어. 너 위험해 보여.+지휘관도 처음 보는 사람이 주는 건 함부로 받지 말라고 했단 말이야.
BOSS-11(0)<Speaker>[관리자]</Speaker>;MicroUZI(0)||:난 스마트 보조 시스템일 뿐이야. 할 줄 아는 건 전투 보조밖에 없어.
BOSS-11(0);MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:불쌍하네. 뭐, 우리 전술인형도 비슷한 처지지만.+그리고 내가 널 쓴다 해도, 지금 난 싸울 일 없는 상태거든? 그러니까 나 간다.
BOSS-11(0)<Speaker>[관리자]</Speaker>;MicroUZI(0)||:동기화하면서 네 마인드맵 기록을 봤어.+네가 뭘 원하는지 잘 알고 있어. 너에겐 내가 필요해.
BOSS-11(0);MicroUZI(0)<Speaker>마이크로 우지</Speaker>||<震屏>:......+이 변태! 변태 시스템!+뭘 멋대로 여자애의 마인드맵을 훔쳐보는 거야!
BOSS-11(0)<Speaker>[관리자]</Speaker>;MicroUZI(0)||:너는 과거에 남겼던 아쉬움을 만회할 수 있기를 바라고 있어. 그리고 지금 자신의 한심한 신세도 바꾸고 싶어 하지.+하지만 어느 것도 이룰 수 없어. 능력이 부족하니까.
BOSS-11(0);MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:그래 나 바보다, 어쩔래?+내 고민을 정확하게 짚어 줘서 참 고마워. 이제 내 마인드맵에서 꺼져.
BOSS-11(0)<Speaker>[관리자]</Speaker>;MicroUZI(0)||:아직도 모르겠어? 나는 너와 만날 운명이었던 거야.+아까 갈릴이란 전술인형에게 한 푸념은 그저 해본 말이었어?
BOSS-11(0);MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:......
BOSS-11(0)<Speaker>[관리자]</Speaker>;MicroUZI(0)||:나는 IOP가 만든 장비야. 약한 유닛을 보조하기 위해 설계됐지. 인간은 물론... 인형도.+강해지기 위해선, 먼저 자신의 약함부터 인정해야 하잖아?
BOSS-11(0);MicroUZI(0)<Speaker>마이크로 우지</Speaker>||:보조용 AI 주제에 말은 참 잘하네...
BOSS-11(0)<Speaker>[관리자]</Speaker>;MicroUZI(0)||:나와 함께라면, 넌 그 어떤 전장도 단숨에 초토화할 수 있어.+네겐 굉장한 재능이 잠들어 있어. 내가 그 잠재력을 이끌어 내줄게.
BOSS-11(0);MicroUZI(0)<Speaker>마이크로 우지</Speaker>||<黑屏1>:그럼... 네게브한테 난 바보가 아니라고 증명할 수 있는 거야...?
()<Speaker>[관리자]</Speaker>||<黑屏2><BIN>9</BIN>:네가 저지른 잘못을 만회한다면, 네게 불만을 품었던 자들은 모두 입을 다물 수밖에 없겠지.+누구도 널 쓸모없다 생각하지 않게 될 거야. 이런 무의미한 임무에서도 해방될 수 있어.+나와 함께라면, 너는 너 자신의 가치를 얼마든지 증명할 수 있어.
()<Speaker>마이크로 우지</Speaker>||<黑屏1>:나... 나는...
