()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-PasserbyM(0)<Speaker>토드</Speaker>;C96(0)||<BGM>BGM_Danger</BGM>:이따가 내가 지나가는 사람을 지목하면, 네가 가서 도움을 청하는 척해서 이리로 데려와.
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:네. 그다음에는요?
NPC-PasserbyM(0)<Speaker>토드</Speaker>;C96(0)||:그다음엔... 당연히 기절시켜야지.
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:기절시키기! 네네! 그리고 그다...
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||<震屏>:...엑?! 기절시켜요!?
NPC-PasserbyM(0)<Speaker>토드</Speaker>;C96(0)||:기절시킨 다음, 돈이 될만한 건 다 뜯어내고 협박 전화로 몸값까지 받아낼 거야.
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:그건 강도질이잖아요! 저보고 강도질을 도와 달라는 거였어요?!
NPC-PasserbyM(0)<Speaker>토드</Speaker>;C96(0)||:그걸 말이라고 하냐? 이런 짓보다 큰돈을 쉽게 벌 방법은 없다고. 이거 한 건만 해내면 한동안 굶고 다닐 걱정도 없지.
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:하... 하지만 이건 범죄예요!
NPC-PasserbyM(0)<Speaker>토드</Speaker>;C96(0)||:Red9, 내가 너한테 이삿짐 나르는 것 좀 도와 달라 하려고 부른 줄 알았냐?+입 다물고 시키는 대로나 해, 자꾸 말 안 들으면 두들겨 패서 어디 쓰레기통에 처넣어버릴 줄 알아!
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:아, 안 돼요... 아무리 그래도... 전...+전 이제 그리폰의 정직원이란 말이에요. 무고한 인간을 해친 기록이 남으면...
NPC-PasserbyM(0)<Speaker>토드</Speaker>;C96(0)||:아 진짜 쫑알쫑알 시끄럽네.+그래, 그리폰&크루거 말이지? 그 회사에 대해선 나도 좀 들은 게 있지.+안 보이는 데서 지저분한 짓을 일삼는다지, 아마? 네 지휘관도 사람 몇 명 담가 버렸을지도 모르는 일이라고.+넌 여태까지 인간을 공격한 적 없냐?
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:없어요! 그런 짓 절대 안 해요!
NPC-PasserbyM(0)<Speaker>토드</Speaker>;C96(0)||:목소리 줄여.+네 지휘관이란 녀석은 겉으로는 깨끗한 척하는 모양인데, 이름을 암시장 상인들에게서 들은 적도 있다고.+허구한 날 인형들을 보내서 깽판을 치고 다닌다는데, 너 진짜 모르냐?
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:아니에요, 지휘관은 좋은 사람이에요! 지휘관을 헐뜯지 마세요!
NPC-PasserbyM(0)<Speaker>토드</Speaker>;C96(0)||:헛소리 말고 일이나 똑바로 해. 너도 내 밑에서 일한 경험 아니었으면 그리폰에 들어갈 수나 있었겠어?
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:아... 안 되는데...
NPC-PasserbyM(0);C96(0)<Speaker></Speaker>||:그렇게 말하면서도, C96은 고개를 끄덕였다.
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:<color=#A9A9A9>망했다...</color>
NPC-PasserbyM(0)<Speaker>토드</Speaker>;C96(0)||:그래, 인형이 인간의 명령을 거역하면 안 되지.
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:그, 그치만 지휘관님이 위험한 일은 하면 안 된다고...
NPC-PasserbyM(0)<Speaker>토드</Speaker>;C96(0)||:위험한 일 아니야, 그냥 돈 좀 받는 거지. 길가에서 구걸하는 거나 마찬가지라니까.+나 참, 그런 눈빛으로 보지 말라고.+...그래, 그럼 약속하면 되겠냐? 이번 딱 한 번만 할게. 누굴 해치려는 것도 아니고, 그냥 돈만 조금 받으면 그걸로 끝이야.+돈을 얻는 대로 바로 외국으로 뜰 거니까, 네가 잡힐 일도 없을 거다. 됐어?
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:그래도...
NPC-PasserbyM(0)<Speaker>토드</Speaker>;C96(0)||:명령에 복종한다, 실시!
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||<黑点1>:히익... 시, 실시!
NPC-PasserbyM(0)<Speaker>토드</Speaker>||<黑点2><Night><BGM>BGM_Empty</BGM>:번거롭게, 그냥 처음부터 윽박지르면 될 일이었네.+음... 그래, 저기 저 여자로 하자. 보이냐? 저 붉은 머리.
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||<SE1>AVG_footsteps_cave</SE1>:C96은 울상을 지으며 토드가 가리키는 곳을 보았다.
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker><Shake>||:붉은 머리... 붉은 머리 여자...+앗!?
NPC-PasserbyM(0)<Speaker>토드</Speaker>;C96(0)||:얼른 가!
C96(1)<Speaker></Speaker>||<BGM>BGM_Sunshine</BGM>:토드가 골목 밖으로 떠밀어서, C96은 균형을 잃고 목표물 앞에 넘어졌다.
C96(1)<Speaker>？？？？</Speaker>||:어머나? 어디 안 다쳤니?+와아, 귀여운 꼬마네~
C96(1)<Speaker>C96</Speaker>||:아, 안 다쳤어... 그런데, 너...
C96(1)<Speaker></Speaker>||:화려한 옷차림의 여성은 C96에게 손을 내밀며 활짝 미소 지었다.
HK45(2)<Speaker>？？？？</Speaker>;C96(1)||<黑屏1>:나? 난 그냥 지나가던 댄서야.
