()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
TEC9(0)<Speaker>TEC-9</Speaker><Shake>||:으으... 또 인간들을 상대해야 한다니...
PTRD(0)<Speaker>PTRD</Speaker>||:얘도 참, 그렇게 인간이 무서워?+걱정 마, 저 녀석들은 이미 여러 번 소탕당해서 이제 몇 명 남지도 않았으니까.
TEC9(0)<Speaker>TEC-9</Speaker>||:응... 나도 알아...+하지만, 여태까지 안 잡히고 남은 사람들이라는 건... 분명 훨씬 까다로울 거야...
NTW20(0)<Speaker>NTW-20</Speaker>||:그래... 아주 힘겨운 싸움이 되겠지.
()<speaker></speaker>||:NTW-20은 본거지 건물의 창문을 주시했다.
TAC50(0)<Speaker>TAC-50</Speaker>||:그러니까 먼저 식사부터 하고 정찰하자♪
TEC9(0)<Speaker>TEC-9</Speaker>||:찬성!
PTRD(0)<Speaker>PTRD</Speaker>||:그래, 한참 달렸으니 잠깐 쉬어야지.
NTW20(0)<Speaker>NTW-20</Speaker>||:......응?!+지금 당장 돌입하는 게 아니라?
()<speaker></speaker>||:PTRD가 황당함에 굳어 버린 NTW-20의 어깨를 토닥였다.
PTRD(0)<Speaker>PTRD</Speaker>||:걱정 마 걱정 마, 임무는 제대로 수행할 테니까.+하지만 배고픔에 장사 없다잖아?
NTW20(0)<Speaker>NTW-20</Speaker>||:...알았어.
()<speaker></speaker>||:TAC-50은 어디서 꺼냈는지도 모를 메이플 시럽통을 꺼내, 온갖 식재료에 듬뿍 끼얹었다.+TEC-9은 PTRD의 품에 안겨 인간이 주인공인 공포 소설을 읽으며 덜덜덜 떨었다.
NTW20(0)<Speaker>NTW-20</Speaker>||:<color=#A9A9A9>그래... 이것도 나쁘진 않아. 다들 제자리에 얌전히 있으면, 불필요한 변수 예측을 할 필요가 없어.</color>+<color=#A9A9A9>내가 먼저 목표물인 부품을 찾아내 회수하면, 바로 복귀할 수 있어.</color>
()<speaker></speaker>||<BGM>BGM_Empty</BGM><黑点1>:NTW-20은 모두가 식사를 준비하는 틈을 타 몰래 건물로 향했다.
()<speaker></speaker>||<黑点2><BIN>18</BIN>:1시간 후, NTW-20은 건물의 환기구를 통해 내부로 침투할 수 있었다.
NTW20(0)<Speaker>NTW-20</Speaker>||:길을 조금 헤맸지만, 내부로 진입에는 성공했군.+생물체 반응... 없음. 계속 전진.
()<speaker></speaker>||<黑点1>:NTW-20은 숨을 깊게 들이쉰 뒤, 천장을 발로 차 뛰어내렸다.
PTRD(0)<Speaker>PTRD</Speaker>||<BGM>BGM_Hello</BGM><黑点2><BIN>18</BIN>:어라? NTW 너 어디 갔다 이제 왔어?
NTW20(0)<Speaker>NTW-20</Speaker><Shake>||:......응?!
TAC50(0)<Speaker>TAC-50</Speaker>||:마침 잘 왔어, 메이플 문이 건물의 스캔을 끝마친 참이야.+건물 구조도를 공유할게.
TEC9(0)<Speaker>TEC-9</Speaker>||:NTW, 모습이 왜 그렇게 엉망이야? 혹시 인간이라도 만났어...?
NTW20(0)<Speaker>NTW-20</Speaker>||:난... 아니, 아무 일도 없었어.+상황은 어떻지?
PTRD(0)<Speaker>PTRD</Speaker>||:대충 수색해 보니까 파기된 컴퓨터가 몇 대 있더라. 지금 TEC-9가 데이터를 최대한 복구해 보는 중이야.
PTRD(0)<Speaker>PTRD</Speaker>||<黑点1>:다시 넷으로 늘었으니까, NTW 넌 나랑 다른 곳을 더 뒤져보자. TAC-50은 여기서 TEC-9를 도와줘.
()<speaker></speaker>||<黑点2><BIN>167</BIN><BGM>BGM_Empty</BGM>:범죄 집단 본거지의 지하.
PTRD(0)<Speaker>PTRD</Speaker>||<BGM>GF_Memorial</BGM>:NTW, 왜 아무 말도 없이 이탈해서 단독으로 행동한 거야?+불만이 있다면 얘기해 줄래?
NTW20(0)<Speaker>NTW-20</Speaker>;PTRD(0)||:불만은 없어.
NTW20(0);PTRD(0)<Speaker>PTRD</Speaker>||:그럼 왜 그랬어?
NTW20(0)<Speaker>NTW-20</Speaker>;PTRD(0)||:그게 무슨 문제지? 난 항상 이렇게 해 왔어.
NTW20(0);PTRD(0)<Speaker>PTRD</Speaker>||:지휘관한테 들어서 알아, 네가 지금까지 단독 작전만 수행했다는 거.
PTRD(0)<Speaker>PTRD</Speaker>||:하지만 지금은 우리 모두 소대로서 함께 움직이는 거야, 알겠어?
NTW20(0)<Speaker>NTW-20</Speaker>||:알았어.
()<speaker></speaker>||:NTW-20은 말로는 즉답했지만, 시선은 구석에 놓인 낡은 바이크에 향해 있었다.+PTRD는 NTW-20의 고개를 자신에게 돌린 뒤, 메이플 시럽으로 범벅인 샐러드를 그녀의 품에 쑤셔 넣었다.
PTRD(0)<Speaker>PTRD</Speaker>||:듣기 좀 거북한 비유를 할게.+우리 네 명은 이 시럽 범벅인 샐러드처럼 서로 끈끈하게 붙어 있어야 해.
()<speaker></speaker>||:NTW-20은 동정심 어린 눈빛으로 샐러드를 보았다.
PTRD(0)<Speaker>PTRD</Speaker>||:네가 혼자 이탈하는 건... 이 시럽 속에서 빠져나오려고 하는 방울토마토 같은 짓이야.+시럽을 뿌리쳤다고 생각하겠지만, 사실은 뒤에 시럽을 잔뜩 흘리면서 가는 거지.+흘린 시럽을 따라가면 바로 찾아낼 수 있어.
NTW20(0)<Speaker>NTW-20</Speaker>;PTRD(0)||:TAC-50의 메이플 시럽에는 위치 추적 기능도 있는 거였어?
NTW20(0);PTRD(0)<Speaker>PTRD</Speaker>||:......
PTRD(0)<Speaker>PTRD</Speaker>||:NTW, 시럽이 무엇을 뜻하는지 알겠어?
NTW20(0)<Speaker>NTW-20</Speaker>||:그게...
()<speaker></speaker>||<SE1>AVG_tele_connect</SE1><BGM>BGM_Empty</BGM>:그때, 통신기가 울려 분위기를 깼다.
TAC50(0)<Speaker>TAC-50</Speaker><通讯框>||<BGM>BGM_Sneak</BGM>:<color=#00CCFF>TEC-9의 복구 작업이 끝났어. 대부분이 완전히 파손됐지만, 정말 중요한 정보를 하나 복구해냈어!</color>
PTRD(0)<Speaker>PTRD</Speaker>||:무슨 정보인데?
TEC9(0)<Speaker>TEC-9</Speaker><通讯框>||:<color=#00CCFF>"본부에 저장한 마지막 물자를 17일 새벽 2시, 매입 측이 지정한 장소로 이송한다."</color>+<color=#00CCFF>그 인간들... 내일 여기에 와서 중요한 물자를 가져갈 셈이야!</color>
TAC50(0)<Speaker>TAC-50</Speaker><通讯框>||:<color=#00CCFF>고급사통소자...</color>
NTW20(0)<Speaker>NTW-20</Speaker>||:그래서 이렇게까지 위험을 무릅쓰고 회수하러 오려는 거구나.
PTRD(0)<Speaker>PTRD</Speaker>||:너흰 거기서 대기하고 있어. 난 지휘관에게 연락해서 현재 상황을 보고할게.
()<speaker></speaker>||<SE1>AVG_tele_disconnect</SE1>:PTRD는 통신을 종료하고 지휘관에게 원거리 통신을 보냈다.+...하지만 신호가 잡히질 않았다.
PTRD(0)<Speaker>PTRD</Speaker>||:들어올 땐 눈치채지 못했는데, 이 주변은 신호가 전혀 안 잡히네...+지휘관이랑 연락이 안 돼.
NTW20(0)<Speaker>NTW-20</Speaker>||:예상했던 상황이야. 여긴 지형이 복잡해서 신호가 좋지 않을 것 같았어.+그리고 이 건물도 신호 차폐 처리가 되어 있으니, 될 리가 없지.
PTRD(0)<Speaker>PTRD</Speaker>||:하아... 우선 다른 애들이랑 합류하자.
NTW20(0)<Speaker>NTW-20</Speaker>||:응, 올라타.
()<speaker></speaker>||<SE1>AVG_engine_speedup</SE1>:묵직한 엔진음에 PTRD가 고개를 돌리니, 시동이 걸린 바이크에 NTW-20가 의기양양하게 타고 있었다.
NTW20(0)<Speaker>NTW-20</Speaker>||<黑屏1>:<color=#A9A9A9>그런데... 메이플 시럽은 대체 무엇을 뜻하는 거지?</color>
