()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>;AR(0)||:잘 지냈죠, 그동안 계속 카리나 씨를 도와 이번 모임을 준비했어요.+신경써야 하는 일이 많았지만, 체크리스트를 하나씩 채워 가는 성취감이 정말 뿌듯하더라고요.
TAR21(2)<Position>0,150</Position>;AR(0)<Speaker>갈릴</Speaker>||:하하하, 어디 팔려나간 게 아니라서 천만다행이야.
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>;AR(0)||:에이, 아무리 카리나 씨라도 그럴 리가요. 앞으로도 전선대기조의 정기 모임 활동을 준비하는 걸 도와달라고 했는걸요.
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>||:저도, 많이 바빠질 것 같네요.
TAR21(2)<Position>0,150</Position>;NPC-Kalin(4)<Speaker>카리나</Speaker><通讯框>||:<color=#00CCFF>타보르! 타보르, 지금 어딨어?</color>
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>||:카페에 있어요.+갈릴, 전 음료를 나눠 줘야 하니 이만 가볼게요. 나중에 봐요.+자, 그러지 말고 당신도 한잔하세요. 도수도 낮고, 당신이랑 잘 어울리는 주황색 칵테일이에요.
AR(0)<Speaker>갈릴</Speaker>||:아... 고마워. 그럼 수고하고, 나중에 보자.
()||<BGM>BGM_Empty</BGM>:타보르는 가볍게 손을 흔들곤 인형들 사이로 사라졌다.+혼자 남겨진 갈릴은 술잔을 들고서 카페 구석에 몸을 기댔다.+왁자지껄 수다를 떠는 수십 명의 인형들과 자신 사이에, 보이지 않는 두꺼운 벽이 있는 것만 같았다.
AR(0)<Speaker>갈릴</Speaker>||<BGM>m_avg_hope</BGM>:......모두, 어울리는 자리를 찾았구나.
()||:갈릴은 고개를 숙여, TAR-21이 준 칵테일잔을 내려다봤다. 잔 속의 술에는 평범한 자신의 얼굴이 비쳤다.+억지로 미소를 짜내니, 잔 속의 얼굴도 똑같이 씁쓸한 미소를 지었다.
AR(0)<Speaker>갈릴</Speaker>||:너는 어때...?
()||:갈릴이 칵테일잔을 살짝 흔들자, 주황빛 술이 잔에서 넘칠들 말듯 요동쳤다.
AR(0)<Speaker>갈릴</Speaker>||:네가 있을 자리를 찾았어...?
()||<SE1>RunStep</SE1>:그때, 한 인형이 허둥대며 달리다 갈릴에게 부딪혀, 그만 그녀에게 술을 쏟고 말았다.
()<Speaker>낯선 인형</Speaker>||:앗! 죄, 죄송해요!
AR(0)<Speaker>갈릴</Speaker>||:괜찮아.
()||<黑屏1>:갈릴은 미소를 지으며 옷에 쏟아진 술을 닦아냈다. 그녀의 혼잣말은 아무도 듣지 못했다.
AR(0)<Speaker>갈릴</Speaker>||<黑屏2><BIN>9</BIN><黑屏1>:하하... 현실에 어서 돌아와.
()||<黑屏2><BIN>80</BIN>:잠시 후.
MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:야, 너 왜 혼자 구석에서 홀짝대고 있어?+한참을 찾았잖아.
AR(0)<Speaker>갈릴</Speaker>;MicroUZIMod(0)||:왜긴, 그냥 여기 있는 게 편해서지.
AR(0);MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:뭐어? 우리 네게브 아가씨의 오른팔님이 구석에서 쭈그리고 있는 게 편하다고?
AR(0)<Speaker>갈릴</Speaker>;MicroUZIMod(0)||:킥, 나 같은 것도 오른팔이면 네게브는 아예 천수관음이겠다.
AR(0)<Speaker>갈릴</Speaker>||:난... 인사조정 명단에 이미 반쯤 이름이 적힌 인형이라고.
MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:그딴 헛소리 마.
()||:두 인형은 말없이 술을 한모금 홀짝였다.
AR(0)<Speaker>갈릴</Speaker>||:...야, 우지.
AR(0);MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:응?
AR(0)<Speaker>갈릴</Speaker>;MicroUZIMod(0)||:넌 지금 하는 일이 마음에 들어?
AR(0);MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:좋다고는 못하겠지만, 나쁘지도 않지?+가끔가다 까다로운 일이 생기긴 해도, 전체적으론 내 선에서 해결할 수 있는 수준이니까.+갑자기 그런 건 왜 물어? 요즘 뭐 안 풀리는 일이라도 있어?
AR(0)<Speaker>갈릴</Speaker>;MicroUZIMod(0)||:음... 이걸 뭐라 해야 할까...+난 이제 다른 기회를 찾아야 하지 않나 싶어.
AR(0);MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:그게 무슨 뜻이야?
AR(0)<Speaker>갈릴</Speaker>;MicroUZIMod(0)||:그러니까 대충... 중년에 접어들어 쟁쟁한 후배들을 보고, 다시 자기계발이 신경쓰이기 시작한 인간 같은 느낌이랄까?+종족 자체가 다르지만, 나도 그거랑 비슷한 느낌이야.
AR(0);MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:어어... 이해가 안 가.
AR(0)<Speaker>갈릴</Speaker>;MicroUZIMod(0)||:으이구, 너도 알아듣게 다시 말하자면——+여기선 경쟁력부터 밀리니까, 딴 데서 새로운 가능성을 찾아보고 싶다는 소리야.
AR(0);MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:아하...+네게브한테도 말했어?
AR(0)<Speaker>갈릴</Speaker>;MicroUZIMod(0)||:아니, 아직. 괜시리 난처하게 하고 싶지 않아서.
AR(0)<Speaker>갈릴</Speaker>||:항상 악역만 맡는데, 가끔은 쉬게 해 줘야지.
AR(0);MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:......
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>||:둘이 거기 구석에 숨어서 뭐해요?
TAR21(2)<Position>0,150</Position>;MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:갈릴이 신세 한탄하는 거 듣고 있었어!
TAR21(2)<Position>0,150</Position>;AR(0)<Speaker>갈릴</Speaker>||:아, 야! 타보르, 우지가 헛소리하는 거니까 신경쓰지 마.+칵테일 고마워, 엄청 맛있더라.
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>;AR(0)||:마음에 들었다니 다행이네요.+아 참, 카리나 씨가 당신을 찾으셨어요.
TAR21(2)<Position>0,150</Position>;AR(0)<Speaker>갈릴</Speaker>||:엥, 나를? 왜?
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>;AR(0)||:글쎄요, 엄청 중요한 일 같던데... 회식 끝나면 바로 연구개발실로 와 달래요.
MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>;AR(0)||:연구개발실...
MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:오오, 좋은 일일수도 있겠는걸~?
AR(0)<Speaker>갈릴</Speaker>||<黑屏1>:...글쎄다.
()||<黑屏2><BIN>22</BIN><BGM>BGM_Empty</BGM>:단체 회식이 끝나고, 갈릴은 우지와 함께 연구개발실로 향했다.
AR(0)<Speaker>갈릴</Speaker>||<BGM>BGM_Hello</BGM><SE1>AVG_door_elecport</SE1>:카리나, 나 찾았다며?
NPC-Kalin(1)<Speaker>카리나</Speaker>;AR(0)||:아, 왔구나! 너한테 엄청 좋은 소식이 있어!
NPC-Kalin(1);AR(0)<Speaker>갈릴</Speaker>||:어... 평소에 가구 홍보할 때랑 같은 표정인데...
NPC-Kalin(1)<Speaker>카리나</Speaker>;AR(0)||:어머나 얘가 무슨 소릴! 정말 좋은 소식이라니까!+축하해 갈릴, 이번 개조 명단에 네 이름이 올랐어!
NPC-Kalin(1);AR(0)<Speaker>갈릴</Speaker>||:내가...?
NPC-Kalin(3)<Speaker>카리나</Speaker>;AR(0)||:그런데 네 소체 모델이 너무 낡은 거라서, 개조하려면 아예 새걸로 교체해야 되거든?
NPC-Kalin(1)<Speaker>카리나</Speaker>||:그래서 받기 전에 새 소체를 한번 보라고 이렇게 부른 거야.
()||:카리나가 소체 수납용 캡슐의 덮개를 열자, 그 안에는 주황색 머리의 새로운 소체가 잠들어 있었다.
AR(0)<Speaker>갈릴</Speaker>||:......+개조를 받으면, 나도 전선대기조의 신참들을 따라잡을 수 있는 거야?
NPC-Kalin(4)<Speaker>카리나</Speaker>;AR(0)||:으음... 솔직히, 수치만 따지면 여전히 차이가 있겠지.+하지만 그래도 모든 면에서 성능이 상승하니까 작전 수행 능력은 지금보다 훨씬 좋아질 거야!+<size=25>지금보다 체중이 쬐끔 더 나가겠지만...</size>
NPC-Kalin(4);AR(0)<Speaker>갈릴</Speaker>||:끄응... 그럼 아주 획기적으로 강해지진 않겠――응?+잠깐만, 방금 엄청난 단어가 들렸는데?!
NPC-Kalin(1)<Speaker>카리나</Speaker>;AR(0)||:아, 아니야! 아주 쬐~끔 더 무거워질 뿐이니까!
NPC-Kalin(1);AR(0)<Speaker>갈릴</Speaker><Shake>||:엄청 중요하니까 얼버무리려하지 마! 얼마나? 얼마나 더 무거워지는데!?
NPC-Kalin(6)<Speaker>카리나</Speaker>;AR(0)||:어... 끼, 끽해야 10kg 정도...?
NPC-Kalin(6);AR(0)<Speaker>갈릴</Speaker>||:<size=25>10킬로!!!</size>
NPC-Kalin(1)<Speaker>카리나</Speaker>;AR(0)||:그, 그럼 난 또 할 일이 있으니까 이만 가보도록 해!
NPC-Kalin(1)<Speaker>카리나</Speaker>||:자세한 일정은 메일로 보낼 테니까, 꼭 읽어♪
()||<SE1>AVG_door_elecport</SE1><黑屏1>:카리나는 갈릴을 등을 토닥이면서 억지로 연구개발실 밖으로 밀어냈다.
AR(0)<Speaker>갈릴</Speaker>||<BIN>97</BIN><黑屏2>:......
AR(0);MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:푸하핫, 다 들었어!+축하해 갈릴~ 하지만 다이어트 계획은 이제 물건너갔네?
AR(0)<Speaker>갈릴</Speaker>;MicroUZIMod(0)||:<size=50>10킬로나!!!</size>
AR(0);MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:아하하하하하!!
AR(0)<Speaker>갈릴</Speaker>;MicroUZIMod(0)||:웃지 마! 개조의 대가가 뭐 이리 참혹해!+그리고 개조를 받아도 보직 바꾸면 그 기능을 다 활용할 수 있을지 없을지도 모르는데!
AR(0);MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:엑, 설마 개조 안 받게?
AR(0)<Speaker>갈릴</Speaker>;MicroUZIMod(0)||:지금 진지하게 고민 중이야.
AR(0)<Speaker>갈릴</Speaker>||:개조해봤자... 어차피 신입 녀석들을 따라잡을 순 없을 거 아니야.
()||:갈릴은 짐짓 우울한 척하며, 평소처럼 우지가 자신에게 딴지 걸기를 기다렸다.
MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:...그래?+뭐, 선택은 네가 하는 거지.
AR(0)<Speaker>갈릴</Speaker>||:엉?
MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:네가 어떤 결정을 하든 난 응원할 테니까!
AR(0)<Speaker>갈릴</Speaker>||:으에, 닭살 돋아...
MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:히히.+난 방금 임시 편성된 임무가 들어와서 가야 하니까, 너 먼저 숙소로 돌아가.
AR(0)<Speaker>갈릴</Speaker>||<黑屏1>:그래, 나중에 보자.
()||<黑屏2><BIN>82</BIN><Night><黑屏1><BGM>BGM_Empty</BGM>:그렇게 갈릴은 홀로 숙소로 돌아왔다.+불을 켜지 않은 갈릴의 방에서 모니터만이 환하게 빛을 발했고, 그 화면에는 개조 관련 세부 사항이 나타났다.+그리고 갈릴의 손가락은 "동의" 버튼 위에서 한참을 머물렀지만... 끝내 누르지 못했다.
