()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
K2(0)<Speaker>K2</Speaker>||:아쉽지만 하는 수 없지, 지휘관이 결정한 일인걸. 그럼 다들 준비됐지? 우리도 출발하자.
M950A(0)<Speaker>M950A</Speaker>||:그럼... 구호라도 외칠까?
AEK999(0)<Speaker>AEK999</Speaker>||:좋~았어 우리 Bad Girls, 어디 한번 날뛰어 보자고!
Thunder50(0)<Speaker>썬더</Speaker>||:아... 하...!
TMP(0)<Speaker>TMP</Speaker>||:오오오——!
()<Speaker></Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:5명의 ATK 소대원은 서로 주먹을 맞부딪치고, 전장으로 달려갔다.
TMP(0)<Speaker>TMP</Speaker>||<BIN>99</BIN><黑屏2><BGM>10065</BGM>:우으으... 군의 전투력이 너무 세요...
AEK999(0)<Speaker>AEK999</Speaker>||:와아 진짜, 화력이 무슨 치트키 쓴 것도 아니고 뭐야 저게?
K2(0)<Speaker>K2</Speaker>||:하아... 하아...
Thunder50(0)<Speaker>썬더</Speaker>||:대장은 완전히 "필기 모드"가 됐어.
M950A(0)<Speaker>M950A</Speaker>;Thunder50(0)||:"노트 모드"야, 노트 모——
M950A(0);Thunder50(0)<Speaker>썬더</Speaker>||:위험해!!
M950A(0)<Speaker>M950A</Speaker>;Thunder50(0)||:응?
Thunder50(0)<Speaker></Speaker>||<黑点1><SE1>Explode</SE1>:썬더가 M950A의 손을 낚아채고 왼쪽으로 몸을 던지자마자, 곧바로 열차포의 포탄이 날아들어 ATK 소대의 진형을 흩뜨렸다.
NPC-Soldier(0)<Speaker>돌격대장</Speaker>||<黑点2>:전원 돌격하라! 놈들을 각개격파한다!
NPC-Soldier(0);NPC-Yegor(3)<Speaker>돌격대원</Speaker>||<黑点1>:예!
M950A(0)<Speaker>M950A</Speaker>||<黑点2>:큰일이야, 대장이랑 떨어지고 말았어!
M950A(0);Thunder50(0)<Speaker>썬더</Speaker>||:...통신도 방해받고 있어.
M950A(0)<Speaker>M950A</Speaker>||:치잇...+최대한 적을 우회하면서 움직이자!
()<Speaker></Speaker>||:이윽고 하늘에는 수많은 포탄의 궤적이 그어졌고, 지상에는 군용 인형이 점점 더 많아졌다. 얼마 지나지 않아, 썬더와 M950A는 포위당하고 말았다.
NPC-Soldier(0)<Speaker>돌격대원</Speaker>||:쏴라!
()<Speaker></Speaker>||:군 장교가 손짓하자, 두 인형과 가장 가까운 군용 인형 5기가 조준 자세를 취하고...
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:바로 방아쇠를 당겼다.
M950A(0)<Speaker>M950A</Speaker>||:크윽!
()<Speaker></Speaker>||<SE1>AVG_whitenoise</SE1>:하지만 총격이 바로 멈췄다. 주위의 모든 군용 인형들이 방해 신호를 받아 움직임이 멈춘 것이었다.
M950A(0)<Speaker></Speaker>||:그리고 M950A는 그 빈틈을 놓치지 않고, 썬더와 함께 포위망을 빠져나갔다.
M950A(0);K2(0)<Speaker>K2</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>이쪽이야 이쪽!</color>
M950A(0);AEK999(0)<Speaker>AEK999</Speaker><通讯框>||:<color=#00CCFF>얘 더는 못 버티니까 빨리 와!</color>
M950A(0)<Speaker>M950A</Speaker>||:알았어!
Thunder50(0)<Speaker></Speaker>||<黑点1><SE1>Select</SE1>:썬더는 숨을 돌리면서 총을 재장전했다.
M950A(0)<Speaker>M950A</Speaker>||<黑点2>:TMP는?
AEK999(0)<Speaker>AEK999</Speaker>||:저기서 퍼져 있어.
()<Speaker>TMP</Speaker>||:역시... 전자전... 너무 힘들어요...
K2(0)<Speaker>K2</Speaker>||:조금만 더 힘내자, 우리 열차가 격리벽 정문에 도착했대.
M950A(0)<Speaker>M950A</Speaker>||:탄약은 아직 충분해?
AEK999(0)<Speaker>AEK999</Speaker>||:그거야 걱정 마시라, 다음 공연 때까지 쓸 수 있을 정도로 많다고. 물론... 우리가 앞으로 몇 분이나 더 버틸 수 있느냐가 문제지만.
M950A(0)<Speaker>M950A</Speaker>||:아무튼, 진형부터 다시 정리하자. 지휘관에게 시간을 최대한 많이 벌어 줘야 해!
M950A(0)<Speaker>M950A</Speaker>||:썬더 너도... 야, 너 왜 울어...?
Thunder50(0)<Speaker></Speaker>||:썬더가 먼 곳을 가리켰다.
M950A(0)<Speaker></Speaker>;Thunder50(0)||<黑屏1>:그녀가 가리키는 방향으로 M950A이 시선을 돌리니, 그곳엔...
()<Speaker>M950A</Speaker>||<BIN>9</BIN><黑屏2>:앗...
()<Speaker></Speaker>||<黑屏1><SE1>Explode</SE1><BGM>BGM_Empty</BGM>:콰앙!!
()<Speaker></Speaker>||<黑屏2><BIN>226</BIN>:해안선 포탑이 쏜 포탄에 맞아 폭발하는 그리폰의 장갑 열차가 있었다.
()<Speaker>M950A</Speaker>||:지, 지휘관...?
()<Speaker>AEK999</Speaker>||:어... 내 시각 모듈에 오류 난 거 아니지? 저건...!
()<Speaker>TMP</Speaker>||:......우리 열차예요.
()<Speaker>썬더</Speaker>||<黑屏1>:지휘부와 통신은...?
()<Speaker>K2</Speaker>||<黑屏2><BIN>9</BIN><黑屏1>:아, 안 돼... 통신도 끊겼어...
()<Speaker>M950A</Speaker>||<黑屏2><BIN>99</BIN>:아아...
()<Speaker></Speaker>||:믿을 수 없는 광경에, M950A는 제자리에 주저앉고 말았다.
Thunder50(0)<Speaker>썬더</Speaker>||:......
Thunder50(0)<Speaker></Speaker>||:썬더도 고개를 숙여, 앞머리의 그늘 속으로 눈물을 숨겼다.
TMP(0)<Speaker>TMP</Speaker>||:흑... 흑...
AEK999(0)<Speaker>AEK999</Speaker>||:뭐야 이게... 이렇게 게임 오버야...?
()<Speaker></Speaker>||:찰싹!+K2가 자신의 뺨을 힘껏 때렸다.
K2(0)<Speaker>K2</Speaker>||:아니야...! 지휘관이 이렇게 쉽게 당했을 리가 없어!
()<Speaker>M950A</Speaker>||:하, 하지만...
NPC-Soldier(0)<Speaker>돌격대장</Speaker>||:놈들을 찾았다! 쏴라!
()<Speaker></Speaker>||:어느샌가 나타난 군의 티폰 전차 2대가 ATK 소대가 있는 위치를 조준했다.
K2(0)<Speaker>K2</Speaker>||<BGM>BGM_War</BGM>:모두 정신 차려!+950, 썬더, 너희는 당장 지휘관을 구출하러 가.+나랑 AEK, TMP는 여기서 군을 저지할게.
Thunder50(0)<Speaker>썬더</Speaker>||:......+알았어. 가자, 950.
M950A(0)<Speaker>M950A</Speaker>||:뭐...? 이렇게 중요한 임무를 우리 둘에게만 맡겨도 돼...?
AEK999(0)<Speaker>AEK999</Speaker>||:아니, 평소에는 이런 임무 맡으면 좋다고 난리더니 갑자기 왜 그래?+기운 내.
()<Speaker>K2&AEK999&TMP</Speaker>||:어서 가! 가서 그리폰에서 제일 무서운 풍기 위원의 실력을 보여 줘!
Thunder50(0)<Speaker>Thunder50</Speaker>;M950A(0)<Speaker>M950A&썬더</Speaker>||:......!!
Thunder50(0);TMP(0)<Speaker>TMP</Speaker>||:아, 우리 무사히 돌아가면 저 숙소 청소 당번에서 1달 정도 빼 주세요.
Thunder50(0)<Speaker>썬더</Speaker>;TMP(0)||:안 돼.
Thunder50(0)()<Speaker></Speaker>||<SE1>AVG_rifle_finalshot_h</SE1>:타앙! 썬더가 하늘을 향해 총을 쏘았다.
M950A(0)<Speaker>M950A</Speaker>||<黑屏1>:모두... 고마워!+그럼 갔다 올게!
