()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
AR(0);M1903(10)<Speaker>스프링필드</Speaker>||:축하드려요, 그런데 왜 속상한 얼굴이세요?
AR(0)<Speaker>갈릴</Speaker>;M1903(10)||:아직... 확신이 안 서서.+이상하지? 나 자신이 아닌 남에 대해선 뭐든 참견할 정도로 많이 아는데...
AR(0);M1903(10)<Speaker>스프링필드</Speaker>||:아뇨, 이상할 것 없어요. 오히려 지극히 정상이죠.+갈릴 씨, "자신에게 가장 어울리는 곳"이란 어떤 곳이라 생각하세요?
AR(0)<Speaker>갈릴</Speaker>;M1903(10)||:음... 내가 자신 있게 일을 맡을 수 있는 곳. 달리 말하자면, 내가 떳떳하게 있을 수 있는 곳이겠지.
AR(0);M1903(10)<Speaker>스프링필드</Speaker>||:갈릴 씨라면 어디서든 떳떳하실 수 있잖아요.
AR(0)<Speaker>갈릴</Speaker>;M1903(10)||:에이, 비행기 태우지 마. 지난 며칠 동안만 해도 종합근무팀에서 얼마나 사고를 쳤는데...
AR(0);M1903(10)<Speaker>스프링필드</Speaker>||:그런가요? 이상하네요, 제가 들은 바랑은 전혀 다른데.+모두, 갈릴 씨가 처음이라 익숙지 않을 텐데도 책임감이 강하고, 어떤 돌발 상황에도 주눅들지 않는 용기 있는 분이라고 했는걸요?
AR(0)<Speaker>갈릴</Speaker>;M1903(10)||:그, 그래? 아하하하...
AR(0);M1903(10)<Speaker>스프링필드</Speaker>||:저희의 평가 기준상으로도 당신은 합격점을 충분히 넘었어요.+어디서든 당신답게 있을 수 있다고 한 것도 그래서고요.+하지만 갈릴 씨의 진짜 문제는, 그중에서 어디에 몸담을 것인지를 판단할 기준이겠죠?
AR(0)<Speaker>갈릴</Speaker>;M1903(10)||:그렇긴 한데... 솔직히, 객관적인 기준은 없을 거 같아.
AR(0);M1903(10)<Speaker>스프링필드</Speaker>||:네, 저도 그렇다고 생각해요. 다 당신이 마음먹기에 달렸죠.
M1903(10)<Speaker>스프링필드</Speaker>||:바로 지금처럼요. 이미 답을 찾지 않으셨나요?
AR(0)<Speaker>갈릴</Speaker>||:인형에게도 마음이란 개념이 있을까...?
M1903(10)<Speaker>스프링필드</Speaker>||:글쎄요, 과연 어떨까요?
()||:스프링필드는 살짝 갸우뚱하며 의미심장한 미소를 지었다.
AR(0)<Speaker>갈릴</Speaker>||:그것도 스스로 답을 찾으라고?
M1903(10)<Speaker>스프링필드</Speaker>||:후훗, 그럼요.
AR(0)<Speaker>갈릴</Speaker>||:하핫... 정말 고마워, 스프링필드.+며칠뿐이지만 신세 많았어.
M1903(10)<Speaker>스프링필드</Speaker>||:저야말로 도와주셔서 고마워요, 모두가 좋아했는데 이렇게 가신다니 왠지 섭섭하네요.+종합근무팀의 문은 항상 열려있답니다. 행운을 빌어요.
()||<黑屏1>:갈릴은 예의바르게 꾸벅 인사하고, 사무실을 나섰다.
()||<BIN>82</BIN><黑屏2>:그리폰 숙소, 네게브 소대의 방.
MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:벌써 몇 명이나 왔다갔는데...+갈릴 진짜 돌아오는 거 맞아?
NEGEV(0)<Speaker>네게브</Speaker><Position>0,100</Position>||:......
TAR21(0)<Speaker>TAR-21</Speaker>||:분명 돌아올 거예요.
()||<SE1>AVG_doorknock_wood</SE1>:다시 한번, 숙소의 문을 노크하는 소리가 났다.
MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:누구인가? 내 경고하노니, 지금 네게브 각하께서 매우 기분이 안 좋으시다!
()||<SE1>AVG_doorknock_wood</SE1>:하지만 방문자는 겁먹지 않고 다시 문을 두드렸다.
MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:오우, 이거 용사네.
TAR21(0)<Speaker>TAR-21</Speaker>||:문 열게요, 잠시만요.
()||<SE1>AVG_Door_Open_Close</SE1>:문 앞에는 낯익으면서도 다소 낯선 모습의 인형이 서 있었다.
MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:오오!
ARMod(0)<Speaker>갈릴</Speaker>||:안녕, 갈릴이라고 해.+여기가 네게브 소대의 숙소 맞지?
NEGEV(0)<Speaker>네게브</Speaker><Position>0,100</Position>||:풋... 맞아. 반가워, 난 네게브야.
MicroUZIMod(0)<Speaker>마이크로 우지</Speaker>||:킥킥킥, 안녕~ 난 우지!
TAR21(0)<Speaker>TAR-21</Speaker>||:타보르라 불러 주세요♪
ARMod(0)<Speaker>갈릴</Speaker>||:모두... 앞으로도 잘 부탁해!
()||<黑屏1>:네 인형은 서로를 꼬옥 껴안았다. 말로는 다 전하지 못한 마음을, 뜨거운 포옹으로 대신하였다.
