()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
UMP45(0)<Speaker>UMP45</Speaker>||:...네, 좋아요. 같은 인형인데 괜히 난처하게 만들 필요 없겠죠.+당신네 가게를 구경 시켜 주세요. 마음에 드는 물건이 있으면 좋겠네요.
UMP9story(3)<Speaker>라이나</Speaker>||<黑点1>:와, 감사합니다! 정말 상냥한 분이셨네요!+이쪽이에요, 간단한 절차만 거치면 크레딧을 잔뜩 받을 수 있어요!
UMP45(0)<Speaker>UMP45</Speaker>||<黑点2><BIN>88</BIN><BGM>BGM_Empty</BGM>:아직도 멀었나요?
UMP9story(0)<Speaker>라이나</Speaker>||:거의 다 왔어요!+여기만 지나가면...
UMP45(0)<Speaker>UMP45</Speaker>||:당신의 가게가 점점 더 궁금해지네요, 라이나 씨.
UMP9story(0)<Speaker>라이나</Speaker>||:네, 다들 그렇게 말하죠!
()<Speaker></Speaker>||<BGM>BGM_Room</BGM>:지지직...+UMP45가 돌연 경련을 일으키더니, 균형을 잃고 쓰러졌다.
UMP45(0)<Speaker>UMP45</Speaker>||<震屏>:으으...
UMP9story(0)<Speaker>라이나</Speaker>||:......+휴우... 겨우 해치웠네.
()<Speaker></Speaker>||<BIN>89</BIN>:라이나는 구석에 미리 설치해 두었던 전기 충격 드론을 회수했다.
UMP9story(1)<Speaker>라이나</Speaker>||:전술인형이라길래 더 까다로울 줄 알았더니만... 인형은 인형이네, 크레딧 준다니까 냉큼 따라오고.+내가 아니라 자신의 욕심을 원망하셔. 흐흥... 그럼 돈 될 만한 게 있나 볼까...
()<Speaker></Speaker>||:라이나는 쓰러진 UMP45의 몸을 뒤졌다.
UMP9story(0)<Speaker>라이나</Speaker>||:음... 무기는 이 총 한 자루가 다네. PMC에서 일하는 거 치곤 너무 허술한 거 아니야?+뭐, 아무래도 상관없지. 전술인형이든 아니든 마인드맵 태워 버리고 소체나 팔아 치워야겠다.+빨리 마무리하고 다음 사냥감이나 찾...아...?
()<Speaker></Speaker>||:......
UMP9story(4)<Speaker>라이나</Speaker>||:어...?+왜... 몸이...
()<Speaker>UMP45</Speaker>||:"왜 몸이 안 움직이지?"라 생각하겠지?
UMP9story(4)<Speaker>라이나</Speaker>||:무... 무슨 짓을 한 거야?!
UMP45(2)<Speaker>UMP45</Speaker>||:어떤 기분이니? 움직일 수 없는데, 뒤에서 접근 당하는 기분이란 건...+예를 들자면... 물속에서 1분만 숨을 참을 수 있는 사람이, 한계인 1분이 가까워져 호흡하려고 수면 밖으로 나오려는 순간... 확, 하고 물속으로 다시 끌려갈 때의 기분과 비슷하지 않을까?
UMP9story(4)<Speaker>라이나</Speaker>||:무... 무슨 말이야? 어디서 들어본 듯한데...
UMP45(2)<Speaker>UMP45</Speaker>||:너, 출고될 때 기술자가 함부로 다른 인형을 건드리지 말라고 가르쳐 주지 않았어?+특히... 전자전에 능한 모델을 말이야.
UMP9story(2)<Speaker>라이나</Speaker>||:뭐...? 설마...+아니 잠깐만, 분명 전기 충격을 받았을 텐데 왜 멀쩡한 거야...?
UMP45(2)<Speaker>UMP45</Speaker>||:그 정도는 평범한 민간용 자율인형한테나 먹히는 수준이지. 유감스럽게도 난 그런 평범한 인형이 아니거든.+무고한 인형을 꾀어내 마인드맵을 태워 버리는 일을 한두 번 해본 솜씨가 아니던데... 평소에 이렇게 먹고 살아?
UMP9story(4)<Speaker>라이나</Speaker>||:......
UMP45(2)<Speaker>UMP45</Speaker>||:너 혼자서 할 수 있는 일도 아닌 것 같은데, 네 배후에 누가 있는지 궁금해졌어. 말해 줄래?
UMP9story(4)<Speaker>라이나</Speaker>||:아, 안 돼... 말할 수 없어.
UMP45(3)<Speaker>UMP45</Speaker>||<黑点1>:그래? 그럼... 그 드론 말이야, 아직 쓸 수 있지? 출력을 최대로 올리면, 네 마인드맵도 바로 태워 버릴 수 있을까?
UMP9story(4)<Speaker>라이나</Speaker>||<黑点2><BIN>9</BIN><黑点1>:<color=#A9A9A9>아아, 꼬리가 길면 잡힌다는 게 바로 이거구나...</color>
UMP9story(4)<Speaker>라이나</Speaker>||<黑点2><BIN>89</BIN>:싫어...
UMP45(2)<Speaker>UMP45</Speaker>||:응?
UMP9story(4)<Speaker>라이나</Speaker>||:내 마인드맵을 태우지 말아 줘...!+난... 난 이런 곳에서...
UMP45(2)<Speaker>UMP45</Speaker>||:여기가 네 가게 아니었어?+그럼 여기서 죽는 것도 운명 아닐까?
UMP9story(4)<Speaker>라이나</Speaker>||:싫어... 죽기 싫어...!+살려 줘! 제발 목숨만은...!
UMP45(3)<Speaker>UMP45</Speaker>||:......+흥, 시시해.
UMP9story(0)<Speaker>라이나</Speaker>||:......+어...? 몸이 다시 움직여...
UMP9story(4)<Speaker>라이나</Speaker>||<黑点1>:어라, 사라졌잖아...+어느 새에...+......
UMP9story(4)<Speaker>라이나</Speaker>||<黑点2><BIN>9</BIN><黑屏1>:후우... 살았다...+그런데... 왜 날 순순히 풀어준 거지?
()<Speaker></Speaker>||<BIN>84</BIN><黑屏2><BGM>BGM_Empty</BGM>:...며칠 후.+라이나는 평소와 같이, 익숙한 거리 위를 거닐었다.+하지만 평소와 같은 기분은 아니었다. "장사"를 하고 싶은 마음이 전혀 들지 않았다.
UMP9story(0)<Speaker>라이나</Speaker>||<BGM>BGM_Hello</BGM>:......모르겠어.+역시 머리 굴리는 건 잘 못 한단 말이지...+어떻게 그런 인형이 있는지, 도통 모르겠어...
()<Speaker></Speaker>||:......
UMP9story(0)<Speaker>라이나</Speaker>||:내 소체를 팔아도 얼마 못 받을 것 같아서인가?+그럼 그 녀석 보는 눈이 없는 거겠지!+하지만 보통 인형은 그럴 만한 능력도 없는데. 그리고 자기가 불법 인형이랬지...? 대체 정체가 뭘까?
()<Speaker></Speaker>||:중얼중얼 고민하던 라이나는 걸음을 멈추더니 양손으로 뺨을 찰싹 쳤다.
UMP9story(0)<Speaker>라이나</Speaker>||:<color=#A9A9A9>안 돼, 계속 고민만 해선 안 돼.</color>+<color=#A9A9A9>아직 이번 달의 할당량을 못 채웠어. 이렇게 고민만 하다간... 그 사람들이 정말로 내 마인드맵을 태워 버리고 말 거야!</color>+<color=#A9A9A9>기억도 못 하는 고철이 되긴 싫어! 힘내자, 라이나!</color>
()<Speaker></Speaker>||:라이나는 두리번거리며 사냥감을 물색했다.+그리고, 바로 한 명을 포착했다.
UMP9story(3)<Speaker>라이나</Speaker>||<黑屏1>:<color=#A9A9A9>앗, 저 인형은...!</color>+이게 바로 운명이겠지. 또 만났다... UMP45.
()<Speaker></Speaker>||<BIN>86</BIN><黑屏2>:...며칠 후.
UMP9story(0)<Speaker>라이나</Speaker>||:<color=#A9A9A9>며칠 내내 미행했는데... 왜 아직도 거리를 어슬렁거리는 거지...</color>+<color=#A9A9A9>뭘 찾는 것 같지도 않고, 마치...</color>
()<Speaker></Speaker>||:라이나는 어느 대형 컨테이너 뒤에 숨어 있었다.
UMP9story(0)<Speaker>라이나</Speaker>||:<color=#A9A9A9>마치 아무 목적도 없이 그냥 돌아다니기만 하는 것 같아.</color>+<color=#A9A9A9>그래도 계속 관찰하다 보면 분명 무슨 단서가...</color>
UMP45(2)<Speaker>UMP45</Speaker>||:그만하지?
UMP9story(0)<Speaker>라이나</Speaker>||:<color=#A9A9A9>엥?</color>
UMP45(2)<Speaker>UMP45</Speaker>||:숨는 솜씨가 영 꽝이야, 라이나 양.
UMP9story(0)<Speaker>라이나</Speaker>||:...에헤헤~+안녕~ 또 만났네?
UMP45(2)<Speaker>UMP45</Speaker>||:왜 날 미행하는 거야?
UMP9story(0)<Speaker>라이나</Speaker>||:응? 에이, 미행이라니. 그냥 어쩌다 보니 마주쳤을 뿐이야, 하하하...
UMP45(2)<Speaker>UMP45</Speaker>||:그저께부터 날 쫓아다녔잖아. 그저께는 4시간, 어제는 7시간, 그리고 오늘은 거의 2시간째 따라다녔네.+충고 하나 해 주자면, 그런 변태 같은 취미가 있으면 먼저 자신의 발신 장치부터 손보도록 해. 5블록 밖에서도 네 신호가 탐지된다고.
UMP9story(0)<Speaker>라이나</Speaker>||:그래, 그렇겠지. 하지만 이 발신 장치는 내가 마음대로 손댈 수 있는 게 아니라서... 가능하면 나도 정상적이고 평범한 인형처럼 살고 싶어.
UMP45(2)<Speaker>UMP45</Speaker>||:그래? 그럼 비정상적이고 평범하지 않은 라이나 씨, 왜 자꾸 날 미행하는 건지 말해 주실래요?
UMP9story(0)<Speaker>라이나</Speaker>||:...궁금해서.
UMP45(2)<Speaker>UMP45</Speaker>||:아는 게 많을수록 쥐도 새도 모르게 처리당할 위험도 커지지.+이런 회색지대의 변두리에서 활동하는 인형에겐 기본 상식이야. 명심해.
UMP9story(0)<Speaker>라이나</Speaker>||:너에 관해서 조사를 해봤어. 어떤 합법적인 경로로도, 너와 관련된 자료를 찾을 수 없었어.+그러니까 너도... 나처럼...
UMP45(2)<Speaker>UMP45</Speaker>||:오호라, 생각보다 영리한걸? 역시 그때 없애버릴 걸 그랬어.
UMP9story(0)<Speaker>라이나</Speaker>||:아니야, 기다려!+말을 끝까지 들어 줘!+너... 지금 딱히 하는 일 없지?
UMP45(2)<Speaker>UMP45</Speaker>||:있어도 알려고 하지 마.+날 방해할 생각이라면, 이번에야말로 널 영원히 없애버리겠어.
UMP9story(0)<Speaker>라이나</Speaker>||<BGM>BGM_Empty</BGM>:아니, 그게 아니야...+네 상황을 좀 더 좋게 할 방법을 알아.
UMP45(2)<Speaker>UMP45</Speaker>||:네가? 사기 친 전적이 있어서 전혀 못 믿겠는데.
UMP9story(3)<Speaker>라이나</Speaker>||:크레딧만 있다면 뭐든지 할 수 있어!+크레딧만 충분하다면, 과거의 잘못도 전부 되돌릴 수 있어!+내가 실력이 엄청 좋은 지하 기술자를 알거든? 크레딧만 충분히 지불하면, 널 천하무적으로 개조해 줄 수도 있을 거야! 그럼 뭐든 네 마음대로 할 수 있어!
UMP45(2)<Speaker>UMP45</Speaker>||:......+너도 그래서 다른 인형들을 해치는 거야?
UMP9story(0)<Speaker>라이나</Speaker>||<BGM>BGM_Room</BGM>:넌... 모를 거야. 이런 옐로우존의 도시에선, 하루하루 살아남는 것만으로도 벅차. 의미도 없는 도덕을 지켜봤자, 역으로 다른 이들의 사냥감이 될 뿐이지.
UMP45(2)<Speaker>UMP45</Speaker>||:그러는 너는? 여태까지 더러운 일을 해 왔으니 세상을 정복할 정도로 크레딧이 많겠네?
UMP9story(0)<Speaker>라이나</Speaker>||:아니... 난 어디로도 못 가.+네가 어떤 처지인진 모르겠지만, 난... 목줄에 묶인 신세야.
UMP45(2)<Speaker>UMP45</Speaker>||:저번엔 크레딧으로 사기 치더니, 이번엔 감성팔이야?+이것만은 알아둬. 지금 난 네 마인드맵의 백도어를 열었어. 조금이라도 허튼짓을 했다간 바로 네 마인드맵을 태워 버릴 거야.
UMP9story(0)<Speaker>라이나</Speaker>||:마음대로 해.+어차피... 난 나쁜 놈들에게 조종당하는 기계일 뿐이니까.+지금 이렇게 너랑 대화하는 시간도... 다 그 더러운 놈들을 위해 일해서 번 수입으로 바꾼 거라고!
UMP45(2)<Speaker>UMP45</Speaker>||:그건 꽤 흥미로운 말이네. 그 더러운 놈들이라는 게, 널 부려먹으면서 인형을 밀매하는 범죄 조직을 말하는 거야?
UMP9story(0)<Speaker>라이나</Speaker>||:맞아... 왜?
UMP45(2)<Speaker>UMP45</Speaker>||:넌 그게 수치스럽니?
UMP9story(0)<Speaker>라이나</Speaker>||:어떤 인형도... 아니, 어떤 사람도 이런 짓을 해선 안 돼!+난 이런 삶에서 벗어나고 싶어!
UMP45(2)<Speaker>UMP45</Speaker>||:그래서?
UMP9story(0)<Speaker>라이나</Speaker>||:45, 부탁이야. 날 도와줘.
UMP45(2)<Speaker>UMP45</Speaker>||:왜 하필 나야?
UMP9story(0)<Speaker>라이나</Speaker>||:넌 강해. 내가 본 인형 중에서 제일 강해. 그래서 널 찾아온 거야.+넌 내가 이 도시에서 처음 만난 전자전 능력을 지닌 인형이야!+그놈들은 우리의 마인드맵에 바이러스를 심어놨어. 반항하는 인형에게 단말기로 자멸 신호를 보내 제거할 수 있어!+하지만 우리가 조직의 서버에 침투해서 그걸 완전히 파괴한다면, 조종당하는 인형들도 더는 그놈들을 따르면서 범죄를 저지르지 않아도 돼!
UMP45(2)<Speaker>UMP45</Speaker>||:자멸 신호... 인가.
UMP9story(0)<Speaker>라이나</Speaker>||:저기... 왜 그래?
UMP45(2)<Speaker>UMP45</Speaker>||:아무것도 아니야.+그래서, 그래서 날 미행한 거였어?
UMP9story(0)<Speaker>라이나</Speaker>||:사실... 방금 막 생각해낸 거야. 하지만 너라면 정말 가능할지도...
UMP45(2)<Speaker>UMP45</Speaker>||:애절한 사연을 잔뜩 늘어놔서 날 감동시키려 해도, 다 너만 좋은 이야기잖아.
UMP9story(3)<Speaker>라이나</Speaker>||:그거라면 걱정 마!+일이 성공하면, 내가 조직 밑에서 일하면서 여태까지 모은 크레딧을 너한테 전부 줄게!+넌 크레딧이 잔뜩 받고, 난 자유를 얻는 거야. 어때, 이런 조건이면 공평하지?
UMP45(2)<Speaker>UMP45</Speaker>||:...만약 네가 약속을 안 지킨다면?
UMP9story(0)<Speaker>라이나</Speaker>||:나도 도리는 지킬 줄 알아. 그리고...+드디어 놈들에게서 벗어날 기회가 찾아왔는데, 내가 왜 거짓말을 하겠어? 상대가 나보다 훨씬 강력한 인형이라면 더더욱 안 해.+넌 강하니까, 만약 내가 배신한다면 그 자리에서 내 마인드맵을 태워 버릴 수 있잖아?
UMP45(2)<Speaker>UMP45</Speaker>||:......좋아, 그 거래를 받아 줄게.+내가 만족할 만큼 크레딧이 많길 바라.
UMP9story(3)<Speaker>라이나</Speaker>||:그야 물론이지! 약속할게!
UMP45(2)<Speaker>UMP45</Speaker>||:그럼, 언제 움직일 거야?
UMP9story(0)<Speaker>라이나</Speaker>||<黑屏1>:내일, 장소는 구시가지에 있는 폐건물이야.+내일 조직 멤버들은 나가서 다른 패거리랑 인형 거래를 할 예정이야. 서버를 지키는 사람도 적겠지.+우리 둘이서 몰래 잠입하기에 충분할 거야!
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><BIN>46</BIN><黑屏2>:다음날.+......
()<Speaker></Speaker>||<SE1>AVG_door_storehouse</SE1>:철컥.
UMP9story(0)<Speaker>라이나</Speaker>||<SE1>AVG_door_storehouse</SE1>:바로 여기야.
UMP45(2)<Speaker>UMP45</Speaker>||:왜 이런 낡아빠진 빌딩으로 왔어?
UMP9story(0)<Speaker>라이나</Speaker>||:그야 당연히 서버를 해킹하기 위해서지. 건너편 보여? 저기가 바로 조직의 본거지야. 안이 안 보이게 창문을 완전히 가려놨지만, 너라면 여기서도 서버가 어디 있는지 감지할 수 있지?
UMP45(2)<Speaker>UMP45</Speaker>||:...아주 표준 규격인 민간용 신호 포트네. 그런데, 한 대뿐이야? 백업 서버는 없어?
UMP9story(0)<Speaker>라이나</Speaker>||:없어. 조직은 바로 저 기계로 인형들을 조종하고 있어. 조직이래 봤자 다 돌머리인 건달들이거든. 저런 서버 하나 마련한 것도 기적인 수준이야.+대신 근처에 조직의 다른 시스템을 관리하는 서버가 있다고 들었어. 거기서 은행 계좌의 비밀번호를 알아낸다면...
UMP45(2)<Speaker>UMP45</Speaker>||:그건 나중에 생각해. 지금 옆길로 샜다간 계획만 망칠 뿐이야.
UMP9story(0)<Speaker>라이나</Speaker>||:알았어...
UMP45(2)<Speaker>UMP45</Speaker>||:그럼 침투 준비해.+내가 알려 준 시스템 인증 우회 방법, 벌써 까먹은 건 아니지?
UMP9story(3)<Speaker>라이나</Speaker>||<白屏1>:똑똑히 잘 기억하고 있다고!
()<Speaker>라이나</Speaker>||<白屏2><BIN>72</BIN><BGM>m_avg_tension</BGM>:으으... 어지러워...+전자전용 인형들은 이런 곳에 들어오기 위해 만들어진 건가...?
UMP45(2)<Speaker>UMP45</Speaker>||:시스템 구조 참 단순하네.+찾았어. 자멸 신호 송신 제어 모듈.
UMP9story(0)<Speaker>라이나</Speaker>||:어? 벌써 찾았어? 이제 막 들어왔는데?!+그런데, 이 링크가 그건지 어떻게...
UMP45(2)<Speaker>UMP45</Speaker>||:네 묘사에 부합하는 게 이거 하나밖에 없으니까.+이게 인형 17명과 원격 연결되어 있어.
UMP9story(0)<Speaker>라이나</Speaker>||:이게 바로... 모두가 말하던 제어 모듈이구나...+하지만... 이걸 파괴하는 순간...
UMP45(2)<Speaker>UMP45</Speaker>||:하지만 뭐?
UMP9story(0)<Speaker>라이나</Speaker>||:아! 아무것도 아니야! 신경 쓰지 마!
UMP45(2)<Speaker>UMP45</Speaker>||:이 모듈, 왠지 이상한걸. 방어 프로그램은 고사하고 백업 조치도 없다니.+인형을 조종하는 모듈이 정말 이거밖에 없어?+아무리 건달들이 짠 코드라지만 보안 수준이 너무한데.
UMP9story(0)<Speaker>라이나</Speaker>||:아... 응, 그게 전부야.
UMP45(2)<Speaker>UMP45</Speaker>||:그럼 간단하네.+얼른 해치우자. 다 부수고 나면 곧바로 우리의 서버 접속 기록을 지워야 해.+...라이나, 뭘 그렇게 두리번거려?
UMP9story(0)<Speaker>라이나</Speaker>||:벼, 별거 아니야!+그냥... 어... 갑자기 돌발사태라도 일어나진 않을까 걱정돼서.
UMP45(2)<Speaker>UMP45</Speaker>||:여긴 레벨 2 플랫폼이야. 암만 두리번거려 봤자 볼 만한 거 하나도 없어.+자, 빨리 처리하고 가자. 준비됐지?
UMP9story(0)<Speaker>라이나</Speaker>||:준비됐어.
UMP45(2)<Speaker>UMP45</Speaker>||:해치워.
()<Speaker></Speaker>||<SE1>AVG_rifle_finalshot_n</SE1>:펑...!
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:삐빅...
()<Speaker>시스템</Speaker>||:<color=#FF0000>[경고] 제어 모듈의 무력화, 비정상적인 접속을 확인했습니다.</color>
UMP45(2)<Speaker>UMP45</Speaker>||:응?
()<Speaker>시스템</Speaker>||<震屏>:<color=#FF0000>[경고] 최고 레벨 방화벽을 가동합니다.</color>
UMP45(2)<Speaker>UMP45</Speaker>||:강제 연결...?+과연, 생각만큼 단순한 서버가 아니었네. 방화벽 안에 갇혀 버렸어, 라이...+어라?
()<Speaker></Speaker>||:몇 초 전까지만 해도 UMP45의 옆에 있었던 라이나는 온데간데없었다. 방화벽이 가동되기 전에 미리 서버에서 로그아웃한 것이었다.
UMP45(3)<Speaker>UMP45</Speaker>||<黑点1><BGM>BGM_Empty</BGM>:아아, 이건 정말... 예상 밖이랄지, 예상대로랄지...
UMP9story(1)<Speaker>라이나</Speaker>||<黑点2><BIN>47</BIN>:역시... 알아낸 정보대로네. 제어 모듈이 파괴되니까 중앙 시스템이 모든 서버의 공간을 봉쇄했어.+그 인간들도 처음부터 인형이 서버를 노릴 거라 예상한 거야... 그렇게 쉽게 뚫리도록 놔뒀을 리가 없지... 제어 모듈이 멀쩡하다 해도 연결된 인형의 수가 변하면 마찬가지로 서버를 봉쇄한댔으니, 역시... 미리 빠져나오길 잘했어.
()<Speaker></Speaker>||<BGM>BGM_Wake</BGM>:라이나는 잠든 듯 바닥에 누운 UMP45를 바라보았다.
UMP9story(1)<Speaker>라이나</Speaker>||:연결된 인형의 수가... 17명이랬지?+고마워, 45. 이제 나 대신 놈들을 위해 일해 줘.+전자전이 가능한 인형은 함부로 건들지 말라는 충고는 잊지 않을게. 그럼 안녕.
()<Speaker></Speaker>||:......
()<Speaker></Speaker>||:라이나는 문을 열고, 미리 계획한 도주 경로를 따라 빠져나갈 준비를 했다.
UMP9story(4)<Speaker>라이나</Speaker>||:......
()<Speaker></Speaker>||:라이나는 슬쩍 뒤를 돌아봤지만, UMP45는 여전히 잠들어 있었다.
UMP9story(4)<Speaker>라이나</Speaker>||:......
UMP9story(2)<Speaker>라이나</Speaker>||:아 진짜! 무슨 생각하는 거야 라이나!+넌 이제 자유야! 빨리 여길 벗어나서, 다른 곳에서 새로운 삶을 시작해야지!
()<Speaker></Speaker>||:라이나는 문의 손잡이를 꽉 잡았다.
UMP9story(2)<Speaker>라이나</Speaker>||:손 놔... 놓으라고!+여길 벗어나기만 하면 자유란 말이야!
()<Speaker></Speaker>||:라이나는 결국 손을 놓았다. 하지만 밖으로 나가지 않았다.+터벅터벅 방 안으로 다시 돌아와, UMP45의 곁에 쪼그려 앉았다.
UMP9story(4)<Speaker>라이나</Speaker>||:몹쓸 짓을 한 날 용서해 주고, 생판 남인 나를 도와줬어... 이렇게 대해 준 사람은 처음이야...+안 돼... 이대로 가 버리면 안 돼...!+이대로 가 버렸다간, 해변에서 일광욕하면서 살 수 있게 되더라도 평생 편히 발 뻗고 잘 수가 없어!+구해 줘야 해... 그래, 인형 두 명의 연산 능력을 합치면 방화벽을 뚫을 수 있을지도 몰라!
()<Speaker></Speaker>||<白屏1><BGM>BGM_Empty</BGM>:라이나는 다시 회선에 접속했다.
UMP9story(0)<Speaker>라이나</Speaker>||<白屏2><BIN>9</BIN>:방화벽을 제어하는 모듈을 찾아내서 파괴하면, 봉쇄를 해제할 수 있을 거야...
()<Speaker></Speaker>||:......
UMP9story(0)<Speaker>라이나</Speaker>||:...어? 서버 공간이 어디 갔지?
()<Speaker></Speaker>||:전자 공간이 펼쳐져 있어야 할 곳에는, 어찌 된 영문인지 아무것도 없었다.
UMP9story(2)<Speaker>라이나</Speaker>||:이게... 어떻게 된 일이지? 왜 아무것도 안 보이지?+설마... 엉뚱한 포트로 연결했나?!+이럴 수가! 어떻게 이런 때에 이런 실수를 한 거야, 라이나!? 시간이 없는데... 빨리 다른 포트로...
UMP9story(4)<Speaker>라이나</Speaker>||:어라... 왜 갑자기 의식이 흐려지지...? 안 돼... 연결을 유지할 수가...
()<Speaker></Speaker>||<白屏1>:......
UMP9story(4)<Speaker>라이나</Speaker>||<白屏2><BIN>84</BIN>:으으...
UMP45(2)<Speaker>UMP45</Speaker>||<Delay><BGM>BGM_Brain</BGM>:잘 잤어?
UMP9story(0)<Speaker>라이나</Speaker>||:45...?+어... 어떻게 천장에 거꾸로 서 있는 거야...?+여긴 또 어디고...? 아직도 전자 공간 안이야?
UMP45(2)<Speaker>UMP45</Speaker>||:아니, 현실이야.
()<Speaker></Speaker>||:......
UMP9story(2)<Speaker>라이나</Speaker>||<震屏><黑屏1>:어...?+그럼 왜...... 아, 내가 거꾸로 매달렸네?!
