()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>||:어머나, 이게 아직도 있었구나?
DP12(0)<Position>0,-100</Position>;KSVK(0)<Speaker>KSVK</Speaker>||:뭐지? 나무 몽둥이?
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>;KSVK(0)||:나무 이젤이야. 내가 받치고 있을 테니까, 아래에 더 없는지 봐봐.
DP12(0)<Position>0,-100</Position>;KSVK(0)<Speaker>KSVK</Speaker>||:뭔가 있군, 꺼내겠다.+이건... 날 그린 건가?
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>;KSVK(0)||:흙이 잔뜩 묻었는데도 알아보겠어?
KSVK(0)<Speaker>KSVK</Speaker>||:그저... 직감이다.
()<Speaker></Speaker>||:KSVK가 캔버스에 묻은 흙을 터어냈다.
KSVK()<Speaker>KSVK</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:Winter Rider is Winner......+...душевный(드셰브니).
()<Speaker>진중한 남성 목소리</Speaker>||<BIN>84</BIN><黑屏2><BGM>BGM_Room</BGM>:새로 온 환자분, 참 까다로운 분이네.
()<Speaker>상냥한 여성 목소리</Speaker>||:제가 젊었을 적 아주 좋아했던 예술가세요.+설마 여기서 보게 될 줄이야, 이걸 보고 운명이라 하나요?
()<Speaker>진중한 남성 목소리</Speaker>||:사인이라도 받는 게 어때? 유명한 사람이니까 아직 값어치가 꽤 될 텐데.
()<Speaker>상냥한 여성 목소리</Speaker>||:받고는 싶지만... 들어올 때 그분 상태 보셨잖아요? 그 상황에서 얘기를 꺼냈다간 바로 따귀를 맞았을 거예요.+대체 무슨 일이 있으셨는지...
()<Speaker>진중한 남성 목소리</Speaker>||:에쉬 제임스. 영국 출생. 러시아인과 결혼해 이민. 가정에 헌신적이지만, 편집적인 성격. 과거 안전 구역으로의 이사를 거절해, 현지 공사 작업을 수개월 지체시킨 기록이 있음.+아들이 가정을 꾸리고 방문하러 귀향하던 도중, 전쟁 당시 남겨진 지뢰로 인해 중태. 가족은 아직도 중환자실에 입원된 상태고, 환자는 이 모든 일이 전부 자신 탓이라 여기고 빈번한 자해 및 폭력적, 배타적 행위를 보인다.
()<Speaker>상냥한 여성 목소리</Speaker>||:그리고 정부에서 우리 요양원으로 보냈죠.
()<Speaker>진중한 남성 목소리</Speaker>||:여긴 안전지대와 붕괴 오염지대의 중간 지점이니, 나라에서 대책을 내놓지 않으면 여기도 몇 년 뒤엔 황무지가 되고 말 거야.+이 환자분은 부자 집안이라, 아마 정부는 이 기회에 우리에게 돈 좀 벌어서 이사한 뒤에 따로 갈 길을 찾으라는 거겠지.
()<Speaker>상냥한 여성 목소리</Speaker>||:그런 말 마세요, 원장님. 과학연구원에서 분명 대책을 찾아낼 거예요. 그리고 이분도 그저 평범한 환자잖아요.
()<Speaker>진중한 남성 목소리</Speaker>||:...그래, 내 생각이 좀 지나쳤나 보군. 아무튼 본론으로 돌아갈까. 환자는 강한 공격성을 보이니, 일반 환자 취급을 해선 안 돼.+간호 인형을 써야겠어.
()<Speaker>상냥한 여성 목소리</Speaker>||:야야는 다른 어르신을 돌보느라 바쁘고, 헬레나는 보안용이라 노인과 붙여 두면 서로 싸우지나 않을까 걱정되네요.
()<Speaker>진중한 남성 목소리</Speaker>||<黑屏1>:음... 아, 새로 온 인형이 있었지? 그 아이한테 시켜 볼까?
()<Speaker></Speaker>||<BIN>160</BIN><BGM>BGM_Empty</BGM><黑屏2>:......
NPC-Oldartist(1)<Speaker>애쉬</Speaker>||<BGM>BGM_Brain</BGM>:나 때문이야... 다 내 탓이야...+푸른 잔디와 붉은 꽃, 새들, 정원과 내 가족들 모두....
NPC-Oldartist(1)<Speaker></Speaker>||<SE1>AVG_doorknock_wood</SE1>:똑똑똑.
NPC-Oldartist(1)<Speaker>애쉬</Speaker>||<SE1>AVG_lifttable</SE1><震屏>:저리 꺼져! 날 내버려 두라고 몇 번을 말해!
NPC-Oldartist(1)<Speaker>활기찬 소녀 목소리</Speaker>||:제임스 여사님, 새로운 간호원입니다.
NPC-Oldartist(1)<Speaker>애쉬</Speaker>||:그딴 거 필요 없다고!
NPC-Oldartist(1)<Speaker>활기찬 소녀 목소리</Speaker>||:제임스 여사...+힘드신 건 알지만, 그렇게 자신을 상처입히면 당신을 걱정하는 분들이 속상해할 거예요.
NPC-Oldartist(1)<Speaker>애쉬</Speaker>||:속상해? 흥... 목소리가 꼬맹이 같은데, 건방지게 잘도 그런 말을 하는구나.+대체 누가 속상해하는데?+날 걱정해 줄 사람은 다 나 때문에 죽었어!
NPC-Oldartist(1)<Speaker>활기찬 소녀 목소리</Speaker>||:제임스 여사...
NPC-Oldartist(1)<Speaker>애쉬</Speaker>||:목소리가 들려... 내 아들, 며느리... 내 손녀딸...+아프다고 신음하고 있어...! 지뢰 파편이 살에 파고드는 것에 비하면! 이딴 작은 칼은 아무렇지도 않아!
NPC-Oldartist(1)<Speaker>활기찬 소녀 목소리</Speaker>||:스스로를 다치게 하지 마세요!
NPC-Oldartist(1)<Speaker>애쉬</Speaker>||:네가 뭔데 참견이야!?+내가 여기서 죽어도 너랑 무슨 상관인데! 돈은 돈대로 받을 거 아니야!+설마 병원에서 네 월급이라도 깎는다더냐?
NPC-Oldartist(1)<Speaker>활기찬 소녀 목소리</Speaker>||<震屏>:그게 아니라... 지금 이렇게 설명할 상황이 아닌데!+헬레나, 도와줘!
NPC-Oldartist(1)<Speaker>애쉬</Speaker>||<SE1>AVG_bigglassbreak</SE1>:윽...!
DP12(1)<Speaker>헬레나</Speaker>||:이런, 힘을 너무 세게 줬네. 들어가자.
KSVK(6)<Speaker>？？？</Speaker>||<SE1>RunStep</SE1>:과격하게 들어와서 죄송해요... 아무튼, 더 이상 자신을 해치지 말아 주세요.
NPC-Oldartist(1)<Speaker>애쉬</Speaker>;KSVK(6)||:붕대 저리 치워, 이 정도로는 안 죽어.
NPC-Oldartist(1);KSVK(6)<Speaker>？？？</Speaker>||:안 돼요, 치료받으세요. 속상하다고요.
NPC-Oldartist(1)<Speaker>애쉬</Speaker>;KSVK(6)||:속상하긴 누가?+나 같은 옹고집 할망구 때문에 누가 속상해?
NPC-Oldartist(1);KSVK(6)<Speaker>？？？</Speaker>||<BGM>BGM_Empty</BGM>:제가 속상해요, 제임스 여사.
NPC-Oldartist(1)<Speaker>애쉬</Speaker>;KSVK(6)||<BGM>GF_Memorial</BGM>:......
NPC-Oldartist(1);KSVK(6)<Speaker>？？？</Speaker>||:제가 속상해요. 제 일은 당신을 돌보는 거니까요.
NPC-Oldartist(1)<Speaker>애쉬</Speaker>;KSVK(6)||:하아...+우리 손녀딸이 잘 컸다면, 딱 너만 했을 텐데.
NPC-Oldartist(1);KSVK(6)<Speaker>？？？</Speaker>||<SE1>ClothingUp</SE1>:괜찮으시다면, 제가 가족이 되어드릴게요.+자, 붕대 다 감았어요! 당분간은 물에 닿게 하시면 안 돼요. 제가 대신 씻겨드릴게요.
NPC-Oldartist(1)<Speaker>애쉬</Speaker>;KSVK(6)||:가족이라...+내 손으로 이제 뭘 더 지킬 수 있을련지 모르겠지만... 얘야, 이름이 뭐니?
？？？()<Speaker>？？？</Speaker>||<黑屏1>:드셰브니, 드셰브니라고 불러 주세요.
