()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
HK45(2)<Speaker>HK45</Speaker>;C96(1)||:저 사람이 내린 명령은 날 여기에 가둬 두는 거잖아? 그 명령은 이미 끝났어.
HK45(2);C96(1)<Speaker>C96</Speaker>||:응, 그건 시키는 대로 했어.
HK45(2)<Speaker>HK45</Speaker>;C96(1)||:인간의 명령을 어길 순 없지만, 지금 넌 받은 지시가 없는 대기 상태야.+그런 너한테 부탁이 하나 있어.
HK45(2);C96(1)<Speaker>C96</Speaker>||:뭔데 뭔데? 노력할게!
HK45(2)<Speaker>HK45</Speaker>;C96(1)||:그... 이름이 토드랬나? 그 사람을 여기로 불러와 줘.
HK45(2);C96(1)<Speaker>C96</Speaker>||:어...?
HK45(2)<Speaker>HK45</Speaker>;C96(1)||:받은 명령에 위배되지 않는 일이잖아? 물론 난 인형이니까, 거절해도 돼.+어떡할래?
HK45(2);C96(1)<Speaker>C96</Speaker>||:(HK45의 이런 모습, 처음 봐... 마치 지휘관 같아.)+아니아니! 거절 안 해!
HK45(2)<Speaker>HK45</Speaker>;C96(1)||<黑屏1>:그럼 부탁할게.
()<Speaker></Speaker>||<BIN>86</BIN><黑屏2><Night>:여전히 어두운 골목길.
NPC-PasserbyM(0)<Speaker>토드</Speaker>||:진짜 까다롭네... 차라리 저년들을 어디다 팔아버리는 편이 나을지도 모르겠어.
NPC-PasserbyM(0);C96(1)<Speaker>C96</Speaker>||:토드 아저씨, 저 여성분한테 약간 문제가 생겼어요...+저, 이런 건 어떻게 할지 몰라서... 직접 와서 봐주실래요?
NPC-PasserbyM(0)<Speaker>토드</Speaker>;C96(1)||:또 뭐야? 하여간 여자라는 건 인간이든 인형이든 하나같이 귀찮다니까...
NPC-PasserbyM(0)<Speaker></Speaker>;C96(1)||<黑点1>:토드는 툴툴대며 창고 안으로 들어갔다.
()<Speaker>울먹이는 목소리</Speaker>||<BGM>BGM_Empty</BGM><BIN>88</BIN><黑点2>:아... 아파... 발을 삔 것 같아요...
NPC-PasserbyM(0)<Speaker>토드</Speaker>||:뭐야... 이 깡통 녀석이 진짜, 겨우 이딴 일로 날 부른 거였어?+이딴 건 그냥 네가――
HK45(3)<Speaker>HK45</Speaker>||<BIN>89</BIN><BGM>BGM_Victory</BGM><震屏>:지금이 바로 쇼타임! 모두 우레와 같은 환호, 부탁~해요~!
NPC-PasserbyM(0)<Speaker>토드</Speaker>||:엥, 이게 뭔... 으아악 이 빌어먹을 년아!!!
HK45(3)<Speaker>HK45</Speaker>;NPC-PasserbyM(0)||:물론 나도 인간을 해칠 수는 없지만... 이 정도는 해친다는 범주에 들지도 않겠지?+자아 C96, 이걸 저 사람 입에 집어넣어.
HK45(3);NPC-PasserbyM(0)<Speaker>토드</Speaker>||:우웁! 읍읍!
HK45(3);C96(1)<Speaker>C96</Speaker>||:헉... 헉...+해냈다... 설마 진짜 해낼 줄은...
HK45(3)<Speaker>HK45</Speaker>;C96(1)||:내 깜짝 선물이 어때?+자, 어서 경찰에 신고하고 철수하자.
HK45(3);C96(1)<Speaker>C96</Speaker>||<黑屏1>:...응!
